FILENAME,LINE_NUMBER,OG_TEXT,TEXT,NUM_SYBS,SCANSION,TAGGING
gow/04/89-gow.cat,89-gow887,Fulfild of Slowthes essamplaire,Fulfild of Slowthes essamplaire,8,uS u Su SuSx,ful-fillen@v%ppl_abs of@prep slouthe@n%gen ensaumplere@n
gow/04/89-gow.cat,89-gow888,"Ther is yit on, his Secretaire,",Ther is yit on his Secretaire,8,u S u S u SuSx,ther@adv ben@v%pr_3 yet@adv on@pron his@pron1%gen secretaire@n
gow/04/89-gow.cat,89-gow889,And he is cleped Negligence:,And he is cleped Negligence,8,u S u Su SuSx,and@conj he@pron1%nom ben@v%pr_3 clepen@v%ppl necligence@n
gow/04/89-gow.cat,89-gow890,"Which wol noght loke his evidence,",Which wol noght loke his evidence,8,u S u Sx u SuSx,which@pron willen@v%pr_3 nought@adv loken@v2%inf his@pron1%gen evidence@n
gow/04/89-gow.cat,89-gow891,Wherof he mai be war tofore;,Wherof he mai be war tofore,8,uS u S u S uSx,wher-of@adv he@pron1%nom mouen@v3%pr_3 ben@v%inf ware@adj toforen@adv
gow/04/89-gow.cat,89-gow892,"Bot whanne he hath his cause lore,",Bot whanne he hath his cause lore,8,u Sx u S u Su Sx,but@conj whan@adv&conj he@pron1%nom haven@v%pr_3 his@pron1%gen cause@n lesen@v4%ppl
gow/04/89-gow.cat,89-gow893,Thanne is he wys after the hond:,Thanne is he wys after the hond,8,ux S u S uS u S,thanne@adv ben@v%pr_3 he@pron1%nom wise@adj after@prep the@def_art honde@n
gow/04/89-gow.cat,89-gow894,"Whanne helpe may no maner bond,",Whanne helpe may no maner bond,8,ux Su S u Su S,whan@adv&conj helpen@v%inf mouen@v3%pr_3 no@gram_adj manere@n bond@n
gow/04/89-gow.cat,89-gow895,Thanne ate ferste wolde he binde:,Thanne ate ferste wolde he binde,8,ux Su Su Sx u Sx,thanne@adv atte@prep first@num_n willen@v%pt_3 he@pron1%nom binden@v%inf
gow/04/89-gow.cat,89-gow896,Thus everemore he stant behinde.,Thus everemore he stant behinde,8,u SxuSx u S uSx,thus@adv ever-mor@adv he@pron1%nom stonden@v1%pr_3 bihinden@adv&adj
gow/04/89-gow.cat,89-gow897,"Whanne he the thing mai noght amende,",Whanne he the thing mai noght amende,8,ux S u S u S uSx,whan@adv&conj he@pron1%nom the@def_art thing@n mouen@v3%pr_3 nought@adv amenden@v%inf
gow/04/89-gow.cat,89-gow898,"Thanne is he war, and seith at ende,",Thanne is he war and seith at ende,8,ux S u S u S u Sx,thanne@adv ben@v%pr_3 he@pron1%nom ware@adj and@conj seien@v1%pr_3 at@prep ende@n1
