FILENAME,LINE_NUMBER,OG_TEXT,TEXT,NUM_SYBS,SCANSION,TAGGING
gow/04/81-gow.cat,81-gow147,At Troie whan king Ulixes,At Troie whan king Ulixes,8,u Su S u SuS,at@prep troie@n1#propn whan@adv&conj king@n ulixes@n#propn
gow/04/81-gow.cat,81-gow148,Upon the Siege among the pres,Upon the Siege among the pres,8,uS u Sx uS u S,upon@prep the@def_art sege@n2 amonges@prep the@def_art presse@n
gow/04/81-gow.cat,81-gow149,Of hem that worthi knihtes were,Of hem that worthi knihtes were,8,u S u Su Su Sx,of@prep hem@pron%pl_obj that@pron worthi@adj knight@n%pl ben@v%pt_pl
gow/04/81-gow.cat,81-gow150,"Abod long time stille there,",Abod long time stille there,8,uS u Su Su Sx,abiden@v%pt_3 long@adj1 time@n stille@adv ther@adv
gow/04/81-gow.cat,81-gow151,In thilke time a man mai se,In thilke time a man mai se,8,u Su Sx u S u S,in@prep thilke@gram_adj time@n a@indef_art man@n mouen@v3%pr_3 sen@v1%inf
gow/04/81-gow.cat,81-gow152,"How goodli that Penolope,",How goodli that Penolope,7,S uS u SuSx,hou@adv&conj godli@adv2 that@conj penelope@n#propn
gow/04/81-gow.cat,81-gow153,"Which was to him his trewe wif,",Which was to him his trewe wif,8,u S u S u Su S,which@pron ben@v%pt_3 to@prep him@pron%obj his@pron1%gen treu@adj wif@n
gow/04/81-gow.cat,81-gow154,Of his lachesce was pleintif;,Of his lachesce was pleintif,8,u S uSu S uS,of@prep his@pron1%gen lachesse@n ben@v%pt_3 pleintif@adj
gow/04/81-gow.cat,81-gow155,Wherof to Troie sche him sende,Wherof to Troie sche him sende,8,uS u Su S u Sx,wher-of@adv to@prep troie@n1#propn she@pron%nom him@pron%obj senden@v2%pt_3
gow/04/81-gow.cat,81-gow156,"Hire will be lettre, thus spekende:",Hire will be lettre thus spekende,8,ux S u Su S uSx,hire@pron1%fem_gen wille@n bi@prep lettre@n thus@adv speken@v%prp
gow/04/81-gow.cat,81-gow157,"""Mi worthi love and lord also,",Mi worthi love and lord also,8,u Su Sx u S uS,min@pron worthi@adj love@n1 and@conj lord@n also@adv
gow/04/81-gow.cat,81-gow158,"It is and hath ben evere so,",It is and hath ben evere so,8,u S u S u Sux S,hit@pron ben@v%pr_3 and@conj haven@v%pr_3 ben@v%ppl ever@adv so@adv
gow/04/81-gow.cat,81-gow159,"That wher a womman is al one,",That wher a womman is al one,8,u S u Su S u Sx,that@conj wher@adv&conj a@indef_art womman@n ben@v%pr_3 al@adv on@num_adj
gow/04/81-gow.cat,81-gow160,It makth a man in his persone,It makth a man in his persone,8,u S u S u S uSx,hit@pron maken@v1%pr_3 a@indef_art man@n in@prep his@pron1%gen persoune@n1
gow/04/81-gow.cat,81-gow161,"The more hardi forto wowe,",The more hardi forto wowe,8,u Su Su Su Sx,the@def_art more@adv%comp hardi@adj forto@part wouen@v%inf
