FILENAME,LINE_NUMBER,OG_TEXT,TEXT,NUM_SYBS,SCANSION,TAGGING
gow/01/10-gow.cat,10-gow289,Betwen the lif and deth I herde,Betwen the lif and deth I herde,8,uS u S u S u Sx,bitwene@prep the@def_art lif@n and@conj deth@n ich@pron%nom heren@v%pt_1
gow/01/10-gow.cat,10-gow290,"This Prestes tale er I answerde,",This Prestes tale er I answerde,8,u Su Sx u S uSx,this@gram_adj prest@n3%gen tale@n er@conj1 ich@pron%nom answeren@v%pt_1
gow/01/10-gow.cat,10-gow291,And thanne I preide him forto seie,And thanne I preide him forto seie,8,u Sx u Sx u Su S,and@conj thanne@adv ich@pron%nom preien@v1%pt_1 him@pron%obj forto@part seien@v1%inf
gow/01/10-gow.cat,10-gow292,"His will, and I it wolde obeie",His will and I it wolde obeie,8,u S u S u Sx uS,his@pron1%gen wille@n and@conj ich@pron%nom hit@pron willen@v%pt_1 obeien@v%inf
gow/01/10-gow.cat,10-gow293,After the forme of his apprise.,After the forme of his apprise,8,uS u Sx u S uSx,after@prep the@def_art forme@n of@prep his@pron1%gen apprise@n3
gow/01/10-gow.cat,10-gow294,"Tho spak he tome in such a wise,",Tho spak he tome in such a wise,8,u S u Sx u S u Sx,tho@adv speken@v%pt_3 he@pron1%nom to-me@phr in@prep swich@gram_adj a@indef_art wise@n2
gow/01/10-gow.cat,10-gow295,And bad me that I scholde schrive,And bad me that I scholde schrive,8,u S u S u Su Sx,and@conj bidden@v%pt_3 me@pron2%obj that@conj ich@pron%nom shulen@v1%pt_1 shriven@v%inf
gow/01/10-gow.cat,10-gow296,"As touchende of my wittes fyve,",As touchende of my wittes fyve,8,u Sux S u Su Sx,as@conj touchinge@prep of@prep min@pron wit@n%pl five@num_adj
gow/01/10-gow.cat,10-gow297,And schape that thei were amended,And schape that thei were amended,8,u Sx u S ux SuS,and@conj shapen@v%inf that@conj thei@pron%pl_nom ben@v%pt_pl amenden@v%ppl
gow/01/10-gow.cat,10-gow298,Of that I hadde hem misdispended.,Of that I hadde hem misdispended,8,u S u Sx u SuSx,of@prep that@pron ich@pron%nom haven@v%pt_1 hem@pron%pl_obj misdispenden@v%ppl
