FILENAME,LINE_NUMBER,OG_TEXT,TEXT,NUM_SYBS,SCANSION,TAGGING
gow/07/247-gow.cat,247-gow4574,"For of Anthonie thus I rede,",For of Anthonie thus I rede,8,u S uSu S u Sx,for@conj of@prep anthonie@n#propn thus@adv ich@pron%nom reden@v1%pr_1
gow/07/247-gow.cat,247-gow4575,"Which of Severus was the Sone,",Which of Severus was the Sone,8,u S uSu S u Sx,which@pron of@prep severus@n#propn ben@v%pt_3 the@def_art sone@n
gow/07/247-gow.cat,247-gow4576,That he his lif of comun wone,That he his lif of comun wone,8,u S u S u Su Sx,that@conj he@pron1%nom his@pron1%gen lif@n of@prep commune@adj wone@n
gow/07/247-gow.cat,247-gow4577,"Yaf holy unto thilke vice,",Yaf holy unto thilke vice,8,u Su Su Su Sx,yeven@v%pt_3 holli@adv unto@prep thilke@gram_adj vice@n
gow/07/247-gow.cat,247-gow4578,"And ofte time he was so nyce,",And ofte time he was so nyce,8,u Su Sx u S u Sx,and@conj ofte@adj time@n he@pron1%nom ben@v%pt_3 so@adv nice@adj
gow/07/247-gow.cat,247-gow4579,Wherof nature hire hath compleigned,Wherof nature hire hath compleigned,8,uS uSx ux S uSx,wher-of@adv nature@n hire@pron2%fem_obj haven@v%pr_3 compleinen@v%ppl
gow/07/247-gow.cat,247-gow4580,"Unto the god, which hath desdeigned",Unto the god which hath desdeigned,8,uS u S u S uSx,unto@prep the@def_art god@n1 which@pron haven@v%pr_3 disdeinen@v%ppl
gow/07/247-gow.cat,247-gow4581,The werkes whiche Antonie wroghte,The werkes whiche Antonie wroghte,8,u Su Sx uSu Sx,the@def_art werk@n%pl which@pron anthonie@n#propn werken@v%pt_3
gow/07/247-gow.cat,247-gow4582,"Of lust, whiche he ful sore aboghte:",Of lust whiche he ful sore aboghte,8,u S ux S u Sx uSx,of@prep lust@n which@pron he@pron1%nom ful@adv sore@adv abien@v%pt_3
gow/07/247-gow.cat,247-gow4583,For god his forfet hath so wroke,For god his forfet hath so wroke,8,u S u Su S u Sx,for@conj god@n1 his@pron1%gen forfet@ppl haven@v%pr_3 so@adv wreken@v%ppl
gow/07/247-gow.cat,247-gow4584,That in Cronique it is yit spoke.,That in Cronique it is yit spoke,0,      ,that@conj in@prep cronike@n hit@pron ben@v%pr_3 yet@adv speken@v%ppl
gow/07/247-gow.cat,247-gow4585,Bot forto take remembrance,Bot forto take remembrance,8,u Su Su SuSx,but@conj forto@part taken@v%inf remembraunce@n
gow/07/247-gow.cat,247-gow4586,Of special misgovernance,Of special misgovernance,8,u SuS uSuSx,of@prep speciale@adj misgovernaunce@n
gow/07/247-gow.cat,247-gow4587,Thurgh covoitise and injustice,Thurgh covoitise and injustice,8,u SuSx u SuSx,thurgh@prep coveitise@n and@conj injustice@n
gow/07/247-gow.cat,247-gow4588,"Forth with the remenant of vice,",Forth with the remenant of vice,8,u S u SuS u Sx,forth@adv with@prep the@def_art remenaunt@n of@prep vice@n
gow/07/247-gow.cat,247-gow4589,"And nameliche of lecherie,",And nameliche of lecherie,8,u SuSx u SuS,and@conj nameli@adv of@prep lecherie@n
gow/07/247-gow.cat,247-gow4590,I finde write a gret partie,I finde write a gret partie,8,u Su Sx u S uS,ich@pron%nom finden@v%pr_1 writen@v%ppl_abs a@indef_art gret@adj partie@n
gow/07/247-gow.cat,247-gow4591,"Withinne a tale, as thou schalt hiere,",Withinne a tale as thou schalt hiere,0,      ,with-inne@prep a@indef_art tale@n as@conj thou@pron%nom shulen@v1%pr_2 heren@v%inf
gow/07/247-gow.cat,247-gow4592,Which is thensample of this matiere.,Which is thensample of this matiere,0,     ,which@pron ben@v%pr_3 ensaumple@n of@prep this@gram_adj matere@n
