FILENAME,LINE_NUMBER,OG_TEXT,TEXT,NUM_SYBS,SCANSION,TAGGING
gow/08/258-gow.cat,258-gow2029,"Mi fader, hou so that it stonde,",Mi fader hou so that it stonde,8,u Su S u S u Sx,min@pron fader@n hou@adv&conj so@adv that@conj hit@pron stonden@v1%pr_3
gow/08/258-gow.cat,258-gow2030,"Youre tale is herd and understonde,",Youre tale is herd and understonde,8,ux Sx u S u SuSx,your@pron tale@n ben@v%pr_3 heren@v%ppl and@conj understonden@v%ppl
gow/08/258-gow.cat,258-gow2031,"As thing which worthi is to hiere,",As thing which worthi is to hiere,8,u S u Sx u S uSx,as@conj thing@n which@pron worthi@adj ben@v%pr_3 to@part heren@v%inf
gow/08/258-gow.cat,258-gow2032,"Of gret ensample and gret matiere,",Of gret ensample and gret matiere,0,     ,of@prep gret@adj ensaumple@n and@conj gret@adj matere@n
gow/08/258-gow.cat,258-gow2033,"Wherof, my fader, god you quyte.",Wherof my fader god you quyte,8,uS u Su S u Sx,wher-of@adv min@pron fader@n god@n1 you@pron%pl_obj quiten@v%pr_3
gow/08/258-gow.cat,258-gow2034,Bot in this point miself aquite,Bot in this point miself aquite,8,u S u S uS uSx,but@conj in@prep this@gram_adj pointe@n1 mi-self@pron aquiten@v%inf
gow/08/258-gow.cat,258-gow2035,"I mai riht wel, that nevere yit",I mai riht wel that nevere yit,8,u S u S u Sux S,ich@pron%nom mouen@v3%pr_1 righte@adv wel@adv that@conj never@adv yet@adv
gow/08/258-gow.cat,258-gow2036,"I was assoted in my wit,",I was assoted in my wit,8,u S uSu S u S,ich@pron%nom ben@v%pt_1 assoten@v%ppl in@prep min@pron wit@n
gow/08/258-gow.cat,258-gow2037,Bot only in that worthi place,Bot only in that worthi place,8,u Su S u Su Sx,but@conj onli@adv in@prep that@art&gram_adj worthi@adj place@n
gow/08/258-gow.cat,258-gow2038,Wher alle lust and alle grace,Wher alle lust and alle grace,8,u Su S u Su Sx,wher@adv&conj al@gram_adj lust@n and@conj al@gram_adj grace@n
gow/08/258-gow.cat,258-gow2039,"Is set, if that danger ne were.",Is set if that danger ne were,8,u S u S uS u Sx,ben@v%pr_3 setten@v%ppl if@conj that@part daunger@n ne@adv ben@v%pt_3
gow/08/258-gow.cat,258-gow2040,Bot that is al my moste fere:,Bot that is al my moste fere,8,u S u S u Su Sx,but@conj that@pron ben@v%pr_3 al@gram_adj min@pron most@adj fer@n1
gow/08/258-gow.cat,258-gow2041,"I not what ye fortune acompte,",I not what ye fortune acompte,8,u S u S uSx uSx,ich@pron%nom witen@v1%pr_1_neg what@pron ye@pron%pl_nom fortune@n accounten@v%pr_pl
gow/08/258-gow.cat,258-gow2042,Bot what thing danger mai amonte,Bot what thing danger mai amonte,8,u S u Su S uSx,but@conj what@gram_adj thing@n daunger@n mouen@v3%pr_3 amounten@v%inf
gow/08/258-gow.cat,258-gow2043,"I wot wel, for I have assaied;",I wot wel for I have assaied,8,u S u S x ux SuS,ich@pron%nom witen@v1%pr_1 wel@adv for@conj ich@pron%nom haven@v%pr_1 assaien@v%ppl
gow/08/258-gow.cat,258-gow2044,For whan myn herte is best arraied,For whan myn herte is best arraied,0,      ,for@conj whan@adv&conj min@pron herte@n ben@v%pr_3 best@adv arraien@v%ppl
gow/08/258-gow.cat,258-gow2045,And I have al my wit thurghsoght,And I have al my wit thurghsoght,8,u S ux S u S uS,and@conj ich@pron%nom haven@v%pr_1 al@gram_adj min@pron wit@n thurgh-sechen@v%ppl
gow/08/258-gow.cat,258-gow2046,"Of love to beseche hire oght,",Of love to beseche hire oght,8,u Sx u Sux Su S,of@prep love@n1 to@part bisechen@v%inf hire@pron2%fem_obj ought@adv
gow/08/258-gow.cat,258-gow2047,"For al that evere I skile may,",For al that evere I skile may,8,u S u Sux S ux S,for@prep al@gram_adjas_n that@pron ever@adv ich@pron%nom skillen@v1%inf mouen@v3%pr_1
