FILENAME,LINE_NUMBER,OG_TEXT,TEXT,NUM_SYBS,SCANSION,TAGGING
gow/07/182-gow.cat,182-gow61,Of Theorique principal,Of Theorique principal,8,u SuSu SuS,of@prep theorike@n principal@adj
gow/07/182-gow.cat,182-gow62,The Philosophre in special,The Philosophre in special,8,u SuSx u SuS,the@def_art philosophre@n in@prep speciale@n
gow/07/182-gow.cat,182-gow63,"The propretees hath determined,",The propretees hath determined,8,u SuS u SuSx,the@def_art proprete@n%pl haven@v%pr_3 determinen@v%ppl
gow/07/182-gow.cat,182-gow64,As thilke which is enlumined,As thilke which is enlumined,8,u Sx u S uSuS,as@conj thilke@gram_adj which@pron ben@v%pr_3 enluminen@v%ppl
gow/07/182-gow.cat,182-gow65,Of wisdom and of hih prudence,Of wisdom and of hih prudence,8,u Su S u S uSx,of@prep wisdom@n and@conj of@prep heigh@adj prudence@n
gow/07/182-gow.cat,182-gow66,Above alle othre in his science:,Above alle othre in his science,8,uSx ux Sx u S uSx,aboven@prep al@gram_adj other@pron in@prep his@pron1%gen science@n
gow/07/182-gow.cat,182-gow67,"And stant departed upon thre,",And stant departed upon thre,8,u S uSu Su S,and@conj stonden@v1%pr_3 departen@v%ppl_abs upon@prep thre@num_n
gow/07/182-gow.cat,182-gow68,The ferste of which in his degre,The ferste of which in his degre,8,u Su S u S u Sx,the@def_art first@num_n of@prep which@pron in@prep his@pron1%gen degre@n
gow/07/182-gow.cat,182-gow69,Is cleped in Philosophie,Is cleped in Philosophie,8,u Su S uSuS,ben@v%pr_3 clepen@v%ppl in@prep philosophie@n
gow/07/182-gow.cat,182-gow70,"The science of Theologie,",The science of Theologie,7,S uSx u SuS,the@def_art science@n of@prep theologie@n
gow/07/182-gow.cat,182-gow71,"That other named is Phisique,",That other named is Phisique,8,u Su Sx u SuS,that@art&gram_adj other@pron namen@v%ppl ben@v%pr_3 phisike@n
gow/07/182-gow.cat,182-gow72,The thridde is seid Mathematique.,The thridde is seid Mathematique,0,    ,the@def_art thrid@num_n ben@v%pr_3 seien@v1%ppl mathematik@n
gow/07/182-gow.cat,182-gow73,Theologie is that science,Theologie is that science,7,SuS u S uSx,theologie@n ben@v%pr_3 that@art&gram_adj science@n
gow/07/182-gow.cat,182-gow74,Which unto man yifth evidence,Which unto man yifth evidence,8,u Su S u SuSx,which@pron unto@prep man@n yeven@v%pr_3 evidence@n
gow/07/182-gow.cat,182-gow75,"Of thing which is noght bodely,",Of thing which is noght bodely,8,u S u S u SuS,of@prep thing@n which@pron ben@v%pr_3 nought@adv bodilich@adj
gow/07/182-gow.cat,182-gow76,Wherof men knowe redely,Wherof men knowe redely,8,uS u Su SuS,wher-of@adv man@n%pl knouen@v%pr_pl redili@adv2
gow/07/182-gow.cat,182-gow77,"The hihe almyhti Trinite,",The hihe almyhti Trinite,8,u Su SuS uSx,the@def_art heigh@adj al-mighti@adj trinite@n
gow/07/182-gow.cat,182-gow78,Which is o god in unite,Which is o god in unite,7,S u S u S uSx,which@pron ben@v%pr_3 o@num_adj god@n1 in@prep unite@n
gow/07/182-gow.cat,182-gow79,Withouten ende and beginnynge,Withouten ende and beginnynge,8,uSu Sx u SuSx,withouten@prep ende@n1 and@conj biginninge@ger
gow/07/182-gow.cat,182-gow80,"And creatour of alle thinge,",And creatour of alle thinge,8,u SuS u Su Sx,and@conj creatour@n of@prep al@gram_adj thing@n
gow/07/182-gow.cat,182-gow81,"Of hevene, of erthe and ek of helle.",Of hevene of erthe and ek of helle,8,u Sxx u Sx u S u Sx,of@prep heven@n of@prep erthe@n1 and@conj ek@adv of@prep helle@n
gow/07/182-gow.cat,182-gow82,"Wherof, as olde bokes telle,",Wherof as olde bokes telle,8,uS u Su Su Sx,wher-of@adv as@conj olde@adj bok@n1%pl tellen@v%pr_pl
gow/07/182-gow.cat,182-gow83,The Philosophre in his resoun,The Philosophre in his resoun,8,u SuSx u S uS,the@def_art philosophre@n in@prep his@pron1%gen resoun@n2
gow/07/182-gow.cat,182-gow84,"Wrot upon this conclusioun,",Wrot upon this conclusioun,8,u Su S uSuS,writen@v%pt_3 upon@prep this@gram_adj conclusioun@n
gow/07/182-gow.cat,182-gow85,And of his wrytinge in a clause,And of his wrytinge in a clause,8,u S u Sux S u Sx,and@conj of@prep his@pron1%gen writinge@ger in@prep a@indef_art clause@n
gow/07/182-gow.cat,182-gow86,"He clepeth god the ferste cause,",He clepeth god the ferste cause,8,u Su S u Su Sx,he@pron1%nom clepen@v%pr_3 god@n1 the@def_art first@num_adj cause@n
gow/07/182-gow.cat,182-gow87,"Which of himself is thilke good,",Which of himself is thilke good,8,u S uS u Su S,which@pron of@prep him-self@pron ben@v%pr_3 thilke@gram_adj god@n2
gow/07/182-gow.cat,182-gow88,"Withoute whom nothing is good,",Withoute whom nothing is good,8,uSu S uS u S,withouten@prep whom@pron%obj no-thing@pron ben@v%pr_3 god@adj
gow/07/182-gow.cat,182-gow89,Of which that every creature,Of which that every creature,8,u S u Sxu SuSx,of@prep which@pron that@pron everi@pron_gram_adj creature@n
gow/07/182-gow.cat,182-gow90,Hath his beinge and his nature.,Hath his beinge and his nature,7,S u Sx u S uSx,haven@v%pr_3 his@pron1%gen being@ger and@conj his@pron1%gen nature@n
gow/07/182-gow.cat,182-gow91,After the beinge of the thinges,After the beinge of the thinges,8,uS u Sx u S uS,after@prep the@def_art being@ger of@prep the@def_art thing@n%pl
gow/07/182-gow.cat,182-gow92,Ther ben thre formes of beinges:,Ther ben thre formes of beinges,8,u S u Su S uS,ther@adv ben@v%pr_pl thre@num_adj forme@n%pl of@prep being@ger
gow/07/182-gow.cat,182-gow93,"Thing which began and ende schal,",Thing which began and ende schal,8,u S uS u Su S,thing@n which@pron biginnen@v%pt_3 and@conj enden@v%inf shulen@v1%pr_3
gow/07/182-gow.cat,182-gow94,That thing is cleped temporal;,That thing is cleped temporal,8,u S u Su SuS,that@art&gram_adj thing@n ben@v%pr_3 clepen@v%ppl temporal@adj
gow/07/182-gow.cat,182-gow95,Ther is also be other weie,Ther is also be other weie,8,u S uS u Su S,ther@adv ben@v%pr_3 also@adv bi@prep other@gram_adj wei@n
gow/07/182-gow.cat,182-gow96,Thing which began and schal noght deie.,Thing which began and schal noght deie,8,u S uS u S u S,thing@n which@pron biginnen@v%pt_3 and@conj shulen@v1%pr_3 nought@adv dien@v%inf
gow/07/182-gow.cat,182-gow97,"As Soules, that ben spiritiel,",As Soules that ben spiritiel,8,u Su S u SuS,as@conj soule@n%pl that@pron ben@v%pr_pl spiritual@adj
gow/07/182-gow.cat,182-gow98,Here beinge is perpetuel:,Here beinge is perpetuel,7,Su Sx u SuS,here@pron%pl_gen being@ger ben@v%pr_3 perpetuelle@adj
gow/07/182-gow.cat,182-gow99,"Bot ther is on above the Sonne,",Bot ther is on above the Sonne,8,u S u S uSx u Sx,but@conj ther@adv ben@v%pr_3 on@pron aboven@prep the@def_art sonne@n
gow/07/182-gow.cat,182-gow100,"Whos time nevere was begonne,",Whos time nevere was begonne,8,u Sx uSu S uSx,whos@pron%gen time@n never@adv ben@v%pt_3 biginnen@v%ppl
gow/07/182-gow.cat,182-gow101,And endeles schal evere be;,And endeles schal evere be,8,u SuS u Sux S,and@conj endeles@adj shulen@v1%pr_3 ever@adv ben@v%inf
gow/07/182-gow.cat,182-gow102,"That is the god, whos mageste",That is the god whos mageste,7,S u S u S uSx,that@pron ben@v%pr_3 the@def_art god@n1 whos@pron%gen mageste@n
