FILENAME,LINE_NUMBER,OG_TEXT,TEXT,NUM_SYBS,SCANSION,TAGGING
gow/02/36-gow.cat,36-gow1,Now after Pride the secounde,Now after Pride the secounde,8,u Su Su S uSx,nou@adv after@prep pride@n2 the@def_art second@num_n
gow/02/36-gow.cat,36-gow2,"Ther is, which many a woful stounde",Ther is which many a woful stounde,8,u S u Sx u Su Sx,ther@adv ben@v%pr_3 which@pron mani@gram_adj a@indef_art woful@adj stounde@n
gow/02/36-gow.cat,36-gow3,Towardes othre berth aboute,Towardes othre berth aboute,8,uSu Su S uSx,towardes@prep other@pron beren@v1%pr_3 abouten@adv
gow/02/36-gow.cat,36-gow4,Withinne himself and noght withoute;,Withinne himself and noght withoute,8,uSx uS u S uSx,with-inne@prep him-self@pron and@conj nought@adv withouten@adv
gow/02/36-gow.cat,36-gow5,"For in his thoght he brenneth evere,",For in his thoght he brenneth evere,8,u S u S u Su Sxx,for@conj in@prep his@pron1%gen thought@n he@pron1%nom brennen@v%pr_3 ever@adv
gow/02/36-gow.cat,36-gow6,Whan that he wot an other levere,Whan that he wot an other levere,8,u S u S u Su Sxx,whan@adv&conj that@part he@pron1%nom witen@v1%pr_3 a@indef_art other@pron lef@adj
gow/02/36-gow.cat,36-gow7,"Or more vertuous than he,",Or more vertuous than he,8,u Su SuS u S,or@conj more@adv%comp vertuous@adj than@conj he@pron1%nom
gow/02/36-gow.cat,36-gow8,Which passeth him in his degre;,Which passeth him in his degre,7,S uS u S u Sx,which@pron passen@v%pr_3 him@pron%obj in@prep his@pron1%gen degre@n
gow/02/36-gow.cat,36-gow9,Therof he takth his maladie:,Therof he takth his maladie,8,uS u S u SuS,ther-of@adv he@pron1%nom taken@v%pr_3 his@pron1%gen maladie@n
gow/02/36-gow.cat,36-gow10,That vice is cleped hot Envie.,That vice is cleped hot Envie,8,u Sx u Su S uS,that@art&gram_adj vice@n ben@v%pr_3 clepen@v%ppl hot@adj envie@n
gow/02/36-gow.cat,36-gow11,"Forthi, my Sone, if it be so",Forthi my Sone if it be so,8,uS u Sx u S u S,for-thi@adv&conj min@pron sone@n if@conj hit@pron ben@v%pr_3 so@adv
gow/02/36-gow.cat,36-gow12,"Thou art or hast ben on of tho,",Thou art or hast ben on of tho,8,u S u S u S u S,thou@pron%nom ben@v%pr_2 or@conj haven@v%pr_2 ben@v%ppl on@pron of@prep tho@pron2
gow/02/36-gow.cat,36-gow13,"As forto speke in loves cas,",As forto speke in loves cas,8,u Su Sx u Su S,as@conj forto@part speken@v%inf in@prep love@n1%gen cas@n
gow/02/36-gow.cat,36-gow14,If evere yit thin herte was,If evere yit thin herte was,8,u Sux S u Su S,if@conj ever@adv yet@adv thin@pron%gen herte@n ben@v%pt_3
gow/02/36-gow.cat,36-gow15,Sek of an other mannes hele?,Sek of an other mannes hele,8,u S u Su Su Sx,sik@adj of@prep a@indef_art other@gram_adj man@n%gen hele@n1
gow/02/36-gow.cat,36-gow16,"So god avance my querele,",So god avance my querele,8,u S uSu S uSx,so@adv god@n1 avauncen@v%pr_3 min@pron querele@n
gow/02/36-gow.cat,36-gow17,"Mi fader, ye, a thousend sithe:",Mi fader ye a thousend sithe,8,u Su S u Su Sx,min@pron fader@n ye@adv a@indef_art thousand@num_adj sith@n
gow/02/36-gow.cat,36-gow18,Whanne I have sen an other blithe,Whanne I have sen an other blithe,8,ux S ux S u Su Sx,whan@adv&conj ich@pron%nom haven@v%pr_1 sen@v1%ppl a@indef_art other@pron blithe@adj
gow/02/36-gow.cat,36-gow19,"Of love, and hadde a goodly chiere,",Of love and hadde a goodly chiere,0,      ,of@prep love@n1 and@conj haven@v%pt_3 a@indef_art godli@adj2 chere@n1
gow/02/36-gow.cat,36-gow20,"Ethna, which brenneth yer be yere,",Ethna which brenneth yer be yere,0,     ,ethna@n#propn which@pron brennen@v%pr_3 yer@n bi@prep yer@n
gow/02/36-gow.cat,36-gow21,Was thanne noght so hot as I,Was thanne noght so hot as I,8,u Su S u S u S,ben@v%pt_3 thanne@adv nought@adv so@adv hot@adj as@conj ich@pron%nom
gow/02/36-gow.cat,36-gow22,Of thilke Sor which prively,Of thilke Sor which prively,8,u Su S u SuS,of@prep thilke@gram_adj sore@n1 which@pron privelie@adv
gow/02/36-gow.cat,36-gow23,Min hertes thoght withinne brenneth.,Min hertes thoght withinne brenneth,8,u Su S uSx uS,min@pron herte@n%gen thought@n with-inne@adv brennen@v%pr_3
gow/02/36-gow.cat,36-gow24,"The Schip which on the wawes renneth,",The Schip which on the wawes renneth,8,u S u S u Su Sx,the@def_art ship@n which@pron on@prep the@def_art wau@n%pl rennen@v1%pr_3
gow/02/36-gow.cat,36-gow25,"And is forstormed and forblowe,",And is forstormed and forblowe,8,u S uSu S uSx,and@conj ben@v%pr_3 forstormed@ppl and@conj forblouen@v%ppl
gow/02/36-gow.cat,36-gow26,Is noght more peined for a throwe,Is noght more peined for a throwe,8,u S ux Su S u Sx,ben@v%pr_3 nought@adv more@adv%comp peinen@v%ppl for@prep a@indef_art throu@n1
gow/02/36-gow.cat,36-gow27,"Than I am thanne, whanne I se",Than I am thanne whanne I se,8,u S u Su Sx u S,than@conj ich@pron%nom ben@v%pr_1 thanne@adv whan@adv&conj ich@pron%nom sen@v1%pr_1
gow/02/36-gow.cat,36-gow28,An other which that passeth me,An other which that passeth me,8,u Su S u Su S,a@indef_art other@pron which@pron that@pron passen@v%pr_3 me@pron2%obj
gow/02/36-gow.cat,36-gow29,In that fortune of loves yifte.,In that fortune of loves yifte,8,u S uSx u Su Sx,in@prep that@pron fortune@n of@prep love@n1%gen yifte@n
gow/02/36-gow.cat,36-gow30,"Bot, fader, this I telle in schrifte,",Bot fader this I telle in schrifte,8,u Su S u Sx u Sx,but@conj fader@n this@pron ich@pron%nom tellen@v%pr_1 in@prep shrift@n
gow/02/36-gow.cat,36-gow31,That is nowher bot in o place;,That is nowher bot in o place,8,u S uS u S u Sx,that@pron ben@v%pr_3 no-wher@adv but@conj in@prep o@num_adj place@n
gow/02/36-gow.cat,36-gow32,For who that lese or finde grace,For who that lese or finde grace,8,u S u Sx u Su Sx,for@conj who@pron%nom that@pron lesen@v4%pr_3 or@conj finden@v%pr_3 grace@n
gow/02/36-gow.cat,36-gow33,"In other stede, it mai noght grieve:",In other stede it mai noght grieve,8,u Su Sx u S u Sx,in@prep other@gram_adj stede@n1 hit@pron mouen@v3%pr_3 nought@adv greven@v%inf
gow/02/36-gow.cat,36-gow34,"Bot this ye mai riht wel believe,",Bot this ye mai riht wel believe,8,u S u S u S uSx,but@conj this@pron ye@pron%pl_nom mouen@v3%pr_pl righte@adv wel@adv bileven@v2%inf
gow/02/36-gow.cat,36-gow35,"Toward mi ladi that I serve,",Toward mi ladi that I serve,8,uS u Su S u Sx,towarde@prep min@pron ladie@n that@pron ich@pron%nom serven@v1%pr_1
gow/02/36-gow.cat,36-gow36,"Thogh that I wiste forto sterve,",Thogh that I wiste forto sterve,8,u S u Su Su Sx,though@conj that@part ich@pron%nom witen@v1%pt_1 forto@part sterven@v%inf
gow/02/36-gow.cat,36-gow37,"Min herte is full of such sotie,",Min herte is full of such sotie,8,u Sx u S u S uS,min@pron herte@n ben@v%pr_3 ful@adj of@prep swich@gram_adj sotie@n
gow/02/36-gow.cat,36-gow38,That I myself mai noght chastie.,That I myself mai noght chastie,8,u S uS u S uS,that@conj ich@pron%nom mi-self@pron mouen@v3%pr_3 nought@adv chastien@v%inf
gow/02/36-gow.cat,36-gow39,Whan I the Court se of Cupide,Whan I the Court se of Cupide,8,u S u S u S uSx,whan@adv&conj ich@pron%nom the@def_art court@n1 sen@v1%pr_1 of@prep cupide@n#propn
gow/02/36-gow.cat,36-gow40,Aproche unto my ladi side,Aproche unto my ladi side,8,uSx uS u Su Sx,approchen@v%inf unto@prep min@pron ladie@n side@n
gow/02/36-gow.cat,36-gow41,"Of hem that lusti ben and freisshe, --",Of hem that lusti ben and freisshe ,8,u S u Su S u Sx,of@prep hem@pron%pl_obj that@pron lusti@adj ben@v%pr_pl and@conj fresh@adj --@dash
gow/02/36-gow.cat,36-gow42,"Thogh it availe hem noght a reisshe,",Thogh it availe hem noght a reisshe,8,u S uSx u S u Sx,though@conj hit@pron availen@v%pr_3 hem@pron%pl_obj nought@adv a@indef_art rishe@n
gow/02/36-gow.cat,36-gow43,"Bot only that thei ben in speche, --",Bot only that thei ben in speche ,8,u Su S u S u Sx,but@conj onli@adv that@conj thei@pron%pl_nom ben@v%pr_pl in@prep speche@n --@dash
gow/02/36-gow.cat,36-gow44,My sorwe is thanne noght to seche:,My sorwe is thanne noght to seche,8,u Sx u Su S u Sx,min@pron sorwe@n ben@v%pr_3 thanne@adv nought@adv to@part sechen@v%inf
gow/02/36-gow.cat,36-gow45,"Bot whan thei rounen in hire Ere,",Bot whan thei rounen in hire Ere,8,u S u Su S ux Sx,but@conj whan@adv&conj thei@pron%pl_nom rounen@v%pr_pl in@prep hire@pron1%fem_gen ere@n1
gow/02/36-gow.cat,36-gow46,"Than groweth al my moste fere,",Than groweth al my moste fere,8,u Su S u Su Sx,thanne@adv grouen@v%pr_3 al@gram_adj min@pron most@adj fer@n1
gow/02/36-gow.cat,36-gow47,And namly whan thei talen longe;,And namly whan thei talen longe,8,u Su S u Su Sx,and@conj nameli@adv whan@adv&conj thei@pron%pl_nom talen@v%pr_pl longe@adv
gow/02/36-gow.cat,36-gow48,My sorwes thanne be so stronge,My sorwes thanne be so stronge,8,u Su Su S u Sx,min@pron sorwe@n%pl thanne@adv ben@v%pr_pl so@adv strong@adj
gow/02/36-gow.cat,36-gow49,"Of that I se hem wel at ese,",Of that I se hem wel at ese,8,u S u S u S u Sx,of@prep that@pron ich@pron%nom sen@v1%pr_1 hem@pron%pl_obj wel@adv at@prep ese@n
gow/02/36-gow.cat,36-gow50,I can noght telle my desese.,I can noght telle my desese,8,u S u Su S uSx,ich@pron%nom connen@v%pr_1 nought@adv tellen@v%inf min@pron disese@n
gow/02/36-gow.cat,36-gow51,"Bot, Sire, as of my ladi selve,",Bot Sire as of my ladi selve,8,u Sx u S u Su Sx,but@conj sire@n as@conj of@prep min@pron ladie@n self@adj
gow/02/36-gow.cat,36-gow52,"Thogh sche have wowers ten or twelve,",Thogh sche have wowers ten or twelve,8,u x Su Su S u Sx,though@conj she@pron%nom haven@v%pr_3 wooere@n%pl ten@num_adj or@conj twelve@num_adj
gow/02/36-gow.cat,36-gow53,For no mistrust I have of hire,For no mistrust I have of hire,8,u S uS u Sx u Sx,for@prep no@gram_adj mistrust@n ich@pron%nom haven@v%pr_1 of@prep hire@pron2%fem_obj
gow/02/36-gow.cat,36-gow54,"Me grieveth noght, for certes, Sire,",Me grieveth noght for certes Sire,8,u Su S u Su Sx,me@pron2%obj greven@v%pr_3 nought@adv for@prep certes@adv sire@n
gow/02/36-gow.cat,36-gow55,"I trowe, in al this world to seche,",I trowe in al this world to seche,8,u Sx u S u S u Sx,ich@pron%nom trouen@v%pr_1 in@prep al@gram_adj this@gram_adj world@n to@part sechen@v%inf
gow/02/36-gow.cat,36-gow56,Nis womman that in dede and speche,Nis womman that in dede and speche,8,u Su S u Sx u Sx,ben@v%pr_3_neg womman@n that@pron in@prep dede@n and@conj speche@n
gow/02/36-gow.cat,36-gow57,"Woll betre avise hire what sche doth,",Woll betre avise hire what sche doth,8,u Sx uSx ux S u S,willen@v%pr_3 bettre@adv avisen@v%inf hire@pron2%fem_obj what@pron she@pron%nom don@v1%pr_3
