FILENAME,LINE_NUMBER,OG_TEXT,TEXT,NUM_SYBS,SCANSION,TAGGING
gow/04/108-gow.cat,108-gow2457,And also with gret diligence,And also with gret diligence,8,u Su S u SuSx,and@conj also@adv with@prep gret@adj diligence@n
gow/04/108-gow.cat,108-gow2458,"Thei founden thilke experience,",Thei founden thilke experience,8,u Su Sx uSuSx,thei@pron%pl_nom finden@v%pt_pl thilke@gram_adj experience@n
gow/04/108-gow.cat,108-gow2459,"Which cleped is Alconomie,",Which cleped is Alconomie,8,u Su S uSuS,which@pron clepen@v%ppl ben@v%pr_3 alkamie@n
gow/04/108-gow.cat,108-gow2460,Wherof the Selver multeplie,Wherof the Selver multeplie,8,uS u Su SuS,wher-of@adv the@def_art silver@n multiplien@v%inf
gow/04/108-gow.cat,108-gow2461,Thei made and ek the gold also.,Thei made and ek the gold also,8,u Sx u S u S uS,thei@pron%pl_nom maken@v1%pt_pl and@conj ek@adv the@def_art gold@n also@adv
gow/04/108-gow.cat,108-gow2462,"And forto telle hou it is so,",And forto telle hou it is so,8,u Su Sx u S u S,and@conj forto@part tellen@v%inf hou@adv&conj hit@pron ben@v%pr_3 so@adv
gow/04/108-gow.cat,108-gow2463,Of bodies sevene in special,Of bodies sevene in special,0,    ,of@prep bodi@n%pl seven@num_adj in@prep speciale@n
gow/04/108-gow.cat,108-gow2464,With foure spiritz joynt withal,With foure spiritz joynt withal,8,u Su Su S uS,with@prep four@num_adj spirit@n%pl joinen@v1%ppl_abs with-al@adv
gow/04/108-gow.cat,108-gow2465,Stant the substance of this matiere.,Stant the substance of this matiere,0,     ,stonden@v1%pr_3 the@def_art substaunce@n of@prep this@gram_adj matere@n
gow/04/108-gow.cat,108-gow2466,The bodies whiche I speke of hiere,The bodies whiche I speke of hiere,0,      ,the@def_art bodi@n%pl which@pron ich@pron%nom speken@v%pr_1 of@prep her@adv
gow/04/108-gow.cat,108-gow2467,Of the Planetes ben begonne:,Of the Planetes ben begonne,8,u S uSu S uSx,of@prep the@def_art planete@n1%pl ben@v%pr_pl biginnen@v%ppl
gow/04/108-gow.cat,108-gow2468,"The gold is titled to the Sonne,",The gold is titled to the Sonne,8,u S u Su S u Sx,the@def_art gold@n ben@v%pr_3 titlen@v1%ppl to@prep the@def_art sonne@n
gow/04/108-gow.cat,108-gow2469,"The mone of Selver hath his part,",The mone of Selver hath his part,8,u Sx u Su S u S,the@def_art mone@n1 of@prep silver@n haven@v%pr_3 his@pron1%gen part@n
gow/04/108-gow.cat,108-gow2470,"And Iren that stant upon Mart,",And Iren that stant upon Mart,8,u Su S u Su S,and@conj iren@n that@pron stonden@v1%pr_3 upon@prep marte@n#propn
gow/04/108-gow.cat,108-gow2471,"The Led after Satorne groweth,",The Led after Satorne groweth,8,u S uS uSx uS,the@def_art led@n after@prep saturne@n#propn grouen@v%pr_3
gow/04/108-gow.cat,108-gow2472,"And Jupiter the Bras bestoweth,",And Jupiter the Bras bestoweth,8,u SuS u S uSx,and@conj jupiter@n#propn the@def_art bras@n bistouen@v%pr_3
gow/04/108-gow.cat,108-gow2473,"The Coper set is to Venus,",The Coper set is to Venus,8,u Su S u S uS,the@def_art coper@n setten@v%ppl ben@v%pr_3 to@prep venus@n#propn
gow/04/108-gow.cat,108-gow2474,And to his part Mercurius,And to his part Mercurius,8,u S u S uSuS,and@conj to@prep his@pron1%gen part@n mercurie@n2#propn
gow/04/108-gow.cat,108-gow2475,"Hath the quikselver, as it falleth,",Hath the quikselver as it falleth,8,u S uSu S u Sx,haven@v%pr_3 the@def_art quik-silver@n as@conj hit@pron fallen@v%pr_3
gow/04/108-gow.cat,108-gow2476,"The which, after the bok it calleth,",The which after the bok it calleth,8,u S uS u S u Sx,the@def_art which@pron after@conj the@def_art bok@n1 hit@pron callen@v%pr_3
gow/04/108-gow.cat,108-gow2477,Is ferst of thilke fowre named,Is ferst of thilke fowre named,8,u S u Su Sx uS,ben@v%pr_3 first@adv of@prep thilke@gram_adj four@num_n namen@v%ppl
gow/04/108-gow.cat,108-gow2478,"Of Spiritz, whiche ben proclamed;",Of Spiritz whiche ben proclamed,8,u Su Sx u SuS,of@prep spirit@n%pl which@pron ben@v%pr_pl proclamen@v%ppl
gow/04/108-gow.cat,108-gow2479,And the spirit which is secounde,And the spirit which is secounde,8,u S uS u S uSx,and@conj the@def_art spirit@n which@pron ben@v%pr_3 second@num_adj
gow/04/108-gow.cat,108-gow2480,In Sal Armoniak is founde:,In Sal Armoniak is founde,8,u S uSuS u Sx,in@prep sal@n armoniak@adj ben@v%pr_3 finden@v%ppl
gow/04/108-gow.cat,108-gow2481,The thridde spirit Sulphur is;,The thridde spirit Sulphur is,8,u Su Su Su S,the@def_art thrid@num_adj spirit@n sulphur@n ben@v%pr_3
gow/04/108-gow.cat,108-gow2482,The ferthe suiende after this,The ferthe suiende after this,8,u Sx uSu Su S,the@def_art ferthe@num_n seuen@v1%prp after@prep this@pron
gow/04/108-gow.cat,108-gow2483,Arcennicum be name is hote.,Arcennicum be name is hote,8,uSuS u Sx u Sx,arcennicum@n bi@prep name@n ben@v%pr_3 hoten@v1%ppl
gow/04/108-gow.cat,108-gow2484,With blowinge and with fyres hote,With blowinge and with fyres hote,8,u Sux S u Su Sx,with@prep blouing@ger1 and@conj with@prep fir@n%pl hot@adj
gow/04/108-gow.cat,108-gow2485,"In these thinges, whiche I seie,",In these thinges whiche I seie,8,u Su Su Sx u S,in@prep these@gram_adj%pl thing@n%pl which@pron ich@pron%nom seien@v1%pr_1
gow/04/108-gow.cat,108-gow2486,Thei worchen be diverse weie.,Thei worchen be diverse weie,8,u Su S uSu S,thei@pron%pl_nom werken@v%pr_pl bi@prep diverse@adj wei@n
gow/04/108-gow.cat,108-gow2487,For as the philosophre tolde,For as the philosophre tolde,8,u S u SuSu Sx,for@conj as@conj the@def_art philosophre@n tellen@v%pt_pl
gow/04/108-gow.cat,108-gow2488,"Of gold and selver, thei ben holde",Of gold and selver thei ben holde,8,u S u Su S u Sx,of@prep gold@n and@conj silver@n thei@pron%pl_nom ben@v%pr_pl holden@v1%ppl
gow/04/108-gow.cat,108-gow2489,"Tuo principal extremites,",Tuo principal extremites,8,u SuS uSuS,two@num_adj principal@adj extremite@n%pl
gow/04/108-gow.cat,108-gow2490,To whiche alle othre be degres,To whiche alle othre be degres,8,u Sx ux Su S uS,to@prep which@pron al@gram_adj other@pron bi@prep degre@n%pl
gow/04/108-gow.cat,108-gow2491,"Of the metalls ben acordant,",Of the metalls ben acordant,8,u S uS u SuS,of@prep the@def_art metal@n%pl ben@v%pr_pl accordaunt@adj
gow/04/108-gow.cat,108-gow2492,"And so thurgh kinde resemblant,",And so thurgh kinde resemblant,8,u S u Su SuS,and@conj so@adv thurgh@prep kinde@n resemblaunt@adj
