FILENAME,LINE_NUMBER,OG_TEXT,TEXT,NUM_SYBS,SCANSION,TAGGING
gow/01/31-gow.cat,31-gow2718,"Now schrif thee, Sone, in godes pes,",Now schrif thee Sone in godes pes,8,u S u Sx u Su S,nou@adv shriven@v%imp the@pron2%obj sone@n in@prep god@n1%gen pes@n
gow/01/31-gow.cat,31-gow2719,And of thi love tell me plein,And of thi love tell me plein,8,u S u Su S u S,and@conj of@prep thin@pron%gen love@n1 tellen@v%imp me@pron2%obj plein@adv
gow/01/31-gow.cat,31-gow2720,If that thi gloire hath be so vein.,If that thi gloire hath be so vein,8,u S u Sx u S u S,if@conj that@part thin@pron%gen glorie@n haven@v%pr_3 ben@v%ppl so@adv vein@adj
gow/01/31-gow.cat,31-gow2721,"Mi fader, as touchinge of al",Mi fader as touchinge of al,8,u Su S uSx u S,min@pron fader@n as@conj touchinge@prep of@prep al@gram_adjas_n
gow/01/31-gow.cat,31-gow2722,I may noght wel ne noght ne schal,I may noght wel ne noght ne schal,8,u S u S u S u S,ich@pron%nom mouen@v3%pr_1 nought@adv wel@adv ne@conj1 nought@adv ne@conj1 shulen@v1%pr_1
gow/01/31-gow.cat,31-gow2723,"Of veine gloire excuse me,",Of veine gloire excuse me,8,u Su Sx uSu S,of@prep vein@adj glorie@n excusen@v%inf me@pron2%obj
gow/01/31-gow.cat,31-gow2724,That I ne have for love be,That I ne have for love be,8,u S u Sx u Su S,that@conj ich@pron%nom ne@adv haven@v%pr_1 for@prep love@n1 ben@v%ppl
gow/01/31-gow.cat,31-gow2725,The betre adresced and arraied;,The betre adresced and arraied,8,u Sx uSx u SuS,the@adv bettre@adv adressen@v%ppl and@conj arraien@v%ppl
gow/01/31-gow.cat,31-gow2726,And also I have ofte assaied,And also I have ofte assaied,8,u Su x Sx ux SuS,and@conj also@adv ich@pron%nom haven@v%pr_1 ofte@adv assaien@v%ppl
gow/01/31-gow.cat,31-gow2727,"Rondeal, balade and virelai",Rondeal balade and virelai,0,   ,roundel@n balade@n and@conj virelai@n
gow/01/31-gow.cat,31-gow2728,For hire on whom myn herte lai,For hire on whom myn herte lai,8,u Sx u S u Su S,for@prep hire@pron2%fem_obj on@prep whom@pron%obj min@pron herte@n lien@v1%pt_3
gow/01/31-gow.cat,31-gow2729,"To make, and also forto peinte",To make and also forto peinte,8,u Sx u Su Su Sx,to@part maken@v1%inf and@conj also@adv forto@part peinten@v%inf
gow/01/31-gow.cat,31-gow2730,"Caroles with my wordes qweinte,",Caroles with my wordes qweinte,8,uSu S u Su Sx,carole@n%pl with@prep min@pron word@n%pl queinte@adj
gow/01/31-gow.cat,31-gow2731,To sette my pourpos alofte;,To sette my pourpos alofte,8,u Su S uS uSx,to@part setten@v%inf min@pron purpos@n alofte@adv
gow/01/31-gow.cat,31-gow2732,And thus I sang hem forth fulofte,And thus I sang hem forth fulofte,8,u S u S u S uSx,and@conj thus@adv ich@pron%nom singen@v%pt_1 hem@pron%pl_obj forth@adv ful-ofte@adv
gow/01/31-gow.cat,31-gow2733,"In halle and ek in chambre aboute,",In halle and ek in chambre aboute,8,u Sx u S u Sx uSx,in@prep halle@n and@conj ek@adv in@prep chaumbre@n abouten@advas_adj
gow/01/31-gow.cat,31-gow2734,"And made merie among the route,",And made merie among the route,8,u Sx uS uS u Sx,and@conj maken@v1%pt_1 mirie@adj amonges@prep the@def_art route@n1
gow/01/31-gow.cat,31-gow2735,Bot yit ne ferde I noght the bet.,Bot yit ne ferde I noght the bet,8,u S u Sx u S u S,but@conj yet@adv ne@adv faren@v%pt_1 ich@pron%nom nought@adv the@adv bet@adv
gow/01/31-gow.cat,31-gow2736,Thus was my gloire in vein beset,Thus was my gloire in vein beset,8,u S u Sx u S uS,thus@adv ben@v%pt_3 min@pron glorie@n in@prep vein@n bisetten@v%ppl
gow/01/31-gow.cat,31-gow2737,Of al the joie that I made;,Of al the joie that I made,7,S u S u S u Sx,of@prep al@gram_adj the@def_art joie@n that@pron ich@pron%nom maken@v1%pt_1
gow/01/31-gow.cat,31-gow2738,"For whanne I wolde with hire glade,",For whanne I wolde with hire glade,8,u Sx u Sx u Su Sx,for@conj whan@adv&conj ich@pron%nom willen@v%pt_1 with@prep hire@pron2%fem_obj gladen@v%inf
gow/01/31-gow.cat,31-gow2739,"And of hire love songes make,",And of hire love songes make,8,u S ux Su Su Sx,and@conj of@prep hire@pron1%fem_gen love@n1 song@n%pl maken@v1%inf
gow/01/31-gow.cat,31-gow2740,"Sche saide it was noght for hir sake,",Sche saide it was noght for hir sake,8,u Sx u S u S u Sx,she@pron%nom seien@v1%pt_3 hit@pron ben@v%pt_3 nought@adv for@prep hire@pron1%fem_gen sake@n
gow/01/31-gow.cat,31-gow2741,And liste noght my songes hiere,And liste noght my songes hiere,8,u Sx u S uS uSx,and@conj listen@v1%pr_3 nought@adv min@pron song@n%pl heren@v%inf
gow/01/31-gow.cat,31-gow2742,Ne witen what the wordes were.,Ne witen what the wordes were,8,u Su S u Su Sx,ne@conj1 witen@v1%inf what@gram_adj the@def_art word@n%pl ben@v%pt_pl
gow/01/31-gow.cat,31-gow2743,"So forto speke of myn arrai,",So forto speke of myn arrai,8,u Su Sx u S uS,so@adv forto@part speken@v%inf of@prep min@pron arrai@n
gow/01/31-gow.cat,31-gow2744,Yit couthe I nevere be so gay,Yit couthe I nevere be so gay,8,u Sx u Sux S u S,yet@adv connen@v%pt_1 ich@pron%nom never@adv ben@v%inf so@adv gai@adj
gow/01/31-gow.cat,31-gow2745,"Ne so wel make a songe of love,",Ne so wel make a songe of love,8,u S u Sx u Sx u Sx,ne@conj1 so@adv wel@adv maken@v1%inf a@indef_art song@n of@prep love@n1
gow/01/31-gow.cat,31-gow2746,Wherof I myhte ben above,Wherof I myhte ben above,8,uS u Su S uSx,wher-of@adv ich@pron%nom mouen@v3%pt_1 ben@v%inf aboven@advas_adj
gow/01/31-gow.cat,31-gow2747,And have encheson to be glad;,And have encheson to be glad,8,u Sx uSu S u S,and@conj haven@v%inf enchesoun@n to@part ben@v%inf glad@adj
gow/01/31-gow.cat,31-gow2748,Bot rathere I am ofte adrad,Bot rathere I am ofte adrad,8,u Sux S u Sx uS,but@conj rathere@adv ich@pron%nom ben@v%pr_1 ofte@adv adreden@v%ppl
gow/01/31-gow.cat,31-gow2749,For sorwe that sche seith me nay.,For sorwe that sche seith me nay,8,u Su S u S u S,for@prep sorwe@n that@pron she@pron%nom seien@v1%pr_3 me@pron2%obj nai@adv
gow/01/31-gow.cat,31-gow2750,"And natheles I wol noght say,",And natheles I wol noght say,8,u SuS u S u S,and@conj no-the-lesse@adv ich@pron%nom willen@v%pr_1 nought@adv seien@v1%inf
gow/01/31-gow.cat,31-gow2751,That I nam glad on other side;,That I nam glad on other side,8,u S u S u Su Sx,that@conj ich@pron%nom ben@v%pr_1_neg glad@adj on@prep other@gram_adj side@n
gow/01/31-gow.cat,31-gow2752,"For fame, that can nothing hide,",For fame that can nothing hide,8,u Su S u Su Sx,for@conj fame@n1 that@pron connen@v%pr_3 no-thing@pron hiden@v%inf
gow/01/31-gow.cat,31-gow2753,Alday wol bringe unto myn Ere,Alday wol bringe unto myn Ere,8,uS u Sx uS u Sx,al_dai@adv willen@v%pr_3 bringen@v%inf unto@prep min@pron ere@n1
gow/01/31-gow.cat,31-gow2754,"Of that men speken hier and there,",Of that men speken hier and there,8,u S u Su Su S xx,of@prep that@pron man@n%pl speken@v%pr_pl her@adv and@conj ther@adv
gow/01/31-gow.cat,31-gow2755,"How that my ladi berth the pris,",How that my ladi berth the pris,8,u S u Su S u S,hou@adv&conj that@part min@pron ladie@n beren@v1%pr_3 the@def_art pris@n1
gow/01/31-gow.cat,31-gow2756,"How sche is fair, how sche is wis,",How sche is fair how sche is wis,8,u S u S u S u S,hou@adv&conj she@pron%nom ben@v%pr_3 fair@adj hou@adv&conj she@pron%nom ben@v%pr_3 wise@adj
gow/01/31-gow.cat,31-gow2757,How sche is wommanlich of chiere;,How sche is wommanlich of chiere,8,u x S uSu S uSx,hou@adv&conj she@pron%nom ben@v%pr_3 wommanli@adj of@prep chere@n1
gow/01/31-gow.cat,31-gow2758,"Of al this thing whanne I mai hiere,",Of al this thing whanne I mai hiere,0,       ,of@prep al@gram_adj this@gram_adj thing@n whan@adv&conj ich@pron%nom mouen@v3%pr_1 heren@v%inf
gow/01/31-gow.cat,31-gow2759,What wonder is thogh I be fain?,What wonder is thogh I be fain,8,u Su S u S u S,what@gram_adj wonder@n ben@v%pr_3 though@conj ich@pron%nom ben@v%pr_1 fain@adj
gow/01/31-gow.cat,31-gow2760,And ek whanne I may hiere sain,And ek whanne I may hiere sain,8,u S ux S u Sux S,and@conj ek@adv whan@adv&conj ich@pron%nom mouen@v3%pr_1 heren@v%inf seien@v1%inf
gow/01/31-gow.cat,31-gow2761,"Tidinges of my ladi hele,",Tidinges of my ladi hele,8,uSu S u Su Sx,tidinge@n%pl of@prep min@pron ladie@n hele@n1
gow/01/31-gow.cat,31-gow2762,"Althogh I may noght with hir dele,",Althogh I may noght with hir dele,8,uS u S u S u Sx,al-thogh@conj ich@pron%nom mouen@v3%pr_1 nought@adv with@prep hire@pron2%fem_obj delen@v%inf
gow/01/31-gow.cat,31-gow2763,Yit am I wonder glad of that;,Yit am I wonder glad of that,8,u S u Su S u S,yet@adv ben@v%pr_1 ich@pron%nom wonder@adv glad@adj of@prep that@pron
gow/01/31-gow.cat,31-gow2764,"For whanne I wot hire good astat,",For whanne I wot hire good astat,8,u Sx u S ux S uS,for@conj whan@adv&conj ich@pron%nom witen@v1%pr_1 hire@pron1%fem_gen god@adj estat@n
