FILENAME,LINE_NUMBER,OG_TEXT,TEXT,NUM_SYBS,SCANSION,TAGGING
gow/07/226-gow.cat,226-gow3341,"The grete tirant Dionys,",The grete tirant Dionys,8,u Su Su SuS,the@def_art gret@adj tiraunt@n dionys@n#propn
gow/07/226-gow.cat,226-gow3342,"Which mannes lif sette of no pris,",Which mannes lif sette of no pris,8,u Su S ux S u S,which@pron man@n%gen lif@n setten@v%pt_3 of@prep no@gram_adj pris@n1
gow/07/226-gow.cat,226-gow3343,Unto his hors fulofte he yaf,Unto his hors fulofte he yaf,8,uS u S uSx u S,unto@prep his@pron1%gen hors@n ful-ofte@adv he@pron1%nom yeven@v%pt_3
gow/07/226-gow.cat,226-gow3344,"The men in stede of corn and chaf,",The men in stede of corn and chaf,8,u S u Sx u S u S,the@def_art man@n%pl in@prep stede@n1 of@prep corn@n and@conj chaf@n
gow/07/226-gow.cat,226-gow3345,So that the hors of thilke stod,So that the hors of thilke stod,8,u S u S u Su S,so@adv that@conj the@def_art hors@n of@prep thilke@gram_adj stonden@v1%pt_3
gow/07/226-gow.cat,226-gow3346,Devoureden the mennes blod;,Devoureden the mennes blod,8,uSuS u Su S,devouren@v%pt_pl the@def_art man@n%pl_gen blod@n1
gow/07/226-gow.cat,226-gow3347,"Til fortune ate laste cam,",Til fortune ate laste cam,8,u Sux Su Su S,til@conj fortune@n atte@prep laste@adj#n comen@v%pt_3
gow/07/226-gow.cat,226-gow3348,"That Hercules him overcam,",That Hercules him overcam,8,u SuS u SuS,that@conj hercules@n#propn him@pron%obj overcomen@v%pt_3
gow/07/226-gow.cat,226-gow3349,And he riht in the same wise,And he riht in the same wise,8,u S u S u Su Sx,and@conj he@pron1%nom righte@adv in@prep the@def_art same@gram_adj wise@n2
gow/07/226-gow.cat,226-gow3350,Of this tirant tok the juise:,Of this tirant tok the juise,7,S u Su S u Sx,of@prep this@gram_adj tiraunt@n taken@v%pt_3 the@def_art juwise@n
gow/07/226-gow.cat,226-gow3351,"As he til othre men hath do,",As he til othre men hath do,8,u S u Su S u S,as@conj he@pron1%nom til@prep other@gram_adj man@n%pl haven@v%pr_3 don@v1%ppl
gow/07/226-gow.cat,226-gow3352,"The same deth he deide also,",The same deth he deide also,8,u Su S u Sx uS,the@def_art same@gram_adj deth@n he@pron1%nom dien@v%pt_3 also@adv
gow/07/226-gow.cat,226-gow3353,"That no Pite him hath socoured,",That no Pite him hath socoured,8,u S ux S u SuS,that@conj no@gram_adj pite@n him@pron%obj haven@v%pr_3 socouren@v%ppl
gow/07/226-gow.cat,226-gow3354,Til he was of hise hors devoured.,Til he was of hise hors devoured,8,u S u S ux S uSx,til@conj he@pron1%nom ben@v%pt_3 of@prep his@pron1%gen hors@n%pl devouren@v%ppl
