FILENAME,LINE_NUMBER,OG_TEXT,TEXT,NUM_SYBS,SCANSION,TAGGING
gow/04/83-gow.cat,83-gow261,"Wherof, my Sone, be thou war,",Wherof my Sone be thou war,8,uS u Su S u S,wher-of@adv min@pron sone@n ben@v%pr_3 thou@pron%nom ware@adj
gow/04/83-gow.cat,83-gow262,Als ferforth as I telle dar.,Als ferforth as I telle dar,8,u Su S u Su S,as@conj fer-forth@adv as@conj ich@pron%nom tellen@v%inf durren@v%pr_1
gow/04/83-gow.cat,83-gow263,For love moste ben awaited:,For love moste ben awaited,8,u Su Sx u SuS,for@conj love@n1 moten@v2%pt_3 ben@v%inf awaiten@v%ppl
gow/04/83-gow.cat,83-gow264,And if thou be noght wel affaited,And if thou be noght wel affaited,8,u S u S u S uSx,and@conj if@conj thou@pron%nom ben@v%pr_2 nought@adv wel@adv afaiten@v%ppl
gow/04/83-gow.cat,83-gow265,"In love to eschuie Slowthe,",In love to eschuie Slowthe,8,u Su S uSu Sx,in@prep love@n1 to@part escheuen@v%inf slouthe@n
gow/04/83-gow.cat,83-gow266,"Mi Sone, forto telle trowthe,",Mi Sone forto telle trowthe,8,u Su Su Su Sx,min@pron sone@n forto@part tellen@v%inf treuth@n
gow/04/83-gow.cat,83-gow267,Thou miht noght of thiself ben able,Thou miht noght of thiself ben able,8,u S u S uS u Sx,thou@pron%nom mouen@v3%pt_2 nought@adv of@prep thi-self@pron ben@v%inf able@adj
gow/04/83-gow.cat,83-gow268,"To winne love or make it stable,",To winne love or make it stable,8,u Su Sx u Sx u Sx,to@part winnen@v%inf love@n1 or@conj maken@v1%inf hit@pron stable@adj
gow/04/83-gow.cat,83-gow269,All thogh thou mihtest love achieve.,All thogh thou mihtest love achieve,8,u S u Su Sx uSx,al@adv though@conj thou@pron%nom mouen@v3%pt_2 love@n1 acheven@v%inf
gow/04/83-gow.cat,83-gow270,"Mi fader, that I mai wel lieve.",Mi fader that I mai wel lieve,8,u Su S u S u Sx,min@pron fader@n that@pron ich@pron%nom mouen@v3%pr_1 wel@adv leven@v4%inf
gow/04/83-gow.cat,83-gow271,"Bot me was nevere assigned place,",Bot me was nevere assigned place,8,u x S uSx uSu Sx,but@conj me@pron2%obj ben@v%pt_3 never@adv assignen@v%ppl place@n
gow/04/83-gow.cat,83-gow272,"Wher yit to geten eny grace,",Wher yit to geten eny grace,8,u S u Su Su Sx,wher@adv&conj yet@adv to@part geten@v1%inf ani@gram_adj grace@n
gow/04/83-gow.cat,83-gow273,Ne me was non such time apointed;,Ne me was non such time apointed,8,u x S u S ux SuS,ne@adv me@pron2%obj ben@v%pt_3 non@gram_adj swich@gram_adj time@n appointen@v%ppl
gow/04/83-gow.cat,83-gow274,For thanne I wolde I were unjoynted,For thanne I wolde I were unjoynted,8,u Sx u Sx u Sx uSx,for@conj thanne@adv ich@pron%nom willen@v%pt_1 ich@pron%nom ben@v%pt_1 unjointen@v%ppl
gow/04/83-gow.cat,83-gow275,"Of every lime that I have,",Of every lime that I have,8,u SuS ux S u Sx,of@prep everi@pron_gram_adj lim@n1 that@pron ich@pron%nom haven@v%pr_1
gow/04/83-gow.cat,83-gow276,If I ne scholde kepe and save,If I ne scholde kepe and save,8,u S u Su Sx u Sx,if@conj ich@pron%nom ne@adv shulen@v1%pt_1 kepen@v%inf and@conj saven@v%inf
gow/04/83-gow.cat,83-gow277,"Min houre bothe and ek my stede,",Min houre bothe and ek my stede,8,u Su Sx u S u Sx,min@pron houre@n bothe@num_conj and@conj ek@adv min@pron stede@n1
gow/04/83-gow.cat,83-gow278,If my ladi it hadde bede.,If my ladi it hadde bede,8,u S uS u Su Sx,if@conj min@pron ladie@n hit@pron haven@v%pt_3 beden@v%ppl
gow/04/83-gow.cat,83-gow279,Bot sche is otherwise avised,Bot sche is otherwise avised,8,u x S uSux SuS,but@conj she@pron%nom ben@v%pr_3 other-wise@adv avisen@v%ppl
gow/04/83-gow.cat,83-gow280,Than grante such a time assised;,Than grante such a time assised,8,u Sx u S ux SuS,than@conj graunten@v%inf swich@gram_adj a@indef_art time@n assisen@v%ppl_abs
gow/04/83-gow.cat,83-gow281,And natheles of mi lachesse,And natheles of mi lachesse,8,u SuS u S uSx,and@conj no-the-lesse@adv of@prep min@pron lachesse@n
