FILENAME,LINE_NUMBER,OG_TEXT,TEXT,NUM_SYBS,SCANSION,TAGGING
gow/04/91-gow.cat,91-gow1035,In hih astat it is a vice,In hih astat it is a vice,8,u S uS u S u Sx,in@prep heigh@adj estat@n hit@pron ben@v%pr_3 a@indef_art vice@n
gow/04/91-gow.cat,91-gow1036,"To go to lowe, and in service",To go to lowe and in service,8,u S u Sx u S uSx,to@part gon@v%inf to@adv2 loue@adv and@conj in@prep servise@n
gow/04/91-gow.cat,91-gow1037,"It grieveth forto go to hye,",It grieveth forto go to hye,8,u Su Su S u S,hit@pron greven@v%pr_3 forto@part gon@v%inf to@adv2 heighe@adv
gow/04/91-gow.cat,91-gow1038,Wherof a tale in poesie,Wherof a tale in poesie,8,uS u Sx u SuS,wher-of@adv a@indef_art tale@n in@prep poesie@n
gow/04/91-gow.cat,91-gow1039,"I finde, how whilom Dedalus,",I finde how whilom Dedalus,8,u Sx u Su SuS,ich@pron%nom finden@v%pr_1 hou@adv&conj whilom@adv dedalus@n#propn
gow/04/91-gow.cat,91-gow1040,"Which hadde a Sone, and Icharus",Which hadde a Sone and Icharus,8,u Sx u Sx u SuS,which@pron haven@v%pt_3 a@indef_art sone@n and@conj icharus@n#propn
gow/04/91-gow.cat,91-gow1041,"He hihte, and thogh hem thoghte lothe,",He hihte and thogh hem thoghte lothe,8,u Sx u S u Su Sx,he@pron1%nom hoten@v1%pt_3 and@conj though@conj hem@pron%pl_obj thinken@v1%pt_3 loth@adj
gow/04/91-gow.cat,91-gow1042,In such prison thei weren bothe,In such prison thei weren bothe,8,u S uS u Su Sx,in@prep swich@gram_adj prisoun@n thei@pron%pl_nom ben@v%pt_pl bothe@num_adj
gow/04/91-gow.cat,91-gow1043,"With Minotaurus, that aboute",With Minotaurus that aboute,8,u SuSu S uSx,with@prep minotaure@n#propn that@conj abouten@adv
gow/04/91-gow.cat,91-gow1044,Thei mihten nawher wenden oute;,Thei mihten nawher wenden oute,8,u Su Su Su Sx,thei@pron%pl_nom mouen@v3%pt_pl no-wher@adv wenden@v%inf oute@adv
gow/04/91-gow.cat,91-gow1045,So thei begonne forto schape,So thei begonne forto schape,8,u S uSu Su Sx,so@adv thei@pron%pl_nom biginnen@v%pt_pl forto@part shapen@v%inf
gow/04/91-gow.cat,91-gow1046,How thei the prison mihte ascape.,How thei the prison mihte ascape,8,u S u Su Sx uSx,hou@adv&conj thei@pron%pl_nom the@def_art prisoun@n mouen@v3%pt_3 escapen@v%inf
gow/04/91-gow.cat,91-gow1047,"This Dedalus, which fro his yowthe",This Dedalus which fro his yowthe,8,u SuS u S u Sx,this@gram_adj dedalus@n#propn which@pron from@prep his@pron1%gen youth@n
gow/04/91-gow.cat,91-gow1048,"Was tawht and manye craftes cowthe,",Was tawht and manye craftes cowthe,8,u S u Su Su Sx,ben@v%pt_3 techen@v%ppl and@conj mani@gram_adj craft@n1%pl connen@v%pt_3
gow/04/91-gow.cat,91-gow1049,Of fetheres and of othre thinges,Of fetheres and of othre thinges,8,u SuS u S ux Sx,of@prep fether@n%pl and@conj of@prep other@gram_adj thing@n%pl
gow/04/91-gow.cat,91-gow1050,Hath mad to fle diverse wynges,Hath mad to fle diverse wynges,8,u S u S uSx uS,haven@v%pr_3 maken@v1%ppl to@part flen@v1%inf diverse@adj wing@n%pl
