FILENAME,LINE_NUMBER,OG_TEXT,TEXT,NUM_SYBS,SCANSION,TAGGING
gow/03/72-gow.cat,72-gow2201,"Mi fader, of this aventure",Mi fader of this aventure,8,u Su S u SuSx,min@pron fader@n of@prep this@gram_adj aventure@n
gow/03/72-gow.cat,72-gow2202,"Which ye have told, I you assure",Which ye have told I you assure,8,u S ux S u S uSx,which@pron ye@pron%pl_nom haven@v%pr_pl tellen@v%ppl ich@pron%nom you@pron%pl_obj assuren@v%pr_1
gow/03/72-gow.cat,72-gow2203,"Min herte is sory forto hiere,",Min herte is sory forto hiere,0,     ,min@pron herte@n ben@v%pr_3 sori@adj forto@part heren@v%inf
gow/03/72-gow.cat,72-gow2204,Bot only for I wolde lere,Bot only for I wolde lere,8,u Su S u Su Sx,but@conj onli@adv for@conj ich@pron%nom willen@v%pt_1 leren@v%inf
gow/03/72-gow.cat,72-gow2205,"What is to done, and what to leve.",What is to done and what to leve,8,u S u Sx u S u Sx,what@pron ben@v%pr_3 to@part don@v1%inf and@conj what@pron to@part leven@v1%inf
gow/03/72-gow.cat,72-gow2206,"And over this now be your leve,",And over this now be your leve,8,u Su S u S u Sx,and@conj over@prep this@pron nou@adv bi@prep your@pron leve@n2
gow/03/72-gow.cat,72-gow2207,"That ye me wolden telle I preie,",That ye me wolden telle I preie,8,u S u Su Sx u S,that@conj ye@pron%pl_nom me@pron2%obj willen@v%pt_pl tellen@v%inf ich@pron%nom preien@v1%pr_1
gow/03/72-gow.cat,72-gow2208,If ther be lieffull eny weie,If ther be lieffull eny weie,8,u S u Su Su S,if@conj ther@adv ben@v%pr_3 lefful@adj2 ani@gram_adj wei@n
gow/03/72-gow.cat,72-gow2209,Withoute Senne a man to sle.,Withoute Senne a man to sle,8,uSu Sx u S u S,withouten@prep sinne@n a@indef_art man@n to@part slen@v%inf
gow/03/72-gow.cat,72-gow2210,"Mi Sone, in sondri wise ye.",Mi Sone in sondri wise ye,8,u Sx u Su Su S,min@pron sone@n in@prep sondri@adj wise@n2 ye@adv
gow/03/72-gow.cat,72-gow2211,"What man that is of traiterie,",What man that is of traiterie,8,u S u S u SuS,what@gram_adj man@n that@pron ben@v%pr_3 of@prep traitourie@n
gow/03/72-gow.cat,72-gow2212,Of moerdre or elles robberie,Of moerdre or elles robberie,8,u Sux S uS uxS,of@prep morther@n1 or@conj elles@adv robberie@n
gow/03/72-gow.cat,72-gow2213,"Atteint, the jugge schal noght lette,",Atteint the jugge schal noght lette,8,uS u Su S u Sx,atteinten@v%ppl the@def_art juge@n1 shulen@v1%pr_3 nought@adv letten@v%inf
gow/03/72-gow.cat,72-gow2214,"Bot he schal slen of pure dette,",Bot he schal slen of pure dette,8,u S u S u Su Sx,but@conj he@pron1%nom shulen@v1%pr_3 slen@v%inf of@prep pure@adj dette@n
gow/03/72-gow.cat,72-gow2215,"And doth gret Senne, if that he wonde.",And doth gret Senne if that he wonde,8,u S u Sx u S u Sx,and@conj don@v1%pr_3 gret@adj sinne@n if@conj that@part he@pron1%nom wonden@v%pr_3
gow/03/72-gow.cat,72-gow2216,"For who that lawe hath upon honde,",For who that lawe hath upon honde,8,u S u Sx u Su Sx,for@conj who@pron%nom that@pron laue@n haven@v%pr_3 upon@prep honde@n
gow/03/72-gow.cat,72-gow2217,And spareth forto do justice,And spareth forto do justice,8,u Su Su S uSx,and@conj sparen@v%pr_3 forto@part don@v1%inf justice@n
gow/03/72-gow.cat,72-gow2218,"For merci, doth noght his office,",For merci doth noght his office,8,u Su S u S uSx,for@prep merci@n1 don@v1%pr_3 nought@adv his@pron1%gen office@n
gow/03/72-gow.cat,72-gow2219,"That he his mercy so bewareth,",That he his mercy so bewareth,8,u S u Su S uSx,that@conj he@pron1%nom his@pron1%gen merci@n1 so@adv biwaren@v%pr_3
gow/03/72-gow.cat,72-gow2220,Whan for o schrewe which he spareth,Whan for o schrewe which he spareth,8,u S u Sx u S uS,whan@adv&conj for@prep o@num_adj shreue@n which@pron he@pron1%nom sparen@v%pr_3
gow/03/72-gow.cat,72-gow2221,A thousand goode men he grieveth:,A thousand goode men he grieveth,8,u Su Sx u S uS,a@indef_art thousand@num_adj god@adj man@n%pl he@pron1%nom greven@v%pr_3
gow/03/72-gow.cat,72-gow2222,With such merci who that believeth,With such merci who that believeth,8,u S uS u S uSx,with@prep swich@gram_adj merci@n1 who@pron%nom that@pron bileven@v2%pr_3
gow/03/72-gow.cat,72-gow2223,"To plese god, he is deceived,",To plese god he is deceived,8,u Sx u S u SuS,to@part plesen@v%inf god@n1 he@pron1%nom ben@v%pr_3 deceiven@v%ppl
gow/03/72-gow.cat,72-gow2224,Or elles resoun mot be weyved.,Or elles resoun mot be weyved,8,u Su Su S u Sx,or@conj elles@adv resoun@n2 moten@v2%pr_3 ben@v%inf weiven@v1&2%ppl
gow/03/72-gow.cat,72-gow2225,"The lawe stod er we were bore,",The lawe stod er we were bore,8,u Sx u S u Su Sx,the@def_art laue@n stonden@v1%pt_3 er@conj1 we@pron%pl_nom ben@v%pt_pl beren@v1%ppl
gow/03/72-gow.cat,72-gow2226,How that a kinges swerd is bore,How that a kinges swerd is bore,8,u S u Su S u Sx,hou@adv&conj that@part a@indef_art king@n%pl sword@n ben@v%pr_3 beren@v1%ppl
gow/03/72-gow.cat,72-gow2227,In signe that he schal defende,In signe that he schal defende,8,u Su S u S uSx,in@prep signe@n that@conj he@pron1%nom shulen@v1%pr_3 defenden@v%inf
gow/03/72-gow.cat,72-gow2228,His trewe poeple and make an ende,His trewe poeple and make an ende,8,u Sx uSx u Sx u Sx,his@pron1%gen treu@adj peple@n and@conj maken@v1%inf a@indef_art ende@n1
gow/03/72-gow.cat,72-gow2229,Of suche as wolden hem devoure.,Of suche as wolden hem devoure,8,u Sx u Su S uSx,of@prep swich@gram_adj as@conj willen@v%pt_pl hem@pron%pl_obj devouren@v%inf
gow/03/72-gow.cat,72-gow2230,"Lo thus, my Sone, to socoure",Lo thus my Sone to socoure,8,u S u Su S uSx,lo@interj thus@adv min@pron sone@n to@part socouren@v%inf
gow/03/72-gow.cat,72-gow2231,"The lawe and comun riht to winne,",The lawe and comun riht to winne,8,u Sx u Su S u Sx,the@def_art laue@n and@conj commune@adj right@n to@part winnen@v%inf
gow/03/72-gow.cat,72-gow2232,"A man mai sle withoute Sinne,",A man mai sle withoute Sinne,8,u S u S uSu Sx,a@indef_art man@n mouen@v3%pr_3 slen@v%inf withouten@prep sinne@n
gow/03/72-gow.cat,72-gow2233,"And do therof a gret almesse,",And do therof a gret almesse,8,u S uS u S uSx,and@conj don@v1%inf ther-of@adv a@indef_art gret@adj almesse@n
gow/03/72-gow.cat,72-gow2234,So forto kepe rihtwisnesse.,So forto kepe rihtwisnesse,8,u Su Su SuSx,so@adv forto@part kepen@v%inf right-wisnesse@n
gow/03/72-gow.cat,72-gow2235,And over this for his contre,And over this for his contre,7,S uS u S u Sx,and@conj over@prep this@pron for@prep his@pron1%gen contree@n
gow/03/72-gow.cat,72-gow2236,In time of werre a man is fre,In time of werre a man is fre,8,u Sx u Sx u S u S,in@prep time@n of@prep werre@n1 a@indef_art man@n ben@v%pr_3 fre@adj
