FILENAME,LINE_NUMBER,OG_TEXT,TEXT,NUM_SYBS,SCANSION,TAGGING
gow/01/27-gow.cat,27-gow2359,"Thus he, which love hadde in desdeign,",Thus he which love hadde in desdeign,8,u S u Sx ux S uS,thus@adv he@pron1%nom which@pron love@n1 haven@v%pt_3 in@prep disdeine@n
gow/01/27-gow.cat,27-gow2360,"Worste of all othre was besein,",Worste of all othre was besein,8,ux S u Su S uS,werste@adv of@prep al@gram_adj other@pron ben@v%pt_3 bisen@v%ppl
gow/01/27-gow.cat,27-gow2361,"And as he sette his pris most hyhe,",And as he sette his pris most hyhe,8,u S u Sx u S u Sx,and@conj as@conj he@pron1%nom setten@v%pt_3 his@pron1%gen pris@n1 most@adv heigh@adj
gow/01/27-gow.cat,27-gow2362,He was lest worth in loves yhe,He was lest worth in loves yhe,8,u S u S u Su Sx,he@pron1%nom ben@v%pt_3 leste@adj1 worth@adj in@prep love@n1%gen eie@n1
gow/01/27-gow.cat,27-gow2363,And most bejaped in his wit:,And most bejaped in his wit,8,u S uSu S u S,and@conj most@adv bijapen@v%ppl in@prep his@pron1%gen wit@n
gow/01/27-gow.cat,27-gow2364,"Wherof the remembrance is yit,",Wherof the remembrance is yit,8,uS u SuSx u S,wher-of@adv the@def_art remembraunce@n ben@v%pr_3 yet@adv
gow/01/27-gow.cat,27-gow2365,"So that thou myht ensample take,",So that thou myht ensample take,8,u S u S uSu Sx,so@adv that@conj thou@pron%nom mouen@v3%pt_2 ensaumple@n taken@v%inf
gow/01/27-gow.cat,27-gow2366,And ek alle othre for his sake.,And ek alle othre for his sake,8,u S ux Su S u Sx,and@conj ek@adv al@gram_adj other@pron for@prep his@pron1%gen sake@n
gow/01/27-gow.cat,27-gow2367,"Mi fader, as touchende of me,",Mi fader as touchende of me,8,u Su S uSx u S,min@pron fader@n as@conj touchinge@prep of@prep me@pron2%obj
gow/01/27-gow.cat,27-gow2368,"This vice I thenke forto fle,",This vice I thenke forto fle,8,u Sx u Su Su S,this@gram_adj vice@n ich@pron%nom thinken@v2%pr_1 forto@part flen@v1%inf
gow/01/27-gow.cat,27-gow2369,Which of his wenynge overtroweth;,Which of his wenynge overtroweth,8,u S u Sux SuSx,which@pron of@prep his@pron1%gen weninge@ger overtrouen@v1%pr_3
