FILENAME,LINE_NUMBER,OG_TEXT,TEXT,NUM_SYBS,SCANSION,TAGGING
gow/05/162-gow.cat,162-gow7591,"And ek tak hiede of Achilles,",And ek tak hiede of Achilles,8,u S u Sux S uSx,and@conj ek@adv taken@v%imp hed@n2 of@prep achilles@n#propn
gow/05/162-gow.cat,162-gow7592,Whan he unto his love ches,Whan he unto his love ches,8,u S uS u Su S,whan@adv&conj he@pron1%nom unto@prep his@pron1%gen love@n1 chesen@v%pt_3
gow/05/162-gow.cat,162-gow7593,"Polixena, that was also",Polixena that was also,8,uSuS u S uS,polixena@n#propn that@pron ben@v%pt_3 also@adv
gow/05/162-gow.cat,162-gow7594,"In holi temple of Appollo,",In holi temple of Appollo,0,    ,in@prep holi@adj2 temple@n1 of@prep appollin@n#propn
gow/05/162-gow.cat,162-gow7595,Which was the cause why he dyde,Which was the cause why he dyde,8,u S u Su S u Sx,which@pron ben@v%pt_3 the@def_art cause@n whi@pron he@pron1%nom dien@v%pt_3
gow/05/162-gow.cat,162-gow7596,And al his lust was leyd asyde.,And al his lust was leyd asyde,8,u S u S u S uSx,and@conj al@gram_adj his@pron1%gen lust@n ben@v%pt_3 leien@v1%ppl aside@adv
gow/05/162-gow.cat,162-gow7597,And Troilus upon Criseide,And Troilus upon Criseide,8,u SuS uS uSx,and@conj troilus@n#propn upon@prep criseide@n#propn
gow/05/162-gow.cat,162-gow7598,Also his ferste love leide,Also his ferste love leide,8,uS u Su Su Sx,also@adv his@pron1%gen first@num_adj love@n1 leien@v1%pt_3
gow/05/162-gow.cat,162-gow7599,"In holi place, and hou it ferde,",In holi place and hou it ferde,8,u Su Sx u S u Sx,in@prep holi@adj2 place@n and@conj hou@adv&conj hit@pron faren@v%pt_3
gow/05/162-gow.cat,162-gow7600,"As who seith, al the world it herde;",As who seith al the world it herde,8,u S u S u S u Sx,as@conj who@pron%nom seien@v1%pr_3 al@gram_adj the@def_art world@n hit@pron heren@v%pt_3
gow/05/162-gow.cat,162-gow7601,"Forsake he was for Diomede,",Forsake he was for Diomede,8,uSx u S u SuSx,forsaken@v%ppl he@pron1%nom ben@v%pt_3 for@prep diomedes@n#propn
gow/05/162-gow.cat,162-gow7602,Such was of love his laste mede.,Such was of love his laste mede,8,u S u Sx u Su Sx,swich@gram_adj ben@v%pt_3 of@prep love@n1 his@pron1%gen laste@adj mede@n4
gow/05/162-gow.cat,162-gow7603,"Forthi, mi Sone, I wolde rede,",Forthi mi Sone I wolde rede,8,uS u Sx u Su Sx,for-thi@adv&conj min@pron sone@n ich@pron%nom willen@v%pt_1 reden@v1%inf
gow/05/162-gow.cat,162-gow7604,"Be this ensample as thou myht rede,",Be this ensample as thou myht rede,8,u S uSx u S u Sx,bi@prep this@gram_adj ensaumple@n as@conj thou@pron%nom mouen@v3%pt_2 reden@v1%inf
gow/05/162-gow.cat,162-gow7605,"Sech elles, wher thou wolt, thi grace,",Sech elles wher thou wolt thi grace,8,u Su S u S u Sx,sechen@v%imp elles@adv wher@adv&conj thou@pron%nom willen@v%pr_2 thin@pron%gen grace@n
gow/05/162-gow.cat,162-gow7606,And war the wel in holi place,And war the wel in holi place,8,u S u S u Su Sx,and@conj waren@v1%imp the@pron%obj wel@adv in@prep holi@adj2 place@n
gow/05/162-gow.cat,162-gow7607,"What thou to love do or speke,",What thou to love do or speke,8,u S u Su S u Sx,what@pron thou@pron%nom to@prep love@n1 don@v1%pr_2 or@conj speken@v%pr_2
gow/05/162-gow.cat,162-gow7608,In aunter if it so be wreke,In aunter if it so be wreke,8,u Su S u S u Sx,in@prep aventure@n if@conj hit@pron so@adv ben@v%pr_3 wreken@v%ppl
