FILENAME,LINE_NUMBER,OG_TEXT,TEXT,NUM_SYBS,SCANSION,TAGGING
gow/07/215-gow.cat,215-gow2833,The rihtful Emperour Conrade,The rihtful Emperour Conrade,8,u Su SuS uSx,the@def_art rightful@adj emperour@n conrade@n#propn
gow/07/215-gow.cat,215-gow2834,"To kepe pes such lawe made,",To kepe pes such lawe made,8,u Su S u Su Sx,to@part kepen@v%inf pes@n swich@gram_adj laue@n maken@v1%pt_3
gow/07/215-gow.cat,215-gow2835,That non withinne the cite,That non withinne the cite,0,    ,that@conj non@pron with-inne@prep the@def_art cite@n
gow/07/215-gow.cat,215-gow2836,In destorbance of unite,In destorbance of unite,8,u SuSu S uSx,in@prep distourbaunce@n of@prep unite@n
gow/07/215-gow.cat,215-gow2837,Dorste ones moeven a matiere.,Dorste ones moeven a matiere,8,ux Sx uSx u SuSx,durren@v%pr_3 ones@adv meven@v%inf a@indef_art matere@n
gow/07/215-gow.cat,215-gow2838,"For in his time, as thou myht hiere,",For in his time as thou myht hiere,0,       ,for@conj in@prep his@pron1%gen time@n as@conj thou@pron%nom mouen@v3%pt_2 heren@v%inf
gow/07/215-gow.cat,215-gow2839,What point that was for lawe set,What point that was for lawe set,8,u S u S u Su S,what@gram_adj pointe@n1 that@pron ben@v%pt_3 for@prep laue@n setten@v%ppl
gow/07/215-gow.cat,215-gow2840,"It scholde for no gold be let,",It scholde for no gold be let,8,u Su S u S u S,hit@pron shulen@v1%pt_3 for@prep no@gram_adj gold@n ben@v%inf letten@v%ppl
gow/07/215-gow.cat,215-gow2841,To what persone that it were.,To what persone that it were,8,u S uSu S u Sx,to@prep what@gram_adj persoune@n1 that@pron hit@pron ben@v%pt_3
gow/07/215-gow.cat,215-gow2842,"And this broghte in the comun fere,",And this broghte in the comun fere,8,u S ux S u Su Sx,and@conj this@pron bringen@v%pt_3 in@prep the@def_art commune@adj fer@n1
gow/07/215-gow.cat,215-gow2843,"Why every man the lawe dradde,",Why every man the lawe dradde,8,u SuS u S ux Sx,whi@adv everi@pron_gram_adj man@n the@def_art laue@n dreden@v%pt_3
gow/07/215-gow.cat,215-gow2844,For ther was non which favour hadde.,For ther was non which favour hadde,8,u S u S u Su Sx,for@conj ther@adv ben@v%pt_3 non@pron which@pron favour@n haven@v%pt_3
