FILENAME,LINE_NUMBER,OG_TEXT,TEXT,NUM_SYBS,SCANSION,TAGGING
gow/04/94-gow.cat,94-gow1447,"Lo, Sone, hier miht thou taken hiede,",Lo Sone hier miht thou taken hiede,0,      ,lo@interj sone@n her@adv mouen@v3%pt_2 thou@pron%nom taken@v%inf hed@n2
gow/04/94-gow.cat,94-gow1448,"How ydelnesse is forto drede,",How ydelnesse is forto drede,8,u SuSx u Su Sx,hou@adv&conj idelnesse@n ben@v%pr_3 forto@part dreden@v%inf
gow/04/94-gow.cat,94-gow1449,"Namliche of love, as I have write.",Namliche of love as I have write,8,uSx u Sx u S ux Sx,nameli@adv of@prep love@n1 as@conj ich@pron%nom haven@v%pr_1 writen@v%ppl
gow/04/94-gow.cat,94-gow1450,"For thou miht understonde and wite,",For thou miht understonde and wite,8,u S u SuSx u Sx,for@conj thou@pron%nom mouen@v3%pt_2 understonden@v%inf and@conj witen@v1%inf
gow/04/94-gow.cat,94-gow1451,Among the gentil nacion,Among the gentil nacion,8,uS u Su SuS,amonges@prep the@def_art gentil@adj nacioun@n
gow/04/94-gow.cat,94-gow1452,"Love is an occupacion,",Love is an occupacion,8,ux S u SuSuS,love@n1 ben@v%pr_3 a@indef_art occupacioun@n
gow/04/94-gow.cat,94-gow1453,Which forto kepe hise lustes save,Which forto kepe hise lustes save,8,u Su Sx ux Su Sx,which@pron forto@part kepen@v%inf his@pron1%gen lust@n%pl sauf@adj
gow/04/94-gow.cat,94-gow1454,Scholde every gentil herte have:,Scholde every gentil herte have,8,ux SuS uS ux Sx,shulen@v1%pt_3 everi@pron_gram_adj gentil@adj herte@n haven@v%inf
gow/04/94-gow.cat,94-gow1455,"For as the ladi was chastised,",For as the ladi was chastised,8,u S u Su S uSx,for@conj as@conj the@def_art ladie@n ben@v%pt_3 chastisen@v%ppl
gow/04/94-gow.cat,94-gow1456,"Riht so the knyht mai ben avised,",Riht so the knyht mai ben avised,8,u S u S u S uSx,righte@adv so@adv the@def_art knight@n mouen@v3%pr_3 ben@v%inf avisen@v%ppl
gow/04/94-gow.cat,94-gow1457,Which ydel is and wol noght serve,Which ydel is and wol noght serve,8,u Su S u S u Sx,which@pron idel@adj ben@v%pr_3 and@conj willen@v%pr_3 nought@adv serven@v1%inf
gow/04/94-gow.cat,94-gow1458,"To love, he mai per cas deserve",To love he mai per cas deserve,8,u Sx u S u S uSx,to@prep love@n1 he@pron1%nom mouen@v3%pr_3 par@prep cas@n deserven@v%inf
gow/04/94-gow.cat,94-gow1459,"A grettere peine than sche hadde,",A grettere peine than sche hadde,8,u Sux Su S u Sx,a@indef_art gret@adj peine@n than@conj she@pron%nom haven@v%pt_3
gow/04/94-gow.cat,94-gow1460,Whan sche aboute with hire ladde,Whan sche aboute with hire ladde,8,u S uSx u Su Sx,whan@adv&conj she@pron%nom abouten@adv with@prep hire@pron2%fem_obj leden@v1%pt_3
gow/04/94-gow.cat,94-gow1461,The horse haltres; and forthi,The horse haltres and forthi,8,u Su Su S uS,the@def_art hors@n%gen halter@n1%pl and@conj for-thi@adv&conj
gow/04/94-gow.cat,94-gow1462,Good is to be wel war therbi.,Good is to be wel war therbi,8,u S u S u S uS,god@adj ben@v%pr_3 to@part ben@v%inf wel@adv ware@adj ther-bi@adv
gow/04/94-gow.cat,94-gow1463,"Bot forto loke aboven alle,",Bot forto loke aboven alle,8,u Su Sx uSu Sx,but@conj forto@part loken@v2%inf aboven@prep al@gram_adjas_n
gow/04/94-gow.cat,94-gow1464,"These Maidens, hou so that it falle,",These Maidens hou so that it falle,8,ux Su S u S u Sx,these@gram_adj%pl maiden@n%pl hou@adv&conj so@adv that@conj hit@pron fallen@v%pr_3
gow/04/94-gow.cat,94-gow1465,Thei scholden take ensample of this,Thei scholden take ensample of this,8,u Su Sx uSx u S,thei@pron%pl_nom shulen@v1%pt_pl taken@v%inf ensaumple@n of@prep this@pron
gow/04/94-gow.cat,94-gow1466,"Which I have told, for soth it is.",Which I have told for soth it is,8,u S ux S u S u S,which@pron ich@pron%nom haven@v%pr_1 tellen@v%ppl for@conj soth@adj hit@pron ben@v%pr_3
gow/04/94-gow.cat,94-gow1467,"Mi ladi Venus, whom I serve,",Mi ladi Venus whom I serve,8,u Su Su S u Sx,min@pron ladie@n venus@n#propn whom@pron%obj ich@pron%nom serven@v1%pr_1
gow/04/94-gow.cat,94-gow1468,"What womman wole hire thonk deserve,",What womman wole hire thonk deserve,8,u Su Sx ux S uSx,what@gram_adj womman@n willen@v%pr_3 hire@pron1%fem_gen thank@n deserven@v%inf
gow/04/94-gow.cat,94-gow1469,Sche mai noght thilke love eschuie,Sche mai noght thilke love eschuie,8,x u S ux Su SuS,she@pron%nom mouen@v3%pr_3 nought@adv thilke@gram_adj love@n1 escheuen@v%inf
gow/04/94-gow.cat,94-gow1470,"Of paramours, bot sche mot suie",Of paramours bot sche mot suie,8,u SuS u x S uS,of@prep paramoure@n%pl but@conj she@pron%nom moten@v2%pr_3 seuen@v1%inf
gow/04/94-gow.cat,94-gow1471,Cupides lawe; and natheles,Cupides lawe and natheles,8,uSu Sx u SuS,cupide@n#propn%gen laue@n and@conj no-the-lesse@adv
gow/04/94-gow.cat,94-gow1472,"Men sen such love sielde in pes,",Men sen such love sielde in pes,8,u S u Su Sx u S,man@n%pl sen@v1%inf swich@gram_adj love@n1 selde@adv in@prep pes@n
gow/04/94-gow.cat,94-gow1473,That it nys evere upon aspie,That it nys evere upon aspie,8,u S u Sxx uS uS,that@conj hit@pron ben@v%pr_3_neg ever@adv upon@prep aspie@n
gow/04/94-gow.cat,94-gow1474,"Of janglinge and of fals Envie,",Of janglinge and of fals Envie,8,u Sux S u S uS,of@prep janglinge@ger and@conj of@prep fals@adj envie@n
gow/04/94-gow.cat,94-gow1475,Fulofte medlid with disese:,Fulofte medlid with disese,8,uSu Su S uSx,ful-ofte@adv medlen@v%ppl_abs with@prep disese@n
gow/04/94-gow.cat,94-gow1476,"Bot thilke love is wel at ese,",Bot thilke love is wel at ese,8,u Su Sx u S u Sx,but@conj thilke@gram_adj love@n1 ben@v%pr_3 wel@adv at@prep ese@n
gow/04/94-gow.cat,94-gow1477,Which set is upon mariage;,Which set is upon mariage,8,u S u Su SuSx,which@pron setten@v%ppl ben@v%pr_3 upon@prep mariage@n
gow/04/94-gow.cat,94-gow1478,For that dar schewen the visage,For that dar schewen the visage,8,u S u Su S uSx,for@conj that@pron durren@v%pr_3 sheuen@v1%inf the@def_art visage@n
gow/04/94-gow.cat,94-gow1479,In alle places openly.,In alle places openly,8,u Su Su SuS,in@prep al@gram_adj place@n%pl openli@adv
gow/04/94-gow.cat,94-gow1480,"A gret mervaile it is forthi,",A gret mervaile it is forthi,8,u S uSx u S uS,a@indef_art gret@adj merveille@n hit@pron ben@v%pr_3 for-thi@adv&conj
