FILENAME,LINE_NUMBER,OG_TEXT,TEXT,NUM_SYBS,SCANSION,TAGGING
gow/05/135-gow.cat,135-gow2643,"To trete upon the cas of love,",To trete upon the cas of love,8,u Sx uS u S u Sx,to@part treten@v%inf upon@prep the@def_art cas@n of@prep love@n1
gow/05/135-gow.cat,135-gow2644,"So as we tolden hiere above,",So as we tolden hiere above,8,u S u Sx uSx uSx,so@adv as@conj we@pron%pl_nom tellen@v%pt_pl her@adv aboven@adv
gow/05/135-gow.cat,135-gow2645,I finde write a wonder thing.,I finde write a wonder thing,8,u Su Sx u Su S,ich@pron%nom finden@v%pr_1 writen@v%ppl_abs a@indef_art wonder@adj thing@n
gow/05/135-gow.cat,135-gow2646,"Of Puile whilom was a king,",Of Puile whilom was a king,8,u Su Su S u S,of@prep puile@n#propn whilom@adv ben@v%pt_3 a@indef_art king@n
gow/05/135-gow.cat,135-gow2647,A man of hih complexioun,A man of hih complexioun,8,u S u S uSuS,a@indef_art man@n of@prep heigh@adj complexioun@n
gow/05/135-gow.cat,135-gow2648,"And yong, bot his affeccioun",And yong bot his affeccioun,8,u S u S uSuS,and@conj yong@adj but@conj his@pron1%gen affeccioun@n
gow/05/135-gow.cat,135-gow2649,After the nature of his age,After the nature of his age,8,uS u Sux S u Sx,after@prep the@def_art nature@n of@prep his@pron1%gen age@n
gow/05/135-gow.cat,135-gow2650,Was yit noght falle in his corage,Was yit noght falle in his corage,8,u S u Sx u S uSx,ben@v%pt_3 yet@adv nought@adv fallen@v%ppl in@prep his@pron1%gen corage@n
gow/05/135-gow.cat,135-gow2651,The lust of wommen forto knowe.,The lust of wommen forto knowe,8,u S u Su Su Sx,the@def_art lust@n of@prep womman@n%pl forto@part knouen@v%inf
gow/05/135-gow.cat,135-gow2652,So it betidde upon a throwe,So it betidde upon a throwe,8,u S uSx uS u Sx,so@adv hit@pron bitiden@v%pt_3 upon@prep a@indef_art throu@n1
gow/05/135-gow.cat,135-gow2653,This lord fell into gret seknesse:,This lord fell into gret seknesse,8,u S u Su S uSx,this@gram_adj lord@n fallen@v%pt_3 in-to@prep gret@adj siknesse@n
gow/05/135-gow.cat,135-gow2654,Phisique hath don the besinesse,Phisique hath don the besinesse,8,uSu S u S xuSx,phisike@n haven@v%pr_3 don@v1%ppl the@def_art bisinesse@n
gow/05/135-gow.cat,135-gow2655,Of sondri cures manyon,Of sondri cures manyon,7,S uS uS uS,of@prep sondri@adj cure@n1%pl mani_on@phr#n
gow/05/135-gow.cat,135-gow2656,To make him hol; and therupon,To make him hol and therupon,8,u Sx u S u SuS,to@part maken@v1%inf him@pron%obj hole@adj2 and@conj ther-upon@adv
gow/05/135-gow.cat,135-gow2657,A worthi maister which ther was,A worthi maister which ther was,8,u Su Su S u S,a@indef_art worthi@adj maister@n which@pron ther@adv ben@v%pt_3
gow/05/135-gow.cat,135-gow2658,"Yaf him conseil upon this cas,",Yaf him conseil upon this cas,8,u S uS uS u S,yeven@v%pt_3 him@pron%obj counseil@n upon@prep this@gram_adj cas@n
gow/05/135-gow.cat,135-gow2659,"That if he wolde have parfit hele,",That if he wolde have parfit hele,8,u S u Sx ux Su Sx,that@conj if@conj he@pron1%nom willen@v%pt_3 haven@v%inf parfit@adj hele@n1
gow/05/135-gow.cat,135-gow2660,"He scholde with a womman dele,",He scholde with a womman dele,8,u Su S u Su Sx,he@pron1%nom shulen@v1%pt_3 with@prep a@indef_art womman@n delen@v%inf
gow/05/135-gow.cat,135-gow2661,"A freissh, a yong, a lusti wiht,",A freissh a yong a lusti wiht,8,u S u S u Su S,a@indef_art fresh@adj a@indef_art yong@adj a@indef_art lusti@adj wight@n
gow/05/135-gow.cat,135-gow2662,To don him compaignie a nyht:,To don him compaignie a nyht,8,u S u SuS u S,to@part don@v1%inf him@pron%obj compaignie@n o@prep2 night@n
gow/05/135-gow.cat,135-gow2663,"For thanne he seide him redily,",For thanne he seide him redily,8,u Sx u Sx u SuS,for@conj thanne@adv he@pron1%nom seien@v1%pt_3 him@pron%obj redili@adv2
gow/05/135-gow.cat,135-gow2664,"That he schal be al hol therby,",That he schal be al hol therby,8,u S u S u S uS,that@conj he@pron1%nom shulen@v1%pr_3 ben@v%inf al@adv hole@adj2 ther-bi@adv
gow/05/135-gow.cat,135-gow2665,And otherwise he kneu no cure.,And otherwise he kneu no cure,8,u SuSx u S u Sx,and@conj other-wise@adv he@pron1%nom knouen@v%pt_3 no@gram_adj cure@n1
gow/05/135-gow.cat,135-gow2666,"This king, which stod in aventure",This king which stod in aventure,8,u S u S u SuSx,this@gram_adj king@n which@pron stonden@v1%pt_3 in@prep aventure@n
gow/05/135-gow.cat,135-gow2667,"Of lif and deth, for medicine",Of lif and deth for medicine,8,u S u S u SuSx,of@prep lif@n and@conj deth@n for@prep medicine@n
gow/05/135-gow.cat,135-gow2668,"Assented was, and of covine",Assented was and of covine,8,uSu S u S uSx,assenten@v%ppl ben@v%pt_3 and@conj of@prep covine@n
gow/05/135-gow.cat,135-gow2669,"His Steward, whom he tristeth wel,",His Steward whom he tristeth wel,8,u Su S u Su S,his@pron1%gen steuard@n whom@pron%obj he@pron1%nom trusten@v%pr_3 wel@adv
gow/05/135-gow.cat,135-gow2670,"He tok, and tolde him everydel,",He tok and tolde him everydel,8,u S u Sx u SxuS,he@pron1%nom taken@v%pt_3 and@conj tellen@v%pt_3 him@pron%obj everi-del@n
gow/05/135-gow.cat,135-gow2671,Hou that this maister hadde seid:,Hou that this maister hadde seid,8,u S u Su Su S,hou@adv&conj that@part this@gram_adj maister@n haven@v%pt_3 seien@v1%ppl
gow/05/135-gow.cat,135-gow2672,And therupon he hath him preid,And therupon he hath him preid,8,u SuS u S u S,and@conj ther-upon@adv he@pron1%nom haven@v%pr_3 him@pron%obj preien@v1%ppl
gow/05/135-gow.cat,135-gow2673,"And charged upon his ligance,",And charged upon his ligance,8,u Su Su S uSx,and@conj chargen@v%ppl upon@prep his@pron1%gen ligeaunce@n
gow/05/135-gow.cat,135-gow2674,That he do make porveance,That he do make porveance,8,u S u Su SuSx,that@conj he@pron1%nom don@v1%pr_3 maken@v1%inf purveiaunce@n
gow/05/135-gow.cat,135-gow2675,Of such on as be covenable,Of such on as be covenable,8,u S u S u SuSx,of@prep swich@gram_adj on@pron as@conj ben@v%pr_3 covenable@adj
gow/05/135-gow.cat,135-gow2676,For his plesance and delitable;,For his plesance and delitable,8,u S uSx u SuSx,for@prep his@pron1%gen plesaunce@n1 and@conj delitable@adj
gow/05/135-gow.cat,135-gow2677,"And bad him, hou that evere it stod,",And bad him hou that evere it stod,8,u S u S u Sxx u S,and@conj bidden@v%pt_3 him@pron%obj hou@adv&conj that@part ever@adv hit@pron stonden@v1%pt_3
gow/05/135-gow.cat,135-gow2678,"That he schal spare for no good,",That he schal spare for no good,8,u S u Su S u S,that@conj he@pron1%nom shulen@v1%pr_3 sparen@v%inf for@prep no@gram_adj god@n2
gow/05/135-gow.cat,135-gow2679,For his will is riht wel to paie.,For his will is riht wel to paie,8,u S u S u S u S,for@conj his@pron1%gen wille@n ben@v%pr_3 righte@adv wel@adv to@part paien@v%inf
gow/05/135-gow.cat,135-gow2680,The Steward seide he wolde assaie:,The Steward seide he wolde assaie,8,u Su Sx u Sx uS,the@def_art steuard@n seien@v1%pt_3 he@pron1%nom willen@v%pt_3 assaien@v%inf
gow/05/135-gow.cat,135-gow2681,"Bot nou hierafter thou schalt wite,",Bot nou hierafter thou schalt wite,8,u S uSux S u Sx,but@conj nou@adv her-after@adv thou@pron%nom shulen@v1%pr_2 witen@v1%inf
gow/05/135-gow.cat,135-gow2682,"As I finde in the bokes write,",As I finde in the bokes write,8,u S ux S u Su Sx,as@conj ich@pron%nom finden@v%pr_1 in@prep the@def_art bok@n1%pl writen@v%ppl_abs
gow/05/135-gow.cat,135-gow2683,What coveitise in love doth.,What coveitise in love doth,8,u SuSx u Su S,what@pron coveitise@n in@prep love@n1 don@v1%pr_3
gow/05/135-gow.cat,135-gow2684,"This Steward, forto telle soth,",This Steward forto telle soth,8,u Su Su Su S,this@gram_adj steuard@n forto@part tellen@v%inf soth@n
gow/05/135-gow.cat,135-gow2685,Amonges al the men alyve,Amonges al the men alyve,8,uSu S u S uSx,amonges@prep al@gram_adj the@def_art man@n%pl alive@adj&adv
gow/05/135-gow.cat,135-gow2686,"A lusti ladi hath to wyve,",A lusti ladi hath to wyve,8,u Su Su S u Sx,a@indef_art lusti@adj ladie@n haven@v%pr_3 to@prep wif@n
gow/05/135-gow.cat,135-gow2687,Which natheles for gold he tok,Which natheles for gold he tok,8,u SuS u S u S,which@pron no-the-lesse@adv for@prep gold@n he@pron1%nom taken@v%pt_3
gow/05/135-gow.cat,135-gow2688,"And noght for love, as seith the bok.",And noght for love as seith the bok,8,u S u Sx u S u S,and@conj nought@adv for@prep love@n1 as@conj seien@v1%pr_3 the@def_art bok@n1
gow/05/135-gow.cat,135-gow2689,A riche Marchant of the lond,A riche Marchant of the lond,8,u Su Su S u S,a@indef_art riche@adj marchaunt@n of@prep the@def_art lond@n
gow/05/135-gow.cat,135-gow2690,"Hir fader was, and hire fond",Hir fader was and hire fond,8,u Su S u Su S,hire@pron1%fem_gen fader@n ben@v%pt_3 and@conj hire@pron2%fem_obj finden@v%pt_3
gow/05/135-gow.cat,135-gow2691,"So worthily, and such richesse",So worthily and such richesse,8,u SuS u S uSx,so@adv worthili@adv and@conj swich@gram_adj richesse@n
gow/05/135-gow.cat,135-gow2692,Of worldes good and such largesse,Of worldes good and such largesse,8,u Su S u S uSx,of@prep world@n%gen god@n2 and@conj swich@gram_adj largesse@n
gow/05/135-gow.cat,135-gow2693,"With hire he yaf in mariage,",With hire he yaf in mariage,8,u Sx u S u SuSx,with@prep hire@pron2%fem_obj he@pron1%nom yeven@v%pt_3 in@prep mariage@n
gow/05/135-gow.cat,135-gow2694,That only for thilke avantage,That only for thilke avantage,8,u Su S ux SuSx,that@conj onli@adv for@prep thilke@gram_adj avauntage@n
gow/05/135-gow.cat,135-gow2695,"Of good this Steward hath hire take,",Of good this Steward hath hire take,8,u S u Su S ux Sx,of@prep god@n2 this@gram_adj steuard@n haven@v%pr_3 hire@pron2%fem_obj taken@v%ppl
gow/05/135-gow.cat,135-gow2696,"For lucre and noght for loves sake,",For lucre and noght for loves sake,8,u Sx u S u Su Sx,for@prep lucre@n and@conj nought@adv for@prep love@n1%gen sake@n
gow/05/135-gow.cat,135-gow2697,And that was afterward wel seene;,And that was afterward wel seene,8,u S u SuS u Sx,and@conj that@pron ben@v%pt_3 after-ward@adv wel@adv sen@v1%ppl
gow/05/135-gow.cat,135-gow2698,Nou herkne what it wolde meene.,Nou herkne what it wolde meene,8,u Su S u Su Sx,nou@adv herkenen@v%imp what@pron hit@pron willen@v%pt_3 menen@v1%inf
gow/05/135-gow.cat,135-gow2699,This Steward in his oghne herte,This Steward in his oghne herte,8,u Su S u Su Sx,this@gram_adj steuard@n in@prep his@pron1%gen ouen@adj herte@n
gow/05/135-gow.cat,135-gow2700,Sih that his lord mai noght asterte,Sih that his lord mai noght asterte,8,u S u S u S uSx,sen@v1%pt_3 that@conj his@pron1%gen lord@n mouen@v3%pr_3 nought@adv asterten@v%inf
gow/05/135-gow.cat,135-gow2701,"His maladie, bot he have",His maladie bot he have,7,S uSu S u Sx,his@pron1%gen maladie@n but@conj he@pron1%nom haven@v%pr_3
gow/05/135-gow.cat,135-gow2702,"A lusti womman him to save,",A lusti womman him to save,8,u Su Su S u Sx,a@indef_art lusti@adj womman@n him@pron%obj to@part saven@v%inf
gow/05/135-gow.cat,135-gow2703,And thoghte he wolde yive ynowh,And thoghte he wolde yive ynowh,8,u Sx u Su Sx uS,and@conj thinken@v2%pt_3 he@pron1%nom willen@v%pt_3 yeven@v%inf inough@n
gow/05/135-gow.cat,135-gow2704,Of his tresor; wherof he drowh,Of his tresor wherof he drowh,8,u S uS uS u S,of@prep his@pron1%gen tresour@n wher-of@adv he@pron1%nom drauen@v%pr_3
