FILENAME,LINE_NUMBER,OG_TEXT,TEXT,NUM_SYBS,SCANSION,TAGGING
gow/04/116-gow.cat,116-gow3317,"Ovide telleth in his sawes,",Ovide telleth in his sawes,8,uSx uS u S uS,ovide@n#propn tellen@v%pr_3 in@prep his@pron1%gen saue@n2%pl
gow/04/116-gow.cat,116-gow3318,How Jupiter be olde dawes,How Jupiter be olde dawes,8,u SuS u Sx uS,hou@adv&conj jupiter@n#propn bi@prep olde@adj dai@n%pl
gow/04/116-gow.cat,116-gow3319,"Lay be a Mayde, which Yo",Lay be a Mayde which Yo,0,     ,lien@v1%pt_3 bi@prep a@indef_art maide@n which@pron yo@n#propn
gow/04/116-gow.cat,116-gow3320,"Was cleped, wherof that Juno",Was cleped wherof that Juno,8,u Su Su S uS,ben@v%pt_3 clepen@v%ppl wher-of@adv that@part juno@n#propn
gow/04/116-gow.cat,116-gow3321,"His wif was wroth, and the goddesse",His wif was wroth and the goddesse,8,u S u S u S uSx,his@pron1%gen wif@n ben@v%pt_3 wroth@adj and@conj the@def_art goddesse@n
gow/04/116-gow.cat,116-gow3322,Of Yo torneth the liknesse,Of Yo torneth the liknesse,7,S u Su S uSx,of@prep yo@n#propn turnen@v%pr_3 the@def_art liknesse@n
gow/04/116-gow.cat,116-gow3323,"Into a cow, to gon theroute",Into a cow to gon theroute,8,uS u S u S uSx,in-to@prep a@indef_art cou@n to@part gon@v%inf ther-oute@adv
gow/04/116-gow.cat,116-gow3324,The large fieldes al aboute,The large fieldes al aboute,8,u Su Su S uSx,the@def_art large@adj feld@n%pl al@adv abouten@adv
gow/04/116-gow.cat,116-gow3325,And gete hire mete upon the griene.,And gete hire mete upon the griene,0,      ,and@conj geten@v1%inf hire@pron1%fem_gen mete@n1 upon@prep the@def_art grene@n1
gow/04/116-gow.cat,116-gow3326,And therupon this hyhe queene,And therupon this hyhe queene,8,u SuS u Su Sx,and@conj ther-upon@adv this@gram_adj heigh@adj quene@n2
gow/04/116-gow.cat,116-gow3327,"Betok hire Argus forto kepe,",Betok hire Argus forto kepe,8,uS ux Su Su Sx,bitaken@v%pt_3 hire@pron2%fem_obj argus@n#propn forto@part kepen@v%inf
gow/04/116-gow.cat,116-gow3328,"For he was selden wont to slepe,",For he was selden wont to slepe,8,u S u Su S u Sx,for@conj he@pron1%nom ben@v%pt_3 seldene@adv wonen@v1%ppl to@part slepen@v%inf
gow/04/116-gow.cat,116-gow3329,"And yit he hadde an hundred yhen,",And yit he hadde an hundred yhen,9,u S u Sx u Su Su,and@conj yet@adv he@pron1%nom haven@v%pt_3 a@indef_art hundred@num_adj eie@n1%pl
gow/04/116-gow.cat,116-gow3330,And alle alyche wel thei syhen.,And alle alyche wel thei syhen,8,u Sx uSx u S uS,and@conj al@gram_adj aliche@adv wel@adv thei@pron%pl_nom sen@v1%pt_pl
gow/04/116-gow.cat,116-gow3331,Now herkne hou that he was beguiled.,Now herkne hou that he was beguiled,8,u Sx u S u S uSx,nou@adv herkenen@v%imp hou@adv&conj that@part he@pron1%nom ben@v%pt_3 bigilen@v%ppl
gow/04/116-gow.cat,116-gow3332,"Mercurie, which was al affiled",Mercurie which was al affiled,8,uSu S u S uSx,mercurie@n2#propn which@pron ben@v%pt_3 al@adv affilen@v%ppl
gow/04/116-gow.cat,116-gow3333,"This Cow to stele, he cam desguised,",This Cow to stele he cam desguised,8,u S u Sx u S uSx,this@gram_adj cou@n to@part stelen@v%inf he@pron1%nom comen@v%pt_3 disgisen@v%ppl_abs
gow/04/116-gow.cat,116-gow3334,And hadde a Pipe wel devised,And hadde a Pipe wel devised,8,u Sx u Sx u SuS,and@conj haven@v%pt_3 a@indef_art pipe@n1 wel@adv devisen@v%ppl
gow/04/116-gow.cat,116-gow3335,"Upon the notes of Musiqe,",Upon the notes of Musiqe,8,uS u Su S uSx,upon@prep the@def_art note@n3%pl of@prep musike@n
gow/04/116-gow.cat,116-gow3336,Wherof he mihte hise Eres like.,Wherof he mihte hise Eres like,8,uS u Sx ux Su Sx,wher-of@adv he@pron1%nom mouen@v3%pt_3 his@pron1%gen ere@n1%pl liken@v1%inf
gow/04/116-gow.cat,116-gow3337,And over that he hadde affaited,And over that he hadde affaited,8,u Su S u Sx uSx,and@conj over@prep that@pron he@pron1%nom haven@v%pt_3 afaiten@v%ppl
gow/04/116-gow.cat,116-gow3338,"Hise lusti tales, and awaited",Hise lusti tales and awaited,8,ux Su Su S uSx,his@pron1%gen lusti@adj tale@n%pl and@conj awaiten@v%ppl
gow/04/116-gow.cat,116-gow3339,His time; and thus into the field,His time and thus into the field,8,u Sx u S uS u S,his@pron1%gen time@n and@conj thus@adv in-to@prep the@def_art feld@n
gow/04/116-gow.cat,116-gow3340,"He cam, where Argus he behield",He cam where Argus he behield,8,u S ux Su S uS,he@pron1%nom comen@v%pt_3 wher@adv&conj argus@n#propn he@pron1%nom biholden@v%pt_3
gow/04/116-gow.cat,116-gow3341,"With Yo, which beside him wente.",With Yo which beside him wente,7,S u S uSx u Sx,with@prep yo@n#propn which@pron bisides@prep him@pron%obj wenden@v%pt_3
gow/04/116-gow.cat,116-gow3342,"With that his Pype on honde he hente,",With that his Pype on honde he hente,8,u S u Sx u Sx u Sx,with@prep that@pron his@pron1%gen pipe@n1 on@prep honde@n he@pron1%nom henten@v%pt_3
gow/04/116-gow.cat,116-gow3343,And gan to pipe in his manere,And gan to pipe in his manere,8,u S u Sx u S uSx,and@conj ginnen@v%pt_3 to@part pipen@v%inf in@prep his@pron1%gen manere@n
gow/04/116-gow.cat,116-gow3344,Thing which was slepi forto hiere;,Thing which was slepi forto hiere,0,     ,thing@n which@pron ben@v%pt_3 slepi@adj forto@part heren@v%inf
gow/04/116-gow.cat,116-gow3345,And in his pipinge evere among,And in his pipinge evere among,8,u S u Sux Sxx uS,and@conj in@prep his@pron1%gen pipinge@ger ever@adv amonges@adv
gow/04/116-gow.cat,116-gow3346,"He tolde him such a lusti song,",He tolde him such a lusti song,8,u Sx u S u Su S,he@pron1%nom tellen@v%pt_3 him@pron%obj swich@gram_adj a@indef_art lusti@adj song@n
gow/04/116-gow.cat,116-gow3347,That he the fol hath broght aslepe.,That he the fol hath broght aslepe,8,u S u S u S uSx,that@conj he@pron1%nom the@def_art fol@n haven@v%pr_3 bringen@v%ppl aslepe@adv1
gow/04/116-gow.cat,116-gow3348,Ther was non yhe mihte kepe,Ther was non yhe mihte kepe,8,u S u Su Su Sx,ther@adv ben@v%pt_3 non@gram_adj eie@n1 mouen@v3%pt_3 kepen@v%inf
gow/04/116-gow.cat,116-gow3349,"His hed, the which Mercurie of smot,",His hed the which Mercurie of smot,0,      ,his@pron1%gen hed@n1 the@def_art which@pron mercurie@n2#propn of@adv smiten@v%pt_3
gow/04/116-gow.cat,116-gow3350,And forth withal anon fot hot,And forth withal anon fot hot,8,u S uS uS u S,and@conj forth@adv with-al@adv an-on@adv fot@n hot@adj
gow/04/116-gow.cat,116-gow3351,"He stal the Cow which Argus kepte,",He stal the Cow which Argus kepte,8,u S u S u Su Sx,he@pron1%nom stelen@v%pt_3 the@def_art cou@n which@pron argus@n#propn kepen@v%pt_3
gow/04/116-gow.cat,116-gow3352,And al this fell for that he slepte.,And al this fell for that he slepte,8,u S u S u S u Sx,and@conj al@gram_adj this@pron fallen@v%pt_3 for@conj that@part he@pron1%nom slepen@v%pt_3
gow/04/116-gow.cat,116-gow3353,"Ensample it was to manye mo,",Ensample it was to manye mo,8,uSx u S u Su S,ensaumple@n hit@pron ben@v%pt_3 to@prep mani@gram_adj mo@n
gow/04/116-gow.cat,116-gow3354,"That mochel Slep doth ofte wo,",That mochel Slep doth ofte wo,8,u Su S u Su S,that@conj muchel@adj slep@n don@v1%pr_3 ofte@adv wo@n
gow/04/116-gow.cat,116-gow3355,Whan it is time forto wake:,Whan it is time forto wake,8,u S u Su Su Sx,whan@adv&conj hit@pron ben@v%pr_3 time@n forto@part waken@v%inf
gow/04/116-gow.cat,116-gow3356,"For if a man this vice take,",For if a man this vice take,8,u S u S u Su Sx,for@conj if@conj a@indef_art man@n this@gram_adj vice@n taken@v%pr_3
