FILENAME,LINE_NUMBER,OG_TEXT,TEXT,NUM_SYBS,SCANSION,TAGGING
gow/01/07-gow.cat,07-gow1,I may noght strecche up to the hevene,I may noght strecche up to the hevene,8,u S u Sx u S u Sxx,ich@pron%nom mouen@v3%pr_1 nought@adv strecchen@v%inf up@adv to@prep the@def_art heven@n
gow/01/07-gow.cat,07-gow2,"Min hand, ne setten al in evene",Min hand ne setten al in evene,8,u S u Su S u Sxx,min@pron honde@n ne@conj1 setten@v%inf al@gram_adjas_n in@prep even@adj#n
gow/01/07-gow.cat,07-gow3,"This world, which evere is in balance:",This world which evere is in balance,8,u S u Sxx u S uSx,this@gram_adj world@n which@pron ever@adv ben@v%pr_3 in@prep balaunce@n
gow/01/07-gow.cat,07-gow4,It stant noght in my sufficance,It stant noght in my sufficance,8,u S u S u SuSx,hit@pron stonden@v1%pr_3 nought@adv in@prep min@pron suffisaunce@n
gow/01/07-gow.cat,07-gow5,"So grete thinges to compasse,",So grete thinges to compasse,8,u Su Su S uSx,so@adv gret@adj thing@n%pl to@part compassen@v%inf
gow/01/07-gow.cat,07-gow6,Bot I mot lete it overpasse,Bot I mot lete it overpasse,8,u S u Sx u SuSx,but@conj ich@pron%nom moten@v2%pr_1 leten@v%inf hit@pron overpassen@v%inf
gow/01/07-gow.cat,07-gow7,And treten upon othre thinges.,And treten upon othre thinges,8,u Su Su Sx uS,and@conj treten@v%inf upon@prep other@gram_adj thing@n%pl
gow/01/07-gow.cat,07-gow8,Forthi the Stile of my writinges,Forthi the Stile of my writinges,8,uS u Sx u S uSx,for-thi@adv&conj the@def_art stile@n2 of@prep min@pron writinge@ger%pl
gow/01/07-gow.cat,07-gow9,Fro this day forth I thenke change,Fro this day forth I thenke change,8,u S u S u Su Sx,from@prep this@gram_adj dai@n forth@adv ich@pron%nom thinken@v2%pr_1 chaungen@v%inf
gow/01/07-gow.cat,07-gow10,"And speke of thing is noght so strange,",And speke of thing is noght so strange,8,u Sx u S u S u Sx,and@conj speken@v%inf of@prep thing@n ben@v%pr_3 nought@adv so@adv straunge@adj
