FILENAME,LINE_NUMBER,OG_TEXT,TEXT,NUM_SYBS,SCANSION,TAGGING
gow/04/79-gow.cat,79-gow1,Upon the vices to procede,Upon the vices to procede,8,uS u Su S uSx,upon@prep the@def_art vice@n%pl to@part proceden@v%inf
gow/04/79-gow.cat,79-gow2,"After the cause of mannes dede,",After the cause of mannes dede,8,uS u Sx u Su Sx,after@prep the@def_art cause@n of@prep man@n%gen dede@n
gow/04/79-gow.cat,79-gow3,The ferste point of Slowthe I calle,The ferste point of Slowthe I calle,8,u Su S u Sx u Sx,the@def_art first@num_adj pointe@n1 of@prep slouthe@n ich@pron%nom callen@v%pr_1
gow/04/79-gow.cat,79-gow4,"Lachesce, and is the chief of alle,",Lachesce and is the chief of alle,8,uSx u S u S u Sx,lachesse@n and@conj ben@v%pr_3 the@def_art chef@n of@prep al@gram_adjas_n
gow/04/79-gow.cat,79-gow5,"And hath this propreliche of kinde,",And hath this propreliche of kinde,8,u S u SuSx u Sx,and@conj haven@v%pr_3 this@pron proprelie@adv of@prep kinde@n
gow/04/79-gow.cat,79-gow6,To leven alle thing behinde.,To leven alle thing behinde,8,u Su Su S uSx,to@part leven@v1%inf al@gram_adj thing@n bihinden@adv&adj
gow/04/79-gow.cat,79-gow7,Of that he mihte do now hier,Of that he mihte do now hier,8,u S u Sx u S uS,of@prep that@pron he@pron1%nom mouen@v3%pt_3 don@v1%inf nou@adv her@adv
gow/04/79-gow.cat,79-gow8,"He tarieth al the longe yer,",He tarieth al the longe yer,0,     ,he@pron1%nom tarien@v1%pr_3 al@gram_adj the@def_art long@adj1 yer@n
gow/04/79-gow.cat,79-gow9,"And everemore he seith, ""Tomorwe"";",And everemore he seith Tomorwe,8,u SxuSx u S uSx,and@conj ever-mor@adv he@pron1%nom seien@v1%pr_3 to-morwe@adv
gow/04/79-gow.cat,79-gow10,"And so he wol his time borwe,",And so he wol his time borwe,8,u S u S u Su Sx,and@conj so@adv he@pron1%nom willen@v%pr_3 his@pron1%gen time@n borwen@v%inf
gow/04/79-gow.cat,79-gow11,"And wissheth after ""God me sende,""",And wissheth after God me sende,8,u Su Su S u Sx,and@conj wishen@v%pr_3 after@adv god@n1 me@pron2%obj senden@v2%pr_3
gow/04/79-gow.cat,79-gow12,"That whan he weneth have an ende,",That whan he weneth have an ende,8,u S u Su Sx u Sx,that@conj whan@adv&conj he@pron1%nom wenen@v2%pr_3 haven@v%inf a@indef_art ende@n1
gow/04/79-gow.cat,79-gow13,Thanne is he ferthest to beginne.,Thanne is he ferthest to beginne,8,ux S u Su S uSx,thanne@adv ben@v%pr_3 he@pron1%nom ferthest@adj to@part biginnen@v%inf
gow/04/79-gow.cat,79-gow14,Thus bringth he many a meschief inne,Thus bringth he many a meschief inne,8,u S u Sx u Su Sx,thus@adv bringen@v%pr_3 he@pron1%nom mani@gram_adj a@indef_art mischef@n inne@adv
gow/04/79-gow.cat,79-gow15,"Unwar, til that he be meschieved,",Unwar til that he be meschieved,8,uS u S u S uSx,unwar@adj til@conj that@part he@pron1%nom ben@v%pr_3 mischeven@v%ppl
gow/04/79-gow.cat,79-gow16,And may noght thanne be relieved.,And may noght thanne be relieved,8,u S u Sx u SuS,and@conj mouen@v3%pr_3 nought@adv thanne@adv ben@v%inf releven@v%ppl
gow/04/79-gow.cat,79-gow17,And riht so nowther mor ne lesse,And riht so nowther mor ne lesse,8,u S u Su S u Sx,and@conj righte@adv so@adv nouther@conj more@adv%comp ne@conj1 lesse@adv
gow/04/79-gow.cat,79-gow18,It stant of love and of lachesce:,It stant of love and of lachesce,8,u S u Sx u S uSx,hit@pron stonden@v1%pr_3 of@prep love@n1 and@conj of@prep lachesse@n
gow/04/79-gow.cat,79-gow19,Som time he slowtheth in a day,Som time he slowtheth in a day,8,u Sx u Su S u S,som@gram_adj time@n he@pron1%nom slouthen@v%pr_3 in@prep a@indef_art dai@n
gow/04/79-gow.cat,79-gow20,That he nevere after gete mai.,That he nevere after gete mai,8,u S uSx uS ux S,that@pron he@pron1%nom never@adv after@adv geten@v1%inf mouen@v3%pr_3
gow/04/79-gow.cat,79-gow21,"Now, Sone, as of this ilke thing,",Now Sone as of this ilke thing,8,u Sx u S u Su S,nou@adv sone@n as@conj of@prep this@gram_adj ilke@pron_gram_adj thing@n
