FILENAME,LINE_NUMBER,OG_TEXT,TEXT,NUM_SYBS,SCANSION,TAGGING
gow/06/168-gow.cat,168-gow432,Wherof his oghne boteler,Wherof his oghne boteler,8,uS u Su SuS,wher-of@adv his@pron1%gen ouen@adj boteler@n1
gow/06/168-gow.cat,168-gow433,After the lustes of his wille,After the lustes of his wille,8,uS u Su S u Sx,after@prep the@def_art lust@n%pl of@prep his@pron1%gen wille@n
gow/06/168-gow.cat,168-gow434,Was every man to drinke his fille.,Was every man to drinke his fille,8,u Sxu S u Sx u Sx,ben@v%pt_3 everi@pron_gram_adj man@n to@part drinken@v%inf his@pron1%gen fille@n1
gow/06/168-gow.cat,168-gow435,And for this ilke grete grace,And for this ilke grete grace,8,u S u Su Su Sx,and@conj for@conj this@gram_adj ilke@pron_gram_adj gret@adj grace@n
gow/06/168-gow.cat,168-gow436,Bachus upon the same place,Bachus upon the same place,8,uS uS u Su Sx,bachus@n#propn upon@prep the@def_art same@gram_adj place@n
gow/06/168-gow.cat,168-gow437,"A riche temple let arere,",A riche temple let arere,8,u Su Su S uSx,a@indef_art riche@adj temple@n1 leten@v%pt_3 areren@v%inf
gow/06/168-gow.cat,168-gow438,Which evere scholde stonde there,Which evere scholde stonde there,8,u Sux Su Su Sx,which@pron ever@adv shulen@v1%pt_3 stonden@v1%inf ther@adv
gow/06/168-gow.cat,168-gow439,To thursti men in remembrance.,To thursti men in remembrance,8,u Su S u SuSx,to@prep thirsti@adj man@n%pl in@prep remembraunce@n
gow/06/168-gow.cat,168-gow440,"Forthi, mi Sone, after this chance",Forthi mi Sone after this chance,8,uS u Sx uS u Sx,for-thi@adv&conj min@pron sone@n after@prep this@gram_adj chaunce@n
gow/06/168-gow.cat,168-gow441,It sit thee wel to taken hiede,It sit thee wel to taken hiede,8,u S u S u Sx uSx,hit@pron sitten@v%pr_3 the@pron2%obj wel@adv to@part taken@v%inf hed@n2
gow/06/168-gow.cat,168-gow442,"So forto preie upon thi nede,",So forto preie upon thi nede,8,u Su S uS u Sx,so@adv forto@part preien@v1%inf upon@prep thin@pron%gen nede@n1
gow/06/168-gow.cat,168-gow443,As Bachus preide for the welle;,As Bachus preide for the welle,8,u Su Su S u Sx,as@conj bachus@n#propn preien@v1%pt_3 for@prep the@def_art welle@n
gow/06/168-gow.cat,168-gow444,"And thenk, as thou hast herd me telle,",And thenk as thou hast herd me telle,8,u S u S u S u Sx,and@conj thinken@v2%imp as@conj thou@pron%nom haven@v%pr_2 heren@v%ppl me@pron2%obj tellen@v%inf
gow/06/168-gow.cat,168-gow445,Hou grace he gradde and grace he hadde.,Hou grace he gradde and grace he hadde,8,u Sx u Sx u Sx u Sx,hou@adv&conj grace@n he@pron1%nom greden@v%pt_3 and@conj grace@n he@pron1%nom haven@v%pt_3
gow/06/168-gow.cat,168-gow446,"He was no fol that ferst so radde,",He was no fol that ferst so radde,8,u S u S u S u Sx,he@pron1%nom ben@v%pt_3 no@gram_adj fol@n that@pron first@adv so@adv reden@v1%pt_3
gow/06/168-gow.cat,168-gow447,For selden get a domb man lond:,For selden get a domb man lond,8,u Su S u S u S,for@conj seldene@adv geten@v1%pr_3 a@indef_art domb@adj man@n lond@n
gow/06/168-gow.cat,168-gow448,"Tak that proverbe, and understond",Tak that proverbe and understond,8,u S uSx u SuS,taken@v%imp that@art&gram_adj proverbe@n and@conj understonden@v%imp
gow/06/168-gow.cat,168-gow449,That wordes ben of vertu grete.,That wordes ben of vertu grete,8,u Su S u Su Sx,that@conj word@n%pl ben@v%pr_pl of@prep vertu@n gret@adj
gow/06/168-gow.cat,168-gow450,"Forthi to speke thou ne lete,",Forthi to speke thou ne lete,8,uS u Su S u Sx,for-thi@adv&conj to@part speken@v%inf thou@pron%nom ne@adv leten@v%pr_2
gow/06/168-gow.cat,168-gow451,And axe and prei erli and late,And axe and prei erli and late,8,u Sx u S uS u Sx,and@conj asken@v%imp and@conj preien@v1%imp erli@adv and@conj late@adv
gow/06/168-gow.cat,168-gow452,"Thi thurst to quenche, and thenk algate,",Thi thurst to quenche and thenk algate,8,u S u Sx u S uSx,thin@pron%gen thirst@n to@part quenchen@v%inf and@conj thinken@v2%imp al-gates@adv
gow/06/168-gow.cat,168-gow453,The boteler which berth the keie,The boteler which berth the keie,8,u SuS u S u S,the@def_art boteler@n1 which@pron beren@v1%pr_3 the@def_art keie@n1
gow/06/168-gow.cat,168-gow454,"Is blind, as thou hast herd me seie;",Is blind as thou hast herd me seie,8,u S u S u S u S,ben@v%pr_3 blind@adj as@conj thou@pron%nom haven@v%pr_2 heren@v%ppl me@pron2%obj seien@v1%inf
gow/06/168-gow.cat,168-gow455,"And if it mihte so betyde,",And if it mihte so betyde,8,u S u Su S uSx,and@conj if@conj hit@pron mouen@v3%pt_3 so@adv bitiden@v%inf
gow/06/168-gow.cat,168-gow456,That he upon the blinde side,That he upon the blinde side,8,u S uS u Su Sx,that@conj he@pron1%nom upon@prep the@def_art blind@adj side@n
gow/06/168-gow.cat,168-gow457,"Per cas the swete tonne arauhte,",Per cas the swete tonne arauhte,8,u S u Su Sx uSx,par@prep cas@n the@def_art swete@adj tonne@n arechen@v1%pt_3
gow/06/168-gow.cat,168-gow458,Than schalt thou have a lusti drauhte,Than schalt thou have a lusti drauhte,8,u S u Sx u Su Sx,thanne@adv shulen@v1%pr_2 thou@pron%nom haven@v%inf a@indef_art lusti@adj draught@n
gow/06/168-gow.cat,168-gow459,And waxe of lovedrunke sobre.,And waxe of lovedrunke sobre,8,u Sx u SuSu Sx,and@conj waxen@v1%inf of@prep love-drunken@n sobre@adj
gow/06/168-gow.cat,168-gow460,And thus I rede thou assobre,And thus I rede thou assobre,8,u S u Su S uSx,and@conj thus@adv ich@pron%nom reden@v1%pr_1 thou@pron%nom assobren@v%pr_2
gow/06/168-gow.cat,168-gow461,Thin herte in hope of such a grace;,Thin herte in hope of such a grace,8,u Sx u Sx u S u Sx,thin@pron%gen herte@n in@prep hope@n1 of@prep swich@gram_adj a@indef_art grace@n
gow/06/168-gow.cat,168-gow462,"For drunkeschipe in every place,",For drunkeschipe in every place,8,u SuSx u Sxu Sx,for@conj dronkeshipe@n in@prep everi@pron_gram_adj place@n
gow/06/168-gow.cat,168-gow463,"To whether side that it torne,",To whether side that it torne,8,u Su Su S u Sx,to@prep whether@adj side@n that@pron hit@pron turnen@v%pr_3
gow/06/168-gow.cat,168-gow464,Doth harm and makth a man to sporne,Doth harm and makth a man to sporne,8,u S u S u S u Sx,don@v1%pr_3 harm@n and@conj maken@v1%pr_3 a@indef_art man@n to@part spurnen@v%inf
gow/06/168-gow.cat,168-gow465,"And ofte falle in such a wise,",And ofte falle in such a wise,8,u Su Sx u S u Sx,and@conj ofte@adv fallen@v%inf in@prep swich@gram_adj a@indef_art wise@n2
gow/06/168-gow.cat,168-gow466,Wher he per cas mai noght arise.,Wher he per cas mai noght arise,8,u S u S u S uSx,wher@adv&conj he@pron1%nom par@prep cas@n mouen@v3%pr_3 nought@adv arisen@v%inf
