FILENAME,LINE_NUMBER,OG_TEXT,TEXT,NUM_SYBS,SCANSION,TAGGING
gow/04/118-gow.cat,118-gow3515,Whilom be olde daies fer,Whilom be olde daies fer,8,uS u Su Su S,whilom@adv bi@prep olde@adj dai@n%pl fer@adv
gow/04/118-gow.cat,118-gow3516,"Of Mese was the king Theucer,",Of Mese was the king Theucer,8,u Su S u S uS,of@prep mese@n#propn ben@v%pt_3 the@def_art king@n theucer@n#propn
gow/04/118-gow.cat,118-gow3517,"Which hadde a kniht to Sone, Iphis:",Which hadde a kniht to Sone Iphis,8,u Sx u S u Sx uS,which@pron haven@v%pt_3 a@indef_art knight@n to@prep sone@n iphis@n1#propn
gow/04/118-gow.cat,118-gow3518,"Of love and he so maistred is,",Of love and he so maistred is,8,u Sx u S u Su S,of@prep love@n1 and@conj he@pron1%nom so@adv maistren@v%ppl ben@v%pr_3
gow/04/118-gow.cat,118-gow3519,"That he hath set al his corage,",That he hath set al his corage,8,u S u S u S uSx,that@conj he@pron1%nom haven@v%pr_3 setten@v%ppl al@gram_adj his@pron1%gen corage@n
gow/04/118-gow.cat,118-gow3520,"As to reguard of his lignage,",As to reguard of his lignage,0,     ,as@conj to@prep regarde@n of@prep his@pron1%gen linage@n
gow/04/118-gow.cat,118-gow3521,Upon a Maide of lou astat.,Upon a Maide of lou astat,8,uS u Sx u S uS,upon@prep a@indef_art maide@n of@prep loue@adj estat@n
gow/04/118-gow.cat,118-gow3522,Bot thogh he were a potestat,Bot thogh he were a potestat,8,u S u Sx u SuS,but@conj though@conj he@pron1%nom ben@v%pt_3 a@indef_art potestate@n
gow/04/118-gow.cat,118-gow3523,"Of worldes good, he was soubgit",Of worldes good he was soubgit,8,u Su S u S uS,of@prep world@n%gen god@n2 he@pron1%nom ben@v%pt_3 subget@adj
gow/04/118-gow.cat,118-gow3524,"To love, and put in such a plit,",To love and put in such a plit,8,u Sx u S u S u S,to@prep love@n1 and@conj putten@v%ppl in@prep swich@gram_adj a@indef_art plight@n
gow/04/118-gow.cat,118-gow3525,That he excedeth the mesure,That he excedeth the mesure,8,u S uSu S uSx,that@conj he@pron1%nom exceden@v%pr_3 the@def_art mesure@n
gow/04/118-gow.cat,118-gow3526,"Of reson, that himself assure",Of reson that himself assure,8,u Su S uS uSx,of@prep resoun@n2 that@conj him-self@pron assuren@v%inf
gow/04/118-gow.cat,118-gow3527,"He can noght; for the more he preide,",He can noght for the more he preide,8,u S u S u Sx u Sx,he@pron1%nom connen@v%pr_3 nought@adv for@conj the@adv more@adv%comp he@pron1%nom preien@v1%pt_3
gow/04/118-gow.cat,118-gow3528,The lasse love on him sche leide.,The lasse love on him sche leide,8,u Su Sx u S u Sx,the@adv lesse@adj love@n1 on@prep him@pron%obj she@pron%nom leien@v1%pt_3
gow/04/118-gow.cat,118-gow3529,"He was with love unwys constreigned,",He was with love unwys constreigned,8,u S u Sx uS uSx,he@pron1%nom ben@v%pt_3 with@prep love@n1 unwis@adj constreinen@v%ppl
gow/04/118-gow.cat,118-gow3530,And sche with resoun was restreigned:,And sche with resoun was restreigned,8,u x S uS u SuS,and@conj she@pron%nom with@prep resoun@n2 ben@v%pt_3 restreinen@v%ppl
