FILENAME,LINE_NUMBER,OG_TEXT,TEXT,NUM_SYBS,SCANSION,TAGGING
gow/01/35-gow.cat,35-gow3403,"Lo now, my Sone, as thou myht hiere,",Lo now my Sone as thou myht hiere,0,       ,lo@interj nou@adv min@pron sone@n as@conj thou@pron%nom mouen@v3%pt_2 heren@v%inf
gow/01/35-gow.cat,35-gow3404,Of al this thing to my matiere,Of al this thing to my matiere,0,      ,of@prep al@gram_adj this@gram_adj thing@n to@prep min@pron matere@n
gow/01/35-gow.cat,35-gow3405,"Bot on I take, and that is Pride,",Bot on I take and that is Pride,8,u S u Sx u S u Sx,but@conj on@pron ich@pron%nom taken@v%pr_1 and@conj that@pron ben@v%pr_3 pride@n2
gow/01/35-gow.cat,35-gow3406,To whom no grace mai betide:,To whom no grace mai betide,8,u S u Su S uSx,to@prep whom@pron%obj no@gram_adj grace@n mouen@v3%pr_3 bitiden@v%inf
gow/01/35-gow.cat,35-gow3407,"In hevene he fell out of his stede,",In hevene he fell out of his stede,8,u Sux S u S u S xx,in@prep heven@n he@pron1%nom fallen@v%pt_3 oute@adv of@prep his@pron1%gen stede@n1
gow/01/35-gow.cat,35-gow3408,"And Paradis him was forbede,",And Paradis him was forbede,8,u SuS u S uSx,and@conj paradise@n him@pron%obj ben@v%pt_3 forbeden@v%ppl
gow/01/35-gow.cat,35-gow3409,"The goode men in Erthe him hate,",The goode men in Erthe him hate,8,u Su S u Sx u Sx,the@def_art god@adj man@n%pl in@prep erthe@n1 him@pron%obj haten@v%pr_pl
gow/01/35-gow.cat,35-gow3410,"So that to helle he mot algate,",So that to helle he mot algate,8,u S u Sx u S uSx,so@adv that@conj to@prep helle@n he@pron1%nom moten@v2%pr_3 al-gates@adv
gow/01/35-gow.cat,35-gow3411,Where every vertu schal be weyved,Where every vertu schal be weyved,8,ux Sxu Su S u Sx,wher@adv&conj everi@pron_gram_adj vertu@n shulen@v1%pr_3 ben@v%inf weiven@v1&2%ppl
gow/01/35-gow.cat,35-gow3412,And every vice be received.,And every vice be received,8,u SuS ux S uSx,and@conj everi@pron_gram_adj vice@n ben@v%inf receiven@v%ppl
gow/01/35-gow.cat,35-gow3413,"Bot Humblesce is al otherwise,",Bot Humblesce is al otherwise,8,u Sux S u SuSx,but@conj humblesse@n ben@v%pr_3 al@adv other-wise@adv
gow/01/35-gow.cat,35-gow3414,"Which most is worth, and no reprise",Which most is worth and no reprise,8,u S u S u S uSx,which@pron most@adv ben@v%pr_3 worth@adj and@conj no@gram_adj reprise@n
gow/01/35-gow.cat,35-gow3415,"It takth ayein, bot softe and faire,",It takth ayein bot softe and faire,8,u S uS u Sx u Sx,hit@pron taken@v%pr_3 ayen@adv but@conj softe@adv and@conj faire@adv
gow/01/35-gow.cat,35-gow3416,"If eny thing stond in contraire,",If eny thing stond in contraire,8,u Su S u S uSx,if@conj ani@gram_adj thing@n stonden@v1%pr_3 in@prep contrarie@n
gow/01/35-gow.cat,35-gow3417,With humble speche it is redresced:,With humble speche it is redresced,8,u Sx ux S u SuS,with@prep humble@adj speche@n hit@pron ben@v%pr_3 redressen@v%ppl
gow/01/35-gow.cat,35-gow3418,"Thus was this yonge Maiden blessed,",Thus was this yonge Maiden blessed,8,u S u Sx uS uS,thus@adv ben@v%pt_3 this@gram_adj yong@adj maiden@n blessed@ppl
gow/01/35-gow.cat,35-gow3419,"The which I spak of now tofore,",The which I spak of now tofore,8,u S u S u S uSx,the@def_art which@pron ich@pron%nom speken@v%pt_1 of@prep nou@adv toforen@adv
gow/01/35-gow.cat,35-gow3420,"Hire fader lif sche gat therfore,",Hire fader lif sche gat therfore,8,ux Su S u S uSx,hire@pron1%fem_gen fader@n lif@n she@pron%nom geten@v1%pt_3 ther-fore@adv
gow/01/35-gow.cat,35-gow3421,And wan with al the kinges love.,And wan with al the kinges love,8,u S u S u Su Sx,and@conj winnen@v%pt_3 with@prep al@gram_adj the@def_art king@n%gen love@n1
gow/01/35-gow.cat,35-gow3422,"Forthi, my Sone, if thou wolt love,",Forthi my Sone if thou wolt love,8,uS u Sx u S u Sx,for-thi@adv&conj min@pron sone@n if@conj thou@pron%nom willen@v%pr_2 loven@v1%inf
gow/01/35-gow.cat,35-gow3423,It sit thee wel to leve Pride,It sit thee wel to leve Pride,8,u S u S u Su Sx,hit@pron sitten@v%pr_3 the@pron2%obj wel@adv to@part leven@v1%inf pride@n2
gow/01/35-gow.cat,35-gow3424,And take Humblesce upon thi side;,And take Humblesce upon thi side,8,u Sx uSx uS u Sx,and@conj taken@v%inf humblesse@n upon@prep thin@pron%gen side@n
gow/01/35-gow.cat,35-gow3425,The more of grace thou schalt gete.,The more of grace thou schalt gete,8,u Sx u Su S u Sx,the@adv more@n3 of@prep grace@n thou@pron%nom shulen@v1%pr_2 geten@v1%inf
gow/01/35-gow.cat,35-gow3426,"Mi fader, I woll noght foryete",Mi fader I woll noght foryete,8,u Su S u S uSx,min@pron fader@n ich@pron%nom willen@v%pr_1 nought@adv foryeten@v%inf
gow/01/35-gow.cat,35-gow3427,"Of this that ye have told me hiere,",Of this that ye have told me hiere,8,u S u S ux S x uSx,of@prep this@pron that@pron ye@pron%pl_nom haven@v%pr_pl tellen@v%ppl me@pron2%obj her@adv
gow/01/35-gow.cat,35-gow3428,And if that eny such manere,And if that eny such manere,8,u S u Su S uSx,and@conj if@conj that@part ani@gram_adj swich@gram_adj manere@n
gow/01/35-gow.cat,35-gow3429,"Of humble port mai love appaie,",Of humble port mai love appaie,8,u Su S u Sx uS,of@prep humble@adj port@n4 mouen@v3%pr_3 love@n1 apaien@v%inf
gow/01/35-gow.cat,35-gow3430,Hierafterward I thenke assaie:,Hierafterward I thenke assaie,0,   ,her-after-ward@adv ich@pron%nom thinken@v2%pr_1 assaien@v%inf
gow/01/35-gow.cat,35-gow3431,Bot now forth over I beseche,Bot now forth over I beseche,8,u S u Su S uSx,but@conj nou@adv forth@adv over@adv ich@pron%nom bisechen@v%pr_1
gow/01/35-gow.cat,35-gow3432,That ye more of my schrifte seche.,That ye more of my schrifte seche,8,u S ux S u Su Sx,that@conj ye@pron%pl_nom more@n3 of@prep min@pron shrift@n sechen@v%pr_pl
gow/01/35-gow.cat,35-gow3433,"Mi goode Sone, it schal be do:",Mi goode Sone it schal be do,8,u Su Sx u S u S,min@pron god@adj sone@n hit@pron shulen@v1%pr_3 ben@v%inf don@v1%ppl
