FILENAME,LINE_NUMBER,OG_TEXT,TEXT,NUM_SYBS,SCANSION,TAGGING
gow/06/173-gow.cat,173-gow665,And riht so changeth his astat,And riht so changeth his astat,8,u S u Su S uS,and@conj righte@adv so@adv chaungen@v%pr_3 his@pron1%gen estat@n
gow/06/173-gow.cat,173-gow666,He that of love is delicat:,He that of love is delicat,8,u S u Sx u SuS,he@pron1%nom that@pron of@prep love@n1 ben@v%pr_3 delicat@adj
gow/06/173-gow.cat,173-gow667,For though he hadde to his hond,For though he hadde to his hond,8,u S u Su S u S,for@conj though@conj he@pron1%nom haven@v%pt_3 to@prep his@pron1%gen honde@n
gow/06/173-gow.cat,173-gow668,"The beste wif of al the lond,",The beste wif of al the lond,8,u Su S u S u S,the@def_art best@adj wif@n of@prep al@gram_adj the@def_art lond@n
gow/06/173-gow.cat,173-gow669,"Or the faireste love of alle,",Or the faireste love of alle,8,u S uSu Sx u Sx,or@conj the@def_art fair@adj love@n1 of@prep al@gram_adjas_n
gow/06/173-gow.cat,173-gow670,Yit wolde his herte on othre falle,Yit wolde his herte on othre falle,8,u Sx u Sx u Su Sx,yet@adv willen@v%pt_3 his@pron1%gen herte@n on@prep other@pron fallen@v%inf
gow/06/173-gow.cat,173-gow671,And thenke hem mor delicious,And thenke hem mor delicious,8,u Sx u S uSuS,and@conj thinken@v2%inf hem@pron%pl_obj more@adv%comp delicious@adj
gow/06/173-gow.cat,173-gow672,Than he hath in his oghne hous:,Than he hath in his oghne hous,8,u S u S u Su S,than@conj he@pron1%nom haven@v%pr_3 in@prep his@pron1%gen ouen@adj hous@n
gow/06/173-gow.cat,173-gow673,Men sein it is nou ofte so;,Men sein it is nou ofte so,8,u S u S u Su S,man@n%pl seien@v1%pr_pl hit@pron ben@v%pr_3 nou@adv ofte@adv so@adv
gow/06/173-gow.cat,173-gow674,"Avise hem wel, thei that so do.",Avise hem wel thei that so do,8,uSx u S u S u S,avisen@v%imp hem@pron%pl_obj wel@adv thei@pron%pl_nom that@pron so@adv don@v1%pr_pl
gow/06/173-gow.cat,173-gow675,"And forto speke in other weie,",And forto speke in other weie,8,u Su Sx u Su S,and@conj forto@part speken@v%inf in@prep other@gram_adj wei@n
gow/06/173-gow.cat,173-gow676,"Fulofte time I have herd seie,",Fulofte time I have herd seie,8,uSu Sx u Sx u S,ful-ofte@adv time@n ich@pron%nom haven@v%pr_1 heren@v%ppl seien@v1%inf
gow/06/173-gow.cat,173-gow677,"That he which hath no love achieved,",That he which hath no love achieved,8,u S u S u Sx uSx,that@conj he@pron1%nom which@pron haven@v%pr_3 no@gram_adj love@n1 acheven@v%ppl
gow/06/173-gow.cat,173-gow678,"Him thenkth that he is noght relieved,",Him thenkth that he is noght relieved,8,u S u S u S uSx,him@pron%obj thinken@v2%pr_3 that@conj he@pron1%nom ben@v%pr_3 nought@adv releven@v%ppl
gow/06/173-gow.cat,173-gow679,"Thogh that his ladi make him chiere,",Thogh that his ladi make him chiere,0,      ,though@conj that@part his@pron1%gen ladie@n maken@v1%pr_3 him@pron%obj chere@n1
gow/06/173-gow.cat,173-gow680,So as sche mai in good manere,So as sche mai in good manere,8,u S u S u S uSx,so@adv as@conj she@pron%nom mouen@v3%pr_3 in@prep god@adj manere@n
gow/06/173-gow.cat,173-gow681,"Hir honour and hir name save,",Hir honour and hir name save,8,u Su S u Su Sx,hire@pron1%fem_gen honour@n and@conj hire@pron1%fem_gen name@n sauf@adj
gow/06/173-gow.cat,173-gow682,Bot he the surplus mihte have.,Bot he the surplus mihte have,8,u S u Su Su Sx,but@conj he@pron1%nom the@def_art surplus@n mouen@v3%pt_3 haven@v%inf
gow/06/173-gow.cat,173-gow683,"Nothing withstondende hire astat,",Nothing withstondende hire astat,8,uS uSux Sx uS,no-thing@pron withstondinge@prep hire@pron1%fem_gen estat@n
gow/06/173-gow.cat,173-gow684,Of love more delicat,Of love more delicat,8,u Su Su SuS,of@prep love@n1 more@adj%comp delicat@adj
gow/06/173-gow.cat,173-gow685,"He set hire chiere at no delit,",He set hire chiere at no delit,0,      ,he@pron1%nom setten@v%pr_3 hire@pron1%fem_gen chere@n1 at@prep no@gram_adj delite@n1
gow/06/173-gow.cat,173-gow686,Bot he have al his appetit.,Bot he have al his appetit,8,u S ux S u SuS,but@conj he@pron1%nom haven@v%pr_3 al@gram_adj his@pron1%gen appetit@n
gow/06/173-gow.cat,173-gow687,"Mi Sone, if it be with thee so,",Mi Sone if it be with thee so,8,u Sx u S u S u S,min@pron sone@n if@conj hit@pron ben@v%pr_3 with@prep the@pron2%obj so@adv
gow/06/173-gow.cat,173-gow688,"Tell me. Myn holi fader, no:",Tell me Myn holi fader no,8,u S u Su Su S,tellen@v%imp me@pron2%obj min@pron holi@adj2 fader@n no@interj
gow/06/173-gow.cat,173-gow689,For delicat in such a wise,For delicat in such a wise,8,u SuS u S u Sx,for@conj delicat@adj in@prep swich@gram_adj a@indef_art wise@n2
gow/06/173-gow.cat,173-gow690,"Of love, as ye to me devise,",Of love as ye to me devise,8,u Sx u S u S uSx,of@prep love@n1 as@conj ye@pron%pl_nom to@prep me@pron2%obj devisen@v%pr_pl
gow/06/173-gow.cat,173-gow691,Ne was I nevere yit gultif;,Ne was I nevere yit gultif,8,u S u Sux S uS,ne@adv ben@v%pt_1 ich@pron%nom never@adv yet@adv giltif@adj
gow/06/173-gow.cat,173-gow692,For if I hadde such a wif,For if I hadde such a wif,8,u S u Su S u S,for@conj if@conj ich@pron%nom haven@v%pt_1 swich@gram_adj a@indef_art wif@n
gow/06/173-gow.cat,173-gow693,"As ye speke of, what scholde I more?",As ye speke of what scholde I more,8,u S ux S u Sx u Sx,as@conj ye@pron%pl_nom speken@v%pr_pl of@prep#adv what@pron shulen@v1%pt_3 ich@pron%nom more@adj%comp
