FILENAME,LINE_NUMBER,OG_TEXT,TEXT,NUM_SYBS,SCANSION,TAGGING
gow/06/166-gow.cat,166-gow76,"And lich to such condicion,",And lich to such condicion,8,u S u S uSuS,and@conj lik@adj to@prep swich@gram_adj condicioun@n
gow/06/166-gow.cat,166-gow77,"As forto speke it other wise,",As forto speke it other wise,8,u Su Sx u Su Sx,as@conj forto@part speken@v%inf hit@pron other@gram_adj wise@n2
gow/06/166-gow.cat,166-gow78,It falleth that the moste wise,It falleth that the moste wise,8,u Su S u Su Sx,hit@pron fallen@v%pr_3 that@conj the@def_art most@adj wise@adj#n
gow/06/166-gow.cat,166-gow79,"Ben otherwhile of love adoted,",Ben otherwhile of love adoted,8,u SuSx u Sx uSx,ben@v%pr_pl other-while@adv of@prep love@n1 adotien@v%ppl
gow/06/166-gow.cat,166-gow80,"And so bewhaped and assoted,",And so bewhaped and assoted,8,u S uSu S uSx,and@conj so@adv bewhapen@v%ppl and@conj assoten@v%ppl
gow/06/166-gow.cat,166-gow81,Of drunke men that nevere yit,Of drunke men that nevere yit,8,u Sx u S uSu S,of@prep dronken@ppl#adj man@n%pl that@conj never@adv yet@adv
gow/06/166-gow.cat,166-gow82,"Was non, which half so loste his wit",Was non which half so loste his wit,8,u S u S u Sx u S,ben@v%pt_3 non@pron which@pron half@adv so@adv losen@v2%pt_3 his@pron1%gen wit@n
gow/06/166-gow.cat,166-gow83,"Of drinke, as thei of such thing do",Of drinke as thei of such thing do,8,u Sx u S u S u S,of@prep drinke@n as@conj thei@pron%pl_nom of@prep swich@gram_adj thing@n don@v1%pr_pl
gow/06/166-gow.cat,166-gow84,Which cleped is the jolif wo;,Which cleped is the jolif wo,8,u Su S u Su S,which@pron clepen@v%ppl ben@v%pr_3 the@def_art joli@adj wo@n
gow/06/166-gow.cat,166-gow85,And waxen of here oghne thoght,And waxen of here oghne thoght,8,u Su S ux Su S,and@conj waxen@v1%pr_pl of@prep here@pron%pl_gen ouen@adj thought@n
gow/06/166-gow.cat,166-gow86,"So drunke, that thei knowe noght",So drunke that thei knowe noght,8,u Su S u Su S,so@adv dronken@ppl_abs that@conj thei@pron%pl_nom knouen@v%pr_pl nought@adv
gow/06/166-gow.cat,166-gow87,"What reson is, or more or lesse.",What reson is or more or lesse,8,u Su S u Sx u Sx,what@gram_adj resoun@n2 ben@v%pr_3 or@conj more@adj%comp or@conj lesse@adj
gow/06/166-gow.cat,166-gow88,"Such is the kinde of that sieknesse,",Such is the kinde of that sieknesse,8,u S u Sx u S uSx,swich@gram_adj ben@v%pr_3 the@def_art kinde@n of@prep that@art&gram_adj siknesse@n
gow/06/166-gow.cat,166-gow89,"And that is noght for lacke of brain,",And that is noght for lacke of brain,8,u S u S u Sx u S,and@conj that@pron ben@v%pr_3 nought@adv for@prep lak@n of@prep brain@n
gow/06/166-gow.cat,166-gow90,"Bot love is of so gret a main,",Bot love is of so gret a main,8,u Sx u S u S u S,but@conj love@n1 ben@v%pr_3 of@prep so@adv gret@adj a@indef_art main@n
gow/06/166-gow.cat,166-gow91,"That where he takth an herte on honde,",That where he takth an herte on honde,8,u Sx u S u Sx u Sx,that@conj wher@adv&conj he@pron1%nom taken@v%pr_3 a@indef_art herte@n on@prep honde@n
gow/06/166-gow.cat,166-gow92,Ther mai nothing his miht withstonde:,Ther mai nothing his miht withstonde,8,u S uS u S uSx,ther@adv mouen@v3%pr_3 no-thing@pron his@pron1%gen might@n withstonden@v%inf
gow/06/166-gow.cat,166-gow93,"The wise Salomon was nome,",The wise Salomon was nome,8,u Su SuS u Sx,the@def_art wise@adj salomon@n#propn ben@v%pt_3 nimen@v%ppl
gow/06/166-gow.cat,166-gow94,"And stronge Sampson overcome,",And stronge Sampson overcome,8,u Su Su SuSx,and@conj strong@adj sampsoun@n#propn overcomen@v%ppl
gow/06/166-gow.cat,166-gow95,The knihtli David him ne mihte,The knihtli David him ne mihte,8,u Su Su S u Sx,the@def_art knightli@adj david@n#propn him@pron%obj ne@adv mouen@v3%pt_3
gow/06/166-gow.cat,166-gow96,"Rescoue, that he with the sihte",Rescoue that he with the sihte,8,uSu S u S u Sx,rescouen@v%inf that@conj he@pron1%nom with@prep the@def_art sighte@n
gow/06/166-gow.cat,166-gow97,"Of Bersabee ne was bestad,",Of Bersabee ne was bestad,8,u SuS u S uS,of@prep bersabee@n#propn ne@adv ben@v%pt_3 bistad@ppl
gow/06/166-gow.cat,166-gow98,"Virgile also was overlad,",Virgile also was overlad,8,uSx uS u SuS,virgil@n#propn also@adv ben@v%pt_3 overleden@v%ppl
gow/06/166-gow.cat,166-gow99,And Aristotle was put under.,And Aristotle was put under,8,u SuSx u S uS,and@conj aristotle@n#propn ben@v%pt_3 putten@v%ppl under@adv
gow/06/166-gow.cat,166-gow100,"Forthi, mi Sone, it is no wonder",Forthi mi Sone it is no wonder,8,uS u Sx u S u Sx,for-thi@adv&conj min@pron sone@n hit@pron ben@v%pr_3 no@gram_adj wonder@n
gow/06/166-gow.cat,166-gow101,"If thou be drunke of love among,",If thou be drunke of love among,8,u S u Sx u Sx uS,if@conj thou@pron%nom ben@v%pr_3 dronken@ppl of@prep love@n1 amonges@adv
gow/06/166-gow.cat,166-gow102,Which is above alle othre strong:,Which is above alle othre strong,8,u S uSx ux Su S,which@pron ben@v%pr_3 aboven@advas_adj al@gram_adj other@pron strong@adj
gow/06/166-gow.cat,166-gow103,"And if so is that thou so be,",And if so is that thou so be,8,u S u S u S u S,and@conj if@conj so@adv ben@v%pr_3 that@conj thou@pron%nom so@adv ben@v%pr_3
gow/06/166-gow.cat,166-gow104,Tell me thi Schrifte in privite;,Tell me thi Schrifte in privite,8,u S u Su S uSx,tellen@v%imp me@pron2%obj thin@pron%gen shrift@n in@prep privete@n
gow/06/166-gow.cat,166-gow105,It is no schame of such a thew,It is no schame of such a thew,8,u S u Sx u S u S,hit@pron ben@v%pr_3 no@gram_adj shame@n of@prep swich@gram_adj a@indef_art theu@n1
gow/06/166-gow.cat,166-gow106,A yong man to be dronkelew.,A yong man to be dronkelew,8,u S u S u SuS,a@indef_art yong@adj man@n to@part ben@v%inf dronke-leue@adj
gow/06/166-gow.cat,166-gow107,"Of such Phisique I can a part,",Of such Phisique I can a part,0,      ,of@prep swich@gram_adj phisike@n ich@pron%nom connen@v%pr_1 a@indef_art part@n
gow/06/166-gow.cat,166-gow108,"And as me semeth be that art,",And as me semeth be that art,8,u S u Su S u S,and@conj as@conj me@pron2%obj semen@v2%pr_3 bi@prep that@art&gram_adj art@n1
gow/06/166-gow.cat,166-gow109,Thou scholdest be Phisonomie,Thou scholdest be Phisonomie,8,u Su S uSuS,thou@pron%nom shulen@v1%pt_2 bi@prep phisonomie@n
gow/06/166-gow.cat,166-gow110,Be schapen to that maladie,Be schapen to that maladie,8,u Su S u SuS,ben@v%inf shapen@v%ppl to@prep that@art&gram_adj maladie@n
gow/06/166-gow.cat,166-gow111,"Of lovedrunke, and that is routhe.",Of lovedrunke and that is routhe,8,u SuSx u S u Sx,of@prep love-drunken@n and@conj that@pron ben@v%pr_3 reuthe@n
gow/06/166-gow.cat,166-gow112,"Ha, holi fader, al is trouthe",Ha holi fader al is trouthe,8,u Su Su S u Sx,ha@interj holi@adj2 fader@n al@gram_adjas_n ben@v%pr_3 treuth@n
