FILENAME,LINE_NUMBER,OG_TEXT,TEXT,NUM_SYBS,SCANSION,TAGGING
gow/05/151-gow.cat,151-gow6075,Whan Covoitise in povere astat,Whan Covoitise in povere astat,8,u SuSx u Sxx uS,whan@adv&conj coveitise@n in@prep povre@adj estat@n
gow/05/151-gow.cat,151-gow6076,Stant with himself upon debat,Stant with himself upon debat,8,u S uS uS uS,stonden@v1%pr_3 with@prep him-self@pron upon@prep debat@n
gow/05/151-gow.cat,151-gow6077,"Thurgh lacke of his misgovernance,",Thurgh lacke of his misgovernance,8,u Sx u S uSuSx,thurgh@prep lak@n of@prep his@pron1%gen misgovernaunce@n
gow/05/151-gow.cat,151-gow6078,That he unto his sustienance,That he unto his sustienance,8,u S ux S uSuSx,that@conj he@pron1%nom unto@prep his@pron1%gen sustenaunce@n
gow/05/151-gow.cat,151-gow6079,Ne can non other weie finde,Ne can non other weie finde,7,S u S uS u Sx,ne@adv connen@v%pr_3 non@gram_adj other@gram_adj wei@n finden@v%inf
gow/05/151-gow.cat,151-gow6080,"To gete him good, thanne as the blinde,",To gete him good thanne as the blinde,8,u Sx u S ux S u Sx,to@part geten@v1%inf him@pron%obj god@n2 thanne@adv as@conj the@def_art blind@n
gow/05/151-gow.cat,151-gow6081,"Which seth noght what schal after falle,",Which seth noght what schal after falle,8,u S u S u Su Sx,which@pron sen@v1%pr_3 nought@adv what@pron shulen@v1%pr_3 after@adv fallen@v%inf
gow/05/151-gow.cat,151-gow6082,That ilke vice which men calle,That ilke vice which men calle,8,u Su Su S u Sx,that@art&gram_adj ilke@pron_gram_adj vice@n which@pron man@n%pl callen@v%pr_pl
gow/05/151-gow.cat,151-gow6083,"Of Robberie, he takth on honde;",Of Robberie he takth on honde,8,u SuS u S u Sx,of@prep robberie@n he@pron1%nom taken@v%pr_3 on@prep honde@n
gow/05/151-gow.cat,151-gow6084,Wherof be water and be londe,Wherof be water and be londe,8,uS u Su S u Sx,wher-of@adv bi@prep water@n and@conj bi@prep lond@n
gow/05/151-gow.cat,151-gow6085,Of thing which othre men beswinke,Of thing which othre men beswinke,8,u S u Su S uSx,of@prep thing@n which@pron other@gram_adj man@n%pl biswinken@v%pr_pl
gow/05/151-gow.cat,151-gow6086,He get him cloth and mete and drinke.,He get him cloth and mete and drinke,8,u S u S u Sx u Sx,he@pron1%nom geten@v1%pr_3 him@pron%obj cloth@n and@conj mete@n1 and@conj drinke@n
gow/05/151-gow.cat,151-gow6087,"Him reccheth noght what he beginne,",Him reccheth noght what he beginne,8,u Su S u S uSx,him@pron%obj recchen@v2%pr_3 nought@adv what@pron he@pron1%nom biginnen@v%pr_3
gow/05/151-gow.cat,151-gow6088,Thurgh thefte so that he mai winne:,Thurgh thefte so that he mai winne,8,u Su S u S u Sx,thurgh@prep thefte@n so@adv that@conj he@pron1%nom mouen@v3%pr_3 winnen@v%inf
gow/05/151-gow.cat,151-gow6089,Forthi to maken his pourchas,Forthi to maken his pourchas,8,uS u Su S uS,for-thi@adv&conj to@part maken@v1%inf his@pron1%gen purchase@n
gow/05/151-gow.cat,151-gow6090,"He lith awaitende on the pas,",He lith awaitende on the pas,8,u S uSux S u S,he@pron1%nom lien@v1%pr_3 awaiten@v%prp on@prep the@def_art pase@n1
gow/05/151-gow.cat,151-gow6091,"And what thing that he seth ther passe,",And what thing that he seth ther passe,8,u S u S u S u Sx,and@conj what@gram_adj thing@n that@pron he@pron1%nom sen@v1%pr_3 ther@adv passen@v%inf
gow/05/151-gow.cat,151-gow6092,"He takth his part, or more or lasse,",He takth his part or more or lasse,8,u S u S u Sx u Sx,he@pron1%nom taken@v%pr_3 his@pron1%gen part@n or@conj more@adv%comp or@conj lesse@adj
gow/05/151-gow.cat,151-gow6093,If it be worthi to be take.,If it be worthi to be take,8,u S u Su S u Sx,if@conj hit@pron ben@v%pr_3 worthi@adj to@part ben@v%inf taken@v%ppl
gow/05/151-gow.cat,151-gow6094,"He can the packes wel ransake,",He can the packes wel ransake,8,u S u Su S uSx,he@pron1%nom connen@v%pr_3 the@def_art pake@n%pl wel@adv ransaken@v%inf
gow/05/151-gow.cat,151-gow6095,So prively berth non aboute,So prively berth non aboute,8,u SuS u S uSx,so@adv privelie@adv beren@v1%pr_3 non@pron abouten@adv
gow/05/151-gow.cat,151-gow6096,"His gold, that he ne fint it oute,",His gold that he ne fint it oute,8,u S u S u S u Sx,his@pron1%gen gold@n that@conj he@pron1%nom ne@adv finden@v%pr_3 hit@pron oute@adv
gow/05/151-gow.cat,151-gow6097,"Or other juel, what it be;",Or other juel what it be,7,S uS u S u S,or@conj other@gram_adj jeuel@n what@gram_adj hit@pron ben@v%pr_3
gow/05/151-gow.cat,151-gow6098,He takth it as his proprete.,He takth it as his proprete,7,S u S u S uSx,he@pron1%nom taken@v%pr_3 hit@pron as@conj his@pron1%gen proprete@n
gow/05/151-gow.cat,151-gow6099,In wodes and in feldes eke,In wodes and in feldes eke,8,u Su S u Su Sx,in@prep wode@n%pl and@conj in@prep feld@n%pl ek@adv
gow/05/151-gow.cat,151-gow6100,"Thus Robberie goth to seke,",Thus Robberie goth to seke,7,S uSu S u Sx,thus@adv robberie@n gon@v%pr_3 to@part sechen@v%inf
gow/05/151-gow.cat,151-gow6101,Wher as he mai his pourpos finde.,Wher as he mai his pourpos finde,8,u S u S u Su Sx,wher@adv&conj as@conj he@pron1%nom mouen@v3%pr_3 his@pron1%gen purpos@n finden@v%inf
gow/05/151-gow.cat,151-gow6102,"And riht so in the same kinde,",And riht so in the same kinde,8,u S u S u Su Sx,and@conj righte@adv so@adv in@prep the@def_art same@gram_adj kinde@n
