FILENAME,LINE_NUMBER,OG_TEXT,TEXT,NUM_SYBS,SCANSION,TAGGING
gow/05/121-gow.cat,121-gow363,Ther is a peine amonges alle,Ther is a peine amonges alle,8,u S u Sx uSu Sx,ther@adv ben@v%pr_3 a@indef_art peine@n amonges@prep al@gram_adjas_n
gow/05/121-gow.cat,121-gow364,"Benethe in helle, which men calle",Benethe in helle which men calle,8,uSx u Su S u Sx,binethen@adv in@prep helle@n which@pron man@n%pl callen@v%pr_pl
gow/05/121-gow.cat,121-gow365,"The wofull peine of Tantaly,",The wofull peine of Tantaly,8,u Su Sx u SuS,the@def_art woful@adj peine@n of@prep tantalus@n#propn
gow/05/121-gow.cat,121-gow366,Of which I schal thee redely,Of which I schal thee redely,8,u S u S u SuS,of@prep which@pron ich@pron%nom shulen@v1%pr_1 the@pron%obj redili@adv2
gow/05/121-gow.cat,121-gow367,Devise hou men therinne stonde.,Devise hou men therinne stonde,8,uSx u S uSu Sx,devisen@v%inf hou@adv&conj man@n%pl ther-inne@adv stonden@v1%pr_pl
gow/05/121-gow.cat,121-gow368,"In helle, thou schalt understonde,",In helle thou schalt understonde,8,u Su S u SuSx,in@prep helle@n thou@pron%nom shulen@v1%pr_2 understonden@v%inf
gow/05/121-gow.cat,121-gow369,"Ther is a flod of thilke office,",Ther is a flod of thilke office,8,u S u S u Sx uSx,ther@adv ben@v%pr_3 a@indef_art flod@n of@prep thilke@gram_adj office@n
gow/05/121-gow.cat,121-gow370,Which serveth al for Avarice:,Which serveth al for Avarice,8,u Su S u SuSx,which@pron serven@v1%pr_3 al@adv for@prep avarice@n
gow/05/121-gow.cat,121-gow371,"What man that stonde schal therinne,",What man that stonde schal therinne,8,u S u Su S uSx,what@gram_adj man@n that@pron stonden@v1%inf shulen@v1%pr_3 ther-inne@adv
gow/05/121-gow.cat,121-gow372,He stant up evene unto the chinne;,He stant up evene unto the chinne,8,u S u Sxx uS u Sx,he@pron1%nom stonden@v1%pr_3 up@adv even@adv unto@prep the@def_art chin@n
gow/05/121-gow.cat,121-gow373,Above his hed also ther hongeth,Above his hed also ther hongeth,8,uSx u S uS u Sx,aboven@prep his@pron1%gen hed@n1 also@adv ther@adv hongen@v%pr_3
gow/05/121-gow.cat,121-gow374,"A fruyt, which to that peine longeth,",A fruyt which to that peine longeth,8,u S u S u Sx uS,a@indef_art fruit@n which@pron to@prep that@art&gram_adj peine@n longen@v3%pr_3
gow/05/121-gow.cat,121-gow375,And that fruit toucheth evere in on,And that fruit toucheth evere in on,8,u S u Su Sxx u S,and@conj that@art&gram_adj fruit@n touchen@v%pr_3 ever@adv in@prep on@pron
gow/05/121-gow.cat,121-gow376,His overlippe: and therupon,His overlippe and therupon,8,u SuSx u SuS,his@pron1%gen over-lippe@n and@conj ther-upon@adv
gow/05/121-gow.cat,121-gow377,"Swich thurst and hunger him assaileth,",Swich thurst and hunger him assaileth,8,u S u Su S uSx,swich@gram_adj thirst@n and@conj hunger@n him@pron%obj assaillen@v%pr_3
gow/05/121-gow.cat,121-gow378,That nevere his appetit ne faileth.,That nevere his appetit ne faileth,8,u Sxx u SuS u Sx,that@conj never@adv his@pron1%gen appetit@n ne@adv failen@v%pr_3
gow/05/121-gow.cat,121-gow379,"Bot whanne he wolde his hunger fede,",Bot whanne he wolde his hunger fede,8,u Sx u Sx u Su Sx,but@conj whan@adv&conj he@pron1%nom willen@v%pt_3 his@pron1%gen hunger@n feden@v%inf
