FILENAME,LINE_NUMBER,OG_TEXT,TEXT,NUM_SYBS,SCANSION,TAGGING
gow/05/157-gow.cat,157-gow6713,The Poete upon this matiere,The Poete upon this matiere,0,    ,the@def_art poete@n upon@prep this@gram_adj matere@n
gow/05/157-gow.cat,157-gow6714,Of Stelthe wrot in this manere.,Of Stelthe wrot in this manere,8,u Su S u S uSx,of@prep stelthe@n writen@v%pt_3 in@prep this@gram_adj manere@n
gow/05/157-gow.cat,157-gow6715,"Venus, which hath this lawe in honde",Venus which hath this lawe in honde,8,uS u S u Sx u Sx,venus@n#propn which@pron haven@v%pr_3 this@gram_adj laue@n in@prep honde@n
gow/05/157-gow.cat,157-gow6716,"Of thing which mai noght be withstonde,",Of thing which mai noght be withstonde,8,u S u S u S uSx,of@prep thing@n which@pron mouen@v3%pr_3 nought@adv ben@v%inf withstonden@v%ppl
gow/05/157-gow.cat,157-gow6717,As sche which the tresor to warde,As sche which the tresor to warde,8,u S u S uS u Sx,as@conj she@pron%nom which@pron the@def_art tresour@n to@part warden@v%inf
gow/05/157-gow.cat,157-gow6718,"Of love hath withinne hir warde,",Of love hath withinne hir warde,8,u Su S uSx u Sx,of@prep love@n1 haven@v%pr_3 with-inne@prep hire@pron1%fem_gen ward@n2
gow/05/157-gow.cat,157-gow6719,"Phebum to love hath so constreigned,",Phebum to love hath so constreigned,8,uS u Sx u S uSx,phebus@n#propn to@prep love@n1 haven@v%pr_3 so@adv constreinen@v%ppl
gow/05/157-gow.cat,157-gow6720,That he withoute reste is peined,That he withoute reste is peined,8,u S uSx ux S uS,that@conj he@pron1%nom withouten@prep reste@n1 ben@v%pr_3 peinen@v%ppl
gow/05/157-gow.cat,157-gow6721,With al his herte to coveite,With al his herte to coveite,8,u S u Su S uSx,with@prep al@gram_adj his@pron1%gen herte@n to@part coveiten@v%inf
gow/05/157-gow.cat,157-gow6722,"A Maiden, which was warded streyte",A Maiden which was warded streyte,8,u Su S u Su Sx,a@indef_art maiden@n which@pron ben@v%pt_3 warden@v%ppl streite@adv
gow/05/157-gow.cat,157-gow6723,"Withinne chambre and kept so clos,",Withinne chambre and kept so clos,8,uSu Sx u S u S,with-inne@prep chaumbre@n and@conj kepen@v%ppl so@adv closen@v#adj%ppl
gow/05/157-gow.cat,157-gow6724,That selden was whan sche desclos,That selden was whan sche desclos,8,u Su S u S uS,that@part selden@adj ben@v%pt_3 whan@adv&conj she@pron%nom disclos@adj
gow/05/157-gow.cat,157-gow6725,Goth with hir moder forto pleie.,Goth with hir moder forto pleie,8,u S u Su Su S,gon@v%pr_3 with@prep hire@pron1%fem_gen moder@n forto@part pleien@v1%inf
gow/05/157-gow.cat,157-gow6726,"Leuchotoe, so as men seie,",Leuchotoe so as men seie,8,uSuS u S u S,leuchotoe@n#propn so@adv as@conj man@n%pl seien@v1%pr_pl
gow/05/157-gow.cat,157-gow6727,"This Maiden hihte, and Orchamus",This Maiden hihte and Orchamus,8,u Su Sx u SuS,this@gram_adj maiden@n hoten@v1%pt_3 and@conj orchamus@n#propn
gow/05/157-gow.cat,157-gow6728,Hir fader was; and befell thus.,Hir fader was and befell thus,8,u Su S u Su S,hire@pron1%fem_gen fader@n ben@v%pt_3 and@conj bifallen@v%pt_3 thus@adv
