FILENAME,LINE_NUMBER,OG_TEXT,TEXT,NUM_SYBS,SCANSION,TAGGING
gow/05/123-gow.cat,123-gow635,"Ovide wrot of manye thinges,",Ovide wrot of manye thinges,8,uSu S u Su Sx,ovide@n#propn writen@v%pt_3 of@prep mani@gram_adj thing@n%pl
gow/05/123-gow.cat,123-gow636,Among the whiche in his wrytinges,Among the whiche in his wrytinges,8,uS u Sx u S uSx,amonges@prep the@def_art which@pron in@prep his@pron1%gen writinge@ger%pl
gow/05/123-gow.cat,123-gow637,"He tolde a tale in Poesie,",He tolde a tale in Poesie,8,u Sx u Sx u SuS,he@pron1%nom tellen@v%pt_3 a@indef_art tale@n in@prep poesie@n
gow/05/123-gow.cat,123-gow638,"Which toucheth unto Jelousie,",Which toucheth unto Jelousie,8,u Su Su SuS,which@pron touchen@v%pr_3 unto@prep jelousie@n
gow/05/123-gow.cat,123-gow639,Upon a certein cas of love.,Upon a certein cas of love,8,uS u Su S u Sx,upon@prep a@indef_art certain@adj cas@n of@prep love@n1
gow/05/123-gow.cat,123-gow640,Among the goddes alle above,Among the goddes alle above,8,uS u Su Sx uSx,amonges@prep the@def_art god@n1%pl al@gram_adj aboven@advas_adj
gow/05/123-gow.cat,123-gow641,It fell at thilke time thus:,It fell at thilke time thus,8,u S u Su Su S,hit@pron fallen@v%pt_3 at@prep thilke@gram_adj time@n thus@adv
gow/05/123-gow.cat,123-gow642,"The god of fyr, which Vulcanus",The god of fyr which Vulcanus,8,u S u S u SuS,the@def_art god@n1 of@prep fir@n which@pron vulcan@n#propn
gow/05/123-gow.cat,123-gow643,"Is hote, and hath a craft forthwith",Is hote and hath a craft forthwith,8,u Sx u S u S uS,ben@v%pr_3 hoten@v1%ppl and@conj haven@v%pr_3 a@indef_art craft@n1 forth-with@adv
gow/05/123-gow.cat,123-gow644,"Assigned, forto be the Smith",Assigned forto be the Smith,8,uSu Su S u S,assignen@v%ppl forto@part ben@v%inf the@def_art smith@n
gow/05/123-gow.cat,123-gow645,"Of Jupiter, and his figure",Of Jupiter and his figure,8,u SuS u S uSx,of@prep jupiter@n#propn and@conj his@pron1%gen figure@n
gow/05/123-gow.cat,123-gow646,Bothe of visage and of stature,Bothe of visage and of stature,8,ux S uSx u S uSx,bothe@num_conj of@prep visage@n and@conj of@prep stature@n
gow/05/123-gow.cat,123-gow647,"Is lothly and malgracious,",Is lothly and malgracious,8,u Su S uSuS,ben@v%pr_3 lothli@adj and@conj malgracious@adj
gow/05/123-gow.cat,123-gow648,Bot yit he hath withinne his hous,Bot yit he hath withinne his hous,8,u S u S uSx u S,but@conj yet@adv he@pron1%nom haven@v%pr_3 with-inne@prep his@pron1%gen hous@n
gow/05/123-gow.cat,123-gow649,As for the likynge of his lif,As for the likynge of his lif,8,u S u Sux S u S,as@conj for@prep the@def_art likinge@ger1 of@prep his@pron1%gen lif@n
gow/05/123-gow.cat,123-gow650,The faire Venus to his wif.,The faire Venus to his wif,8,u Su Su S u S,the@def_art fair@adj venus@n#propn to@prep his@pron1%gen wif@n
gow/05/123-gow.cat,123-gow651,"Bot Mars, which of batailles is",Bot Mars which of batailles is,8,u S u S uSu S,but@conj mars@n#propn which@pron of@prep bataille@n%pl ben@v%pr_3
gow/05/123-gow.cat,123-gow652,"The god, an yhe hadde unto this:",The god an yhe hadde unto this,8,u S u Sx ux Su S,the@def_art god@n1 a@indef_art eie@n1 haven@v%pt_3 unto@prep this@pron
gow/05/123-gow.cat,123-gow653,"As he which was chivalerous,",As he which was chivalerous,8,u S u S uSuS,as@conj he@pron1%nom which@pron ben@v%pt_3 chevalrous@adj
gow/05/123-gow.cat,123-gow654,"It fell him to ben amerous,",It fell him to ben amerous,8,u S u S u SuS,hit@pron fallen@v%pt_3 him@pron%obj to@part ben@v%inf amorous@adj
gow/05/123-gow.cat,123-gow655,And thoghte it was a gret pite,And thoghte it was a gret pite,8,u Su S u S u Sx,and@conj thinken@v1%pt_3 hit@pron ben@v%pt_3 a@indef_art gret@adj pite@n
gow/05/123-gow.cat,123-gow656,To se so lusti on as sche,To se so lusti on as sche,8,u S u Su S u S,to@part sen@v1%inf so@adv lusti@adj on@pron as@conj she@pron%nom
gow/05/123-gow.cat,123-gow657,Be coupled with so lourde a wiht:,Be coupled with so lourde a wiht,8,u Su S u Sx u S,ben@v%inf couplen@v%ppl with@prep so@adv lourd@adj a@indef_art wight@n
gow/05/123-gow.cat,123-gow658,So that his peine day and nyht,So that his peine day and nyht,8,u S u Su S u S,so@adv that@conj his@pron1%gen peine@n dai@n and@conj night@n
gow/05/123-gow.cat,123-gow659,"He dede, if he hire winne myhte;",He dede if he hire winne myhte,8,u Sx u S ux Su Sx,he@pron1%nom don@v1%pt_3 if@conj he@pron1%nom hire@pron2%fem_obj winnen@v%inf mouen@v3%pt_3
gow/05/123-gow.cat,123-gow660,"And sche, which hadde a good insihte",And sche which hadde a good insihte,8,u S u Sx u S uSx,and@conj she@pron%nom which@pron haven@v%pt_3 a@indef_art god@adj insight@n
gow/05/123-gow.cat,123-gow661,"Toward so noble a knyhtli lord,",Toward so noble a knyhtli lord,0,     ,towarde@prep so@adv noble@adj a@indef_art knightli@adj lord@n
gow/05/123-gow.cat,123-gow662,In love fell of his acord.,In love fell of his acord,8,u Su S u S uS,in@prep love@n1 fallen@v%pt_3 of@prep his@pron1%gen accord@n
gow/05/123-gow.cat,123-gow663,"Ther lacketh noght bot time and place,",Ther lacketh noght bot time and place,8,u Su S u Sx u Sx,ther@adv lakken@v%pr_3 nought@pron but@conj time@n and@conj place@n
gow/05/123-gow.cat,123-gow664,That he nys siker of hire grace:,That he nys siker of hire grace,8,u S u Su S ux Sx,that@conj he@pron1%nom ben@v%pr_3_neg siker@adj of@prep hire@pron1%fem_gen grace@n
gow/05/123-gow.cat,123-gow665,"Bot whan tuo hertes falle in on,",Bot whan tuo hertes falle in on,8,u S u Su Sx u S,but@conj whan@adv&conj two@num_adj herte@n%pl fallen@v%pr_pl in@prep on@pron
gow/05/123-gow.cat,123-gow666,"So wys await was nevere non,",So wys await was nevere non,8,u S uS u Sux S,so@adv wise@adj awaite@n ben@v%pt_3 never@adv non@gram_adj
gow/05/123-gow.cat,123-gow667,That at som time thei ne mete;,That at som time thei ne mete,8,u S u Su S u Sx,that@pron at@prep som@gram_adj time@n thei@pron%pl_nom ne@adv meten@v4%pr_pl
gow/05/123-gow.cat,123-gow668,And thus this faire lusti swete,And thus this faire lusti swete,8,u S u Su Su Sx,and@conj thus@adv this@gram_adj fair@adj lusti@adj swete@adj
gow/05/123-gow.cat,123-gow669,With Mars hath ofte compaignie.,With Mars hath ofte compaignie,8,u S u Su SuS,with@prep mars@n#propn haven@v%pr_3 ofte@adv compaignie@n
gow/05/123-gow.cat,123-gow670,"Bot thilke unkynde Jelousie,",Bot thilke unkynde Jelousie,8,u Sx uSu SuS,but@conj thilke@gram_adj unkinde@adj jelousie@n
gow/05/123-gow.cat,123-gow671,"Which everemor the herte opposeth,",Which everemor the herte opposeth,8,u SxuS u Sx uSx,which@pron ever-mor@adv the@def_art herte@n opposen@v%pr_3
gow/05/123-gow.cat,123-gow672,Makth Vulcanus that he supposeth,Makth Vulcanus that he supposeth,8,u SuS u S uSx,maken@v1%pr_3 vulcan@n#propn that@conj he@pron1%nom supposen@v%pr_3
gow/05/123-gow.cat,123-gow673,"That it is noght wel overal,",That it is noght wel overal,8,u S u S u SuS,that@conj hit@pron ben@v%pr_3 nought@adv wel@adv over-al@adv
