FILENAME,LINE_NUMBER,OG_TEXT,TEXT,NUM_SYBS,SCANSION,TAGGING
gow/05/133-gow.cat,133-gow2391,Somdiel to this matiere lik,Somdiel to this matiere lik,8,uS u S uSux S,som-del@adv to@prep this@gram_adj matere@n lik@adj
gow/05/133-gow.cat,133-gow2392,"I finde a tale, hou Frederik,",I finde a tale hou Frederik,8,u Sx u Sx u SuS,ich@pron%nom finden@v%pr_1 a@indef_art tale@n hou@adv&conj frederik@n#propn
gow/05/133-gow.cat,133-gow2393,"Of Rome that time Emperour,",Of Rome that time Emperour,8,u Sx u Su SuS,of@prep rome@n#propn that@art&gram_adj time@n emperour@n
gow/05/133-gow.cat,133-gow2394,"Herde, as he wente, a gret clamour",Herde as he wente a gret clamour,8,ux S u Sx u S uS,heren@v%pt_3 as@conj he@pron1%nom wenden@v%pt_3 a@indef_art gret@adj clamour@n
gow/05/133-gow.cat,133-gow2395,Of tuo beggers upon the weie.,Of tuo beggers upon the weie,8,u S uS uS u S,of@prep two@num_adj beggere@n%pl upon@prep the@def_art wei@n
gow/05/133-gow.cat,133-gow2396,"That on of hem began to seie,",That on of hem began to seie,8,u S u S uS u S,that@art&gram_adj on@pron of@prep hem@pron%pl_obj biginnen@v%pt_3 to@part seien@v1%inf
gow/05/133-gow.cat,133-gow2397,"""Ha lord, wel mai the man be riche",Ha lord wel mai the man be riche,8,u S u S u S u Sx,ha@interj lord@n wel@adv mouen@v3%pr_3 the@def_art man@n ben@v%inf riche@adj
gow/05/133-gow.cat,133-gow2398,"Whom that a king list forto riche.""",Whom that a king list forto riche,8,u S u S u Su Sx,whom@pron%obj that@pron a@indef_art king@n listen@v2%pr_3 forto@part richen@v2%inf
gow/05/133-gow.cat,133-gow2399,"That other saide nothing so,",That other saide nothing so,8,u Su Su Su S,that@art&gram_adj other@pron seien@v1%pt_3 no-thing@adv so@adv
gow/05/133-gow.cat,133-gow2400,"Bot, ""He is riche and wel bego,",Bot He is riche and wel bego,8,u S u Sx u S uS,but@conj he@pron1%nom ben@v%pr_3 riche@adj and@conj wel@adv bigon@v%ppl
gow/05/133-gow.cat,133-gow2401,"To whom that god wole sende wele.""",To whom that god wole sende wele,8,u S u S ux Su Sx,to@prep whom@pron%obj that@pron god@n1 willen@v%pr_3 senden@v2%inf wele@n1
gow/05/133-gow.cat,133-gow2402,"And thus thei maden wordes fele,",And thus thei maden wordes fele,8,u S u Su Su Sx,and@conj thus@adv thei@pron%pl_nom maken@v1%pt_pl word@n%pl fele@num_adj
gow/05/133-gow.cat,133-gow2403,"Wherof this lord hath hiede nome,",Wherof this lord hath hiede nome,8,uS u S u Sux Sx,wher-of@adv this@gram_adj lord@n haven@v%pr_3 hed@n2 nimen@v%ppl
