FILENAME,LINE_NUMBER,OG_TEXT,TEXT,NUM_SYBS,SCANSION,TAGGING
gow/07/193-gow.cat,193-gow1281,Upon sondri creacion,Upon sondri creacion,8,uS uS uSuS,upon@prep sondri@adj creacioun@n
gow/07/193-gow.cat,193-gow1282,"Stant sondri operacion,",Stant sondri operacion,8,u Su SuSuS,stonden@v1%pr_3 sondri@adj operacioun@n
gow/07/193-gow.cat,193-gow1283,"Som worcheth this, som worcheth that;",Som worcheth this som worcheth that,8,u Su S u Su S,som@pron werken@v%pr_3 this@pron som@pron werken@v%pr_3 that@pron
gow/07/193-gow.cat,193-gow1284,The fyr is hot in his astat,The fyr is hot in his astat,8,u S u S u S uS,the@def_art fir@n ben@v%pr_3 hot@adj in@prep his@pron1%gen estat@n
gow/07/193-gow.cat,193-gow1285,"And brenneth what he mai atteigne,",And brenneth what he mai atteigne,8,u Su S u S uSx,and@conj brennen@v%pr_3 what@pron he@pron1%nom mouen@v3%pr_3 atteinen@v%inf
gow/07/193-gow.cat,193-gow1286,"The water mai the fyr restreigne,",The water mai the fyr restreigne,8,u Su S u S uSx,the@def_art water@n mouen@v3%pr_3 the@def_art fir@n restreinen@v%inf
gow/07/193-gow.cat,193-gow1287,The which is cold and moist also.,The which is cold and moist also,8,u S u S u S uS,the@def_art which@pron ben@v%pr_3 cold@adj and@conj moiste@adj also@adv
gow/07/193-gow.cat,193-gow1288,Of other thing it farth riht so,Of other thing it farth riht so,8,u Su S u S u S,of@prep other@gram_adj thing@n hit@pron faren@v%pr_3 righte@adv so@adv
gow/07/193-gow.cat,193-gow1289,Upon this erthe among ous here;,Upon this erthe among ous here,8,uS u Sx uS u Sx,upon@prep this@gram_adj erthe@n1 amonges@prep us@pron her@adv
gow/07/193-gow.cat,193-gow1290,"And forto speke in this manere,",And forto speke in this manere,8,u Su Sx u S uSx,and@conj forto@part speken@v%inf in@prep this@gram_adj manere@n
gow/07/193-gow.cat,193-gow1291,"Upon the hevene, as men mai finde,",Upon the hevene as men mai finde,8,uS u Sxx u S u Sx,upon@prep the@def_art heven@n as@conj man@n%pl mouen@v3%pr_pl finden@v%inf
gow/07/193-gow.cat,193-gow1292,The sterres ben of sondri kinde,The sterres ben of sondri kinde,8,u Su S u Su Sx,the@def_art sterre@n%pl ben@v%pr_pl of@prep sondri@adj kinde@n
gow/07/193-gow.cat,193-gow1293,And worchen manye sondri thinges,And worchen manye sondri thinges,8,u Su Su Su Sx,and@conj werken@v%pr_pl mani@gram_adj sondri@adj thing@n%pl
gow/07/193-gow.cat,193-gow1294,"To ous, that ben here underlinges.",To ous that ben here underlinges,8,u S u S ux SuSx,to@prep us@pron that@pron ben@v%pr_pl here@pron%pl_gen underlinge@n%pl
gow/07/193-gow.cat,193-gow1295,Among the whiche forth withal,Among the whiche forth withal,8,uS u Su S uS,amonges@prep the@def_art which@pron forth@adv with-al@adv
gow/07/193-gow.cat,193-gow1296,"Nectanabus in special,",Nectanabus in special,8,uSuS u SuS,nectanabus@n#propn in@prep speciale@n
gow/07/193-gow.cat,193-gow1297,Which was an Astronomien,Which was an Astronomien,8,u S u SuSuS,which@pron ben@v%pt_3 a@indef_art astronomien@n
gow/07/193-gow.cat,193-gow1298,"And ek a gret Magicien,",And ek a gret Magicien,8,u S u S uSuS,and@conj ek@adv a@indef_art gret@adj magicien@n
gow/07/193-gow.cat,193-gow1299,And undertake hath thilke emprise,And undertake hath thilke emprise,8,u SuSx u Sx uSx,and@conj undertaken@v%ppl haven@v%pr_3 thilke@gram_adj emprise@n
gow/07/193-gow.cat,193-gow1300,To Alisandre in his aprise,To Alisandre in his aprise,8,u SuSx u S uSx,to@prep alexander@n#propn in@prep his@pron1%gen apprise@n3
gow/07/193-gow.cat,193-gow1301,As of Magique naturel,As of Magique naturel,8,u S uSu SuS,as@conj of@prep magike@n natural@adj
gow/07/193-gow.cat,193-gow1302,"To knowe, enformeth him somdel",To knowe enformeth him somdel,8,u Sx uSu S uS,to@part knouen@v%inf enfourmen@v%pr_3 him@pron%obj som-del@adv
gow/07/193-gow.cat,193-gow1303,Of certein sterres what thei mene;,Of certein sterres what thei mene,8,u Su Su S u Sx,of@prep certain@adj sterre@n%pl what@pron thei@pron%pl_nom menen@v1%pr_pl
gow/07/193-gow.cat,193-gow1304,"Of whiche, he seith, ther ben fiftene,",Of whiche he seith ther ben fiftene,8,u Sx u S u S uSx,of@prep which@pron he@pron1%nom seien@v1%pr_3 ther@adv ben@v%pr_pl fif-tene@num_n
gow/07/193-gow.cat,193-gow1305,And sondrily to everich on,And sondrily to everich on,8,u SuS u Sxu S,and@conj sondrili@adv to@prep everi@pron_gram_adj on@pron
gow/07/193-gow.cat,193-gow1306,"A gras belongeth and a Ston,",A gras belongeth and a Ston,8,u S uSu S u S,a@indef_art gras@n bilongen@v%pr_3 and@conj a@indef_art ston@n
gow/07/193-gow.cat,193-gow1307,Wherof men worchen many a wonder,Wherof men worchen many a wonder,8,uS u Su Sx u Sx,wher-of@adv man@n%pl werken@v%pr_pl mani@gram_adj a@indef_art wonder@n
gow/07/193-gow.cat,193-gow1308,To sette thing bothe up and under.,To sette thing bothe up and under,8,u Sx u Sx u S uS,to@part setten@v%inf thing@n bothe@num_conj up@adv and@conj under@adv
gow/07/193-gow.cat,193-gow1309,"To telle riht as he began,",To telle riht as he began,8,u Su S u S uS,to@part tellen@v%inf righte@adv as@conj he@pron1%nom biginnen@v%pt_3
gow/07/193-gow.cat,193-gow1310,"The ferste sterre Aldeboran,",The ferste sterre Aldeboran,8,u Su Sx uSuS,the@def_art first@num_adj sterre@n aldeboran@n
gow/07/193-gow.cat,193-gow1311,"The cliereste and the moste of alle,",The cliereste and the moste of alle,8,u Suxx S u Sx u Sx,the@def_art cler@adj and@conj the@def_art most@n of@prep al@gram_adjas_n
gow/07/193-gow.cat,193-gow1312,Be rihte name men it calle;,Be rihte name men it calle,8,u Su Su S u Sx,bi@prep right@adj name@n man@n%pl hit@pron callen@v%pr_pl
gow/07/193-gow.cat,193-gow1313,Which lich is of condicion,Which lich is of condicion,8,u S u S uSuS,which@pron lik@adj ben@v%pr_3 of@prep condicioun@n
gow/07/193-gow.cat,193-gow1314,"To Mars, and of complexion",To Mars and of complexion,8,u S u S uSuS,to@prep mars@n#propn and@conj of@prep complexioun@n
gow/07/193-gow.cat,193-gow1315,"To Venus, and hath therupon",To Venus and hath therupon,8,u Su S u SuS,to@prep venus@n#propn and@conj haven@v%pr_3 ther-upon@adv
gow/07/193-gow.cat,193-gow1316,Carbunculum his propre Ston:,Carbunculum his propre Ston,8,uSuS u Su S,carbuncle@n his@pron1%gen propre@adj ston@n
gow/07/193-gow.cat,193-gow1317,"His herbe is Anabulla named,",His herbe is Anabulla named,8,u Sx u SuSu Sx,his@pron1%gen herbe@n ben@v%pr_3 anabulla@n namen@v%ppl
gow/07/193-gow.cat,193-gow1318,Which is of gret vertu proclamed.,Which is of gret vertu proclamed,8,u S u S uS uSx,which@pron ben@v%pr_3 of@prep gret@adj vertu@n proclamen@v%ppl
gow/07/193-gow.cat,193-gow1319,The seconde is noght vertules;,The seconde is noght vertules,8,u Sux S u SuS,the@def_art second@num_n ben@v%pr_3 nought@adv vertules@adj
gow/07/193-gow.cat,193-gow1320,Clota or elles Pliades,Clota or elles Pliades,8,uS u Su SuS,clota@n or@conj elles@adv pliades@n%pl
gow/07/193-gow.cat,193-gow1321,"It hatte, and of the mones kinde",It hatte and of the mones kinde,8,u Sx u S u Su Sx,hit@pron hoten@v1%pr_3 and@conj of@prep the@def_art mone@n1%gen kinde@n
gow/07/193-gow.cat,193-gow1322,"He is, and also this I finde,",He is and also this I finde,8,u S u Su S u Sx,he@pron1%nom ben@v%pr_3 and@conj also@adv this@pron ich@pron%nom finden@v%pr_1
gow/07/193-gow.cat,193-gow1323,He takth of Mars complexion:,He takth of Mars complexion,8,u S u S uSuS,he@pron1%nom taken@v%pr_3 of@prep mars@n#propn complexioun@n
gow/07/193-gow.cat,193-gow1324,And lich to such condicion,And lich to such condicion,8,u S u S uSuS,and@conj lik@adj to@prep swich@gram_adj condicioun@n
gow/07/193-gow.cat,193-gow1325,"His Ston appropred is Cristall,",His Ston appropred is Cristall,8,u S uSu S uS,his@pron1%gen ston@n appropren@v%ppl ben@v%pr_3 cristal@n
gow/07/193-gow.cat,193-gow1326,And ek his herbe in special,And ek his herbe in special,8,u S u Sx u SuS,and@conj ek@adv his@pron1%gen herbe@n in@prep speciale@n
gow/07/193-gow.cat,193-gow1327,The vertuous Fenele it is.,The vertuous Fenele it is,8,u SuS uSx u S,the@def_art vertuous@adj fenel@n hit@pron ben@v%pr_3
gow/07/193-gow.cat,193-gow1328,"The thridde, which comth after this,",The thridde which comth after this,8,u Su S u Su S,the@def_art thrid@num_n which@pron comen@v%pr_3 after@prep this@pron
gow/07/193-gow.cat,193-gow1329,"Is hote Algol the clere rede,",Is hote Algol the clere rede,8,u Sx uS u Su Sx,ben@v%pr_3 hoten@v1%ppl algol@n the@def_art cler@adj red@adj
gow/07/193-gow.cat,193-gow1330,"Which of Satorne, as I may rede,",Which of Satorne as I may rede,8,u S uSx u S u Sx,which@pron of@prep saturne@n#propn as@conj ich@pron%nom mouen@v3%pr_1 reden@v1%inf
gow/07/193-gow.cat,193-gow1331,"His kinde takth, and ek of Jove",His kinde takth and ek of Jove,8,u Su S u S u Sx,his@pron1%gen kinde@n taken@v%pr_3 and@conj ek@adv of@prep jove@n#propn
gow/07/193-gow.cat,193-gow1332,Complexion to his behove.,Complexion to his behove,8,uSuS u S uSx,complexioun@n to@prep his@pron1%gen bihove@n
gow/07/193-gow.cat,193-gow1333,"His propre Ston is Dyamant,",His propre Ston is Dyamant,8,u Su S u SuS,his@pron1%gen propre@adj ston@n ben@v%pr_3 diamaunt@n
gow/07/193-gow.cat,193-gow1334,Which is to him most acordant;,Which is to him most acordant,8,u S u S u SuS,which@pron ben@v%pr_3 to@prep him@pron%obj most@adv accordaunt@adj
gow/07/193-gow.cat,193-gow1335,"His herbe, which is him betake,",His herbe which is him betake,8,u Su S u S uSx,his@pron1%gen herbe@n which@pron ben@v%pr_3 him@pron%obj bitaken@v%ppl
gow/07/193-gow.cat,193-gow1336,Is hote Eleborum the blake.,Is hote Eleborum the blake,8,u Sx uSuS u Sx,ben@v%pr_3 hoten@v1%ppl ellebre@n the@def_art blak@adj
gow/07/193-gow.cat,193-gow1337,"So as it falleth upon lot,",So as it falleth upon lot,8,u S u Su Su S,so@adv as@conj hit@pron fallen@v%pr_3 upon@prep lot@n1
gow/07/193-gow.cat,193-gow1338,"The ferthe sterre is Alhaiot,",The ferthe sterre is Alhaiot,8,u Su Su S uS,the@def_art ferthe@num_adj sterre@n ben@v%pr_3 alhaiot@n
gow/07/193-gow.cat,193-gow1339,Which in the wise as I seide er,Which in the wise as I seide er,8,u S u Sx u S ux S,which@pron in@prep the@def_art wise@n2 as@conj ich@pron%nom seien@v1%pt_1 er@adv
gow/07/193-gow.cat,193-gow1340,Of Satorne and of Jupiter,Of Satorne and of Jupiter,8,u Sux S u SuS,of@prep saturne@n#propn and@conj of@prep jupiter@n#propn
gow/07/193-gow.cat,193-gow1341,Hath take his kinde; and therupon,Hath take his kinde and therupon,8,u Sx u Sx u SuS,haven@v%pr_3 taken@v%ppl his@pron1%gen kinde@n and@conj ther-upon@adv
gow/07/193-gow.cat,193-gow1342,"The Saphir is his propre Ston,",The Saphir is his propre Ston,8,u Su S u Su S,the@def_art saphire@n ben@v%pr_3 his@pron1%gen propre@adj ston@n
gow/07/193-gow.cat,193-gow1343,"Marrubium his herbe also,",Marrubium his herbe also,8,uSuS u Sx uS,marrubium@n his@pron1%gen herbe@n also@adv
gow/07/193-gow.cat,193-gow1344,The whiche acorden bothe tuo.,The whiche acorden bothe tuo,8,u Sx uSu Su S,the@def_art which@pron accorden@v%pr_pl bothe@num_adj two@num_n
gow/07/193-gow.cat,193-gow1345,And Canis maior in his like,And Canis maior in his like,7,S uS u S u Sx,and@conj canis@n maior@lat_adj in@prep his@pron1%gen liche@n
gow/07/193-gow.cat,193-gow1346,"The fifte sterre is of Magique,",The fifte sterre is of Magique,8,u Sx ux S u SuS,the@def_art fifte@num_adj sterre@n ben@v%pr_3 of@prep magike@n
gow/07/193-gow.cat,193-gow1347,"The whos kinde is venerien,",The whos kinde is venerien,8,u S ux S uSuS,the@def_art whos@pron%gen kinde@n ben@v%pr_3 venerien@adj
gow/07/193-gow.cat,193-gow1348,As seith this Astronomien.,As seith this Astronomien,8,u S u SuSuS,as@conj seien@v1%pr_3 this@gram_adj astronomien@n
gow/07/193-gow.cat,193-gow1349,"His propre Ston is seid Berille,",His propre Ston is seid Berille,8,u Su S u S uSx,his@pron1%gen propre@adj ston@n ben@v%pr_3 seien@v1%ppl beril@n
gow/07/193-gow.cat,193-gow1350,Bot forto worche and to fulfille,Bot forto worche and to fulfille,8,u Su Sx u S uSx,but@conj forto@part werken@v%inf and@conj to@part ful-fillen@v%inf
gow/07/193-gow.cat,193-gow1351,"Thing which to this science falleth,",Thing which to this science falleth,8,u S u S uSx uS,thing@n which@pron to@prep this@gram_adj science@n fallen@v%pr_3
gow/07/193-gow.cat,193-gow1352,Ther is an herbe which men calleth,Ther is an herbe which men calleth,8,u S u Sx u S uS,ther@adv ben@v%pr_3 a@indef_art herbe@n which@pron men@pron_impers callen@v%pr_3
gow/07/193-gow.cat,193-gow1353,"Saveine, and that behoveth nede",Saveine and that behoveth nede,8,uSx u S uSu Sx,savine@n and@conj that@pron bihoven@v%pr_3 nede@adv
gow/07/193-gow.cat,193-gow1354,To him that wole his pourpos spede.,To him that wole his pourpos spede,8,u S u Sx u Su Sx,to@prep him@pron%obj that@pron willen@v%pr_3 his@pron1%gen purpos@n speden@v%inf
gow/07/193-gow.cat,193-gow1355,The sexte suiende after this,The sexte suiende after this,8,u Sx uSu Su S,the@def_art sixte@num_n seuen@v1%prp after@prep this@pron
gow/07/193-gow.cat,193-gow1356,Be name Canis minor is;,Be name Canis minor is,8,u Su Su Su S,bi@prep name@n canis@n minor@lat_adj ben@v%pr_3
gow/07/193-gow.cat,193-gow1357,The which sterre is Mercurial,The which sterre is Mercurial,8,u S ux S uSuS,the@def_art which@gram_adj sterre@n ben@v%pr_3 mercurial@adj
