FILENAME,LINE_NUMBER,OG_TEXT,TEXT,NUM_SYBS,SCANSION,TAGGING
gow/07/186-gow.cat,186-gow393,"He which natureth every kinde,",He which natureth every kinde,8,u S uSu Sxu Sx,he@pron1%nom which@pron naturen@v%pr_3 everi@pron_gram_adj kinde@n
gow/07/186-gow.cat,186-gow394,"The myhti god, so as I finde,",The myhti god so as I finde,8,u Su S u S u Sx,the@def_art mighti@adj god@n1 so@adv as@conj ich@pron%nom finden@v%pr_1
gow/07/186-gow.cat,186-gow395,"Of man, which is his creature,",Of man which is his creature,8,u S u S u SuSx,of@prep man@n which@pron ben@v%pr_3 his@pron1%gen creature@n
gow/07/186-gow.cat,186-gow396,"Hath so devided the nature,",Hath so devided the nature,8,u S uSu S uSx,haven@v%pr_3 so@adv dividen@v%ppl the@def_art nature@n
gow/07/186-gow.cat,186-gow397,That non til other wel acordeth:,That non til other wel acordeth,8,u S u Su S uSx,that@conj non@pron til@prep other@pron wel@adv accorden@v%pr_3
gow/07/186-gow.cat,186-gow398,"And be the cause it so discordeth,",And be the cause it so discordeth,8,u S u Sx u S uSx,and@conj bi@prep the@def_art cause@n hit@pron so@adv discorden@v%pr_3
gow/07/186-gow.cat,186-gow399,The lif which fieleth the seknesse,The lif which fieleth the seknesse,8,u S u Su S uSx,the@def_art lif@n which@pron felen@v1%pr_3 the@def_art siknesse@n
gow/07/186-gow.cat,186-gow400,Mai stonde upon no sekernesse.,Mai stonde upon no sekernesse,8,u Sx uS u SuSx,mouen@v3%pr_3 stonden@v1%inf upon@prep no@gram_adj sikernesse@n
gow/07/186-gow.cat,186-gow401,"Of therthe, which is cold and drye,",Of therthe which is cold and drye,8,u Su S u S u S,of@prep erthe@n1 which@pron ben@v%pr_3 cold@adj and@conj drie@adj1
gow/07/186-gow.cat,186-gow402,The kinde of man Malencolie,The kinde of man Malencolie,8,u Sx u S uSuS,the@def_art kinde@n of@prep man@n malencolie@n
gow/07/186-gow.cat,186-gow403,"Is cleped, and that is the ferste,",Is cleped and that is the ferste,8,u Su S u S u Sx,ben@v%pr_3 clepen@v%ppl and@conj that@pron ben@v%pr_3 the@def_art first@num_n
gow/07/186-gow.cat,186-gow404,The most ungoodlich and the werste;,The most ungoodlich and the werste,8,u S uSu S u Sx,the@def_art most@adv ungodli@adj and@conj the@def_art werste@n
gow/07/186-gow.cat,186-gow405,For unto loves werk on nyht,For unto loves werk on nyht,8,u Su Su S u S,for@conj unto@prep love@n1%gen werk@n on@prep night@n
gow/07/186-gow.cat,186-gow406,Him lacketh bothe will and myht:,Him lacketh bothe will and myht,8,u Su Su S u S,him@pron%obj lakken@v%pr_3 bothe@num_conj wille@n and@conj might@n
gow/07/186-gow.cat,186-gow407,"No wonder is, in lusty place",No wonder is in lusty place,8,u Su S u Su Sx,no@gram_adj wonder@n ben@v%pr_3 in@prep lusti@adj place@n
gow/07/186-gow.cat,186-gow408,Of love though he lese grace.,Of love though he lese grace,8,u Su S u Su Sx,of@prep love@n1 though@conj he@pron1%nom lesen@v4%pr_3 grace@n
gow/07/186-gow.cat,186-gow409,"What man hath that complexion,",What man hath that complexion,8,u S u S uSuS,what@gram_adj man@n haven@v%pr_3 that@art&gram_adj complexioun@n
gow/07/186-gow.cat,186-gow410,Full of ymaginacion,Full of ymaginacion,8,u S uSuSuS,ful@adj of@prep imaginacioun@n
gow/07/186-gow.cat,186-gow411,"Of dredes and of wrathful thoghtes,",Of dredes and of wrathful thoghtes,8,u Su S u Su Sx,of@prep drede@n%pl and@conj of@prep wrathful@adj thought@n%pl
gow/07/186-gow.cat,186-gow412,He fret himselven al to noghtes.,He fret himselven al to noghtes,8,u S uSu S u Sx,he@pron1%nom freten@v1%pt_3 him-self@pron al@adv to@prep nought@pron%pl
gow/07/186-gow.cat,186-gow413,"The water, which is moyste and cold,",The water which is moyste and cold,8,u Su S u Sx u S,the@def_art water@n which@pron ben@v%pr_3 moiste@adj and@conj cold@adj
gow/07/186-gow.cat,186-gow414,"Makth fleume, which is manyfold",Makth fleume which is manyfold,8,u Su S u SuS,maken@v1%pr_3 fleume@n which@pron ben@v%pr_3 mani-fold@adj
gow/07/186-gow.cat,186-gow415,"Foryetel, slou and wery sone",Foryetel slou and wery sone,8,uSu S u Su Sx,foryetel@adj slou@adj and@conj weri@adj sone@adv
gow/07/186-gow.cat,186-gow416,Of every thing which is to done:,Of every thing which is to done,8,u Sxu S u S u Sx,of@prep everi@pron_gram_adj thing@n which@pron ben@v%pr_3 to@part don@v1%inf
gow/07/186-gow.cat,186-gow417,He is of kinde sufficant,He is of kinde sufficant,8,u S u Su SuS,he@pron1%nom ben@v%pr_3 of@prep kinde@n suffisaunt@adj
gow/07/186-gow.cat,186-gow418,"To holde love his covenant,",To holde love his covenant,8,u Su Sx u SuS,to@part holden@v1%inf love@n1 his@pron1%gen covenaunt@n
gow/07/186-gow.cat,186-gow419,"Bot that him lacketh appetit,",Bot that him lacketh appetit,8,u S u Su SuS,but@conj that@conj him@pron%obj lakken@v%pr_3 appetit@n
gow/07/186-gow.cat,186-gow420,Which longeth unto such delit.,Which longeth unto such delit,8,u Su Su S uS,which@pron longen@v3%pr_3 unto@prep swich@gram_adj delite@n1
gow/07/186-gow.cat,186-gow421,"What man that takth his kinde of thair,",What man that takth his kinde of thair,8,u S u S u Sx u S,what@gram_adj man@n that@pron taken@v%pr_3 his@pron1%gen kinde@n of@prep air@n1
gow/07/186-gow.cat,186-gow422,"He schal be lyht, he schal be fair,",He schal be lyht he schal be fair,8,u S u S u S u S,he@pron1%nom shulen@v1%pr_3 ben@v%inf light@adj1 he@pron1%nom shulen@v1%pr_3 ben@v%inf fair@adj
gow/07/186-gow.cat,186-gow423,For his complexion is blood.,For his complexion is blood,8,u S uSuS u S,for@conj his@pron1%gen complexioun@n ben@v%pr_3 blod@n1
gow/07/186-gow.cat,186-gow424,"Of alle ther is non so good,",Of alle ther is non so good,8,u Su S u S u S,of@prep al@gram_adjas_n ther@adv ben@v%pr_3 non@pron so@adv god@adj
gow/07/186-gow.cat,186-gow425,For he hath bothe will and myht,For he hath bothe will and myht,8,u S u Su S u S,for@conj he@pron1%nom haven@v%pr_3 bothe@num_conj wille@n and@conj might@n
gow/07/186-gow.cat,186-gow426,To plese and paie love his riht:,To plese and paie love his riht,8,u Su S u Sx u S,to@part plesen@v%inf and@conj paien@v%inf love@n1 his@pron1%gen right@n
gow/07/186-gow.cat,186-gow427,"Wher as he hath love undertake,",Wher as he hath love undertake,8,u S u S ux SuSx,wher@adv&conj as@conj he@pron1%nom haven@v%pr_3 love@n1 undertaken@v%ppl
gow/07/186-gow.cat,186-gow428,Wrong is if that he be forsake.,Wrong is if that he be forsake,8,u S u S u S uSx,wrong@n2 ben@v%pr_3 if@conj that@part he@pron1%nom ben@v%pr_3 forsaken@v%ppl
gow/07/186-gow.cat,186-gow429,The fyr of his condicion,The fyr of his condicion,8,u S u S uSuS,the@def_art fir@n of@prep his@pron1%gen condicioun@n
gow/07/186-gow.cat,186-gow430,Appropreth the complexion,Appropreth the complexion,8,uSu S uSuS,appropren@v%pr_3 the@def_art complexioun@n
gow/07/186-gow.cat,186-gow431,"Which in a man is Colre hote,",Which in a man is Colre hote,8,u S u S u Su Sx,which@pron in@prep a@indef_art man@n ben@v%pr_3 colre@n hoten@v1%ppl
gow/07/186-gow.cat,186-gow432,Whos propretes ben dreie and hote:,Whos propretes ben dreie and hote,8,u SuS u S u Sx,whos@pron%gen proprete@n%pl ben@v%pr_pl drie@adj1 and@conj hot@adj
gow/07/186-gow.cat,186-gow433,It makth a man ben enginous,It makth a man ben enginous,8,u S u S u SuS,hit@pron maken@v1%pr_3 a@indef_art man@n ben@v%inf enginous@adj
gow/07/186-gow.cat,186-gow434,And swift of fote and ek irous;,And swift of fote and ek irous,8,u S u Sx u S uS,and@conj swifte@adj of@prep fot@n and@conj ek@adv irous@adj
gow/07/186-gow.cat,186-gow435,Of contek and folhastifnesse,Of contek and folhastifnesse,8,u Su S uSuSx,of@prep contek@n and@conj fol-hastifnesse@n
gow/07/186-gow.cat,186-gow436,"He hath a riht gret besinesse,",He hath a riht gret besinesse,8,u S u S u SuSx,he@pron1%nom haven@v%pr_3 a@indef_art righte@adv gret@adj bisinesse@n
gow/07/186-gow.cat,186-gow437,To thenke of love and litel may:,To thenke of love and litel may,8,u Sx u Sx u Su S,to@part thinken@v2%inf of@prep love@n1 and@conj litel@n mouen@v3%pr_3
gow/07/186-gow.cat,186-gow438,"Though he behote wel a day,",Though he behote wel a day,8,u S uSu S u S,though@conj he@pron1%nom bihoten@v%pr_3 wel@adv o@prep2 dai@n
gow/07/186-gow.cat,186-gow439,"On nyht whan that he wole assaie,",On nyht whan that he wole assaie,8,u S u S u Sx uS,on@prep night@n whan@adv&conj that@part he@pron1%nom willen@v%pr_3 assaien@v%inf
gow/07/186-gow.cat,186-gow440,He may ful evele his dette paie.,He may ful evele his dette paie,8,u S u Sux S ux S,he@pron1%nom mouen@v3%pr_3 ful@adv ivele@adv his@pron1%gen dette@n paien@v%inf
gow/07/186-gow.cat,186-gow441,"After the kinde of thelement,",After the kinde of thelement,8,uS u Sx u SuS,after@prep the@def_art kinde@n of@prep element@n
gow/07/186-gow.cat,186-gow442,"Thus stant a mannes kinde went,",Thus stant a mannes kinde went,8,u S u Su Su S,thus@adv stonden@v1%pr_3 a@indef_art man@n%gen kinde@n went@n
gow/07/186-gow.cat,186-gow443,"As touchende his complexion,",As touchende his complexion,8,u Sux S uSuS,as@conj touchinge@prep his@pron1%gen complexioun@n
gow/07/186-gow.cat,186-gow444,Upon sondri division,Upon sondri division,8,uS uS uSuS,upon@prep sondri@adj divisioun@n1
gow/07/186-gow.cat,186-gow445,"Of dreie, of moiste, of chele, of hete,",Of dreie of moiste of chele of hete,8,u S u Sx u Sx u Sx,of@prep drie@n1 of@prep moiste@n of@prep chele@n of@prep hete@n1
gow/07/186-gow.cat,186-gow446,And ech of hem his oghne sete,And ech of hem his oghne sete,8,u S u S u Su Sx,and@conj ech@pron of@prep hem@pron%pl_obj his@pron1%gen ouen@adj sete@n2
gow/07/186-gow.cat,186-gow447,Appropred hath withinne a man.,Appropred hath withinne a man,8,uSu S uSx u S,appropren@v%ppl haven@v%pr_3 with-inne@prep a@indef_art man@n
gow/07/186-gow.cat,186-gow448,"And ferst to telle as I began,",And ferst to telle as I began,8,u S u Sx u S uS,and@conj first@adv to@part tellen@v%inf as@conj ich@pron%nom biginnen@v%pt_1
gow/07/186-gow.cat,186-gow449,The Splen is to Malencolie,The Splen is to Malencolie,8,u S u S uSuS,the@def_art splene@n ben@v%pr_3 to@prep malencolie@n
gow/07/186-gow.cat,186-gow450,Assigned for herbergerie:,Assigned for herbergerie,8,uSu S uSuS,assignen@v%ppl for@prep herbergerie@n
gow/07/186-gow.cat,186-gow451,The moiste fleume with his cold,The moiste fleume with his cold,8,u Su Su S u S,the@def_art moiste@adj fleume@n with@prep his@pron1%gen cold@n
gow/07/186-gow.cat,186-gow452,Hath in the lunges for his hold,Hath in the lunges for his hold,8,u S u Su S u S,haven@v%pr_3 in@prep the@def_art longe@n%pl for@prep his@pron1%gen hold@n2
gow/07/186-gow.cat,186-gow453,"Ordeined him a propre stede,",Ordeined him a propre stede,8,uSu S u Su Sx,ordeinen@v%ppl him@pron%obj a@indef_art propre@adj stede@n1
gow/07/186-gow.cat,186-gow454,To duelle ther as he is bede:,To duelle ther as he is bede,8,u Su S u S u Sx,to@part dwellen@v%inf ther@adv as@conj he@pron1%nom ben@v%pr_3 beden@v%ppl
gow/07/186-gow.cat,186-gow455,To the Sanguin complexion,To the Sanguin complexion,8,u S uS uSuS,to@prep the@def_art sanguine@adj complexioun@n
gow/07/186-gow.cat,186-gow456,Nature of hire inspeccion,Nature of hire inspeccion,8,uSx u Sx uSuS,nature@n of@prep hire@pron1%fem_gen inspeccioun@n
gow/07/186-gow.cat,186-gow457,A propre hous hath in the livere,A propre hous hath in the livere,8,u Sx u S u S uSx,a@indef_art propre@adj hous@n haven@v%pr_3 in@prep the@def_art livere@n1
gow/07/186-gow.cat,186-gow458,For his duellinge mad delivere:,For his duellinge mad delivere,8,u S uSx u SuSx,for@prep his@pron1%gen dwellinge@ger maken@v1%ppl delivere@adj
gow/07/186-gow.cat,186-gow459,The dreie Colre with his hete,The dreie Colre with his hete,7,S u Su S u Sx,the@def_art drie@adj1 colre@n with@prep his@pron1%gen hete@n1
gow/07/186-gow.cat,186-gow460,Be weie of kinde his propre sete,Be weie of kinde his propre sete,8,u S u Sx u Su Sx,bi@prep wei@n of@prep kinde@n his@pron1%gen propre@adj sete@n2
gow/07/186-gow.cat,186-gow461,"Hath in the galle, wher he duelleth,",Hath in the galle wher he duelleth,8,u S u Sx u S uS,haven@v%pr_3 in@prep the@def_art galle@n1 wher@adv&conj he@pron1%nom dwellen@v%pr_3
gow/07/186-gow.cat,186-gow462,So as the Philosophre telleth.,So as the Philosophre telleth,8,u S u SuSx uS,so@adv as@conj the@def_art philosophre@n tellen@v%pr_3
gow/07/186-gow.cat,186-gow463,"Nou over this is forto wite,",Nou over this is forto wite,8,u Su S u Su Sx,nou@adv over@prep this@pron ben@v%pr_3 forto@part witen@v1%inf
gow/07/186-gow.cat,186-gow464,As it is in Phisique write,As it is in Phisique write,8,u S u S uSu Sx,as@conj hit@pron ben@v%pr_3 in@prep phisike@n writen@v%ppl
gow/07/186-gow.cat,186-gow465,"Of livere, of lunge, of galle, of splen,",Of livere of lunge of galle of splen,9,u Sux S ux S ux S u,of@prep livere@n1 of@prep longe@n of@prep galle@n1 of@prep splene@n
gow/07/186-gow.cat,186-gow466,Thei alle unto the herte ben,Thei alle unto the herte ben,8,u Sx uS u Su S,thei@pron%pl_nom al@gram_adj unto@prep the@def_art herte@n ben@v%pr_pl
gow/07/186-gow.cat,186-gow467,"Servantz, and ech in his office",Servantz and ech in his office,8,uS u S u S uSx,servaunt@n%pl and@conj ech@pron in@prep his@pron1%gen office@n
gow/07/186-gow.cat,186-gow468,"Entendeth to don him service,",Entendeth to don him service,8,uSu S u S uSx,entenden@v%pr_3 to@part don@v1%inf him@pron%obj servise@n
gow/07/186-gow.cat,186-gow469,As he which is chief lord above.,As he which is chief lord above,8,u S u S u S uSx,as@conj he@pron1%nom which@pron ben@v%pr_3 chef@adj lord@n aboven@advas_adj
gow/07/186-gow.cat,186-gow470,"The livere makth him forto love,",The livere makth him forto love,8,u Sux S u Su Sx,the@def_art livere@n1 maken@v1%pr_3 him@pron%obj forto@part loven@v1%inf
gow/07/186-gow.cat,186-gow471,"The lunge yifth him weie of speche,",The lunge yifth him weie of speche,8,u Su S u S u Sx,the@def_art longe@n yeven@v%pr_3 him@pron%obj wei@n of@prep speche@n
gow/07/186-gow.cat,186-gow472,"The galle serveth to do wreche,",The galle serveth to do wreche,8,u Su Su S u Sx,the@def_art galle@n1 serven@v1%pr_3 to@part don@v1%inf wrech@n
gow/07/186-gow.cat,186-gow473,"The Splen doth him to lawhe and pleie,",The Splen doth him to lawhe and pleie,8,u S u S u Sx u S,the@def_art splene@n don@v1%pr_3 him@pron%obj to@part laughen@v%inf and@conj pleien@v1%inf
gow/07/186-gow.cat,186-gow474,Whan al unclennesse is aweie:,Whan al unclennesse is aweie,8,u S uSux S uS,whan@adv&conj al@gram_adj unclennesse@n ben@v%pr_3 awei@adv
gow/07/186-gow.cat,186-gow475,"Lo, thus hath ech of hem his dede.",Lo thus hath ech of hem his dede,8,u S u S u S u Sx,lo@interj thus@adv haven@v%pr_3 ech@pron of@prep hem@pron%pl_obj his@pron1%gen dede@n
gow/07/186-gow.cat,186-gow476,And to sustienen hem and fede,And to sustienen hem and fede,8,u S uSuS u S xx,and@conj to@part sustenen@v%inf hem@pron%pl_obj and@conj feden@v%inf
gow/07/186-gow.cat,186-gow477,"In time of recreacion,",In time of recreacion,8,u Sx u SuSuS,in@prep time@n of@prep recreacioun@n
gow/07/186-gow.cat,186-gow478,Nature hath in creacion,Nature hath in creacion,8,uSx u S uSuS,nature@n haven@v%pr_3 in@prep creacioun@n
gow/07/186-gow.cat,186-gow479,The Stomach for a comun Coc,The Stomach for a comun Coc,8,u Su S u Su S,the@def_art stomak@n for@prep a@indef_art commune@adj cok@n6
gow/07/186-gow.cat,186-gow480,"Ordeined, so as seith the boc.",Ordeined so as seith the boc,8,uSu S u S u S,ordeinen@v%ppl so@adv as@conj seien@v1%pr_3 the@def_art bok@n1
gow/07/186-gow.cat,186-gow481,"The Stomach coc is for the halle,",The Stomach coc is for the halle,8,u Su S u S u Sx,the@def_art stomak@n cok@n6 ben@v%pr_3 for@prep the@def_art halle@n
gow/07/186-gow.cat,186-gow482,"And builleth mete for hem alle,",And builleth mete for hem alle,8,u Su Su S u Sx,and@conj boillen@v%pr_3 mete@n1 for@prep hem@pron%pl_obj al@gram_adj
gow/07/186-gow.cat,186-gow483,To make hem myghty forto serve,To make hem myghty forto serve,8,u Sx u Su Su Sx,to@part maken@v1%inf hem@pron%pl_obj mighti@adj forto@part serven@v1%inf
gow/07/186-gow.cat,186-gow484,"The herte, that he schal noght sterve:",The herte that he schal noght sterve,8,u Su S u S u Sx,the@def_art herte@n that@conj he@pron1%nom shulen@v1%pr_3 nought@adv sterven@v%inf
gow/07/186-gow.cat,186-gow485,For as a king in his Empire,For as a king in his Empire,8,u S u S u S uSx,for@conj as@conj a@indef_art king@n in@prep his@pron1%gen empire@n
gow/07/186-gow.cat,186-gow486,"Above alle othre is lord and Sire,",Above alle othre is lord and Sire,8,uSx ux Sx u S u Sx,aboven@prep al@gram_adj other@pron ben@v%pr_3 lord@n and@conj sire@n
gow/07/186-gow.cat,186-gow487,"So is the herte principal,",So is the herte principal,8,u S u Su SuS,so@adv ben@v%pr_3 the@def_art herte@n principal@adj
gow/07/186-gow.cat,186-gow488,To whom reson in special,To whom reson in special,8,u S uS u SuS,to@prep whom@pron%obj resoun@n2 in@prep speciale@n
gow/07/186-gow.cat,186-gow489,Is yove as for the governance.,Is yove as for the governance,8,u Sx u S u SuSx,ben@v%pr_3 yeven@v%ppl as@conj for@prep the@def_art governaunce@n
