FILENAME,LINE_NUMBER,OG_TEXT,TEXT,NUM_SYBS,SCANSION,TAGGING
gow/04/82-gow.cat,82-gow234,For of the grete Clerc Grossteste,For of the grete Clerc Grossteste,8,u S u Su S uSx,for@conj of@prep the@def_art gret@adj clerk@n grossteste@n#propn
gow/04/82-gow.cat,82-gow235,I rede how besy that he was,I rede how besy that he was,8,u Sx u Su S u S,ich@pron%nom reden@v1%pr_1 hou@adv&conj bisi@adj that@conj he@pron1%nom ben@v%pt_3
gow/04/82-gow.cat,82-gow236,Upon clergie an Hed of bras,Upon clergie an Hed of bras,8,uS uS u S u S,upon@prep clergie@n a@indef_art hed@n1 of@prep bras@n
gow/04/82-gow.cat,82-gow237,"To forge, and make it forto telle",To forge and make it forto telle,8,u Sx u Sx u Su Sx,to@part forgen@v%inf and@conj maken@v1%inf hit@pron forto@part tellen@v%inf
gow/04/82-gow.cat,82-gow238,Of suche thinges as befelle.,Of suche thinges as befelle,8,u Su Su S uSx,of@prep swich@gram_adj thing@n%pl as@conj bifallen@v%pt_3
gow/04/82-gow.cat,82-gow239,And sevene yeres besinesse,And sevene yeres besinesse,8,u Sux SuS xuSx,and@conj seven@num_adj yer@n%pl bisinesse@n
gow/04/82-gow.cat,82-gow240,"He leyde, bot for the lachesse",He leyde bot for the lachesse,8,u Su S u S uSx,he@pron1%nom leien@v1%pt_3 but@conj for@prep the@def_art lachesse@n
gow/04/82-gow.cat,82-gow241,"Of half a Minut of an houre,",Of half a Minut of an houre,8,u S u Su S u Sx,of@prep half@n a@indef_art minute@n1 of@prep a@indef_art houre@n
gow/04/82-gow.cat,82-gow242,Fro ferst that he began laboure,Fro ferst that he began laboure,8,u S u S uS uSx,from@prep first@adv that@conj he@pron1%nom biginnen@v%pt_3 labouren@v%inf
gow/04/82-gow.cat,82-gow243,He loste all that he hadde do.,He loste all that he hadde do,8,u Sx u S u Su S,he@pron1%nom losen@v2%pt_3 al@gram_adjas_n that@pron he@pron1%nom haven@v%pt_3 don@v1%ppl
gow/04/82-gow.cat,82-gow244,"And otherwhile it fareth so,",And otherwhile it fareth so,8,u SuSx u Su S,and@conj other-while@adv hit@pron faren@v%pr_3 so@adv
gow/04/82-gow.cat,82-gow245,"In loves cause who is slow,",In loves cause who is slow,8,u Su Su S u S,in@prep love@n1%gen cause@n who@pron%nom ben@v%pr_3 slou@adj
gow/04/82-gow.cat,82-gow246,That he withoute under the wow,That he withoute under the wow,8,u S uSx uS u S,that@conj he@pron1%nom withouten@adv under@prep the@def_art wou@n
gow/04/82-gow.cat,82-gow247,"Be nyhte stant fulofte acold,",Be nyhte stant fulofte acold,8,u Su S uSx uS,bi@prep night@n stonden@v1%pr_3 ful-ofte@adv acold@adj
gow/04/82-gow.cat,82-gow248,"Which mihte, if that he hadde wold",Which mihte if that he hadde wold,8,u Sx u S u Su S,which@pron mouen@v3%pt_3 if@conj that@part he@pron1%nom haven@v%pt_3 willen@v%ppl
gow/04/82-gow.cat,82-gow249,"His time kept, have be withinne.",His time kept have be withinne,8,u Sx u Su S uSx,his@pron1%gen time@n kepen@v%ppl haven@v%inf ben@v%ppl with-inne@adv
gow/04/82-gow.cat,82-gow250,"Bot Slowthe mai no profit winne,",Bot Slowthe mai no profit winne,8,u Su S u Su Sx,but@conj slouthe@n mouen@v3%pr_3 no@gram_adj profite@n1 winnen@v%inf
gow/04/82-gow.cat,82-gow251,Bot he mai singe in his karole,Bot he mai singe in his karole,8,u S u Sx u S uSx,but@conj he@pron1%nom mouen@v3%pr_3 singen@v%inf in@prep his@pron1%gen carole@n
gow/04/82-gow.cat,82-gow252,"How Latewar cam to the Dole,",How Latewar cam to the Dole,8,u SuS u S u Sx,hou@adv&conj latewar@n#propn comen@v%pt_3 to@prep the@def_art dol@n1
gow/04/82-gow.cat,82-gow253,Wher he no good receive mihte.,Wher he no good receive mihte,8,u S u S uSu Sx,wher@adv&conj he@pron1%nom no@gram_adj god@n2 receiven@v%inf mouen@v3%pt_3
gow/04/82-gow.cat,82-gow254,And that was proved wel be nyhte,And that was proved wel be nyhte,8,u S u Su S u Sx,and@conj that@pron ben@v%pt_3 preven@v%ppl wel@adv bi@prep night@n
gow/04/82-gow.cat,82-gow255,"Whilom of the Maidenes fyve,",Whilom of the Maidenes fyve,8,uS u S uSu Sx,whilom@adv of@prep the@def_art maiden@n%pl five@num_adj
gow/04/82-gow.cat,82-gow256,Whan thilke lord cam forto wyve:,Whan thilke lord cam forto wyve,8,u Su S u Su Sx,whan@adv&conj thilke@gram_adj lord@n comen@v%pt_3 forto@part wiven@v%inf
gow/04/82-gow.cat,82-gow257,For that here oyle was aweie,For that here oyle was aweie,8,u S ux Su S uS,for@conj that@pron here@pron%pl_gen oile@n ben@v%pt_3 awei@adv
gow/04/82-gow.cat,82-gow258,"To lihte here lampes in his weie,",To lihte here lampes in his weie,8,u Sx ux Su S u S,to@part lighten@v1%inf here@pron%pl_gen laumpe@n%pl in@prep his@pron1%gen wei@n
gow/04/82-gow.cat,82-gow259,"Here Slowthe broghte it so aboute,",Here Slowthe broghte it so aboute,8,ux Su Sx u S uSx,here@pron%pl_gen slouthe@n bringen@v%pt_3 hit@pron so@adv abouten@adv
gow/04/82-gow.cat,82-gow260,Fro him that thei ben schet withoute.,Fro him that thei ben schet withoute,8,u S u S u S uSx,from@prep him@pron%obj that@conj thei@pron%pl_nom ben@v%pr_pl shitten@v%ppl withouten@adv
