FILENAME,LINE_NUMBER,OG_TEXT,TEXT,NUM_SYBS,SCANSION,TAGGING
gow/05/141-gow.cat,141-gow4383,Upon the bench sittende on hih,Upon the bench sittende on hih,8,uS u S uSx u S,upon@prep the@def_art benche@n sitten@v%prp on@prep heigh@adj#n
gow/05/141-gow.cat,141-gow4384,"With Avarice Usure I sih,",With Avarice Usure I sih,8,u SuSx uSx u S,with@prep avarice@n usure@n ich@pron%nom sen@v1%pt_1
gow/05/141-gow.cat,141-gow4385,"Full clothed of his oghne suite,",Full clothed of his oghne suite,8,u Su S u Su Sx,ful@adv clothen@v%ppl_abs of@prep his@pron1%gen ouen@adj sute@n
gow/05/141-gow.cat,141-gow4386,Which after gold makth chace and suite,Which after gold makth chace and suite,8,u Su S u Sx u Sx,which@pron after@prep gold@n maken@v1%pr_3 chace@n and@conj sute@n
gow/05/141-gow.cat,141-gow4387,"With his brocours, that renne aboute",With his brocours that renne aboute,8,u S uS u Sx uSx,with@prep his@pron1%gen brokour@n%pl that@pron rennen@v1%pr_pl abouten@adv
gow/05/141-gow.cat,141-gow4388,Lich unto racches in a route.,Lich unto racches in a route,8,u Su Su S u Sx,lik@adj unto@prep racche@n%pl in@prep a@indef_art route@n1
gow/05/141-gow.cat,141-gow4389,"Such lucre is non above grounde,",Such lucre is non above grounde,8,u Sx u S uSu Sx,swich@gram_adj lucre@n ben@v%pr_3 non@gram_adj aboven@prep ground@n
gow/05/141-gow.cat,141-gow4390,Which is noght of tho racches founde;,Which is noght of tho racches founde,8,u S u S u Su Sx,which@pron ben@v%pr_3 nought@adv of@prep tho@gram_adj racche@n%pl finden@v%ppl
gow/05/141-gow.cat,141-gow4391,"For wher thei se beyete sterte,",For wher thei se beyete sterte,7,S u S u Su Sx,for@conj wher@adv&conj thei@pron%pl_nom sen@v1%pr_pl biyete@n sterten@v%inf
gow/05/141-gow.cat,141-gow4392,"That schal hem in no wise asterte,",That schal hem in no wise asterte,8,u S u S u Sx uSx,that@pron shulen@v1%pr_3 hem@pron%pl_obj in@prep no@gram_adj wise@n2 asterten@v%inf
gow/05/141-gow.cat,141-gow4393,Bot thei it dryve into the net,Bot thei it dryve into the net,8,u S u Sx uS u S,but@conj thei@pron%pl_nom hit@pron driven@v%pr_pl in-to@prep the@def_art net@n1
gow/05/141-gow.cat,141-gow4394,"Of lucre, which Usure hath set.",Of lucre which Usure hath set,8,u Su S uSx u S,of@prep lucre@n which@pron usure@n haven@v%pr_3 setten@v%ppl
gow/05/141-gow.cat,141-gow4395,"Usure with the riche duelleth,",Usure with the riche duelleth,8,uSu S u Sx uS,usure@n with@prep the@def_art riche@adj#n dwellen@v%pr_3
gow/05/141-gow.cat,141-gow4396,To al that evere he beith and selleth,To al that evere he beith and selleth,8,u S u Sxx u S u Sx,to@prep al@gram_adjas_n that@pron ever@adv he@pron1%nom bien@v%pr_3 and@conj sellen@v%pr_3
gow/05/141-gow.cat,141-gow4397,He hath ordeined of his sleyhte,He hath ordeined of his sleyhte,8,u S uSu S u Sx,he@pron1%nom haven@v%pr_3 ordeinen@v%ppl of@prep his@pron1%gen sleight@n
gow/05/141-gow.cat,141-gow4398,Mesure double and double weyhte:,Mesure double and double weyhte,0,    ,mesure@n double@adj and@conj double@adj weght@n1
gow/05/141-gow.cat,141-gow4399,"Outward he selleth be the lasse,",Outward he selleth be the lasse,8,uS u Su S u Sx,outwarde@adv he@pron1%nom sellen@v%pr_3 bi@prep the@def_art lesse@adv
gow/05/141-gow.cat,141-gow4400,"And with the more he makth his tasse,",And with the more he makth his tasse,8,u S u Sx u S u Sx,and@conj with@prep the@def_art more@n3 he@pron1%nom maken@v1%pr_3 his@pron1%gen tasse@n2
gow/05/141-gow.cat,141-gow4401,Wherof his hous is full withinne.,Wherof his hous is full withinne,8,uS u S u S uSx,wher-of@adv his@pron1%gen hous@n ben@v%pr_3 ful@adj with-inne@adv
gow/05/141-gow.cat,141-gow4402,"He reccheth noght, be so he winne,",He reccheth noght be so he winne,8,u Su S u S u Sx,he@pron1%nom recchen@v2%pr_3 nought@adv ben@v%pr_3 so@adv he@pron1%nom winnen@v%pr_3
gow/05/141-gow.cat,141-gow4403,Though that ther lese ten or tuelve:,Though that ther lese ten or tuelve,8,u S u Su S u Sx,though@conj that@part ther@adv lesen@v4%pr_3 ten@num_n or@conj twelve@num_n
gow/05/141-gow.cat,141-gow4404,His love is al toward himselve,His love is al toward himselve,8,u Sx u S uS uSx,his@pron1%gen love@n1 ben@v%pr_3 al@adv towarde@prep him-self@pron
gow/05/141-gow.cat,141-gow4405,"And to non other, bot he se",And to non other bot he se,8,u S u Su S u S,and@conj to@prep non@gram_adj other@pron but@conj he@pron1%nom sen@v1%pr_3
gow/05/141-gow.cat,141-gow4406,That he mai winne suche thre;,That he mai winne suche thre,8,u S u Su Su S,that@conj he@pron1%nom mouen@v3%pr_3 winnen@v%inf swich@gram_adj thre@num_n
gow/05/141-gow.cat,141-gow4407,"For wher he schal oght yive or lene,",For wher he schal oght yive or lene,8,u S u S u Sx u Sx,for@conj wher@adv&conj he@pron1%nom shulen@v1%pr_3 ought@pron yeven@v%inf or@conj lenen@v3%inf
gow/05/141-gow.cat,141-gow4408,"He wol ayeinward take a bene,",He wol ayeinward take a bene,8,u S uSu Sx u Sx,he@pron1%nom willen@v%pr_3 ayen-ward@adv taken@v%inf a@indef_art bene@n1
gow/05/141-gow.cat,141-gow4409,Ther he hath lent the smale pese.,Ther he hath lent the smale pese,8,u S u S u Su Sx,ther@adv he@pron1%nom haven@v%pr_3 lenen@v3%ppl the@def_art smal@adj pese@n
gow/05/141-gow.cat,141-gow4410,And riht so ther ben manye of these,And riht so ther ben manye of these,8,u S u S u Su S xx,and@conj righte@adv so@adv ther@adv ben@v%pr_pl mani@gram_adj of@prep these@pron
gow/05/141-gow.cat,141-gow4411,"Lovers, that thogh thei love a lyte,",Lovers that thogh thei love a lyte,8,uS u S u Sx u Sx,lovere@n2%pl that@pron though@conj thei@pron%pl_nom loven@v1%pr_pl a@indef_art lite@n3
gow/05/141-gow.cat,141-gow4412,"That scarsly wolde it weie a myte,",That scarsly wolde it weie a myte,8,u Su Sx u S u Sx,that@pron scarsli@adv willen@v%pt_3 hit@pron weien@v1%inf a@indef_art mite@n2
gow/05/141-gow.cat,141-gow4413,"Yit wolde thei have a pound again,",Yit wolde thei have a pound again,8,u Sx u Sx u S uS,yet@adv willen@v%pt_pl thei@pron%pl_nom haven@v%imp a@indef_art pounde@n1 ayen@adv
gow/05/141-gow.cat,141-gow4414,As doth Usure in his bargain.,As doth Usure in his bargain,8,u S uSx u S uS,as@conj don@v1%pr_3 usure@n in@prep his@pron1%gen bargaine@n
gow/05/141-gow.cat,141-gow4415,"Bot certes such usure unliche,",Bot certes such usure unliche,8,u Su S uSx uSx,but@conj certes@adv swich@gram_adj usure@n unlike@adj
gow/05/141-gow.cat,141-gow4416,"It falleth more unto the riche,",It falleth more unto the riche,8,u Su Sx uS u Sx,hit@pron fallen@v%pr_3 more@adv%comp unto@prep the@def_art riche@adj#n
gow/05/141-gow.cat,141-gow4417,"Als wel of love as of beyete,",Als wel of love as of beyete,8,u S u Su S u Sx,as@conj wel@adv of@prep love@n1 as@conj of@prep biyete@n
gow/05/141-gow.cat,141-gow4418,"Than unto hem that be noght grete,",Than unto hem that be noght grete,8,u Su S u S u Sx,than@conj unto@prep hem@pron%pl_obj that@pron ben@v%pr_pl nought@adv gret@adj
gow/05/141-gow.cat,141-gow4419,"And, as who seith, ben simple and povere;",And as who seith ben simple and povere,8,u S u S u Sx u Sxx,and@conj as@conj who@pron%nom seien@v1%pr_3 ben@v%pr_pl simple@adj and@conj povre@adj
gow/05/141-gow.cat,141-gow4420,"For sielden is whan thei recovere,",For sielden is whan thei recovere,8,u Su S u S uSxx,for@conj selden@adj ben@v%pr_3 whan@adv&conj thei@pron%pl_nom recoveren@v2%pr_pl
gow/05/141-gow.cat,141-gow4421,Bot if it be thurgh gret decerte.,Bot if it be thurgh gret decerte,8,u S u S u S uSx,but@conj if@conj hit@pron ben@v%pr_3 thurgh@prep gret@adj desert@n1
gow/05/141-gow.cat,141-gow4422,And natheles men se poverte,And natheles men se poverte,8,u SuS u S uSx,and@conj no-the-lesse@adv man@n%pl sen@v1%pr_pl poverte@n
gow/05/141-gow.cat,141-gow4423,With porsuite and continuance,With porsuite and continuance,8,u Sux S uSuSx,with@prep pursuite@n and@conj continuaunce@n
