FILENAME,LINE_NUMBER,OG_TEXT,TEXT,NUM_SYBS,SCANSION,TAGGING
gow/06/180-gow.cat,180-gow2367,"And forto se more evidence,",And forto se more evidence,8,u Su x Su SuSx,and@conj forto@part sen@v1%inf more@adj%comp evidence@n
gow/06/180-gow.cat,180-gow2368,"Zorastes, which thexperience",Zorastes which thexperience,8,uSu S uSuSx,zorastes@n#propn which@pron experience@n
gow/06/180-gow.cat,180-gow2369,"Of Art magique ferst forth drouh,",Of Art magique ferst forth drouh,8,u S uSu S u S,of@prep art@n1 magik@adj first@adv forth@adv drauen@v%pt_3
gow/06/180-gow.cat,180-gow2370,"Anon as he was bore, he louh,",Anon as he was bore he louh,8,uS u S u Sx u S,an-on@conj as@conj he@pron1%nom ben@v%pt_3 beren@v1%ppl he@pron1%nom laughen@v%pt_3
gow/06/180-gow.cat,180-gow2371,Which tokne was of wo suinge:,Which tokne was of wo suinge,0,     ,which@pron tokene@n ben@v%pt_3 of@prep wo@n seuen@v1%prp
gow/06/180-gow.cat,180-gow2372,For of his oghne controvinge,For of his oghne controvinge,8,u S u Su SuSx,for@conj of@prep his@pron1%gen ouen@adj contreving@ger
gow/06/180-gow.cat,180-gow2373,He fond magique and tauhte it forth;,He fond magique and tauhte it forth,0,      ,he@pron1%nom finden@v%pt_3 magike@n and@conj techen@v%pt_3 hit@pron forth@adv
gow/06/180-gow.cat,180-gow2374,"Bot al that was him litel worth,",Bot al that was him litel worth,8,u S u S u Su S,but@conj al@gram_adjas_n that@pron ben@v%pt_3 him@pron%obj litel@adv worth@adj
gow/06/180-gow.cat,180-gow2375,For of Surrie a worthi king,For of Surrie a worthi king,8,u S uS u Su S,for@conj of@prep sirie@n#propn a@indef_art worthi@adj king@n
gow/06/180-gow.cat,180-gow2376,"Him slou, and that was his endyng.",Him slou and that was his endyng,8,u S u S u S uS,him@pron%obj slen@v%pt_3 and@conj that@pron ben@v%pt_3 his@pron1%gen endinge@ger
gow/06/180-gow.cat,180-gow2377,"Bot yit thurgh him this craft is used,",Bot yit thurgh him this craft is used,8,u S u S u S u Sx,but@conj yet@adv thurgh@prep him@pron%obj this@gram_adj craft@n1 ben@v%pr_3 usen@v%ppl
gow/06/180-gow.cat,180-gow2378,"And he thurgh al the world accused,",And he thurgh al the world accused,8,u S u S u S uSx,and@conj he@pron1%nom thurgh@prep al@gram_adj the@def_art world@n accusen@v%ppl_abs
gow/06/180-gow.cat,180-gow2379,For it schal nevere wel achieve,For it schal nevere wel achieve,8,u S u Sux S uSx,for@conj hit@pron shulen@v1%pr_3 never@adv wel@adv acheven@v%inf
gow/06/180-gow.cat,180-gow2380,That stant noght riht with the believe:,That stant noght riht with the believe,8,u S u S u S uSx,that@pron stonden@v1%pr_3 nought@adv righte@adv with@prep the@def_art bileve@n
gow/06/180-gow.cat,180-gow2381,"Bot lich to wolle is evele sponne,",Bot lich to wolle is evele sponne,8,u S u Sx u Sux Sx,but@conj lik@adj to@prep wol@n ben@v%pr_3 ivele@adv spinnen@v%ppl
gow/06/180-gow.cat,180-gow2382,"Who lest himself hath litel wonne,",Who lest himself hath litel wonne,8,u S uS u Su Sx,who@pron%nom lesen@v4%pt_3 him-self@pron haven@v%pr_3 litel@n winnen@v%ppl
gow/06/180-gow.cat,180-gow2383,An ende proveth every thing.,An ende proveth every thing,8,u Sx uS uSu S,a@indef_art ende@n1 preven@v%pr_3 everi@pron_gram_adj thing@n
