FILENAME,LINE_NUMBER,OG_TEXT,TEXT,NUM_SYBS,SCANSION,TAGGING
gow/05/126-gow.cat,126-gow1497,Thus was dispers in sondri wise,Thus was dispers in sondri wise,8,u S uS u Su Sx,thus@adv ben@v%pt_3 dispersen@v%ppl in@prep sondri@adj wise@n2
gow/05/126-gow.cat,126-gow1498,"The misbelieve, as I devise,",The misbelieve as I devise,8,u SuSx u S uSx,the@def_art misbileve@n as@conj ich@pron%nom devisen@v%pr_1
gow/05/126-gow.cat,126-gow1499,"With many an ymage of entaile,",With many an ymage of entaile,8,u Sx u Sux S uSx,with@prep mani@gram_adj a@indef_art image@n of@prep entaille@n1
gow/05/126-gow.cat,126-gow1500,Of suche as myhte hem noght availe;,Of suche as myhte hem noght availe,8,u Sx u Sx u S uSx,of@prep swich@gram_adj as@conj mouen@v3%pt_3 hem@pron%pl_obj nought@adv availen@v%inf
gow/05/126-gow.cat,126-gow1501,For thei withoute lyves chiere,For thei withoute lyves chiere,8,u S uSx uS uSx,for@conj thei@pron%pl_nom withouten@prep lif@n%gen chere@n1
gow/05/126-gow.cat,126-gow1502,Unmyhti ben to se or hiere,Unmyhti ben to se or hiere,8,uSu S u x S uSx,unmihti@adj ben@v%pr_pl to@part sen@v1%inf or@conj heren@v%inf
gow/05/126-gow.cat,126-gow1503,Or speke or do or elles fiele;,Or speke or do or elles fiele,8,u Sx u S u Su Sx,or@conj speken@v%inf or@conj don@v1%inf or@conj elles@adv felen@v1%inf
gow/05/126-gow.cat,126-gow1504,"And yit the foles to hem knele,",And yit the foles to hem knele,8,u S u Su S u Sx,and@conj yet@adv the@def_art fol@n%pl to@prep hem@pron%pl_obj knelen@v%pr_pl
gow/05/126-gow.cat,126-gow1505,Which is here oghne handes werk.,Which is here oghne handes werk,8,u S ux Su Su S,which@pron ben@v%pr_3 here@pron%pl_gen ouen@adj honde@n%pl werk@n
gow/05/126-gow.cat,126-gow1506,"Ha lord, hou this believe is derk,",Ha lord hou this believe is derk,8,u S u S uSx u S,ha@interj lord@n hou@adv&conj this@gram_adj bileve@n ben@v%pr_3 derk@adj
gow/05/126-gow.cat,126-gow1507,And fer fro resonable wit!,And fer fro resonable wit,8,u S u SuSu S,and@conj fer@adj1 from@prep resonable@adj2 wit@n
gow/05/126-gow.cat,126-gow1508,And natheles thei don it yit:,And natheles thei don it yit,8,u SuS u S u S,and@conj no-the-lesse@adv thei@pron%pl_nom don@v1%pr_pl hit@pron yet@adv
gow/05/126-gow.cat,126-gow1509,"That was to day a ragged tre,",That was to day a ragged tre,8,u S u S u Su S,that@pron ben@v%pt_3 to@prep dai@n a@indef_art raggede@adj tre@n
gow/05/126-gow.cat,126-gow1510,To morwe upon his majeste,To morwe upon his majeste,8,u Su Su S uSx,to@prep morwe@n upon@prep his@pron1%gen mageste@n
gow/05/126-gow.cat,126-gow1511,Stant in the temple wel besein.,Stant in the temple wel besein,8,u S u Su S uS,stonden@v1%pr_3 in@prep the@def_art temple@n1 wel@adv bisen@v%ppl
gow/05/126-gow.cat,126-gow1512,How myhte a mannes resoun sein,How myhte a mannes resoun sein,8,u Sx u Su Su S,hou@adv&conj mouen@v3%pt_3 a@indef_art man@n%gen resoun@n2 seien@v1%inf
gow/05/126-gow.cat,126-gow1513,That such a Stock mai helpe or grieve?,That such a Stock mai helpe or grieve,8,u S u S u Sx u Sx,that@conj swich@gram_adj a@indef_art stok@n1 mouen@v3%pr_3 helpen@v%inf or@conj greven@v%inf
gow/05/126-gow.cat,126-gow1514,Bot thei that ben of such believe,Bot thei that ben of such believe,8,u S u S u S uSx,but@conj thei@pron%pl_nom that@pron ben@v%pr_pl of@prep swich@gram_adj bileve@n
gow/05/126-gow.cat,126-gow1515,"And unto suche goddes calle,",And unto suche goddes calle,8,u Su Su Su Sx,and@conj unto@prep swich@gram_adj god@n1%pl callen@v%pr_pl
gow/05/126-gow.cat,126-gow1516,"It schal to hem riht so befalle,",It schal to hem riht so befalle,8,u S u S u S uSx,hit@pron shulen@v1%pr_3 to@prep hem@pron%pl_obj righte@adv so@adv bifallen@v%inf
gow/05/126-gow.cat,126-gow1517,And failen ate moste nede.,And failen ate moste nede,8,u Su Su Su Sx,and@conj failen@v%inf atte@prep most@adj nede@n1
gow/05/126-gow.cat,126-gow1518,Bot if thee list to taken hiede,Bot if thee list to taken hiede,8,u S u S u Sx uSx,but@conj if@conj the@pron%obj listen@v2%pr_3 to@part taken@v%inf hed@n2
gow/05/126-gow.cat,126-gow1519,"And of the ferste ymage wite,",And of the ferste ymage wite,8,u S u Sx uSu Sx,and@conj of@prep the@def_art first@num_adj image@n witen@v1%inf
gow/05/126-gow.cat,126-gow1520,Petornius therof hath write,Petornius therof hath write,8,uSuS uS u Sx,petornius@n#propn ther-of@adv haven@v%pr_3 writen@v%ppl
gow/05/126-gow.cat,126-gow1521,And ek Nigargorus also;,And ek Nigargorus also,8,u S uSuS uS,and@conj ek@adv nigargorus@n#propn also@adv
gow/05/126-gow.cat,126-gow1522,"And thei afferme and write so,",And thei afferme and write so,8,u S uSx u Su S,and@conj thei@pron%pl_nom affermen@v%pr_pl and@conj writen@v%pr_pl so@adv
gow/05/126-gow.cat,126-gow1523,That Promotheus was tofore,That Promotheus was tofore,8,u SuSu S uSx,that@conj promotheus@n#propn ben@v%pt_3 toforen@adv
gow/05/126-gow.cat,126-gow1524,"And fond the ferste craft therfore,",And fond the ferste craft therfore,8,u S u Su S uSx,and@conj finden@v%pt_3 the@def_art first@num_adj craft@n1 ther-fore@adv
gow/05/126-gow.cat,126-gow1525,"And Cirophanes, as thei telle,",And Cirophanes as thei telle,8,u SuSu S u Sx,and@conj cirophanes@n#propn as@conj thei@pron%pl_nom tellen@v%pr_pl
gow/05/126-gow.cat,126-gow1526,"Thurgh conseil which was take in helle,",Thurgh conseil which was take in helle,8,u Su S u Sx u Sx,thurgh@prep counseil@n which@pron ben@v%pt_3 taken@v%ppl in@prep helle@n
gow/05/126-gow.cat,126-gow1527,In remembrance of his lignage,In remembrance of his lignage,8,u SuSx u S uSx,in@prep remembraunce@n of@prep his@pron1%gen linage@n
gow/05/126-gow.cat,126-gow1528,Let setten up the ferste ymage.,Let setten up the ferste ymage,8,u Su S u Sx uSx,leten@v%pt_3 setten@v%inf up@adv the@def_art first@num_adj image@n
gow/05/126-gow.cat,126-gow1529,"Of Cirophanes seith the bok,",Of Cirophanes seith the bok,8,u SuSu S u S,of@prep cirophanes@n#propn seien@v1%pr_3 the@def_art bok@n1
gow/05/126-gow.cat,126-gow1530,"That he for sorwe, which he tok",That he for sorwe which he tok,8,u S u Su S u S,that@conj he@pron1%nom for@prep sorwe@n which@pron he@pron1%nom taken@v%pt_3
