FILENAME,LINE_NUMBER,OG_TEXT,TEXT,NUM_SYBS,SCANSION,TAGGING
gow/01/14-gow.cat,14-gow481,"An othre thing, who that recordeth,",An othre thing who that recordeth,8,u Sx u S u SuS,a@indef_art other@gram_adj thing@n who@pron%nom that@pron recorden@v%pr_3
gow/01/14-gow.cat,14-gow482,"Lich unto this ensample acordeth,",Lich unto this ensample acordeth,8,u Su S uSx uSx,lik@adj unto@prep this@gram_adj ensaumple@n accorden@v%pr_3
gow/01/14-gow.cat,14-gow483,Which in the tale of Troie I finde.,Which in the tale of Troie I finde,0,       ,which@pron in@prep the@def_art tale@n of@prep troie@n1#propn ich@pron%nom finden@v%pr_1
gow/01/14-gow.cat,14-gow484,Sirenes of a wonder kynde,Sirenes of a wonder kynde,8,uSu S u Su Sx,siren@n%pl of@prep a@indef_art wonder@adj kinde@n
gow/01/14-gow.cat,14-gow485,"Ben Monstres, as the bokes tellen,",Ben Monstres as the bokes tellen,9,u Su S u Su Su,ben@v%pr_pl monstre@n%pl as@conj the@def_art bok@n1%pl tellen@v%pr_pl
gow/01/14-gow.cat,14-gow486,And in the grete Se thei duellen:,And in the grete Se thei duellen,8,u S u Sx u S uS,and@conj in@prep the@def_art gret@adj se@n1 thei@pron%pl_nom dwellen@v%pr_pl
gow/01/14-gow.cat,14-gow487,Of body bothe and of visage,Of body bothe and of visage,8,u Su Sx u S uSx,of@prep bodi@n bothe@num_conj and@conj of@prep visage@n
gow/01/14-gow.cat,14-gow488,Lik unto wommen of yong age,Lik unto wommen of yong age,8,u Su Su S u Sx,lik@adj unto@prep womman@n%pl of@prep yong@adj age@n
gow/01/14-gow.cat,14-gow489,"Up fro the Navele on hih thei be,",Up fro the Navele on hih thei be,0,       ,up@adv from@prep the@def_art navele@n on@prep heigh@adj#n thei@pron%pl_nom ben@v%pr_pl
gow/01/14-gow.cat,14-gow490,"And doun benethe, as men mai se,",And doun benethe as men mai se,8,u S uSx u S u S,and@conj doun@adv binethen@adv as@conj man@n%pl mouen@v3%pr_3 sen@v1%inf
gow/01/14-gow.cat,14-gow491,Thei bere of fisshes the figure.,Thei bere of fisshes the figure,8,u Sx u Su S uSx,thei@pron%pl_nom beren@v1%pr_pl of@prep fish@n%pl the@def_art figure@n
gow/01/14-gow.cat,14-gow492,And overthis of such nature,And overthis of such nature,8,u SuS u S uSx,and@conj over-this@adv of@prep swich@gram_adj nature@n
gow/01/14-gow.cat,14-gow493,"Thei ben, that with so swete a stevene",Thei ben that with so swete a stevene,8,u S u S u Sx u Sxx,thei@pron%pl_nom ben@v%pr_pl that@conj with@prep so@adv swete@adj a@indef_art stevene@n1
gow/01/14-gow.cat,14-gow494,Lik to the melodie of hevene,Lik to the melodie of hevene,8,u S u SuS u Sxx,lik@adj to@prep the@def_art melodie@n of@prep heven@n
gow/01/14-gow.cat,14-gow495,"In wommanysshe vois thei singe,",In wommanysshe vois thei singe,8,u SuSu S u Sx,in@prep wommanish@adj voice@n thei@pron%pl_nom singen@v%pr_pl
gow/01/14-gow.cat,14-gow496,"With notes of so gret likinge,",With notes of so gret likinge,8,u Su S u S uSx,with@prep note@n3%pl of@prep so@adv gret@adj likinge@ger1
gow/01/14-gow.cat,14-gow497,"Of such mesure, of such musike,",Of such mesure of such musike,8,u S uSx u S uSx,of@prep swich@gram_adj mesure@n of@prep swich@gram_adj musike@n
gow/01/14-gow.cat,14-gow498,Wherof the Schipes thei beswike,Wherof the Schipes thei beswike,8,uS u Su S uSx,wher-of@adv the@def_art ship@n%pl thei@pron%pl_nom biswiken@v%pr_pl
gow/01/14-gow.cat,14-gow499,That passen be the costes there.,That passen be the costes there,8,u Su S u Su Sx,that@pron passen@v%pr_pl bi@prep the@def_art coste@n%pl ther@adv
gow/01/14-gow.cat,14-gow500,For whan the Schipmen leie an Ere,For whan the Schipmen leie an Ere,8,u S u Su S u Sx,for@conj whan@adv&conj the@def_art ship-man@n leien@v1%pt_pl a@indef_art ere@n1
gow/01/14-gow.cat,14-gow501,"Unto the vois, in here avys",Unto the vois in here avys,8,uS u S u Sx uS,unto@prep the@def_art voice@n in@prep here@pron%pl_gen avis@n
gow/01/14-gow.cat,14-gow502,"Thei wene it be a Paradys,",Thei wene it be a Paradys,8,u Sx u S u SuS,thei@pron%pl_nom wenen@v2%pr_pl hit@pron ben@v%inf a@indef_art paradise@n
gow/01/14-gow.cat,14-gow503,Which after is to hem an helle.,Which after is to hem an helle,8,u Su S u S u Sx,which@pron after@adv ben@v%pr_3 to@prep hem@pron%pl_obj a@indef_art helle@n
gow/01/14-gow.cat,14-gow504,"For reson may noght with hem duelle,",For reson may noght with hem duelle,8,u Su S u S u Sx,for@conj resoun@n2 mouen@v3%pr_3 nought@adv with@prep hem@pron%pl_obj dwellen@v%inf
gow/01/14-gow.cat,14-gow505,Whan thei tho grete lustes hiere;,Whan thei tho grete lustes hiere,8,u S u Sx uS uSx,whan@adv&conj thei@pron%pl_nom tho@gram_adj gret@adj lust@n%pl her@adv
gow/01/14-gow.cat,14-gow506,"Thei conne noght here Schipes stiere,",Thei conne noght here Schipes stiere,8,u Sx u Sx uS uSx,thei@pron%pl_nom connen@v%pr_pl nought@adv here@pron%pl_gen ship@n%pl steren@v1%inf
gow/01/14-gow.cat,14-gow507,So besiliche upon the note,So besiliche upon the note,8,u SuSx uS u Sx,so@adv bisili@adv upon@prep the@def_art note@n2
gow/01/14-gow.cat,14-gow508,"Thei herkne, and in such wise assote,",Thei herkne and in such wise assote,8,u Sx u S u Sx uSx,thei@pron%pl_nom herkenen@v%pr_pl and@conj in@prep swich@gram_adj wise@n2 assoten@v%pr_pl
gow/01/14-gow.cat,14-gow509,That thei here rihte cours and weie,That thei here rihte cours and weie,8,u S ux Su S u S,that@conj thei@pron%pl_nom here@pron%pl_gen right@adj cours@n and@conj wei@n
gow/01/14-gow.cat,14-gow510,"Foryete, and to here Ere obeie,",Foryete and to here Ere obeie,8,uSx u S ux Sx uS,foryeten@v%pr_pl and@conj to@prep here@pron%pl_gen ere@n1 obeien@v%pr_pl
gow/01/14-gow.cat,14-gow511,And seilen til it so befalle,And seilen til it so befalle,8,u Su S u S uSx,and@conj seilen@v%pr_pl til@conj hit@pron so@adv bifallen@v%pr_3
gow/01/14-gow.cat,14-gow512,"That thei into the peril falle,",That thei into the peril falle,8,u S uS u Su Sx,that@conj thei@pron%pl_nom in-to@prep the@def_art peril@n fallen@v%pr_pl
gow/01/14-gow.cat,14-gow513,"Where as the Schipes be todrawe,",Where as the Schipes be todrawe,8,ux S u Su S uSx,wher@adv&conj as@conj the@def_art ship@n%pl ben@v%pr_pl todrauen@v%ppl
gow/01/14-gow.cat,14-gow514,And thei ben with the Monstres slawe.,And thei ben with the Monstres slawe,8,u S u S u Su Sx,and@conj thei@pron%pl_nom ben@v%pr_pl with@prep the@def_art monstre@n%pl slen@v%ppl
gow/01/14-gow.cat,14-gow515,Bot fro this peril natheles,Bot fro this peril natheles,8,u S u Su SuS,but@conj from@prep this@gram_adj peril@n no-the-lesse@adv
gow/01/14-gow.cat,14-gow516,With his wisdom king Uluxes,With his wisdom king Uluxes,8,u S uS u SuS,with@prep his@pron1%gen wisdom@n king@n ulixes@n#propn
gow/01/14-gow.cat,14-gow517,Ascapeth and it overpasseth;,Ascapeth and it overpasseth,8,uSu S u SuSx,escapen@v%pr_3 and@conj hit@pron overpassen@v%pr_3
gow/01/14-gow.cat,14-gow518,For he tofor the hond compasseth,For he tofor the hond compasseth,8,u S uS u S uSx,for@conj he@pron1%nom toforen@prep the@def_art honde@n compassen@v%pr_3
gow/01/14-gow.cat,14-gow519,That noman of his compaignie,That noman of his compaignie,8,u Su S u SuS,that@conj no-man@n of@prep his@pron1%gen compaignie@n
gow/01/14-gow.cat,14-gow520,Hath pouer unto that folie,Hath pouer unto that folie,8,u Su Su S uS,haven@v%pr_3 pouere@n unto@prep that@art&gram_adj folie@n
gow/01/14-gow.cat,14-gow521,His Ere for no lust to caste;,His Ere for no lust to caste,8,u Su S u S u Sx,his@pron1%gen ere@n1 for@prep no@gram_adj lust@n to@part casten@v%inf
gow/01/14-gow.cat,14-gow522,"For he hem stoppede alle faste,",For he hem stoppede alle faste,8,u S u Sux Su Sx,for@conj he@pron1%nom hem@pron%pl_obj stoppen@v%pt_3 al@gram_adj faste@adv
gow/01/14-gow.cat,14-gow523,That non of hem mai hiere hem singe.,That non of hem mai hiere hem singe,0,       ,that@conj non@pron of@prep hem@pron%pl_obj mouen@v3%pr_3 heren@v%inf hem@pron%pl_obj singen@v%inf
gow/01/14-gow.cat,14-gow524,"So whan they comen forth seilinge,",So whan they comen forth seilinge,8,u S u Su S uSx,so@adv whan@adv&conj thei@pron%pl_nom comen@v%pr_pl forth@adv seilen@v%prp
gow/01/14-gow.cat,14-gow525,"Ther was such governance on honde,",Ther was such governance on honde,8,u S u SuSx u Sx,ther@adv ben@v%pt_3 swich@gram_adj governaunce@n on@prep honde@n
gow/01/14-gow.cat,14-gow526,That thei the Monstres have withstonde,That thei the Monstres have withstonde,8,u S u Su Sx uSx,that@conj thei@pron%pl_nom the@def_art monstre@n%pl haven@v%pr_pl withstonden@v%ppl
gow/01/14-gow.cat,14-gow527,And slain of hem a gret partie.,And slain of hem a gret partie,8,u S u S u S uS,and@conj slen@v%ppl of@prep hem@pron%pl_obj a@indef_art gret@adj partie@n
gow/01/14-gow.cat,14-gow528,"Thus was he sauf with his navie,",Thus was he sauf with his navie,8,u S u S u S uS,thus@adv ben@v%pt_3 he@pron1%nom sauf@adj with@prep his@pron1%gen navie@n
gow/01/14-gow.cat,14-gow529,"This wise king, thurgh governance.",This wise king thurgh governance,8,u Su S u SuSx,this@gram_adj wise@adj king@n thurgh@prep governaunce@n
