FILENAME,LINE_NUMBER,OG_TEXT,TEXT,NUM_SYBS,SCANSION,TAGGING
gow/01/28-gow.cat,28-gow2399,The vice cleped Avantance,The vice cleped Avantance,8,u Su Su SuSx,the@def_art vice@n clepen@v%ppl_abs avantance@n
gow/01/28-gow.cat,28-gow2400,"With Pride hath take his aqueintance,",With Pride hath take his aqueintance,8,u Sx u Sx u SuSx,with@prep pride@n2 haven@v%pr_3 taken@v%ppl his@pron1%gen aqueintaunce@n
gow/01/28-gow.cat,28-gow2401,"So that his oghne pris he lasseth,",So that his oghne pris he lasseth,8,u S u Sx u S uS,so@adv that@conj his@pron1%gen ouen@adj pris@n1 he@pron1%nom lessen@v%pr_3
gow/01/28-gow.cat,28-gow2402,When he such mesure overpasseth,When he such mesure overpasseth,8,u S u Sux SuSx,whan@adv&conj he@pron1%nom swich@gram_adj mesure@n overpassen@v%pr_3
gow/01/28-gow.cat,28-gow2403,That he his oghne Herald is.,That he his oghne Herald is,8,u S u Su Su S,that@conj he@pron1%nom his@pron1%gen ouen@adj heraud@n ben@v%pr_3
gow/01/28-gow.cat,28-gow2404,"That ferst was wel is thanne mis,",That ferst was wel is thanne mis,8,u S u S u Su S,that@pron first@adv ben@v%pt_3 wel@adj ben@v%pr_3 thanne@adv mis@adj
gow/01/28-gow.cat,28-gow2405,"That was thankworth is thanne blame,",That was thankworth is thanne blame,8,u S uS u Su Sx,that@pron ben@v%pt_3 thank-worth@adj ben@v%pr_3 thanne@adv blame@n
gow/01/28-gow.cat,28-gow2406,And thus the worschipe of his name,And thus the worschipe of his name,8,u S u Sux S u Sx,and@conj thus@adv the@def_art worshipe@n of@prep his@pron1%gen name@n
gow/01/28-gow.cat,28-gow2407,Thurgh pride of his avantarie,Thurgh pride of his avantarie,8,u Sx u S uSuS,thurgh@prep pride@n2 of@prep his@pron1%gen avaunterie@n
gow/01/28-gow.cat,28-gow2408,He torneth into vilenie.,He torneth into vilenie,8,u Su Su SuS,he@pron1%nom turnen@v%pr_3 in-to@prep vileinie@n
gow/01/28-gow.cat,28-gow2409,I rede how that this proude vice,I rede how that this proude vice,8,u Sx u S u Su Sx,ich@pron%nom reden@v1%pr_1 hou@adv&conj that@part this@gram_adj proud@adj vice@n
gow/01/28-gow.cat,28-gow2410,"Hath thilke wynd in his office,",Hath thilke wynd in his office,8,u Su S u S uSx,haven@v%pr_3 thilke@gram_adj wind@n1 in@prep his@pron1%gen office@n
gow/01/28-gow.cat,28-gow2411,Which thurgh the blastes that he bloweth,Which thurgh the blastes that he bloweth,8,u S u Su S u Sx,which@pron thurgh@prep the@def_art blast@n%pl that@pron he@pron1%nom blouen@v1%pr_3
gow/01/28-gow.cat,28-gow2412,The mannes fame he overthroweth,The mannes fame he overthroweth,8,u Su Sx u SuSx,the@def_art man@n%gen fame@n1 he@pron1%nom overthrouen@v%pr_3
gow/01/28-gow.cat,28-gow2413,"Of vertu, which scholde elles springe",Of vertu which scholde elles springe,8,u Su S ux Su Sx,of@prep vertu@n which@pron shulen@v1%pt_3 elles@adv springen@v%inf
gow/01/28-gow.cat,28-gow2414,Into the worldes knowlechinge;,Into the worldes knowlechinge,8,uS u Su SuSx,in-to@prep the@def_art world@n%gen knoulechinge@ger
gow/01/28-gow.cat,28-gow2415,Bot he fordoth it alto sore.,Bot he fordoth it alto sore,8,u S uS u Su Sx,but@conj he@pron1%nom fordon@v%pr_3 hit@pron al-to@adv sore@adv
gow/01/28-gow.cat,28-gow2416,And riht of such a maner lore,And riht of such a maner lore,8,u S u S u Su Sx,and@conj righte@adv of@prep swich@gram_adj a@indef_art manere@n lore@n2
gow/01/28-gow.cat,28-gow2417,Ther ben lovers: forthi if thow,Ther ben lovers forthi if thow,8,u S uS uS u S,ther@adv ben@v%pr_pl lovere@n2%pl for-thi@adv&conj if@conj thou@pron%nom
gow/01/28-gow.cat,28-gow2418,"Art on of hem, tell and sei how.",Art on of hem tell and sei how,8,u S u S u S u S,ben@v%pr_2 on@pron of@prep hem@pron%pl_obj tellen@v%imp and@conj seien@v1%imp hou@adv&conj
gow/01/28-gow.cat,28-gow2419,Whan thou hast taken eny thing,Whan thou hast taken eny thing,8,u S u Su Su S,whan@adv&conj thou@pron%nom haven@v%pr_2 taken@v%ppl ani@gram_adj thing@n
gow/01/28-gow.cat,28-gow2420,"Of loves yifte, or Nouche or ring,",Of loves yifte or Nouche or ring,8,u Su Sx u Sx u S,of@prep love@n1%gen yifte@n or@conj nouche@n or@conj ring@n
gow/01/28-gow.cat,28-gow2421,Or tok upon thee for the cold,Or tok upon thee for the cold,8,u S uS u S u S,or@conj taken@v%pt_2 upon@prep the@pron2%obj for@prep the@def_art cold@n
gow/01/28-gow.cat,28-gow2422,"Som goodly word that thee was told,",Som goodly word that thee was told,8,u Su S u S u S,som@gram_adj godli@adj2 word@n that@pron the@pron2%obj ben@v%pt_3 tellen@v%ppl
gow/01/28-gow.cat,28-gow2423,"Or frendly chiere or tokne or lettre,",Or frendly chiere or tokne or lettre,0,      ,or@conj frendli@adj chere@n1 or@conj tokene@n or@conj lettre@n
gow/01/28-gow.cat,28-gow2424,"Wherof thin herte was the bettre,",Wherof thin herte was the bettre,8,uS u Su S u Sx,wher-of@adv thin@pron%gen herte@n ben@v%pt_3 the@adv bettre@adj
gow/01/28-gow.cat,28-gow2425,"Or that sche sende the grietinge,",Or that sche sende the grietinge,8,u S u Su S uSx,or@conj that@part she@pron%nom senden@v2%pt_3 the@pron2%obj gretinge@ger1
gow/01/28-gow.cat,28-gow2426,Hast thou for Pride of thi likinge,Hast thou for Pride of thi likinge,8,u S u Sx u S uSx,haven@v%pr_2 thou@pron%nom for@prep pride@n2 of@prep thin@pron%gen likinge@ger1
