FILENAME,LINE_NUMBER,OG_TEXT,TEXT,NUM_SYBS,SCANSION,TAGGING
gow/07/195-gow.cat,195-gow1507,Above alle erthli creatures,Above alle erthli creatures,8,uSx ux Su SuSx,aboven@prep al@gram_adj ertheli@adj creature@n%pl
gow/07/195-gow.cat,195-gow1508,The hihe makere of natures,The hihe makere of natures,8,u Sx uSx u SuS,the@def_art heigh@adj makere@n of@prep nature@n%pl
gow/07/195-gow.cat,195-gow1509,"The word to man hath yove alone,",The word to man hath yove alone,8,u S u S u Sx uSx,the@def_art word@n to@prep man@n haven@v%pr_3 yeven@v%ppl al-one@adv&adj
gow/07/195-gow.cat,195-gow1510,"So that the speche of his persone,",So that the speche of his persone,8,u S u Sx u S uSx,so@adv that@conj the@def_art speche@n of@prep his@pron1%gen persoune@n1
gow/07/195-gow.cat,195-gow1511,"Or forto lese or forto winne,",Or forto lese or forto winne,8,u Su Sx u Su Sx,or@conj forto@part lesen@v4%inf or@conj forto@part winnen@v%inf
gow/07/195-gow.cat,195-gow1512,The hertes thoght which is withinne,The hertes thoght which is withinne,8,u Su S u S uSx,the@def_art herte@n%gen thought@n which@pron ben@v%pr_3 with-inne@adv
gow/07/195-gow.cat,195-gow1513,"Mai schewe, what it wolde mene;",Mai schewe what it wolde mene,8,u Su S u Su Sx,mouen@v3%pr_3 sheuen@v1%inf what@pron hit@pron willen@v%pt_3 menen@v1%inf
gow/07/195-gow.cat,195-gow1514,And that is noghwhere elles sene,And that is noghwhere elles sene,8,u S u Sux Su Sx,and@conj that@pron ben@v%pr_3 no-wher@adv elles@adj sen@v1%ppl
gow/07/195-gow.cat,195-gow1515,Of kinde with non other beste.,Of kinde with non other beste,8,u Su S u Su Sx,of@prep kinde@n with@prep non@gram_adj other@gram_adj beste@n
gow/07/195-gow.cat,195-gow1516,"So scholde he be the more honeste,",So scholde he be the more honeste,8,u Sx u S u Sx uSx,so@adv shulen@v1%pt_3 he@pron1%nom ben@v%inf the@adv more@adv%comp honeste@adj
gow/07/195-gow.cat,195-gow1517,"To whom god yaf so gret a yifte,",To whom god yaf so gret a yifte,8,u S u S u S u Sx,to@prep whom@pron%obj god@n1 yeven@v%pt_3 so@adv gret@adj a@indef_art yifte@n
gow/07/195-gow.cat,195-gow1518,And loke wel that he ne schifte,And loke wel that he ne schifte,8,u Su S u S u Sx,and@conj loken@v2%inf wel@adv that@conj he@pron1%nom ne@adv shiften@v%pr_3
gow/07/195-gow.cat,195-gow1519,Hise wordes to no wicked us;,Hise wordes to no wicked us,8,ux Su S u Su S,his@pron1%gen word@n%pl to@prep no@gram_adj wikked@adj use@n
gow/07/195-gow.cat,195-gow1520,For word the techer of vertus,For word the techer of vertus,8,u S u Su S uS,for@conj word@n the@def_art techere@n of@prep vertu@n%pl
gow/07/195-gow.cat,195-gow1521,Is cleped in Philosophie.,Is cleped in Philosophie,8,u Su S uSuS,ben@v%pr_3 clepen@v%ppl in@prep philosophie@n
gow/07/195-gow.cat,195-gow1522,"Wherof touchende this partie,",Wherof touchende this partie,8,uS uSu S uS,wher-of@adv touchinge@prep this@gram_adj partie@n
gow/07/195-gow.cat,195-gow1523,Is Rethorique the science,Is Rethorique the science,8,u SuSu S uSx,ben@v%pr_3 rethorike@n the@def_art science@n
gow/07/195-gow.cat,195-gow1524,Appropred to the reverence,Appropred to the reverence,8,uSu S u SuSx,appropren@v%ppl_abs to@prep the@def_art reverence@n
gow/07/195-gow.cat,195-gow1525,Of wordes that ben resonable:,Of wordes that ben resonable,8,u Su S u SuSx,of@prep word@n%pl that@pron ben@v%pr_pl resonable@adj2
gow/07/195-gow.cat,195-gow1526,And for this art schal be vailable,And for this art schal be vailable,8,u S u S u S uSx,and@conj for@conj this@gram_adj art@n1 shulen@v1%pr_3 ben@v%inf vailable@adj
gow/07/195-gow.cat,195-gow1527,"With goodli wordes forto like,",With goodli wordes forto like,8,u Su Su Su Sx,with@prep godli@adj2 word@n%pl forto@part liken@v1%inf
gow/07/195-gow.cat,195-gow1528,"It hath Gramaire, it hath Logiqe,",It hath Gramaire it hath Logiqe,8,u S uSx u S uSx,hit@pron haven@v%pr_3 gramere@n hit@pron haven@v%pr_3 logike@n
gow/07/195-gow.cat,195-gow1529,That serven bothe unto the speche.,That serven bothe unto the speche,8,u Su Sx uS u Sx,that@pron serven@v1%pr_pl bothe@num_adj unto@prep the@def_art speche@n
gow/07/195-gow.cat,195-gow1530,Gramaire ferste hath forto teche,Gramaire ferste hath forto teche,8,uSu Sx u Su Sx,gramere@n first@adv haven@v%pr_3 forto@part techen@v%inf
gow/07/195-gow.cat,195-gow1531,To speke upon congruite:,To speke upon congruite,0,   ,to@part speken@v%inf upon@prep congruite@n
gow/07/195-gow.cat,195-gow1532,Logique hath eke in his degre,Logique hath eke in his degre,8,uSu S ux S u Sx,logike@n haven@v%pr_3 ek@adv in@prep his@pron1%gen degre@n
gow/07/195-gow.cat,195-gow1533,Betwen the trouthe and the falshode,Betwen the trouthe and the falshode,8,uS u Sx u S uSx,bitwene@prep the@def_art treuth@n and@conj the@def_art falshede@n
gow/07/195-gow.cat,195-gow1534,"The pleine wordes forto schode,",The pleine wordes forto schode,8,u Su Su Su Sx,the@def_art plaine@adj word@n%pl forto@part sheden@v%inf
gow/07/195-gow.cat,195-gow1535,"So that nothing schal go beside,",So that nothing schal go beside,8,u S uS u S uSx,so@adv that@conj no-thing@pron shulen@v1%pr_3 gon@v%inf bisides@adv
gow/07/195-gow.cat,195-gow1536,That he the riht ne schal decide.,That he the riht ne schal decide,8,u S u S u S uSx,that@conj he@pron1%nom the@def_art right@n ne@adv shulen@v1%pr_3 deciden@v%inf
gow/07/195-gow.cat,195-gow1537,Wherof full many a gret debat,Wherof full many a gret debat,8,uS u Sx u S uS,wher-of@adv ful@adv mani@gram_adj a@indef_art gret@adj debat@n
gow/07/195-gow.cat,195-gow1538,"Reformed is to good astat,",Reformed is to good astat,8,uSu S u S uS,reformen@v%ppl ben@v%pr_3 to@prep god@adj estat@n
gow/07/195-gow.cat,195-gow1539,And pes sustiened up alofte,And pes sustiened up alofte,8,u S uSux S uSx,and@conj pes@n sustenen@v%ppl up@adv alofte@adv
gow/07/195-gow.cat,195-gow1540,"With esy wordes and with softe,",With esy wordes and with softe,8,u Su Su S u Sx,with@prep esi@adj word@n%pl and@conj with@prep softe@adj
gow/07/195-gow.cat,195-gow1541,Wher strengthe scholde lete it falle.,Wher strengthe scholde lete it falle,8,u Su Su Sx u Sx,wher@adv&conj strengthe@n shulen@v1%pt_3 leten@v%inf hit@pron fallen@v%inf
gow/07/195-gow.cat,195-gow1542,The Philosophre amonges alle,The Philosophre amonges alle,8,u SuSx uSu Sx,the@def_art philosophre@n amonges@prep al@gram_adjas_n
gow/07/195-gow.cat,195-gow1543,"Forthi commendeth this science,",Forthi commendeth this science,8,uS uSu S uSx,for-thi@adv&conj commenden@v%pr_3 this@gram_adj science@n
gow/07/195-gow.cat,195-gow1544,Which hath the reule of eloquence.,Which hath the reule of eloquence,8,u S u Sx u SuSx,which@pron haven@v%pr_3 the@def_art reule@n of@prep eloquence@n
gow/07/195-gow.cat,195-gow1545,"In Ston and gras vertu ther is,",In Ston and gras vertu ther is,8,u S u S uS u S,in@prep ston@n and@conj gras@n vertu@n ther@adv ben@v%pr_3
gow/07/195-gow.cat,195-gow1546,"Bot yit the bokes tellen this,",Bot yit the bokes tellen this,8,u S u Su Su S,but@conj yet@adv the@def_art bok@n1%pl tellen@v%pr_pl this@pron
gow/07/195-gow.cat,195-gow1547,That word above alle erthli thinges,That word above alle erthli thinges,8,u S uSx ux Su Sx,that@art&gram_adj word@n aboven@prep al@gram_adj ertheli@adj thing@n%pl
gow/07/195-gow.cat,195-gow1548,"Is vertuous in his doinges,",Is vertuous in his doinges,8,u SuS u S uS,ben@v%pr_3 vertuous@adj in@prep his@pron1%gen doinge@ger%pl
gow/07/195-gow.cat,195-gow1549,Wher so it be to evele or goode.,Wher so it be to evele or goode,8,u S u S x uSx u Sx,whether@conj so@adv hit@pron ben@v%pr_3 to@prep ivel@n or@conj god@n2
gow/07/195-gow.cat,195-gow1550,For if the wordes semen goode,For if the wordes semen goode,8,u S u Su Su Sx,for@conj if@conj the@def_art word@n%pl semen@v2%pr_pl god@adj
gow/07/195-gow.cat,195-gow1551,"And ben wel spoke at mannes Ere,",And ben wel spoke at mannes Ere,8,u S u Sx u Su Sx,and@conj ben@v%pr_pl wel@adv speken@v%ppl at@prep man@n%gen ere@n1
gow/07/195-gow.cat,195-gow1552,"Whan that ther is no trouthe there,",Whan that ther is no trouthe there,8,u S u S u Su Sx,whan@adv&conj that@part ther@adv ben@v%pr_3 no@gram_adj treuth@n ther@adv
