FILENAME,LINE_NUMBER,OG_TEXT,TEXT,NUM_SYBS,SCANSION,TAGGING
gow/04/117-gow.cat,117-gow3389,Whan Slowthe hath don al that he may,Whan Slowthe hath don al that he may,8,u Sx u S u S u S,whan@adv&conj slouthe@n haven@v%pr_3 don@v1%ppl al@gram_adjas_n that@pron he@pron1%nom mouen@v3%pr_3
gow/04/117-gow.cat,117-gow3390,"To dryve forth the longe day,",To dryve forth the longe day,8,u Su S u Su S,to@part driven@v%inf forth@adv the@def_art long@adj1 dai@n
gow/04/117-gow.cat,117-gow3391,"Til it be come to the nede,",Til it be come to the nede,8,u S u Su S u Sx,til@conj hit@pron ben@v%pr_3 comen@v%ppl to@prep the@def_art nede@n1
gow/04/117-gow.cat,117-gow3392,Thanne ate laste upon the dede,Thanne ate laste upon the dede,8,ux Su Sx uS u Sx,thanne@adv atte@prep laste@adj#n upon@prep the@def_art dede@n
gow/04/117-gow.cat,117-gow3393,"He loketh hou his time is lore,",He loketh hou his time is lore,8,u Su S u Sx u Sx,he@pron1%nom loken@v2%pr_3 hou@adv&conj his@pron1%gen time@n ben@v%pr_3 lesen@v4%ppl
gow/04/117-gow.cat,117-gow3394,"And is so wo begon therfore,",And is so wo begon therfore,8,u S u S uS uSx,and@conj ben@v%pr_3 so@adv wo@adv bigon@v%ppl ther-fore@adv
gow/04/117-gow.cat,117-gow3395,That he withinne his thoght conceiveth,That he withinne his thoght conceiveth,8,u S uSx u S uSx,that@conj he@pron1%nom with-inne@prep his@pron1%gen thought@n conceiven@v%pr_3
gow/04/117-gow.cat,117-gow3396,"Tristesce, and so himself deceiveth,",Tristesce and so himself deceiveth,8,uSx u S uS uSx,tristesse@n and@conj so@adv him-self@pron deceiven@v%pr_3
gow/04/117-gow.cat,117-gow3397,"That he wanhope bringeth inne,",That he wanhope bringeth inne,8,u S uSu Su Sx,that@conj he@pron1%nom wanhope@n bringen@v%pr_3 inne@adv
gow/04/117-gow.cat,117-gow3398,"Wher is no confort to beginne,",Wher is no confort to beginne,8,u S u Su S uSx,wher@adv&conj ben@v%pr_3 no@gram_adj comfort@n to@part biginnen@v%inf
gow/04/117-gow.cat,117-gow3399,Bot every joie him is deslaied:,Bot every joie him is deslaied,0,     ,but@conj everi@pron_gram_adj joie@n him@pron%obj ben@v%pr_3 delaien@v1%ppl
gow/04/117-gow.cat,117-gow3400,So that withinne his herte affraied,So that withinne his herte affraied,0,     ,so@adv that@conj with-inne@prep his@pron1%gen herte@n affraien@v1%ppl_abs
gow/04/117-gow.cat,117-gow3401,A thousend time with o breth,A thousend time with o breth,8,u Su Su S u S,a@indef_art thousand@num_adj time@n with@prep o@num_adj breth@n1
gow/04/117-gow.cat,117-gow3402,"Wepende he wissheth after deth,",Wepende he wissheth after deth,8,uSx u Su Su S,wepen@v%prp he@pron1%nom wishen@v%pr_3 after@prep deth@n
gow/04/117-gow.cat,117-gow3403,Whan he fortune fint adverse.,Whan he fortune fint adverse,8,u S uSu S uSx,whan@adv&conj he@pron1%nom fortune@n finden@v%pr_3 adverse@adj
gow/04/117-gow.cat,117-gow3404,"For thanne he wole his hap reherce,",For thanne he wole his hap reherce,8,u Sx u Sx u S uSx,for@conj thanne@adv he@pron1%nom willen@v%pr_3 his@pron1%gen hap@n rehersen@v%inf
gow/04/117-gow.cat,117-gow3405,"As thogh his world were al forlore,",As thogh his world were al forlore,8,u S u S ux S uSx,as@conj though@conj his@pron1%gen world@n ben@v%pt_3 al@adv forlesen@v%ppl
gow/04/117-gow.cat,117-gow3406,"And seith, ""Helas, that I was bore!",And seith Helas that I was bore,8,u S uS u S u Sx,and@conj seien@v1%pr_3 alas@interj that@conj ich@pron%nom ben@v%pt_1 beren@v1%ppl
gow/04/117-gow.cat,117-gow3407,Hou schal I live? hou schal I do?,Hou schal I live hou schal I do,8,u S u Sx u S u S,hou@adv&conj shulen@v1%pr_1 ich@pron%nom liven@v1%inf hou@adv&conj shulen@v1%pr_1 ich@pron%nom don@v1%inf
gow/04/117-gow.cat,117-gow3408,"For nou fortune is thus mi fo,",For nou fortune is thus mi fo,8,u S uSx u S u S,for@conj nou@adv fortune@n ben@v%pr_3 thus@adv min@pron fo@n
gow/04/117-gow.cat,117-gow3409,I wot wel god me wol noght helpe.,I wot wel god me wol noght helpe,8,u S u S u S u Sx,ich@pron%nom witen@v1%pr_1 wel@adv god@n1 me@pron2%obj willen@v%pr_3 nought@adv helpen@v%inf
gow/04/117-gow.cat,117-gow3410,"What scholde I thanne of joies yelpe,",What scholde I thanne of joies yelpe,8,u Sx u Sx u Su Sx,what@pron shulen@v1%pt_1 ich@pron%nom thanne@adv of@prep joie@n%pl yelpen@v%inf
gow/04/117-gow.cat,117-gow3411,Whan ther no bote is of mi care?,Whan ther no bote is of mi care,8,u S u Sx u S u Sx,whan@adv&conj ther@adv no@gram_adj bote@n1 ben@v%pr_3 of@prep min@pron care@n1
gow/04/117-gow.cat,117-gow3412,"So overcast is my welfare,",So overcast is my welfare,8,u SuS u S uSx,so@adv overcasten@v%ppl ben@v%pr_3 min@pron welfare@n
gow/04/117-gow.cat,117-gow3413,That I am schapen al to strif.,That I am schapen al to strif,8,u S u Su S u S,that@conj ich@pron%nom ben@v%pr_1 shapen@v%ppl al@adv to@prep strife@n
gow/04/117-gow.cat,117-gow3414,"Helas, that I nere of this lif,",Helas that I nere of this lif,8,uS u S ux S u S,alas@interj that@conj ich@pron%nom ben@v%pt_1_neg of@prep this@gram_adj lif@n
gow/04/117-gow.cat,117-gow3415,"Er I be fulliche overtake!""",Er I be fulliche overtake,8,u S u Sux SuSx,er@conj1 ich@pron%nom ben@v%pr_1 fulli@adv overtaken@v%ppl
gow/04/117-gow.cat,117-gow3416,"And thus he wol his sorwe make,",And thus he wol his sorwe make,8,u S u S u Su Sx,and@conj thus@adv he@pron1%nom willen@v%pr_3 his@pron1%gen sorwe@n maken@v1%inf
gow/04/117-gow.cat,117-gow3417,As god him mihte noght availe:,As god him mihte noght availe,8,u S u Su S uSx,as@conj god@n1 him@pron%obj mouen@v3%pt_3 nought@adv availen@v%inf
gow/04/117-gow.cat,117-gow3418,Bot yit ne wol he noght travaile,Bot yit ne wol he noght travaile,8,u S u S u S uSx,but@conj yet@adv ne@adv willen@v%pr_3 he@pron1%nom nought@adv travailen@v%inf
gow/04/117-gow.cat,117-gow3419,"To helpe himself at such a nede,",To helpe himself at such a nede,8,u Sx uS u S u Sx,to@part helpen@v%inf him-self@pron at@prep swich@gram_adj a@indef_art nede@n1
gow/04/117-gow.cat,117-gow3420,"Bot slowtheth under such a drede,",Bot slowtheth under such a drede,8,u Su Su S u Sx,but@conj slouthen@v%pr_3 under@prep swich@gram_adj a@indef_art drede@n
gow/04/117-gow.cat,117-gow3421,"Which is affermed in his herte,",Which is affermed in his herte,8,u S uSu S u Sx,which@pron ben@v%pr_3 affermen@v%ppl in@prep his@pron1%gen herte@n
gow/04/117-gow.cat,117-gow3422,Riht as he mihte noght asterte,Riht as he mihte noght asterte,8,u S u Su S uSx,righte@adv as@conj he@pron1%nom mouen@v3%pt_3 nought@adv asterten@v%inf
gow/04/117-gow.cat,117-gow3423,The worldes wo which he is inne.,The worldes wo which he is inne,8,u Su S u S u Sx,the@def_art world@n%gen wo@n which@pron he@pron1%nom ben@v%pr_3 inne@adv
gow/04/117-gow.cat,117-gow3424,"Also whan he is falle in Sinne,",Also whan he is falle in Sinne,8,uS u S u Sx u Sx,also@adv whan@adv&conj he@pron1%nom ben@v%pr_3 fallen@v%ppl in@prep sinne@n
gow/04/117-gow.cat,117-gow3425,"Him thenkth he is so ferr coupable,",Him thenkth he is so ferr coupable,8,u S u S u S uSx,him@pron%obj thinken@v2%pr_3 he@pron1%nom ben@v%pr_3 so@adv fer@adj1 coupable@adj
gow/04/117-gow.cat,117-gow3426,That god wol noght be merciable,That god wol noght be merciable,8,u S u S u SuSx,that@conj god@n1 willen@v%pr_3 nought@adv ben@v%inf merciable@adj
gow/04/117-gow.cat,117-gow3427,So gret a Sinne to foryive;,So gret a Sinne to foryive,8,u S u Sx u SuSx,so@adv gret@adj a@indef_art sinne@n to@part foryeven@v%inf
gow/04/117-gow.cat,117-gow3428,And thus he leeveth to be schrive.,And thus he leeveth to be schrive,8,u S u Su S u Sx,and@conj thus@adv he@pron1%nom leven@v4%pr_3 to@part ben@v%inf shriven@v%ppl
gow/04/117-gow.cat,117-gow3429,And if a man in thilke throwe,And if a man in thilke throwe,8,u S u S u Su Sx,and@conj if@conj a@indef_art man@n in@prep thilke@gram_adj throu@n1
gow/04/117-gow.cat,117-gow3430,"Wolde him consaile, he wol noght knowe",Wolde him consaile he wol noght knowe,8,ux S uSx u S u Sx,willen@v%pt_3 him@pron%obj counseilen@v%inf he@pron1%nom willen@v%pr_3 nought@adv knouen@v%inf
gow/04/117-gow.cat,117-gow3431,"The sothe, thogh a man it finde:",The sothe thogh a man it finde,8,u Su S u S u Sx,the@def_art soth@n though@conj a@indef_art man@n hit@pron finden@v%pr_3
gow/04/117-gow.cat,117-gow3432,"For Tristesce is of such a kinde,",For Tristesce is of such a kinde,8,u Sux S u S u Sx,for@conj tristesse@n ben@v%pr_3 of@prep swich@gram_adj a@indef_art kinde@n
gow/04/117-gow.cat,117-gow3433,"That forto meintiene his folie,",That forto meintiene his folie,0,    ,that@conj forto@part maintenen@v%inf his@pron1%gen folie@n
gow/04/117-gow.cat,117-gow3434,"He hath with him Obstinacie,",He hath with him Obstinacie,8,u S u S uSuS,he@pron1%nom haven@v%pr_3 with@prep him@pron%obj obstinacie@n
gow/04/117-gow.cat,117-gow3435,"Which is withinne of such a Slouthe,",Which is withinne of such a Slouthe,8,u S uSx u S u Sx,which@pron ben@v%pr_3 with-inne@adv of@prep swich@gram_adj a@indef_art slouthe@n
gow/04/117-gow.cat,117-gow3436,"That he forsaketh alle trouthe,",That he forsaketh alle trouthe,8,u S uSu Su Sx,that@conj he@pron1%nom forsaken@v%pr_3 al@gram_adj treuth@n
gow/04/117-gow.cat,117-gow3437,And wole unto no reson bowe;,And wole unto no reson bowe,8,u Sx uS u Su Sx,and@conj willen@v%pr_3 unto@prep no@gram_adj resoun@n2 bouen@v1%inf
gow/04/117-gow.cat,117-gow3438,And yit ne can he noght avowe,And yit ne can he noght avowe,8,u S u S u S uSx,and@conj yet@adv ne@adv connen@v%pr_3 he@pron1%nom nought@adv avouen@v1%inf
gow/04/117-gow.cat,117-gow3439,His oghne skile bot of hed:,His oghne skile bot of hed,8,u Su Su S u S,his@pron1%gen ouen@adj skil@n but@conj of@prep hed@n1
gow/04/117-gow.cat,117-gow3440,"Thus dwyneth he, til he be ded,",Thus dwyneth he til he be ded,8,u Su S u S u S,thus@adv dwinen@v%pr_3 he@pron1%nom til@conj he@pron1%nom ben@v%pr_3 ded@adj
