FILENAME,LINE_NUMBER,OG_TEXT,TEXT,NUM_SYBS,SCANSION,TAGGING
gow/08/265-gow.cat,265-gow2898,"""Min holi fader, grant mercy,""",Min holi fader grant mercy,8,u Su Su S uS,min@pron holi@adj2 fader@n graunt@adj merci@n1
gow/08/265-gow.cat,265-gow2899,"Quod I to him, and to the queene",Quod I to him and to the queene,8,u S u S u S u Sx,quethen@v%pt_1 ich@pron%nom to@prep him@pron%obj and@conj to@prep the@def_art quene@n2
gow/08/265-gow.cat,265-gow2900,"I fell on knes upon the grene,",I fell on knes upon the grene,8,u S u S uS u Sx,ich@pron%nom fallen@v%pt_1 on@prep kne@n%pl upon@prep the@def_art grene@n1
gow/08/265-gow.cat,265-gow2901,And tok my leve forto wende.,And tok my leve forto wende,8,u S u Su Su Sx,and@conj taken@v%pt_1 min@pron leve@n2 forto@part wenden@v%inf
gow/08/265-gow.cat,265-gow2902,"Bot sche, that wolde make an ende,",Bot sche that wolde make an ende,8,u S u Su Sx u Sx,but@conj she@pron%nom that@pron willen@v%pt_3 maken@v1%inf a@indef_art ende@n1
gow/08/265-gow.cat,265-gow2903,"As therto which I was most able,",As therto which I was most able,8,u Su S u S u Sx,as@conj ther-to@adv which@pron ich@pron%nom ben@v%pt_1 most@adv able@adj
gow/08/265-gow.cat,265-gow2904,A Peire of Bedes blak as Sable,A Peire of Bedes blak as Sable,8,u Sx u Su S u Sx,a@indef_art paire@n1 of@prep bede@n%pl blak@adj as@conj sable@n
gow/08/265-gow.cat,265-gow2905,Sche tok and heng my necke aboute;,Sche tok and heng my necke aboute,8,u S u S u Sx uSx,she@pron%nom taken@v%pt_3 and@conj hongen@v%pt_3 min@pron nekke@n abouten@prep
gow/08/265-gow.cat,265-gow2906,Upon the gaudes al withoute,Upon the gaudes al withoute,8,uS u Su S uSx,upon@prep the@def_art gaude@n%pl al@adv withouten@adv
gow/08/265-gow.cat,265-gow2907,"Was write of gold, Por_reposer.",Was write of gold Porreposer,8,u Sx u S uSuS,ben@v%pt_3 writen@v%ppl of@prep gold@n por_reposer@fr_phr
gow/08/265-gow.cat,265-gow2908,"""Lo,"" thus sche seide, ""John Gower,",Lo thus sche seide John Gower,8,u S u Su S uS,lo@interj thus@adv she@pron%nom seien@v1%pt_3 john@n2#propn gower@n#propn
gow/08/265-gow.cat,265-gow2909,"Now thou art ate laste cast,",Now thou art ate laste cast,8,u S u Su Su S,nou@adv thou@pron%nom ben@v%pr_2 atte@prep laste@adj#n cast@n
gow/08/265-gow.cat,265-gow2910,"This have I for thin ese cast,",This have I for thin ese cast,8,u Sx u S u Su S,this@pron haven@v%pr_1 ich@pron%nom for@prep thin@pron%gen ese@n casten@v%ppl
gow/08/265-gow.cat,265-gow2911,That thou nomore of love sieche.,That thou nomore of love sieche,8,u S uSx u Su Sx,that@conj thou@pron%nom no_more@n of@prep love@n1 sechen@v%pr_2
gow/08/265-gow.cat,265-gow2912,Bot my will is that thou besieche,Bot my will is that thou besieche,8,u S u S u S uSx,but@conj min@pron wille@n ben@v%pr_3 that@conj thou@pron%nom bisechen@v%pr_2
gow/08/265-gow.cat,265-gow2913,"And preie hierafter for the pes,",And preie hierafter for the pes,8,u S uSux S u S,and@conj preien@v1%pr_2 her-after@adv for@prep the@def_art pes@n
gow/08/265-gow.cat,265-gow2914,And that thou make a plein reles,And that thou make a plein reles,8,u S u Sx u S uS,and@conj that@conj thou@pron%nom maken@v1%pr_2 a@indef_art pleine@adj reles@n2
