FILENAME,LINE_NUMBER,OG_TEXT,TEXT,NUM_SYBS,SCANSION,TAGGING
gow/08/267-gow.cat,267-gow3106,"And now to speke as in final,",And now to speke as in final,8,u S u Sx u S uS,and@conj nou@adv to@part speken@v%inf as@conj in@prep final@adj
gow/08/267-gow.cat,267-gow3107,Touchende that y undirtok,Touchende that y undirtok,8,uSu S u SuS,touchinge@prep that@pron ich@pron%nom undertaken@v%pt_1
gow/08/267-gow.cat,267-gow3108,In englesch forto make a book,In englesch forto make a book,8,u Su Su Sx u S,in@prep english@n forto@part maken@v1%inf a@indef_art bok@n1
gow/08/267-gow.cat,267-gow3109,"Which stant betwene ernest and game,",Which stant betwene ernest and game,8,u S uSx uS u Sx,which@pron stonden@v1%pr_3 bitwene@prep ernest@n and@conj game@n
gow/08/267-gow.cat,267-gow3110,I have it maad as thilke same,I have it maad as thilke same,8,u Sx u S u Su Sx,ich@pron%nom haven@v%pr_1 hit@pron maken@v1%ppl as@conj thilke@gram_adj same@pron
gow/08/267-gow.cat,267-gow3111,"Which axe forto ben excusid,",Which axe forto ben excusid,8,u Sx uS u SuS,which@pron asken@v%pr_3 forto@part ben@v%inf excusen@v%ppl
gow/08/267-gow.cat,267-gow3112,And that my bok be nought refusid,And that my bok be nought refusid,0,      ,and@conj that@conj min@pron bok@n1 ben@v%pr_3 nought@adv refusen@v%ppl
gow/08/267-gow.cat,267-gow3113,"Of lered men, whan thei it se,",Of lered men whan thei it se,8,u Su S u S u S,of@prep leren@v%ppl#adj man@n%pl whan@adv&conj thei@pron%pl_nom hit@pron sen@v1%pr_pl
gow/08/267-gow.cat,267-gow3114,For lak of curiosite:,For lak of curiosite,7,S u S uSuSx,for@prep lak@n of@prep curiousite@n
gow/08/267-gow.cat,267-gow3115,For thilke scole of eloquence,For thilke scole of eloquence,8,u Su Sx u SuSx,for@prep thilke@gram_adj scole@n2 of@prep eloquence@n
gow/08/267-gow.cat,267-gow3116,"Belongith nought to my science,",Belongith nought to my science,8,uSu S u S uSx,bilongen@v%pr_3 nought@adv to@prep min@pron science@n
gow/08/267-gow.cat,267-gow3117,Uppon the forme of rethoriqe,Uppon the forme of rethoriqe,8,uS u Sx u SuSx,upon@prep the@def_art forme@n of@prep rethorike@n
gow/08/267-gow.cat,267-gow3118,"My wordis forto peinte and pike,",My wordis forto peinte and pike,8,u Su Su Sx u Sx,min@pron word@n%pl forto@part peinten@v%inf and@conj piken@v1%inf
gow/08/267-gow.cat,267-gow3119,As Tullius som tyme wrot.,As Tullius som tyme wrot,8,u SuS u Su S,as@conj tullius@n1#propn som@gram_adj time@n writen@v%pt_3
gow/08/267-gow.cat,267-gow3120,"Bot this y knowe and this y wot,",Bot this y knowe and this y wot,8,u S u Sx u S u S,but@conj this@pron ich@pron%nom knouen@v%pr_1 and@conj this@pron ich@pron%nom witen@v1%pr_1
