FILENAME,LINE_NUMBER,OG_TEXT,TEXT,NUM_SYBS,SCANSION,TAGGING
gow/04/102-gow.cat,102-gow2045,"Ther was a king, which Oenes",Ther was a king which Oenes,8,u S u S u SuS,ther@adv ben@v%pt_3 a@indef_art king@n which@pron oenes@n#propn
gow/04/102-gow.cat,102-gow2046,"Was hote, and he under his pes",Was hote and he under his pes,8,u Sx u S uS u S,ben@v%pt_3 hoten@v1%ppl and@conj he@pron1%nom under@prep his@pron1%gen pes@n
gow/04/102-gow.cat,102-gow2047,"Hield Calidoyne in his Empire,",Hield Calidoyne in his Empire,8,u SuSx u S uSx,holden@v1%pt_3 calidoigne@n#propn in@prep his@pron1%gen empire@n
gow/04/102-gow.cat,102-gow2048,And hadde a dowhter Deianire.,And hadde a dowhter Deianire,8,u Sx u Su SuSx,and@conj haven@v%pt_3 a@indef_art doughter@n deianira@n#propn
gow/04/102-gow.cat,102-gow2049,Men wiste in thilke time non,Men wiste in thilke time non,8,u Sx u Su Su S,man@n%pl witen@v1%pt_pl in@prep thilke@gram_adj time@n non@gram_adj
gow/04/102-gow.cat,102-gow2050,So fair a wiht as sche was on;,So fair a wiht as sche was on,8,u S u S u S u S,so@adv fair@adj a@indef_art wight@n as@conj she@pron%nom ben@v%pt_3 on@pron
gow/04/102-gow.cat,102-gow2051,"And as sche was a lusti wiht,",And as sche was a lusti wiht,8,u S u S u Su S,and@conj as@conj she@pron%nom ben@v%pt_3 a@indef_art lusti@adj wight@n
gow/04/102-gow.cat,102-gow2052,"Riht so was thanne a noble kniht,",Riht so was thanne a noble kniht,8,u S u Sx u Su S,righte@adv so@adv ben@v%pt_3 thanne@adv a@indef_art noble@adj knight@n
gow/04/102-gow.cat,102-gow2053,To whom Mercurie fader was.,To whom Mercurie fader was,8,u S uSu Su S,to@prep whom@pron%obj mercurie@n2#propn fader@n ben@v%pt_3
gow/04/102-gow.cat,102-gow2054,"This kniht the tuo pilers of bras,",This kniht the tuo pilers of bras,8,u S u S uS u S,this@gram_adj knight@n the@def_art two@num_adj pilere@n%pl of@prep bras@n
gow/04/102-gow.cat,102-gow2055,"The whiche yit a man mai finde,",The whiche yit a man mai finde,8,u Su S u S u Sx,the@def_art which@pron yet@adv a@indef_art man@n mouen@v3%pr_3 finden@v%inf
gow/04/102-gow.cat,102-gow2056,Sette up in the desert of Ynde;,Sette up in the desert of Ynde,8,ux S u S uS u Sx,setten@v%ppl_abs up@adv in@prep the@def_art desert@n2 of@prep inde@n1#propn
gow/04/102-gow.cat,102-gow2057,"That was the worthi Hercules,",That was the worthi Hercules,8,u S u Su SuS,that@pron ben@v%pt_3 the@def_art worthi@adj hercules@n#propn
