FILENAME,LINE_NUMBER,OG_TEXT,TEXT,NUM_SYBS,SCANSION,TAGGING
gow/05/152-gow.cat,152-gow6145,"I rede hou whilom was a Maide,",I rede hou whilom was a Maide,8,u Sx u Su S u Sx,ich@pron%nom reden@v1%pr_1 hou@adv&conj whilom@adv ben@v%pt_3 a@indef_art maide@n
gow/05/152-gow.cat,152-gow6146,"The faireste, as Ovide saide,",The faireste as Ovide saide,8,u Sux S uSu Sx,the@def_art fair@adj as@conj ovide@n#propn seien@v1%pt_3
gow/05/152-gow.cat,152-gow6147,Which was in hire time tho;,Which was in hire time tho,8,u S u Su Su S,which@pron ben@v%pt_3 in@prep hire@pron2%fem_obj time@n tho@adv
gow/05/152-gow.cat,152-gow6148,And sche was of the chambre also,And sche was of the chambre also,8,u S u S u Sx uS,and@conj she@pron%nom ben@v%pt_3 of@prep the@def_art chaumbre@n also@adv
gow/05/152-gow.cat,152-gow6149,"Of Pallas, which is the goddesse",Of Pallas which is the goddesse,8,u Su S u S uSx,of@prep pallas@n#propn which@pron ben@v%pr_3 the@def_art goddesse@n
gow/05/152-gow.cat,152-gow6150,"And wif to Marte, of whom prouesse",And wif to Marte of whom prouesse,8,u S u Sx u S uSx,and@conj wif@n to@prep marte@n#propn of@prep whom@pron%obj prouesse@n
gow/05/152-gow.cat,152-gow6151,Is yove to these worthi knihtes.,Is yove to these worthi knihtes,8,u Sx u Sx uS uS,ben@v%pr_3 yeven@v%ppl to@prep these@gram_adj%pl worthi@adj knight@n%pl
gow/05/152-gow.cat,152-gow6152,"For he is of so grete mihtes,",For he is of so grete mihtes,8,u S u S u Sx uS,for@conj he@pron1%nom ben@v%pr_3 of@prep so@adv gret@adj might@n%pl
gow/05/152-gow.cat,152-gow6153,That he governeth the bataille;,That he governeth the bataille,8,u S uSu S uSx,that@conj he@pron1%nom governen@v%pr_3 the@def_art bataille@n
gow/05/152-gow.cat,152-gow6154,Withouten him may noght availe,Withouten him may noght availe,8,uSu S u S uSx,withouten@prep him@pron%obj mouen@v3%pr_3 nought@adv availen@v%inf
gow/05/152-gow.cat,152-gow6155,"The stronge hond, bot he it helpe;",The stronge hond bot he it helpe,8,u Su S u S u Sx,the@def_art strong@adj honde@n but@conj he@pron1%nom hit@pron helpen@v%pr_3
gow/05/152-gow.cat,152-gow6156,"Ther mai no knyht of armes yelpe,",Ther mai no knyht of armes yelpe,8,u S u S u Su Sx,ther@adv mouen@v3%pr_3 no@gram_adj knight@n of@prep armes@n%pl yelpen@v%inf
gow/05/152-gow.cat,152-gow6157,Bot he feihte under his banere.,Bot he feihte under his banere,8,u S ux Su S uSx,but@conj he@pron1%nom fighten@v%pr_3 under@prep his@pron1%gen banere@n
gow/05/152-gow.cat,152-gow6158,"Bot nou to speke of mi matiere,",Bot nou to speke of mi matiere,0,      ,but@conj nou@adv to@part speken@v%inf of@prep min@pron matere@n
gow/05/152-gow.cat,152-gow6159,"This faire, freisshe, lusti mai,",This faire freisshe lusti mai,8,u Su Su Su S,this@gram_adj fair@adj fresh@adj lusti@adj mouen@v3%pr_3
gow/05/152-gow.cat,152-gow6160,Al one as sche wente on a dai,Al one as sche wente on a dai,8,u Sx u x Su S u S,al@adv on@num_adj as@conj she@pron%nom wenden@v%pt_3 on@prep a@indef_art dai@n
gow/05/152-gow.cat,152-gow6161,"Upon the stronde forto pleie,",Upon the stronde forto pleie,8,uS u Su Su S,upon@prep the@def_art stronde@n1 forto@part pleien@v1%inf
gow/05/152-gow.cat,152-gow6162,"Ther cam Neptunus in the weie,",Ther cam Neptunus in the weie,8,u S uSu S u S,ther@adv comen@v%pt_3 neptunus@n#propn in@prep the@def_art wei@n
gow/05/152-gow.cat,152-gow6163,Which hath the See in governance;,Which hath the See in governance,8,u S u S u SuSx,which@pron haven@v%pr_3 the@def_art se@n1 in@prep governaunce@n
gow/05/152-gow.cat,152-gow6164,And in his herte such plesance,And in his herte such plesance,8,u S u Su S uSx,and@conj in@prep his@pron1%gen herte@n swich@gram_adj plesaunce@n1
gow/05/152-gow.cat,152-gow6165,"He tok, whan he this Maide sih,",He tok whan he this Maide sih,8,u S u S u Su S,he@pron1%nom taken@v%pt_3 whan@adv&conj he@pron1%nom this@gram_adj maide@n sen@v1%pt_3
gow/05/152-gow.cat,152-gow6166,"That al his herte aros on hih,",That al his herte aros on hih,8,u S u Sx uS u S,that@conj al@gram_adj his@pron1%gen herte@n arisen@v%pt_3 on@prep heigh@adj#n
gow/05/152-gow.cat,152-gow6167,For he so sodeinliche unwar,For he so sodeinliche unwar,8,u S u SuSx uS,for@conj he@pron1%nom so@adv sodeinli@adv unwar@adj
gow/05/152-gow.cat,152-gow6168,Behield the beaute that sche bar.,Behield the beaute that sche bar,8,uS u Su S u S,biholden@v%pt_3 the@def_art beaute@n that@pron she@pron%nom beren@v1%pt_3
gow/05/152-gow.cat,152-gow6169,And caste anon withinne his herte,And caste anon withinne his herte,8,u Sx uS uSx u Sx,and@conj casten@v%pt_3 an-on@adv with-inne@prep his@pron1%gen herte@n
gow/05/152-gow.cat,152-gow6170,"That sche him schal no weie asterte,",That sche him schal no weie asterte,8,u S u S u S uSx,that@conj she@pron%nom him@pron%obj shulen@v1%pr_3 no@gram_adj wei@n asterten@v%inf
gow/05/152-gow.cat,152-gow6171,Bot if he take in avantage,Bot if he take in avantage,8,u S u Sx u SuSx,but@conj if@conj he@pron1%nom taken@v%pr_3 in@prep avauntage@n
gow/05/152-gow.cat,152-gow6172,"Fro thilke maide som pilage,",Fro thilke maide som pilage,8,u Su Su S uSx,from@prep thilke@gram_adj maide@n som@gram_adj pilage@n
gow/05/152-gow.cat,152-gow6173,"Noght of the broches ne the Ringes,",Noght of the broches ne the Ringes,8,u S u Su S u Sx,nought@adv of@prep the@def_art broche@n1%pl ne@conj1 the@def_art ring@n%pl
gow/05/152-gow.cat,152-gow6174,Bot of some othre smale thinges,Bot of some othre smale thinges,8,u S ux Su Sx uS,but@conj of@prep som@gram_adj other@gram_adj smal@adj thing@n%pl
gow/05/152-gow.cat,152-gow6175,"He thoghte parte, er that sche wente;",He thoghte parte er that sche wente,8,u Su Sx u S u Sx,he@pron1%nom thinken@v2%pt_3 parten@v%inf er@conj1 that@part she@pron%nom wenden@v%pt_3
gow/05/152-gow.cat,152-gow6176,"And hire in bothe hise armes hente,",And hire in bothe hise armes hente,8,u Sx u Sx ux Su Sx,and@conj hire@pron2%fem_obj in@prep bothe@num_adj his@pron1%gen arm@n%pl henten@v%pt_3
gow/05/152-gow.cat,152-gow6177,"And putte his hond toward the cofre,",And putte his hond toward the cofre,8,u Sx u S uS u Sx,and@conj putten@v%pt_3 his@pron1%gen honde@n towarde@prep the@def_art cofre@n
gow/05/152-gow.cat,152-gow6178,"Wher forto robbe he made a profre,",Wher forto robbe he made a profre,8,u Su Sx u Sx u Sx,wher@adv&conj forto@part robben@v%inf he@pron1%nom maken@v1%pt_3 a@indef_art profre@n
gow/05/152-gow.cat,152-gow6179,"That lusti tresor forto stele,",That lusti tresor forto stele,8,u Su Su Su Sx,that@art&gram_adj lusti@adj tresour@n forto@part stelen@v%inf
gow/05/152-gow.cat,152-gow6180,Which passeth othre goodes fele,Which passeth othre goodes fele,8,u Su Su Su Sx,which@pron passen@v%pr_3 other@gram_adj god@n2%pl fele@num_adj
gow/05/152-gow.cat,152-gow6181,"And cleped is the maidenhede,",And cleped is the maidenhede,8,u Su S u SuSx,and@conj clepen@v%ppl ben@v%pr_3 the@def_art maidenhede@n
gow/05/152-gow.cat,152-gow6182,Which is the flour of wommanhede.,Which is the flour of wommanhede,8,u S u S u SuSx,which@pron ben@v%pr_3 the@def_art flour@n1 of@prep wommanhede@n
gow/05/152-gow.cat,152-gow6183,"This Maiden, which Cornix be name",This Maiden which Cornix be name,8,u Su S uS u Sx,this@gram_adj maiden@n which@pron cornix@n#propn bi@prep name@n
gow/05/152-gow.cat,152-gow6184,"Was hote, dredende alle schame,",Was hote dredende alle schame,8,u Sx uSu Su Sx,ben@v%pt_3 hoten@v1%ppl dreden@v%prp al@gram_adj shame@n
gow/05/152-gow.cat,152-gow6185,"Sih that sche mihte noght debate,",Sih that sche mihte noght debate,8,u S u Su S uSx,sen@v1%pt_3 that@conj she@pron%nom mouen@v3%pt_3 nought@adv debaten@v1%inf
gow/05/152-gow.cat,152-gow6186,And wel sche wiste he wolde algate,And wel sche wiste he wolde algate,8,u S u Sx u Sx uSx,and@conj wel@adv she@pron%nom witen@v1%pt_3 he@pron1%nom willen@v%pt_3 al-gates@adv
gow/05/152-gow.cat,152-gow6187,"Fulfille his lust of Robberie,",Fulfille his lust of Robberie,8,uSx u S u SuS,ful-fillen@v%inf his@pron1%gen lust@n of@prep robberie@n
gow/05/152-gow.cat,152-gow6188,"Anon began to wepe and crie,",Anon began to wepe and crie,8,uS uS u Sx u S,an-on@adv biginnen@v%pt_3 to@part wepen@v%inf and@conj crien@v%inf
gow/05/152-gow.cat,152-gow6189,"And seide, ""O Pallas, noble queene,",And seide O Pallas noble queene,8,u Sx u Su Su Sx,and@conj seien@v1%pt_3 o@interj pallas@n#propn noble@adj quene@n2
gow/05/152-gow.cat,152-gow6190,"Scheu nou thi myht and let be sene,",Scheu nou thi myht and let be sene,8,u S u S u S u Sx,sheuen@v1%imp nou@adv thin@pron%gen might@n and@conj leten@v%imp ben@v%inf sen@v1%ppl
gow/05/152-gow.cat,152-gow6191,To kepe and save myn honour:,To kepe and save myn honour,8,u Sx u Su S uS,to@part kepen@v%inf and@conj saven@v%inf min@pron honour@n
gow/05/152-gow.cat,152-gow6192,"Help, that I lese noght mi flour,",Help that I lese noght mi flour,8,u S u Su S u S,helpen@v%imp that@conj ich@pron%nom lesen@v4%pr_1 nought@adv min@pron flour@n1
gow/05/152-gow.cat,152-gow6193,"Which nou under thi keie is loke.""",Which nou under thi keie is loke,8,u S uS u S u Sx,which@pron nou@adv under@prep thin@pron%gen keie@n1 ben@v%pr_3 loken@v1%ppl
gow/05/152-gow.cat,152-gow6194,"That word was noght so sone spoke,",That word was noght so sone spoke,8,u S u S u Su Sx,that@art&gram_adj word@n ben@v%pt_3 nought@adv so@adv sone@adv speken@v%ppl
gow/05/152-gow.cat,152-gow6195,Whan Pallas schop recoverir,Whan Pallas schop recoverir,8,u Su S uSuS,whan@adv&conj pallas@n#propn shapen@v%pt_3 recoverer@n1
gow/05/152-gow.cat,152-gow6196,After the will and the desir,After the will and the desir,8,uS u S u S uS,after@prep the@def_art wille@n and@conj the@def_art desir@n
gow/05/152-gow.cat,152-gow6197,"Of hire, which a Maiden was,",Of hire which a Maiden was,8,u Su S u Su S,of@prep hire@pron2%fem_obj which@pron a@indef_art maiden@n ben@v%pt_3
gow/05/152-gow.cat,152-gow6198,And sodeinliche upon this cas,And sodeinliche upon this cas,8,u SuSx uS u S,and@conj sodeinli@adv upon@prep this@gram_adj cas@n
gow/05/152-gow.cat,152-gow6199,Out of hire wommanisshe kinde,Out of hire wommanisshe kinde,8,u S ux SuSu Sx,oute@adv of@prep hire@pron1%fem_gen wommanish@adj kinde@n
gow/05/152-gow.cat,152-gow6200,Into a briddes like I finde,Into a briddes like I finde,8,uS u Su Sx u Sx,in-to@prep a@indef_art brid@n%gen liche@n ich@pron%nom finden@v%pr_1
gow/05/152-gow.cat,152-gow6201,"Sche was transformed forth withal,",Sche was transformed forth withal,8,u S uSu S uS,she@pron%nom ben@v%pt_3 transformen@v%ppl forth@adv with-al@adv
gow/05/152-gow.cat,152-gow6202,So that Neptunus nothing stal,So that Neptunus nothing stal,8,u S uSu Su S,so@adv that@conj neptunus@n#propn no-thing@pron stelen@v%pt_3
gow/05/152-gow.cat,152-gow6203,Of such thing as he wolde have stole.,Of such thing as he wolde have stole,8,u S u S u Sx ux Sx,of@prep swich@gram_adj thing@n as@conj he@pron1%nom willen@v%pt_3 haven@v%inf stelen@v%ppl
gow/05/152-gow.cat,152-gow6204,With fetheres blake as eny cole,With fetheres blake as eny cole,8,u SuS ux S xu Sx,with@prep fether@n%pl blak@adj as@conj ani@gram_adj col@n2
gow/05/152-gow.cat,152-gow6205,Out of hise armes in a throwe,Out of hise armes in a throwe,8,u S ux Su S u Sx,oute@adv of@prep his@pron1%gen arm@n%pl in@prep a@indef_art throu@n1
