FILENAME,LINE_NUMBER,OG_TEXT,TEXT,NUM_SYBS,SCANSION,TAGGING
gow/04/92-gow.cat,92-gow1083,"Among these othre of Slowthes kinde,",Among these othre of Slowthes kinde,8,uS ux Sx u Su Sx,amonges@prep these@gram_adj%pl other@pron of@prep slouthe@n%gen kinde@n
gow/04/92-gow.cat,92-gow1084,"Which alle labour set behinde,",Which alle labour set behinde,8,u Su Su S uSx,which@pron al@gram_adj labour@n setten@v%pr_3 bihinden@adv&adj
gow/04/92-gow.cat,92-gow1085,"And hateth alle besinesse,",And hateth alle besinesse,8,u Su Su SuSx,and@conj haten@v%pr_3 al@gram_adj bisinesse@n
gow/04/92-gow.cat,92-gow1086,"Ther is yit on, which Ydelnesse",Ther is yit on which Ydelnesse,8,u S u S u SuSx,ther@adv ben@v%pr_3 yet@adv on@pron which@pron idelnesse@n
gow/04/92-gow.cat,92-gow1087,"Is cleped, and is the Norrice",Is cleped and is the Norrice,8,u Su S u S uSx,ben@v%pr_3 clepen@v%ppl and@conj ben@v%pr_3 the@def_art norice@n
gow/04/92-gow.cat,92-gow1088,"In mannes kinde of every vice,",In mannes kinde of every vice,8,u Su Sx u Sxu Sx,in@prep man@n%gen kinde@n of@prep everi@pron_gram_adj vice@n
gow/04/92-gow.cat,92-gow1089,Which secheth eases manyfold.,Which secheth eases manyfold,8,u Su Sux SuS,which@pron sechen@v%pr_3 ese@n%pl mani-fold@adj
gow/04/92-gow.cat,92-gow1090,"In Wynter doth he noght for cold,",In Wynter doth he noght for cold,8,u Su S u S u S,in@prep winter@n don@v1%pr_3 he@pron1%nom nought@pron for@prep cold@n
gow/04/92-gow.cat,92-gow1091,In Somer mai he noght for hete;,In Somer mai he noght for hete,8,u Su S u S u Sx,in@prep somer@n1 mouen@v3%pr_3 he@pron1%nom nought@pron for@prep hete@n1
gow/04/92-gow.cat,92-gow1092,"So whether that he frese or swete,",So whether that he frese or swete,8,u Su S u Sx u Sx,so@adv whether@conj that@part he@pron1%nom fresen@v%pr_3 or@conj sweten@v1%pr_3
gow/04/92-gow.cat,92-gow1093,"Or he be inne, or he be oute,",Or he be inne or he be oute,8,u S u Sx u S u Sx,or@conj he@pron1%nom ben@v%pr_3 inne@adv or@conj he@pron1%nom ben@v%pr_3 oute@adv
gow/04/92-gow.cat,92-gow1094,"He wol ben ydel al aboute,",He wol ben ydel al aboute,8,u S u Su S uSx,he@pron1%nom willen@v%pr_3 ben@v%inf idel@adj al@adv abouten@adv
gow/04/92-gow.cat,92-gow1095,Bot if he pleie oght ate Dees.,Bot if he pleie oght ate Dees,8,u S u S u Su S,but@conj if@conj he@pron1%nom pleien@v1%pr_3 ought@adv atte@prep de@n%pl
gow/04/92-gow.cat,92-gow1096,For who as evere take fees,For who as evere take fees,8,u S u Sux Su S,for@conj who@pron%nom as@conj ever@adv taken@v%pr_3 fe@n2%pl
gow/04/92-gow.cat,92-gow1097,"And thenkth worschipe to deserve,",And thenkth worschipe to deserve,8,u S uSu S uSx,and@conj thinken@v2%pr_3 worshipe@n to@part deserven@v%inf
gow/04/92-gow.cat,92-gow1098,"Ther is no lord whom he wol serve,",Ther is no lord whom he wol serve,8,u S u S u S u Sx,ther@adv ben@v%pr_3 no@gram_adj lord@n whom@pron%obj he@pron1%nom willen@v%pr_3 serven@v1%inf
gow/04/92-gow.cat,92-gow1099,"As forto duelle in his servise,",As forto duelle in his servise,8,u Su Sx u S uSx,as@conj forto@part dwellen@v%inf in@prep his@pron1%gen servise@n
gow/04/92-gow.cat,92-gow1100,"Bot if it were in such a wise,",Bot if it were in such a wise,8,u S u Sx u S u Sx,but@conj if@conj hit@pron ben@v%pt_3 in@prep swich@gram_adj a@indef_art wise@n2
gow/04/92-gow.cat,92-gow1101,Of that he seth per aventure,Of that he seth per aventure,8,u S u S u SuSx,of@prep that@pron he@pron1%nom sen@v1%pr_3 par@prep aventure@n
gow/04/92-gow.cat,92-gow1102,That be lordschipe and coverture,That be lordschipe and coverture,8,u S uSx u SuSx,that@conj bi@prep lordshipe@n and@conj coverture@n
gow/04/92-gow.cat,92-gow1103,"He mai the more stonde stille,",He mai the more stonde stille,8,u S u Su Su Sx,he@pron1%nom mouen@v3%pr_3 the@adv more@adv%comp stonden@v1%inf stille@adv
gow/04/92-gow.cat,92-gow1104,And use his ydelnesse at wille.,And use his ydelnesse at wille,8,u Sx u SuSx u Sx,and@conj usen@v%inf his@pron1%gen idelnesse@n at@prep wille@n
gow/04/92-gow.cat,92-gow1105,For he ne wol no travail take,For he ne wol no travail take,8,u S u S u Su Sx,for@conj he@pron1%nom ne@adv willen@v%pr_3 no@gram_adj travail@n taken@v%inf
gow/04/92-gow.cat,92-gow1106,"To ryde for his ladi sake,",To ryde for his ladi sake,8,u Su S u Su Sx,to@part riden@v%inf for@prep his@pron1%gen ladie@n sake@n
gow/04/92-gow.cat,92-gow1107,Bot liveth al upon his wisshes;,Bot liveth al upon his wisshes,8,u Su S uS u Sx,but@conj liven@v1%pr_3 al@adv upon@prep his@pron1%gen wish@n1%pl
gow/04/92-gow.cat,92-gow1108,And as a cat wolde ete fisshes,And as a cat wolde ete fisshes,8,u S u S ux Sx uS,and@conj as@conj a@indef_art cat@n willen@v%pt_3 eten@v%inf fish@n%pl
gow/04/92-gow.cat,92-gow1109,"Withoute wetinge of his cles,",Withoute wetinge of his cles,8,uSx uSu S u S,withouten@prep wetinge@ger of@prep his@pron1%gen claue@n1%pl
gow/04/92-gow.cat,92-gow1110,"So wolde he do, bot natheles",So wolde he do bot natheles,8,u Sx u S u SuS,so@adv willen@v%pt_3 he@pron1%nom don@v1%inf but@conj no-the-lesse@adv
gow/04/92-gow.cat,92-gow1111,He faileth ofte of that he wolde.,He faileth ofte of that he wolde,8,u Su Sx u S u Sx,he@pron1%nom failen@v%pr_3 ofte@adv of@prep that@pron he@pron1%nom willen@v%pt_3
gow/04/92-gow.cat,92-gow1112,"Mi Sone, if thou of such a molde",Mi Sone if thou of such a molde,8,u Sx u S u S u Sx,min@pron sone@n if@conj thou@pron%nom of@prep swich@gram_adj a@indef_art molde@n1
gow/04/92-gow.cat,92-gow1113,"Art mad, now tell me plein thi schrifte.",Art mad now tell me plein thi schrifte,8,u S u S u S u Sx,ben@v%pr_2 maken@v1%ppl nou@adv tellen@v%imp me@pron2%obj plein@adv thin@pron%gen shrift@n
gow/04/92-gow.cat,92-gow1114,"Nay, fader, god I yive a yifte.",Nay fader god I yive a yifte,8,u Su S u Sx u Sx,nai@adv fader@n god@n1 ich@pron%nom yeven@v%pr_1 a@indef_art yifte@n
gow/04/92-gow.cat,92-gow1115,"That toward love, as be mi wit,",That toward love as be mi wit,8,u Su Sx u S u S,that@conj towarde@prep love@n1 as@conj bi@prep min@pron wit@n
gow/04/92-gow.cat,92-gow1116,"Al ydel was I nevere yit,",Al ydel was I nevere yit,8,u Su S u Sux S,al@adv idel@adj ben@v%pt_1 ich@pron%nom never@adv yet@adv
gow/04/92-gow.cat,92-gow1117,"Ne nevere schal, whil I mai go.",Ne nevere schal whil I mai go,8,u Sux S u S u S,ne@conj1 never@adv shulen@v1%pr_1 whil@conj ich@pron%nom mouen@v3%pr_1 gon@v%inf
gow/04/92-gow.cat,92-gow1118,"Now, Sone, tell me thanne so,",Now Sone tell me thanne so,8,u Su S u Su S,nou@adv sone@n tellen@v%imp me@pron2%obj thanne@adv so@adv
gow/04/92-gow.cat,92-gow1119,What hast thou don of besischipe,What hast thou don of besischipe,8,u S u S u SuSx,what@pron haven@v%pr_2 thou@pron%nom don@v1%ppl of@prep bisishipe@n
gow/04/92-gow.cat,92-gow1120,To love and to the ladischipe,To love and to the ladischipe,8,u Sx u S u SuSx,to@prep love@n1 and@conj to@prep the@def_art ladishipe@n
gow/04/92-gow.cat,92-gow1121,Of hire which thi ladi is?,Of hire which thi ladi is,8,u Su S u Su S,of@prep hire@pron2%fem_obj which@pron thin@pron%gen ladie@n ben@v%pr_3
