FILENAME,LINE_NUMBER,OG_TEXT,TEXT,NUM_SYBS,SCANSION,TAGGING
gow/02/39-gow.cat,39-gow291,"Of Jupiter this finde I write,",Of Jupiter this finde I write,8,u SuS u Sx u Sx,of@prep jupiter@n#propn this@pron finden@v%pr_1 ich@pron%nom writen@v%ppl_abs
gow/02/39-gow.cat,39-gow292,How whilom that he wolde wite,How whilom that he wolde wite,8,u Su S u Su Sx,hou@adv&conj whilom@adv that@conj he@pron1%nom willen@v%pt_3 witen@v1%inf
gow/02/39-gow.cat,39-gow293,"Upon the pleigntes whiche he herde,",Upon the pleigntes whiche he herde,8,uS u Su Sx u Sx,upon@prep the@def_art pleinte@n%pl which@pron he@pron1%nom heren@v%pt_3
gow/02/39-gow.cat,39-gow294,"Among the men how that it ferde,",Among the men how that it ferde,8,uS u S u S u Sx,amonges@prep the@def_art man@n%pl hou@adv&conj that@part hit@pron faren@v%pt_3
gow/02/39-gow.cat,39-gow295,As of here wrong condicion,As of here wrong condicion,8,u S ux S uSuS,as@conj of@prep here@pron%pl_gen wrong@adj condicioun@n
gow/02/39-gow.cat,39-gow296,To do justificacion:,To do justificacion,8,u S uSuSuS,to@part don@v1%inf justificacioun@n
gow/02/39-gow.cat,39-gow297,And for that cause doun he sente,And for that cause doun he sente,8,u S u Su S u Sx,and@conj for@prep that@art&gram_adj cause@n doun@adv he@pron1%nom senden@v2%pt_3
gow/02/39-gow.cat,39-gow298,"An Angel, which about wente,",An Angel which about wente,7,S uS u Su Sx,a@indef_art aungel@n which@pron abouten@adv wenden@v%pt_3
gow/02/39-gow.cat,39-gow299,That he the sothe knowe mai.,That he the sothe knowe mai,8,u S u Su Su S,that@conj he@pron1%nom the@def_art soth@n knouen@v%inf mouen@v3%pr_3
gow/02/39-gow.cat,39-gow300,So it befell upon a dai,So it befell upon a dai,8,u S uS uS u S,so@adv hit@pron bifallen@v%pt_3 upon@prep a@indef_art dai@n
