FILENAME,LINE_NUMBER,OG_TEXT,TEXT,NUM_SYBS,SCANSION,TAGGING
gow/03/60-gow.cat,60-gow818,For in an other place I rede,For in an other place I rede,8,u S u Su Sx u Sx,for@conj in@prep a@indef_art other@gram_adj place@n ich@pron%nom reden@v1%pr_1
gow/03/60-gow.cat,60-gow819,Of thilke Nimphe which Laar hihte:,Of thilke Nimphe which Laar hihte,8,u Su Su S u Sx,of@prep thilke@gram_adj nimphe@n which@pron laar@n#propn hoten@v1%pt_3
gow/03/60-gow.cat,60-gow820,"For sche the privete be nyhte,",For sche the privete be nyhte,7,S u S uSx u Sx,for@conj she@pron%nom the@def_art privete@n bi@prep night@n
gow/03/60-gow.cat,60-gow821,"How Jupiter lay be Jutorne,",How Jupiter lay be Jutorne,8,u SuS u S uSx,hou@adv&conj jupiter@n#propn lien@v1%pt_3 bi@prep jutorne@n#propn
gow/03/60-gow.cat,60-gow822,"Hath told, god made hire overtorne:",Hath told god made hire overtorne,8,u S u Sx ux SuSx,haven@v%pr_3 tellen@v%ppl god@n1 maken@v1%pt_3 hire@pron2%fem_obj overturnen@v%inf
gow/03/60-gow.cat,60-gow823,"Hire tunge he kutte, and into helle",Hire tunge he kutte and into helle,8,ux Sx u Sx u Su Sx,hire@pron1%fem_gen tonge@n2 he@pron1%nom cutten@v1%pt_3 and@conj in-to@prep helle@n
gow/03/60-gow.cat,60-gow824,"For evere he sende hir forto duelle,",For evere he sende hir forto duelle,8,u Sxx u Sx u Su Sx,for@prep ever@adv he@pron1%nom senden@v2%pt_3 hire@pron2%fem_obj forto@part dwellen@v%inf
gow/03/60-gow.cat,60-gow825,As sche that was noght worthi hiere,As sche that was noght worthi hiere,8,u x S u S uS uSx,as@conj she@pron%nom that@pron ben@v%pt_3 nought@adv worthi@adj her@adv
gow/03/60-gow.cat,60-gow826,"To ben of love a Chamberere,",To ben of love a Chamberere,8,u S u Sx u SuSx,to@part ben@v%inf of@prep love@n1 a@indef_art chaumberere@n
gow/03/60-gow.cat,60-gow827,For sche no conseil cowthe hele.,For sche no conseil cowthe hele,8,u S u Su Su Sx,for@conj she@pron%nom no@gram_adj counseil@n connen@v%pt_3 helen@v2%inf
gow/03/60-gow.cat,60-gow828,And suche adaies be now fele,And suche adaies be now fele,8,u Sx uSu S u Sx,and@conj swich@gram_adj a-dai@adv ben@v%pr_pl nou@adv fele@num_adj
gow/03/60-gow.cat,60-gow829,"In loves Court, as it is seid,",In loves Court as it is seid,8,u Su S u S u S,in@prep love@n1%gen court@n1 as@conj hit@pron ben@v%pr_3 seien@v1%ppl
gow/03/60-gow.cat,60-gow830,That lete here tunges gon unteid.,That lete here tunges gon unteid,8,u Sx ux Su S uS,that@pron leten@v%pr_pl here@pron%pl_gen tonge@n2%pl gon@v%inf unteien@v%ppl
gow/03/60-gow.cat,60-gow831,"Mi Sone, be thou non of tho,",Mi Sone be thou non of tho,8,u Su S u S u S,min@pron sone@n ben@v%pr_3 thou@pron%nom non@pron of@prep tho@pron2
gow/03/60-gow.cat,60-gow832,"To jangle and telle tales so,",To jangle and telle tales so,8,u Sx u Su Su S,to@part janglen@v%inf and@conj tellen@v%inf tale@n%pl so@adv
gow/03/60-gow.cat,60-gow833,"And namely that thou ne chyde,",And namely that thou ne chyde,8,u SuS u S u Sx,and@conj nameli@adv that@conj thou@pron%nom ne@adv chiden@v%pr_3
gow/03/60-gow.cat,60-gow834,"For Cheste can no conseil hide,",For Cheste can no conseil hide,8,u Su S u Su Sx,for@conj chest@n connen@v%pr_3 no@gram_adj counseil@n hiden@v%inf
gow/03/60-gow.cat,60-gow835,For Wraththe seide nevere wel.,For Wraththe seide nevere wel,8,u Su Sx uSu S,for@conj wrath@n seien@v1%pt_3 never@adv wel@adv
gow/03/60-gow.cat,60-gow836,"Mi fader, soth is everydel",Mi fader soth is everydel,8,u Su S u SxuS,min@pron fader@n soth@adj ben@v%pr_3 everi-del@n
gow/03/60-gow.cat,60-gow837,"That ye me teche, and I wol holde",That ye me teche and I wol holde,8,u S u Sx u S u Sx,that@pron ye@pron%pl_nom me@pron2%obj techen@v%pr_pl and@conj ich@pron%nom willen@v%pr_1 holden@v1%inf
gow/03/60-gow.cat,60-gow838,"The reule to which I am holde,",The reule to which I am holde,8,u Su S u S u Sx,the@def_art reule@n to@prep which@pron ich@pron%nom ben@v%pr_1 holden@v1%ppl
gow/03/60-gow.cat,60-gow839,"To fle the Cheste, as ye me bidde,",To fle the Cheste as ye me bidde,8,u S u Sx u S u Sx,to@part flen@v1%inf the@def_art chest@n as@conj ye@pron%pl_nom me@pron2%obj bidden@v%pr_pl
gow/03/60-gow.cat,60-gow840,For wel is him that nevere chidde.,For wel is him that nevere chidde,8,u S u S u Sux Sx,for@conj wel@adj ben@v%pr_3 him@pron%obj that@pron never@adv chiden@v%pt_3
gow/03/60-gow.cat,60-gow841,Now tell me forth if ther be more,Now tell me forth if ther be more,8,u S u S u S u Sx,nou@adv tellen@v%imp me@pron2%obj forth@adv if@conj ther@adv ben@v%pr_3 more@adj%comp
gow/03/60-gow.cat,60-gow842,As touchende unto Wraththes lore.,As touchende unto Wraththes lore,8,u Sux Su Su Sx,as@conj touchinge@prep unto@prep wrath@n%gen lore@n2
