FILENAME,LINE_NUMBER,OG_TEXT,TEXT,NUM_SYBS,SCANSION,TAGGING
gow/04/85-gow.cat,85-gow371,"I finde hou whilom ther was on,",I finde hou whilom ther was on,8,u Sx u Su S u S,ich@pron%nom finden@v%pr_1 hou@adv&conj whilom@adv ther@adv ben@v%pt_3 on@pron
gow/04/85-gow.cat,85-gow372,"Whos name was Pymaleon,",Whos name was Pymaleon,8,u Su S uSuS,whos@pron%gen name@n ben@v%pt_3 pigmalion@n#propn
gow/04/85-gow.cat,85-gow373,Which was a lusti man of yowthe:,Which was a lusti man of yowthe,8,u S u Su S u Sx,which@pron ben@v%pt_3 a@indef_art lusti@adj man@n of@prep youth@n
gow/04/85-gow.cat,85-gow374,The werkes of entaile he cowthe,The werkes of entaile he cowthe,8,u Su S uSx u Sx,the@def_art werk@n%pl of@prep entaille@n1 he@pron1%nom connen@v%pt_3
gow/04/85-gow.cat,85-gow375,Above alle othre men as tho;,Above alle othre men as tho,8,uSx ux Su S u S,aboven@prep al@gram_adj other@gram_adj man@n%pl as@conj tho@adv
gow/04/85-gow.cat,85-gow376,"And thurgh fortune it fell him so,",And thurgh fortune it fell him so,8,u S uSx u S u S,and@conj thurgh@prep fortune@n hit@pron fallen@v%pt_3 him@pron%obj so@adv
gow/04/85-gow.cat,85-gow377,"As he whom love schal travaile,",As he whom love schal travaile,8,u S u Su S uSx,as@conj he@pron1%nom whom@pron%obj love@n1 shulen@v1%pr_3 travailen@v%inf
gow/04/85-gow.cat,85-gow378,He made an ymage of entaile,He made an ymage of entaile,8,u Sx u Sux S uSx,he@pron1%nom maken@v1%pt_3 a@indef_art image@n of@prep entaille@n1
gow/04/85-gow.cat,85-gow379,Lich to a womman in semblance,Lich to a womman in semblance,8,u S u Su S uSx,lik@adj to@prep a@indef_art womman@n in@prep semblaunce@n
gow/04/85-gow.cat,85-gow380,"Of feture and of contienance,",Of feture and of contienance,0,    ,of@prep feture@n1 and@conj of@prep contenaunce@n
gow/04/85-gow.cat,85-gow381,So fair yit nevere was figure.,So fair yit nevere was figure,8,u S u Sux S uSx,so@adv fair@adj yet@adv never@adv ben@v%pt_3 figure@n
gow/04/85-gow.cat,85-gow382,Riht as a lyves creature,Riht as a lyves creature,8,u S u Su SuSx,righte@adv as@conj a@indef_art lif@n%gen creature@n
gow/04/85-gow.cat,85-gow383,"Sche semeth, for of yvor whyt",Sche semeth for of yvor whyt,8,u Su S u Su S,she@pron%nom semen@v2%pr_3 for@conj of@prep ivorie@n whit@adj
gow/04/85-gow.cat,85-gow384,"He hath hire wroght of such delit,",He hath hire wroght of such delit,8,u S ux S u S uS,he@pron1%nom haven@v%pr_3 hire@pron2%fem_obj werken@v%ppl of@prep swich@gram_adj delite@n1
gow/04/85-gow.cat,85-gow385,That sche was rody on the cheke,That sche was rody on the cheke,8,u S u Su S u Sx,that@conj she@pron%nom ben@v%pt_3 rodi@adj on@prep the@def_art cheke@n
gow/04/85-gow.cat,85-gow386,And red on bothe hire lippes eke;,And red on bothe hire lippes eke,8,u S u Sx ux Su Sx,and@conj red@adj on@prep bothe@num_adj hire@pron1%fem_gen lippe@n1%pl ek@adv
gow/04/85-gow.cat,85-gow387,Wherof that he himself beguileth.,Wherof that he himself beguileth,8,uS u S uS uSx,wher-of@adv that@part he@pron1%nom him-self@pron bigilen@v%pr_3
gow/04/85-gow.cat,85-gow388,"For with a goodly lok sche smyleth,",For with a goodly lok sche smyleth,8,u S u Su S x uS,for@conj with@prep a@indef_art godli@adj2 lok@n4 she@pron%nom smilen@v%pr_3
gow/04/85-gow.cat,85-gow389,So that thurgh pure impression,So that thurgh pure impression,8,u S u Sx uSuS,so@adv that@conj thurgh@prep pure@adj impressioun@n
gow/04/85-gow.cat,85-gow390,Of his ymaginacion,Of his ymaginacion,8,u S uSuSuS,of@prep his@pron1%gen imaginacioun@n
gow/04/85-gow.cat,85-gow391,With al the herte of his corage,With al the herte of his corage,8,u S u Sx u S uSx,with@prep al@gram_adj the@def_art herte@n of@prep his@pron1%gen corage@n
gow/04/85-gow.cat,85-gow392,His love upon this faire ymage,His love upon this faire ymage,8,u Sx uS u Sx uSx,his@pron1%gen love@n1 upon@prep this@gram_adj fair@adj image@n
gow/04/85-gow.cat,85-gow393,"He sette, and hire of love preide;",He sette and hire of love preide,8,u Sx u Sx u Su Sx,he@pron1%nom setten@v%pt_3 and@conj hire@pron2%fem_obj of@prep love@n1 preien@v1%pt_3
gow/04/85-gow.cat,85-gow394,Bot sche no word ayeinward seide.,Bot sche no word ayeinward seide,8,u S u S uSu Sx,but@conj she@pron%nom no@gram_adj word@n ayen-ward@adv seien@v1%pt_3
gow/04/85-gow.cat,85-gow395,"The longe day, what thing he dede,",The longe day what thing he dede,8,u Su S u S u Sx,the@def_art long@adj1 dai@n what@gram_adj thing@n he@pron1%nom don@v1%pt_3
gow/04/85-gow.cat,85-gow396,This ymage in the same stede,This ymage in the same stede,8,u Sux S u Su Sx,this@gram_adj image@n in@prep the@def_art same@gram_adj stede@n1
gow/04/85-gow.cat,85-gow397,"Was evere bi, that ate mete",Was evere bi that ate mete,8,u Sux S u Su Sx,ben@v%pt_3 ever@adv bi@adv that@pron atte@prep mete@n1
gow/04/85-gow.cat,85-gow398,"He wolde hire serve and preide hire ete,",He wolde hire serve and preide hire ete,8,u Sx ux Sx u Sx ux Sx,he@pron1%nom willen@v%pt_3 hire@pron2%fem_obj serven@v1%inf and@conj preien@v1%pt_3 hire@pron2%fem_obj eten@v%inf
gow/04/85-gow.cat,85-gow399,And putte unto hire mowth the cuppe;,And putte unto hire mowth the cuppe,8,u Sx uS ux S u Sx,and@conj putten@v%pt_3 unto@prep hire@pron1%fem_gen mouth@n the@def_art cuppe@n
gow/04/85-gow.cat,85-gow400,"And whan the bord was taken uppe,",And whan the bord was taken uppe,8,u S u S u Su Sx,and@conj whan@adv&conj the@def_art bord@n ben@v%pt_3 taken@v%ppl uppe@adv
gow/04/85-gow.cat,85-gow401,"He hath hire into chambre nome,",He hath hire into chambre nome,8,u S ux Su Su Sx,he@pron1%nom haven@v%pr_3 hire@pron2%fem_obj in-to@prep chaumbre@n nimen@v%ppl
gow/04/85-gow.cat,85-gow402,"And after, whan the nyht was come,",And after whan the nyht was come,8,u Su S u S u Sx,and@conj after@adv whan@adv&conj the@def_art night@n ben@v%pt_3 comen@v%ppl
gow/04/85-gow.cat,85-gow403,He leide hire in his bed al nakid.,He leide hire in his bed al nakid,0,       ,he@pron1%nom leien@v1%pt_3 hire@pron2%fem_obj in@prep his@pron1%gen bed@n1 al@adv naked@adj
