FILENAME,LINE_NUMBER,OG_TEXT,TEXT,NUM_SYBS,SCANSION,TAGGING
gow/08/264-gow.cat,264-gow2808,"Bot Venus wente noght therfore,",Bot Venus wente noght therfore,8,u Su Su S uSx,but@conj venus@n#propn wenden@v%pt_3 nought@adv ther-fore@adv
gow/08/264-gow.cat,264-gow2809,"Ne Genius, whiche thilke time",Ne Genius whiche thilke time,8,u SuS ux Su Sx,ne@conj1 genius@n#propn which@pron thilke@gram_adj time@n
gow/08/264-gow.cat,264-gow2810,Abiden bothe faste byme.,Abiden bothe faste byme,8,uSu Su Su Sx,abiden@v%pr_pl bothe@num_adj faste@adv bi-me@adv
gow/08/264-gow.cat,264-gow2811,And sche which mai the hertes bynde,And sche which mai the hertes bynde,8,u S u S u Su Sx,and@conj she@pron%nom which@pron mouen@v3%pr_3 the@def_art herte@n%pl binden@v%inf
gow/08/264-gow.cat,264-gow2812,"In loves cause and ek unbinde,",In loves cause and ek unbinde,8,u Su Sx u S uSx,in@prep love@n1%gen cause@n and@conj ek@adv unbinden@v%inf
gow/08/264-gow.cat,264-gow2813,"Er I out of mi trance aros,",Er I out of mi trance aros,8,u S u S u Sx uS,er@conj1 ich@pron%nom oute@adv of@prep min@pron traunce@n arisen@v%pt_3
gow/08/264-gow.cat,264-gow2814,"Venus, which hield a boiste clos,",Venus which hield a boiste clos,8,uS u S u Su S,venus@n#propn which@pron holden@v1%pt_3 a@indef_art boiste@n closen@v#adj%ppl
gow/08/264-gow.cat,264-gow2815,"And wolde noght I scholde deie,",And wolde noght I scholde deie,8,u Su S u Su S,and@conj willen@v%pt_3 nought@adv ich@pron%nom shulen@v1%pt_1 dien@v%inf
gow/08/264-gow.cat,264-gow2816,Tok out mor cold than eny keie,Tok out mor cold than eny keie,8,u S u S u Su S,taken@v%pt_3 oute@adv more@adv%comp cold@adj than@conj ani@gram_adj keie@n1
gow/08/264-gow.cat,264-gow2817,"An oignement, and in such point",An oignement and in such point,8,u SuS u S u S,a@indef_art oinement@n and@conj in@prep swich@gram_adj pointe@n1
gow/08/264-gow.cat,264-gow2818,"Sche hath my wounded herte enoignt,",Sche hath my wounded herte enoignt,8,u S u Su Sx uS,she@pron%nom haven@v%pr_3 min@pron wounden@v#adj%ppl herte@n enointen@v%ppl
gow/08/264-gow.cat,264-gow2819,My temples and my Reins also.,My temples and my Reins also,8,u Su S u S uS,min@pron temple@n2%pl and@conj min@pron reine@n2%pl also@adv
gow/08/264-gow.cat,264-gow2820,And forth withal sche tok me tho,And forth withal sche tok me tho,8,u S uS u S u S,and@conj forth@adv with-al@adv she@pron%nom taken@v%pt_3 me@pron2%obj tho@adv
gow/08/264-gow.cat,264-gow2821,"A wonder Mirour forto holde,",A wonder Mirour forto holde,8,u Su Su Su Sx,a@indef_art wonder@adj mirour@n forto@part holden@v1%inf
gow/08/264-gow.cat,264-gow2822,In which sche bad me to beholde,In which sche bad me to beholde,8,u S u S u S uSx,in@prep which@pron she@pron%nom bidden@v%pt_3 me@pron2%obj to@part biholden@v%inf
gow/08/264-gow.cat,264-gow2823,And taken hiede of that I syhe;,And taken hiede of that I syhe,8,u Sx uSx u S u Sx,and@conj taken@v%inf hed@n2 of@prep that@pron ich@pron%nom sen@v1%pt_1
gow/08/264-gow.cat,264-gow2824,Wherinne anon myn hertes yhe,Wherinne anon myn hertes yhe,8,uSx uS u Su Sx,wher-in@adv an-on@adv min@pron herte@n%gen eie@n1
gow/08/264-gow.cat,264-gow2825,"I caste, and sih my colour fade,",I caste and sih my colour fade,8,u Sx u S u Su Sx,ich@pron%nom casten@v%pt_1 and@conj sen@v1%pt_1 min@pron colour@n faden@v1%inf
gow/08/264-gow.cat,264-gow2826,"Myn yhen dymme and al unglade,",Myn yhen dymme and al unglade,8,u Su Sx u S uSx,min@pron eie@n1%pl dim@adj and@conj al@adv unglad@adj
gow/08/264-gow.cat,264-gow2827,"Mi chiekes thinne, and al my face",Mi chiekes thinne and al my face,8,u Su Sx u S u Sx,min@pron cheke@n%pl thinne@adj and@conj al@gram_adj min@pron face@n
gow/08/264-gow.cat,264-gow2828,"With Elde I myhte se deface,",With Elde I myhte se deface,8,u Sx u Su S uSx,with@prep elde@n ich@pron%nom mouen@v3%pt_1 sen@v1%inf defacen@v%inf
gow/08/264-gow.cat,264-gow2829,"So riveled and so wo besein,",So riveled and so wo besein,8,u SuS u S u xS,so@adv rivelen@v%ppl_abs and@conj so@adv wo@adv bisen@v%ppl_abs
gow/08/264-gow.cat,264-gow2830,"That ther was nothing full ne plein,",That ther was nothing full ne plein,8,u S u Su S u S,that@conj ther@adv ben@v%pt_3 no-thing@adv ful@adj ne@conj1 pleine@adj
gow/08/264-gow.cat,264-gow2831,I syh also myn heres hore.,I syh also myn heres hore,8,u S uS u Su Sx,ich@pron%nom sen@v1%pt_1 also@adv min@pron her@n%pl hor@adj
gow/08/264-gow.cat,264-gow2832,Mi will was tho to se nomore,Mi will was tho to se nomore,8,u S u S u S uSx,min@pron wille@n ben@v%pt_3 tho@adv to@part sen@v1%inf no_more@n
gow/08/264-gow.cat,264-gow2833,"Outwith, for ther was no plesance;",Outwith for ther was no plesance,8,uS u S u S uSx,outwith@adv for@conj ther@adv ben@v%pt_3 no@gram_adj plesaunce@n1
gow/08/264-gow.cat,264-gow2834,And thanne into my remembrance,And thanne into my remembrance,8,u Sx uS u SuSx,and@conj thanne@adv in-to@prep min@pron remembraunce@n
gow/08/264-gow.cat,264-gow2835,"I drowh myn olde daies passed,",I drowh myn olde daies passed,8,u S u Sx uS uS,ich@pron%nom drauen@v%pt_1 min@pron olde@adj dai@n%pl passed@ppl#adj
gow/08/264-gow.cat,264-gow2836,"And as reson it hath compassed,",And as reson it hath compassed,8,u S uS u S uSx,and@conj as@conj resoun@n2 hit@pron haven@v%pr_3 compassen@v%ppl
gow/08/264-gow.cat,264-gow2837,I made a liknesse of miselve,I made a liknesse of miselve,8,u Sx u Sux S uSx,ich@pron%nom maken@v1%pt_1 a@indef_art liknesse@n of@prep mi-self@pron
gow/08/264-gow.cat,264-gow2838,"Unto the sondri Monthes twelve,",Unto the sondri Monthes twelve,8,uS u Su Su Sx,unto@prep the@def_art sondri@adj month@n%pl twelve@num_adj
gow/08/264-gow.cat,264-gow2839,Wherof the yeer in his astat,Wherof the yeer in his astat,8,uS u S u S uS,wher-of@adv the@def_art yer@n in@prep his@pron1%gen estat@n
gow/08/264-gow.cat,264-gow2840,"Is mad, and stant upon debat,",Is mad and stant upon debat,8,u S u S uS uS,ben@v%pr_3 maken@v1%ppl and@conj stonden@v1%pr_3 upon@prep debat@n
gow/08/264-gow.cat,264-gow2841,That lich til other non acordeth.,That lich til other non acordeth,8,u S u Su S uSx,that@conj lik@adj til@prep other@pron non@gram_adj accorden@v%pr_3
gow/08/264-gow.cat,264-gow2842,"For who the times wel recordeth,",For who the times wel recordeth,8,u S u Su S uSx,for@conj who@pron%nom the@def_art time@n%pl wel@adv recorden@v%pr_3
gow/08/264-gow.cat,264-gow2843,"And thanne at Marche if he beginne,",And thanne at Marche if he beginne,8,u Sx u Sx u S uSx,and@conj thanne@adv at@prep marche@n1 if@conj he@pron1%nom biginnen@v%pr_3
gow/08/264-gow.cat,264-gow2844,"Whan that the lusti yeer comth inne,",Whan that the lusti yeer comth inne,8,u S u Su S u Sx,whan@adv&conj that@part the@def_art lusti@adj yer@n comen@v%pr_3 inne@adv
gow/08/264-gow.cat,264-gow2845,"Til Augst be passed and Septembre,",Til Augst be passed and Septembre,8,u S u Su S uSx,til@conj august@n ben@v%pr_3 passen@v%ppl and@conj septembre@n
gow/08/264-gow.cat,264-gow2846,The myhty youthe he may remembre,The myhty youthe he may remembre,8,u Su Sx u S uSx,the@def_art mighti@adj youth@n he@pron1%nom mouen@v3%pr_3 remembren@v%inf
gow/08/264-gow.cat,264-gow2847,In which the yeer hath his deduit,In which the yeer hath his deduit,8,u S u S u S uS,in@prep which@pron the@def_art yer@n haven@v%pr_3 his@pron1%gen deduit@n
gow/08/264-gow.cat,264-gow2848,"Of gras, of lef, of flour, of fruit,",Of gras of lef of flour of fruit,8,u S u S u S u S,of@prep gras@n of@prep lef@n1 of@prep flour@n1 of@prep fruit@n
gow/08/264-gow.cat,264-gow2849,Of corn and of the wyny grape.,Of corn and of the wyny grape,8,u S u S u Su Sx,of@prep corn@n and@conj of@prep the@def_art wini@adj grape@n1
gow/08/264-gow.cat,264-gow2850,And afterward the time is schape,And afterward the time is schape,8,u SuS u Sx u Sx,and@conj after-ward@adv the@def_art time@n ben@v%pr_3 shapen@v%ppl
gow/08/264-gow.cat,264-gow2851,"To frost, to Snow, to Wind, to Rein,",To frost to Snow to Wind to Rein,8,u S u S u S u S,to@prep frost@n to@prep snou@n to@prep wind@n1 to@prep rein@n1
gow/08/264-gow.cat,264-gow2852,Til eft that Mars be come ayein:,Til eft that Mars be come ayein,8,u S u S u Sx uS,til@conj eft@adv that@part mars@n#propn ben@v%pr_3 comen@v%ppl ayen@adv
gow/08/264-gow.cat,264-gow2853,"The Wynter wol no Somer knowe,",The Wynter wol no Somer knowe,8,u Su S u Su Sx,the@def_art winter@n willen@v%pr_3 no@gram_adj somer@n1 knouen@v%inf
gow/08/264-gow.cat,264-gow2854,"The grene lef is overthrowe,",The grene lef is overthrowe,8,u Su S u SuSx,the@def_art grene@adj lef@n1 ben@v%pr_3 overthrouen@v%ppl
