FILENAME,LINE_NUMBER,OG_TEXT,TEXT,NUM_SYBS,SCANSION,TAGGING
gow/07/249-gow.cat,249-gow4754,"Bot every time hath his certein,",Bot every time hath his certein,8,u Sxu Sx u S uS,but@conj everi@pron_gram_adj time@n haven@v%pr_3 his@pron1%gen certain@n
gow/07/249-gow.cat,249-gow4755,"So moste it nedes thanne abide,",So moste it nedes thanne abide,8,u Sx u Su Sx uSx,so@adv moten@v2%pt_3 hit@pron nedes@adv thanne@adv abiden@v%inf
gow/07/249-gow.cat,249-gow4756,Til afterward upon a tyde,Til afterward upon a tyde,8,u SuS uS u Sx,til@conj after-ward@adv upon@prep a@indef_art tide@n
gow/07/249-gow.cat,249-gow4757,Tarquinus made unskilfully,Tarquinus made unskilfully,8,uSu Sx uSuS,tarquinus@n#propn maken@v1%pt_3 unskilfulli@adv
gow/07/249-gow.cat,249-gow4758,"A werre, which was fasteby",A werre which was fasteby,8,u Su S u SuS,a@indef_art werre@n1 which@pron ben@v%pt_3 faste-bi@adv
gow/07/249-gow.cat,249-gow4759,Ayein a toun with walles stronge,Ayein a toun with walles stronge,8,uS u S u Su Sx,ayen@prep a@indef_art toun@n with@prep wal@n1%pl strong@adj
gow/07/249-gow.cat,249-gow4760,"Which Ardea was cleped longe,",Which Ardea was cleped longe,8,u SuS u Su Sx,which@pron ardea@n#propn ben@v%pt_3 clepen@v%ppl longe@adv
gow/07/249-gow.cat,249-gow4761,"And caste a Siege theraboute,",And caste a Siege theraboute,8,u Sx u Su SuSx,and@conj casten@v%pt_3 a@indef_art sege@n2 ther-abouten@adv
gow/07/249-gow.cat,249-gow4762,That ther mai noman passen oute.,That ther mai noman passen oute,8,u S u Su Su Sx,that@conj ther@adv mouen@v3%pr_3 no-man@n passen@v%inf oute@adv
gow/07/249-gow.cat,249-gow4763,"So it befell upon a nyht,",So it befell upon a nyht,8,u S uS uS u S,so@adv hit@pron bifallen@v%pt_3 upon@prep a@indef_art night@n
gow/07/249-gow.cat,249-gow4764,"Arrons, which hadde his souper diht,",Arrons which hadde his souper diht,8,uS u Sx u Su S,arrons@n#propn which@pron haven@v%pt_3 his@pron1%gen sopere@n1 dighten@v%ppl
gow/07/249-gow.cat,249-gow4765,A part of the chivalerie,A part of the chivalerie,8,u S u S uSuS,a@indef_art part@n of@prep the@def_art chevalrie@n
gow/07/249-gow.cat,249-gow4766,With him to soupe in compaignie,With him to soupe in compaignie,8,u S u Sx u SuS,with@prep him@pron%obj to@part soupen@v2%inf in@prep compaignie@n
gow/07/249-gow.cat,249-gow4767,Hath bede: and whan thei comen were,Hath bede and whan thei comen were,8,u Sx u S u Su Sx,haven@v%pr_3 beden@v%ppl and@conj whan@adv&conj thei@pron%pl_nom comen@v%ppl ben@v%pt_pl
gow/07/249-gow.cat,249-gow4768,"And seten at the souper there,",And seten at the souper there,8,u Su S u Su Sx,and@conj sitten@v%pt_pl at@prep the@def_art sopere@n1 ther@adv
gow/07/249-gow.cat,249-gow4769,Among here othre wordes glade,Among here othre wordes glade,8,uS ux Su Su Sx,amonges@prep here@pron%pl_gen other@gram_adj word@n%pl glad@adj
gow/07/249-gow.cat,249-gow4770,"Arrons a gret spekinge made,",Arrons a gret spekinge made,8,uS u S uSu Sx,arrons@n#propn a@indef_art gret@adj spekinge@ger maken@v1%pt_3
gow/07/249-gow.cat,249-gow4771,Who hadde tho the beste wif,Who hadde tho the beste wif,8,u Su S u Su S,who@pron%nom haven@v%pt_3 tho@adv the@def_art best@adj wif@n
gow/07/249-gow.cat,249-gow4772,"Of Rome: and ther began a strif,",Of Rome and ther began a strif,8,u Sx u S uS u S,of@prep rome@n#propn and@conj ther@adv biginnen@v%pt_3 a@indef_art strife@n
gow/07/249-gow.cat,249-gow4773,For Arrons seith he hath the beste.,For Arrons seith he hath the beste,8,u Su S u S u Sx,for@conj arrons@n#propn seien@v1%pr_3 he@pron1%nom haven@v%pr_3 the@def_art best@adjas_n
gow/07/249-gow.cat,249-gow4774,"So jangle thei withoute reste,",So jangle thei withoute reste,8,u Su S uSu Sx,so@adv janglen@v%pt_pl thei@pron%pl_nom withouten@prep reste@n1
gow/07/249-gow.cat,249-gow4775,"Til ate laste on Collatin,",Til ate laste on Collatin,8,u Su Sx u SuS,til@conj atte@prep laste@adj#n on@num_adj collatin@n#propn
gow/07/249-gow.cat,249-gow4776,"A worthi knyht, and was cousin",A worthi knyht and was cousin,8,u Su S u S uS,a@indef_art worthi@adj knight@n and@conj ben@v%pt_3 cosine@n
gow/07/249-gow.cat,249-gow4777,"To Arrons, seide him in this wise:",To Arrons seide him in this wise,8,u Su Sx u S u Sx,to@prep arrons@n#propn seien@v1%pt_3 him@pron%obj in@prep this@gram_adj wise@n2
gow/07/249-gow.cat,249-gow4778,"""It is,"" quod he, ""of non emprise",It is quod he of non emprise,8,u S u S u S uSx,hit@pron ben@v%pr_3 quethen@v%pt_3 he@pron1%nom of@prep non@gram_adj emprise@n
gow/07/249-gow.cat,249-gow4779,"To speke a word, bot of the dede,",To speke a word bot of the dede,8,u Sx u S u S u Sx,to@part speken@v%inf a@indef_art word@n but@conj of@prep the@def_art dede@n
gow/07/249-gow.cat,249-gow4780,Therof it is to taken hiede.,Therof it is to taken hiede,8,uS u S u Sx uSx,ther-of@adv hit@pron ben@v%pr_3 to@part taken@v%inf hed@n2
gow/07/249-gow.cat,249-gow4781,Anon forthi this same tyde,Anon forthi this same tyde,8,uS uS u Su Sx,an-on@adv for-thi@adv&conj this@gram_adj same@gram_adj tide@n
gow/07/249-gow.cat,249-gow4782,Lep on thin hors and let ous ryde:,Lep on thin hors and let ous ryde,8,u S u S u S u Sx,lepen@v%imp on@prep thin@pron%gen hors@n and@conj leten@v%imp us@pron riden@v%inf
gow/07/249-gow.cat,249-gow4783,So mai we knowe bothe tuo,So mai we knowe bothe tuo,8,u S u Su Su S,so@adv mouen@v3%pr_3 we@pron%pl_nom knouen@v%inf bothe@num_adj two@num_n
gow/07/249-gow.cat,249-gow4784,"Unwarli what oure wyves do,",Unwarli what oure wyves do,8,uSu S ux Su S,unwarli@adv what@pron oure@pron wif@n%pl don@v1%pr_pl
gow/07/249-gow.cat,249-gow4785,"And that schal be a trewe assay.""",And that schal be a trewe assay,8,u S u S u Sx uS,and@conj that@pron shulen@v1%pr_3 ben@v%inf a@indef_art treu@adj assai@n
gow/07/249-gow.cat,249-gow4786,This Arrons seith noght ones nay:,This Arrons seith noght ones nay,8,u Su S u Su S,this@gram_adj arrons@n#propn seien@v1%pr_3 nought@adv ones@adv nai@adv
gow/07/249-gow.cat,249-gow4787,On horse bak anon thei lepte,On horse bak anon thei lepte,8,u Su S uS u Sx,on@prep hors@n%gen bak@n an-on@adv thei@pron%pl_nom lepen@v%pt_pl
gow/07/249-gow.cat,249-gow4788,"In such manere, and nothing slepte,",In such manere and nothing slepte,8,u S uSx u Su Sx,in@prep swich@gram_adj manere@n and@conj no-thing@adv slepen@v%pt_pl
gow/07/249-gow.cat,249-gow4789,Ridende forth til that thei come,Ridende forth til that thei come,8,uSu S u S u Sx,riden@v%prp forth@adv til@conj that@part thei@pron%pl_nom comen@v%pr_pl
gow/07/249-gow.cat,249-gow4790,Al prively withinne Rome;,Al prively withinne Rome,8,u SuS uSu Sx,al@adv privelie@adv with-inne@prep rome@n#propn
gow/07/249-gow.cat,249-gow4791,"In strange place and doun thei lihte,",In strange place and doun thei lihte,8,u Su Sx u S u Sx,in@prep straunge@adj place@n and@conj doun@adv thei@pron%pl_nom lighten@v2%pt_pl
gow/07/249-gow.cat,249-gow4792,"And take a chambre, and out of sihte",And take a chambre and out of sihte,8,u Sx u Sx u S u Sx,and@conj taken@v%pr_pl a@indef_art chaumbre@n and@conj oute@adv of@prep sighte@n
gow/07/249-gow.cat,249-gow4793,"Thei be desguised for a throwe,",Thei be desguised for a throwe,8,u S uSu S u Sx,thei@pron%pl_nom ben@v%pr_pl disgisen@v%ppl for@prep a@indef_art throu@n1
gow/07/249-gow.cat,249-gow4794,So that no lif hem scholde knowe.,So that no lif hem scholde knowe,8,u S u S u Su Sx,so@adv that@conj no@gram_adj lif@n hem@pron%pl_obj shulen@v1%pt_3 knouen@v%inf
gow/07/249-gow.cat,249-gow4795,"And to the paleis ferst thei soghte,",And to the paleis ferst thei soghte,8,u S u Su S u Sx,and@conj to@prep the@def_art palais@n first@adv thei@pron%pl_nom sechen@v%pt_pl
gow/07/249-gow.cat,249-gow4796,To se what thing this ladi wroghte,To se what thing this ladi wroghte,8,u S u S u Su Sx,to@part sen@v1%inf what@gram_adj thing@n this@gram_adj ladie@n werken@v%pt_3
gow/07/249-gow.cat,249-gow4797,Of which Arrons made his avant:,Of which Arrons made his avant,8,u S uS ux S uS,of@prep which@pron arrons@n#propn maken@v1%pt_3 his@pron1%gen avaunt@n
gow/07/249-gow.cat,249-gow4798,"And thei hire sihe of glad semblant,",And thei hire sihe of glad semblant,8,u S ux Sx u S uS,and@conj thei@pron%pl_nom hire@pron2%fem_obj sen@v1%pt_pl of@prep glad@adj semblaunt@n
gow/07/249-gow.cat,249-gow4799,Al full of merthes and of bordes;,Al full of merthes and of bordes,8,u S u Su S u Sx,al@adv ful@adj of@prep mirthe@n%pl and@conj of@prep bord@n%pl
gow/07/249-gow.cat,249-gow4800,Bot among alle hire othre wordes,Bot among alle hire othre wordes,8,u Su Sx ux Sx uS,but@conj amonges@prep al@gram_adj hire@pron1%fem_gen other@gram_adj word@n%pl
gow/07/249-gow.cat,249-gow4801,Sche spak noght of hire housebonde.,Sche spak noght of hire housebonde,8,x u S u Su SuSx,she@pron%nom speken@v%pt_3 nought@adv of@prep hire@pron1%fem_gen hous-bonde@n
gow/07/249-gow.cat,249-gow4802,And whan thei hadde al understonde,And whan thei hadde al understonde,8,u S u Sx u SuSx,and@conj whan@adv&conj thei@pron%pl_nom haven@v%pt_pl al@gram_adjas_n understonden@v%ppl
gow/07/249-gow.cat,249-gow4803,"Of thilke place what hem liste,",Of thilke place what hem liste,8,u Su Su S u Sx,of@prep thilke@gram_adj place@n what@pron hem@pron%pl_obj listen@v2%pr_3
gow/07/249-gow.cat,249-gow4804,"Thei gon hem forth, that non it wiste,",Thei gon hem forth that non it wiste,8,u S u S u S u Sx,thei@pron%pl_nom gon@v%pr_pl hem@pron%pl_obj forth@adv that@conj non@pron hit@pron witen@v1%pt_3
gow/07/249-gow.cat,249-gow4805,"Beside thilke gate of bras,",Beside thilke gate of bras,8,uSu Su Sx u S,bisides@prep thilke@gram_adj gate@n1 of@prep bras@n
gow/07/249-gow.cat,249-gow4806,"Collacea which cleped was,",Collacea which cleped was,8,uSuS u Su S,collacea@n#propn which@pron clepen@v%ppl ben@v%pt_3
gow/07/249-gow.cat,249-gow4807,Wher Collatin hath his duellinge.,Wher Collatin hath his duellinge,8,u SuS u S uSx,wher@adv&conj collatin@n#propn haven@v%pr_3 his@pron1%gen dwellinge@ger
gow/07/249-gow.cat,249-gow4808,Ther founden thei at hom sittinge,Ther founden thei at hom sittinge,8,u Su S u S uSx,ther@adv finden@v%pt_pl thei@pron%pl_nom at@prep hom@n sitten@v%prp
gow/07/249-gow.cat,249-gow4809,"Lucrece his wif, al environed",Lucrece his wif al environed,8,uSx u S u SuSx,lucresse@n#propn his@pron1%gen wif@n al@adv envirounen@v%ppl_abs
gow/07/249-gow.cat,249-gow4810,"With wommen, whiche are abandoned",With wommen whiche are abandoned,8,u Su Sx ux SuSx,with@prep womman@n%pl which@pron ben@v%pr_pl abandonen@v%ppl
