FILENAME,LINE_NUMBER,OG_TEXT,TEXT,NUM_SYBS,SCANSION,TAGGING
gow/03/55-gow.cat,55-gow417,"Of Wraththe the secounde is Cheste,",Of Wraththe the secounde is Cheste,8,u Su S uSx u Sx,of@prep wrath@n the@def_art second@num_n ben@v%pr_3 chest@n
gow/03/55-gow.cat,55-gow418,Which hath the wyndes of tempeste,Which hath the wyndes of tempeste,8,u S u Su S uSx,which@pron haven@v%pr_3 the@def_art wind@n1%pl of@prep tempest@n
gow/03/55-gow.cat,55-gow419,"To kepe, and many a sodein blast",To kepe and many a sodein blast,8,u Sx u Sx u Su S,to@part kepen@v%inf and@conj mani@gram_adj a@indef_art sodein@adj blast@n
gow/03/55-gow.cat,55-gow420,"He bloweth, wherof ben agast",He bloweth wherof ben agast,8,u Su Su S uS,he@pron1%nom blouen@v1%pr_3 wher-of@adv ben@v%pr_pl agasten@v%ppl
gow/03/55-gow.cat,55-gow421,Thei that desiren pes and reste.,Thei that desiren pes and reste,8,u S uSu S u Sx,thei@pron%pl_nom that@pron desiren@v%pr_pl pes@n and@conj reste@n1
gow/03/55-gow.cat,55-gow422,He is that ilke ungoodlieste,He is that ilke ungoodlieste,8,u S u Sx uSuSx,he@pron1%nom ben@v%pr_3 that@pron ilke@pron_gram_adj ungodli@adj
gow/03/55-gow.cat,55-gow423,Which many a lusti love hath twinned;,Which many a lusti love hath twinned,8,u Sx u Su Sx u Sx,which@pron mani@gram_adj a@indef_art lusti@adj love@n1 haven@v%pr_3 twinnen@v1%ppl
gow/03/55-gow.cat,55-gow424,"For he berth evere his mowth unpinned,",For he berth evere his mowth unpinned,8,u S u Sxx u S uSx,for@conj he@pron1%nom beren@v1%pr_3 ever@adv his@pron1%gen mouth@n unpinnen@v%ppl_abs
gow/03/55-gow.cat,55-gow425,So that his lippes ben unloke,So that his lippes ben unloke,8,u S u Su S uSx,so@adv that@conj his@pron1%gen lippe@n1%pl ben@v%pr_pl unloken@v%ppl
gow/03/55-gow.cat,55-gow426,"And his corage is al tobroke,",And his corage is al tobroke,8,u S uSx u S uSx,and@conj his@pron1%gen corage@n ben@v%pr_3 al@adv tobreken@v%ppl
gow/03/55-gow.cat,55-gow427,"That every thing which he can telle,",That every thing which he can telle,8,u Sxu S u S u Sx,that@conj everi@pron_gram_adj thing@n which@pron he@pron1%nom connen@v%pr_3 tellen@v%inf
