Headword,Tag,Ending,Count,Percent
caren,v%imp,care,1,100.00%
appareillen,v%inf,apparail,1,100.00%
perle,n%pl,perles,2,100.00%
rubriche,n,rubriche,1,100.00%
gnat,n,gnat,2,100.00%
dauen,v%ppl,dawed,1,100.00%
dauen,v%inf,dawe,1,100.00%
dauen,v%pr_3,dawe,1,100.00%
a-caterwawed,adv,acaterwawed,1,100.00%
resemblaunce,n%pl,resemblances,1,100.00%
liknen,v%inf,likne,1,100.00%
liknen,v%ppl,likned,1,100.00%
parable,n%pl,parables,1,100.00%
whinen,v%inf,whine,1,100.00%
milne,n,mille,2,40.00%
milne,n,melle,2,40.00%
milne,n,mill,1,20.00%
istinten,v%ppl,ystint,1,100.00%
chierte,n,chiertee,2,100.00%
mirthe,n,mirthe,4,100.00%
spinninge,ger,spinning,1,100.00%
avaunten,v%pr_1,avaunte,1,100.00%
avaunten,v%inf,avante,1,100.00%
continuel,adj,continuel,1,100.00%
grucchinge,ger,grucching,1,100.00%
luren,v%inf,lure,1,100.00%
appetit,n,appetit,9,100.00%
appetit,n%pl,appetites,2,100.00%
omnipotente,adj,omnipotent,2,100.00%
testament,n,testament,2,100.00%
ba,v%inf,ba,1,50.00%
ba,v%inf,pa,1,50.00%
spicen,v#adj%ppl,spiced,2,100.00%
job,n#propn%gen,jobes,1,100.00%
job,n#propn,job,1,100.00%
sufferable,adj,suffrable,1,100.00%
shreuen,v%pr_1,shrew,3,100.00%
chose,n,chose,2,100.00%
reveloure,n,revelour,1,100.00%
paramoure,n,paramour,2,100.00%
paramoure,n%pl,paramours,3,100.00%
ragerie,n,ragerie,2,100.00%
nightin-gale,n,nightingale,6,100.00%
metellius,n#propn,metellius,1,100.00%
swine,n,swin,2,100.00%
jolite,n,jolitee,6,85.71%
jolite,n,jolite,1,14.29%
tikelen,v%pr_3,tikleth,1,100.00%
envenimen,v%inf,envenime,1,100.00%
envenimen,v%ppl,envenimed,1,100.00%
pithe,n,pith,1,100.00%
joce,n#propn,joce,1,100.00%
frien,v%inf,frie,1,50.00%
frien,v%inf,frye,1,50.00%
purgatorie,n,purgatorie,2,100.00%
sho,n,shoo,1,25.00%
sho,n,sho,3,75.00%
sho,n%pl,shoos,2,66.67%
sho,n%pl,shoes,1,33.33%
jerusalem,n#propn,jerusalem,4,100.00%
tombe,n,tombe,1,100.00%
darius,n1#propn,darius,1,100.00%
waste,n,wast,2,100.00%
preciouslie,adv,preciously,2,100.00%
outen,v%pr_pl,oute,1,100.00%
outen,v%inf,out,1,100.00%
chaffare,n,chaffare,3,100.00%
market,n1,market,1,100.00%
pris,n1,pris,6,100.00%
god-sibbe,n,gossib,3,100.00%
parishe,n#adj,parish,2,100.00%
parishe,n,parissh,2,66.67%
parishe,n,parish,1,33.33%
lenten,n,lente,2,100.00%
visitacioun,n%pl,visitaciouns,1,100.00%
scarlet,adj,scarlet,2,100.00%
scarlet,n,scarlet,1,100.00%
gite,n%pl,gites,1,100.00%
motthe,n%pl,motthes,1,100.00%
freten,v%pr_pl,frete,1,100.00%
freten,v%inf,freten,1,100.00%
enchaunten,v%ppl,enchanted,1,100.00%
enchaunten,v%inf,enchaunten,1,100.00%
bitoknen,v%pr_3,bitokeneth,1,100.00%
cover-chef,n,coverchief,1,100.00%
hold,n2,hold,4,100.00%
colt,n%gen,coltes,1,100.00%
colt,n,colt,2,100.00%
quoniam,n,quoniam,1,100.00%
venerien,adj,venerien,1,100.00%
marcien,adj1,marcien,1,100.00%
likerousnesse,n,likerousnesse,1,100.00%
inclinacioun,n,inclinacioun,1,100.00%
constellacioun,n,constellacioun,5,83.33%
constellacioun,n,constellacion,1,16.67%
withdrauen,v%inf,withdrawe,1,100.00%
withdrauen,v%ppl,withdrawe,1,100.00%
hende,adj,hende,11,100.00%
liounesse,n,leonesse,1,100.00%
jangleresse,n,jangleresse,1,100.00%
jangleresse,n%pl,jangleresses,1,100.00%
simplicius,n#propn,simplicius,1,100.00%
gallus,n#propn,gallus,1,100.00%
ecclesiaste,n#propn,ecclesiaste,1,100.00%
saloue,n%pl,salwes,1,100.00%
galwe,n%pl,galwes,1,100.00%
theofraste,n#propn,theofraste,2,100.00%
cardinal,n,cardinal,1,100.00%
cardinal,n%pl,cardinales,1,100.00%
jerome,n#propn,jerome,1,100.00%
tertulan,n#propn,tertulan,1,100.00%
crisippus,n#propn,crisippus,1,100.00%
helowys,n#propn,helowis,1,100.00%
abbesse,n,abbesse,1,100.00%
custume,n,custume,1,100.00%
vacacioun,n,vacacioun,1,100.00%
occupacioun,n,occupacioun,1,100.00%
oratorie,n%pl,oratories,2,100.00%
oratorie,n,oratorie,2,100.00%
contrarious,adj,contrarious,2,100.00%
exaltacioun,n1,exaltacioun,3,100.00%
desolate,adj,desolat,3,75.00%
desolate,adj,desolaat,1,25.00%
pisces,n,pisces,1,100.00%
exaltat,adj,exaltat,1,100.00%
dotage,n,dotage,2,100.00%
eve,n#propn,eva,1,50.00%
eve,n#propn,eve,1,50.00%
xantippa,n#propn,xantippa,1,100.00%
phasipha,n#propn,phasipha,1,100.00%
crete,n#propn,crete,1,100.00%
horrible,adj,horrible,3,100.00%
clitermistra,n#propn,clitermistra,1,100.00%
occasioun,n,occasioun,1,100.00%
eriphilem,n#propn,eriphilem,1,100.00%
livia,n#propn,livia,1,100.00%
lucia,n#propn,lucie,1,50.00%
lucia,n#propn,lucia,1,50.00%
empoisounen,v%ppl,empoisoned,1,100.00%
love-drinke,n,lovedrinke,1,100.00%
latumius,n#propn,latumius,1,100.00%
arrius,n#propn,arrius,1,100.00%
blessed,ppl#adj,blissed,2,66.67%
blessed,ppl#adj,blessed,1,33.33%
plaunten,v%ppl,planted,2,100.00%
latere,adj%comp,latter,1,100.00%
cors,n,corps,2,33.33%
cors,n,cors,3,50.00%
cors,n,corpus,1,16.67%
habitacioun,n,habitacioun,4,100.00%
soue,n%gen,sowes,1,100.00%
soue,n2,sowe,1,100.00%
fist,n1,fist,1,25.00%
fist,n1,fest,3,75.00%
fist,n%pl,fistes,1,100.00%
mageste,n,magestee,5,100.00%
galen,v%inf,gale,1,100.00%
galen,v%pr_3,gale,1,100.00%
preambulacioun,n,preambulacioun,1,100.00%
bishreuen,v%pr_1,bishrewe,1,100.00%
sidingborne,n#propn,sidingborne,1,100.00%
mornen,v%inf,morne,1,100.00%
mornen,v%pr_3,morneth,1,50.00%
mornen,v%pr_3,moorneth,1,50.00%
trumpingtoun,n#propn,trumpington,1,100.00%
cantebregge,n#propn,cantebrigge,1,100.00%
brigge,n,brigge,1,100.00%
brok,n3,brook,1,100.00%
brok,n2#propn,brok,1,100.00%
milnere,n,miller,17,89.47%
milnere,n,millere,2,10.53%
milnere,n%gen,milleris,1,50.00%
milnere,n%gen,millers,1,50.00%
sheten,v%inf,shete,1,100.00%
trenchaunte,adj,trenchant,1,100.00%
blade,n,blade,2,100.00%
poppere,n,popper,1,100.00%
pouche,n,pouche,1,100.00%
sheffeld,n#propn_adj,sheffeld,1,100.00%
thwitel,n,thwitel,1,100.00%
hose,n,hose,1,100.00%
hose,n%pl,hosen,2,66.67%
hose,n%pl,hoses,1,33.33%
camus,adj,camus,2,100.00%
sculle,n,skulle,2,100.00%
mele,n1,mele,3,100.00%
usaunt,adj,usaunt,1,100.00%
stelen,v%inf,stele,4,80.00%
stelen,v%inf,stelen,1,20.00%
stelen,v%pt_3,stal,2,100.00%
stelen,v%ppl,stoln,2,66.67%
stelen,v%ppl,stole,1,33.33%
simkin,n#propn,simkin,6,100.00%
nonnerie,n,nonnerie,2,100.00%
yemanri,n,yemanrie,1,100.00%
hali-dai,n%pl,halidays,1,100.00%
hali-dai,n,haliday,2,100.00%
boidekin,n,boidekin,1,100.00%
som-del,adv,somdel,5,100.00%
smoterli,adj,smoterlich,1,100.00%
diche,n,dich,3,100.00%
bi-smare,n,bisemare,1,100.00%
nortelrie,n,nortelrie,1,100.00%
heir,n,heir,2,100.00%
mesuage,n,messuage,1,100.00%
auncestrie,n,auncetrie,1,100.00%
sokene,n,soken,1,100.00%
malt,n,malt,1,100.00%
outrageousli,adv,outrageously,1,100.00%
wardein,n,wardein,4,100.00%
tare,n1,tare,2,100.00%
craken,v%pr_3,craketh,2,100.00%
scolere,n%pl,scolers,1,100.00%
scolere,n,scoler,1,100.00%
testif,adj,testif,2,100.00%
pekke,n,pekke,1,100.00%
alein,n1#propn,alein,11,84.62%
alein,n1#propn,alain,2,15.38%
bokeler,n1,bokeler,1,50.00%
bokeler,n1,bokler,1,50.00%
heil,interj,hail,2,100.00%
simond,n#propn,simond,3,100.00%
i-faith,interj,yfaith,1,100.00%
hethen,adv,heithen,1,100.00%
hoppere,n,hoper,2,100.00%
waggen,v%pr_3,wagges,1,100.00%
trough,n,trough,1,100.00%
crike,n%pl,crekes,1,100.00%
bran,n,bren,2,100.00%
mere,n1,mare,2,66.67%
mere,n1,mere,1,33.33%
mere,n%pl,mares,1,100.00%
lefsel,n,levesel,1,100.00%
fen,n1,fen,3,100.00%
fen,n3,fen,1,100.00%
palefrei,n,palfrey,2,100.00%
palefrei,n%pl,palfreis,1,100.00%
ren,n,ren,1,100.00%
unthank,n,unthank,1,100.00%
knitten,v%ppl,knit,5,83.33%
knitten,v%ppl,knet,1,16.67%
knitten,v%inf,knette,1,100.00%
cake,n,cake,3,100.00%
jossa,n#interj,jossa,1,100.00%
warderere,interj,warderere,1,100.00%
streit,adj,streit,1,50.00%
streit,adj,streite,1,50.00%
roum,adj,roum,1,100.00%
roum,adj%comp,roumer,1,100.00%
gise,n,gise,12,100.00%
cutberd,n#propn,cutberd,1,100.00%
tollen,v%inf,tulle,1,50.00%
tollen,v%inf,tollen,1,50.00%
chaloun,n%pl,chalons,1,100.00%
pose,n,pose,1,100.00%
jai,n,jay,4,100.00%
whistle,n,whistle,1,100.00%
weten,v%ppl,ywet,1,100.00%
crokke,n,crouke,1,100.00%
routinge,ger2,routing,2,100.00%
poken,v%pt_3,poked,1,100.00%
ferli,adj,ferly,1,100.00%
endinge,ger,ending,2,100.00%
yon,adj,yon,1,100.00%
swiven,v%inf,swive,2,100.00%
swiven,v%ppl,swived,1,100.00%
swiven,v%pt_3,swived,1,100.00%
esement,n,esement,2,100.00%
ille,adj,il,1,100.00%
amendement,n,amendement,1,100.00%
perilous,adj,perilous,7,100.00%
cokenei,n2,cokenay,1,100.00%
pissen,v%inf,pisse,2,100.00%
cradel,n,cradel,4,100.00%
misgon,v%ppl,misgoon,1,33.33%
misgon,v%ppl,misgon,1,33.33%
misgon,v%ppl,misgo,1,33.33%
dauninge,ger,daweninge,2,100.00%
maline,n#propn,malin,1,100.00%
lemman,n,lemman,11,100.00%
disparagen,v%inf,disparage,1,100.00%
disparagen,v%ppl,disparaged,1,100.00%
throte-bolle,n,throtebolle,1,100.00%
poke,n,poke,2,100.00%
bromeholm,n#propn,bromeholm,1,100.00%
manus,lat_n,manus,1,100.00%
tuas,lat_pron,tuas,1,100.00%
fighten,v%pr_pl,fighte,1,100.00%
fighten,v%pt_pl,foghte,1,33.33%
fighten,v%pt_pl,foughten,1,33.33%
fighten,v%pt_pl,foghten,1,33.33%
fighten,v%prp_abs,fighting,1,100.00%
fighten,v%inf,fighten,1,12.50%
fighten,v%inf,fighte,7,87.50%
fighten,v%pt_3,faught,2,100.00%
fighten,v%pr_3,fight,1,100.00%
fighten,v%ppl,foughten,1,100.00%
graspen,v%pr_3,graspeth,1,100.00%
estre,n%pl,estres,1,100.00%
voluper,n,volupeer,1,50.00%
voluper,n,voluper,1,50.00%
pilen,v1#adj%ppl,piled,2,100.00%
pilen,v%inf,pile,1,100.00%
greithen,v%pr_pl,greithen,1,100.00%
gilour,n,gilour,1,100.00%
duk,n,duk,21,100.00%
conquerour,n,conquerour,8,100.00%
femenie,n#propn,femenie,2,100.00%
scithia,n#propn,scithia,2,100.00%
ipolita,n#propn,ipolita,5,100.00%
emelie,n#propn,emelie,33,97.06%
emelie,n#propn,emelia,1,2.94%
amazones,n%pl,amazones,1,100.00%
hom-cominge,n,hoomcominge,2,66.67%
hom-cominge,n,homcominge,1,33.33%
weik,adj,waike,1,100.00%
plough,n,plough,2,66.67%
plough,n,plogh,1,33.33%
waimentinge,ger,weimentinge,1,33.33%
waimentinge,ger,waimentinge,1,33.33%
waimentinge,ger,waimenting,1,33.33%
perturben,v%pr_pl,perturben,1,100.00%
perturben,v%inf,pertourbe,1,100.00%
criing,ger,cryinge,1,100.00%
swounen,v%ppl,swowned,1,100.00%
swounen,v%pt_3,swowned,3,100.00%
swounen,v%pr_3,swowneth,2,100.00%
fourte-night,n,fourtenight,3,100.00%
cappaneus,n#propn,capaneus,1,100.00%
sege,n2,sege,1,100.00%
creon,n#propn,creon,5,100.00%
tirannie,n,tirannie,2,100.00%
courser,n,courser,6,100.00%
courser,n%pl,courseres,1,100.00%
mat,adj,mat,2,100.00%
banere,n,baner,6,100.00%
targe,n1,targe,2,100.00%
penoun,n,penoun,1,100.00%
assaut,n,assaut,1,100.00%
rafter,n,rafter,1,100.00%
brenninge,ger,brenninge,2,100.00%
pilour,n%pl,pilours,1,100.00%
discomfiture,n,disconfiture,2,100.00%
tasse,n2,tas,2,100.00%
thurghgirden,v%ppl_abs,thurghgirt,1,100.00%
grevous,adj,grevous,3,100.00%
arcite,n1#propn,arcita,8,20.00%
arcite,n1#propn,arcite,30,75.00%
arcite,n1#propn,arcit,2,5.00%
arcite,n1#propn%gen,arcites,1,100.00%
palamon,n#propn,palamon,25,55.56%
palamon,n#propn,palamoun,20,44.44%
teren,v%ppl,torn,1,100.00%
teren,v%ppl_abs,torn,1,100.00%
teren,v%inf,tere,1,100.00%
tente,n1,tente,3,100.00%
tente,n%pl,tentes,1,100.00%
stalke,n1,stalke,1,100.00%
stalke,n%pl,stalkes,1,100.00%
freshe,adv,fresh,2,100.00%
yelwe,adj,yelow,1,50.00%
yelwe,adj,yelwe,1,50.00%
uprist,n,upriste,1,100.00%
gaderen,v%pr_3,gadereth,1,100.00%
gaderen,v%pt_3,gadered,1,100.00%
partie,adj,party,1,100.00%
partie,n,partie,1,50.00%
partie,n,party,1,50.00%
hevenishli,adv,hevenisshly,1,100.00%
dongoun,n,dongeoun,1,100.00%
joinant,adj,joinant,1,100.00%
prisoner,n2,prisoner,5,100.00%
prisoner,n%pl,prisoneres,1,100.00%
gaioler,n,gailer,3,100.00%
braunch,n%pl,braunches,2,66.67%
braunch,n%pl,branches,1,33.33%
braunch,n,braunche,1,100.00%
barre,n,barre,1,100.00%
barre,n%pl,barres,1,100.00%
sparre,n,sparre,1,100.00%
cosine,n,cosin,18,100.00%
hurten,v%ppl,hurt,4,100.00%
hurten,v#adj%ppl,hurt,1,100.00%
hurten,v%inf,hurte,1,100.00%
transfiguren,v%inf,transfigure,1,100.00%
scapen,v%inf,scapen,1,100.00%
scapen,v%pr_3,scape,1,100.00%
sighe,n,sigh,1,100.00%
despitousli,adv,dispitously,1,100.00%
positif,adj,positif,1,100.00%
decre,n,decree,2,100.00%
verreilli,adv,verraily,11,100.00%
geinen,v%pr_3,gaineth,3,100.00%
raunsoun,n,raunsoun,1,100.00%
perotheus,n#propn,perotheus,3,100.00%
ifinden,v%ppl,yfounde,5,100.00%
ifinden,v%inf,yfinde,2,100.00%
eternalli,adv,eternally,3,100.00%
iturnen,v%ppl,yturned,1,100.00%
iturnen,v%ppl_abs,yturned,1,100.00%
chaungeable,adj,chaungeable,1,100.00%
slider,adj,slider,1,100.00%
clamour,n,clamour,2,100.00%
shine,n%pl,shines,1,100.00%
kinrede,n,kinrede,3,100.00%
avauntage,n,avauntage,2,66.67%
avauntage,n,avantage,1,33.33%
wodli,adv,woodly,1,100.00%
adamaunt,n,athamaunt,1,100.00%
adamaunt,n%pl,adamauntes,1,100.00%
fold,n1,folde,2,100.00%
areste,n,areste,3,75.00%
areste,n,arest,1,25.00%
wast,adj,waste,1,100.00%
mister,n,mester,1,100.00%
mister,n#adj,mister,1,100.00%
feter,n%pl,fettres,1,100.00%
shafte,n2,shaft,1,100.00%
shafte,n%pl,shaftes,1,100.00%
grisli,adj,grisly,7,100.00%
solitarie,adj,solitarie,1,100.00%
hereos,n,hereos,1,100.00%
mania,n,manie,1,100.00%
humour,n,humour,1,100.00%
humour,n%pl,humours,3,100.00%
malencolik,adj,malencolik,1,100.00%
celle,n,celle,2,100.00%
fantastik,adj,fantastik,1,100.00%
mirour,n,mirour,7,100.00%
labourere,n,laborer,1,100.00%
disgisen,v%ppl,disgised,1,100.00%
chaumberlein,n,chamberlein,1,100.00%
philostrate,n#propn,philostrate,3,100.00%
forpinen,v#adj%ppl,forpined,2,100.00%
plein,adv,plein,2,100.00%
grove,n1,grove,8,100.00%
stalken,v%pr_3,stalketh,2,100.00%
werreien,v%inf,werreie,2,66.67%
werreien,v%inf,werreien,1,33.33%
werreien,v%pt_3,werreyed,1,100.00%
oriente,n,orient,2,100.00%
haue-thorn,n,hawethorn,1,100.00%
path,n,path,1,100.00%
bush,n1,bush,2,100.00%
bush,n%pl,buskes,1,100.00%
fille,n1,fille,2,100.00%
lustili,adv,lustily,3,100.00%
brer,n%pl,breres,1,100.00%
brer,n,brere,1,100.00%
fri-dai,n,friday,4,100.00%
geri,adj,gery,1,100.00%
overcasten,v%inf,overcaste,1,100.00%
gerful,adj,gerful,2,100.00%
ilich,adj,ylike,1,100.00%
amphioun,n#propn,amphioun,3,100.00%
cadmus,n#propn,cadmus,1,100.00%
ofspring,n,ofspring,1,100.00%
stok,n1,stok,1,100.00%
enemi,n,enemy,5,100.00%
biknouen,v%inf,biknowe,1,100.00%
careful,adj,careful,1,100.00%
harneis,n,harneis,4,80.00%
harneis,n,herneis,1,20.00%
harneis,n%pl,harneis,1,100.00%
bedding,ger,beddinge,1,100.00%
regne,n1,regne,6,100.00%
regne,n%pl,regnes,3,100.00%
dereinen,v%inf,darreine,1,100.00%
gap,n,gappe,1,100.00%
mishappen,v%pr_3,mishappe,1,100.00%
rehersinge,ger,rehersing,1,100.00%
frothen,v%pr_pl,frothen,1,100.00%
fom,n,foom,1,100.00%
ancle,n,ancle,1,100.00%
reulen,v%ppl,reuled,1,100.00%
reulen,v%inf,reulen,1,100.00%
diane,n#propn,diane,9,100.00%
diane,n#propn%gen,dianes,1,100.00%
launde,n,launde,2,100.00%
hidousli,adv,hidously,1,100.00%
spore,n%pl,spores,2,100.00%
stert,n2,stert,1,100.00%
liste,n%pl,listes,10,100.00%
recorden,v%inf,recorde,3,100.00%
recorden,v%prp_abs,recordinge,1,100.00%
pinen,v%inf,pine,1,100.00%
pinen,v%ppl,pined,1,100.00%
corde,n,corde,2,100.00%
aslaken,v%ppl,aslaked,1,100.00%
divisioun,n1,divisioun,2,66.67%
divisioun,n1,division,1,33.33%
weien,v%pr_3,weieth,1,100.00%
weien,v%pr_2,weyest,1,100.00%
weien,v%pt_pl,weyeden,1,100.00%
obstacle,n%pl,obstacles,1,100.00%
obstacle,n,obstacle,2,100.00%
quitli,adv,quitly,1,100.00%
las,n,las,3,100.00%
princesse,n,princesse,1,100.00%
ivi,n#adj,ivy,2,100.00%
plat,adj,plat,1,50.00%
plat,adj,platte,1,50.00%
plat,adv,plat,1,100.00%
replicacioun,n,replicacioun,2,100.00%
westward,adv,westward,2,100.00%
opposite,n,opposite,1,100.00%
portraiour,n,purtreiour,1,100.00%
wage,n%pl,wages,2,100.00%
theatre,n,theatre,1,100.00%
fother,n,fother,2,100.00%
alabastre,n,alabastre,1,100.00%
coral,n1,coral,2,100.00%
shape,n,shap,3,100.00%
sacren,v#adj%ppl,sacred,1,100.00%
desiringe,ger,desiring,1,100.00%
fol-hardinesse,n#propn,foolhardinesse,2,100.00%
flaterie,n#propn,flaterie,1,100.00%
flaterie,n,flaterie,5,100.00%
gerlond,n,garland,1,33.33%
gerlond,n,gerland,2,66.67%
gerlond,n%pl,gerlandes,1,100.00%
cokkou,n,cokkow,1,50.00%
cokkou,n,cukkow,1,50.00%
cokkou,n#interj,cokkow,3,100.00%
carole,n%pl,caroles,1,100.00%
citheroun,n#propn,citheroun,2,100.00%
portraiinge,ger,portreying,1,100.00%
champartie,n,champartie,1,100.00%
navele,n,navele,1,100.00%
semeli,adj,semely,2,66.67%
semeli,adj,semly,1,33.33%
semeli,adv,semely,1,100.00%
semeli,adj%sup,semelieste,1,100.00%
flikeren,v%prp_abs,flikeringe,1,100.00%
frosti,adj,frosty,4,100.00%
knotti,adj,knotty,1,100.00%
knarri,adj,knarry,1,100.00%
stubbe,n%pl,stubbes,1,100.00%
hidous,adj,hidous,2,100.00%
bent,n1,bente,1,100.00%
armipotent,adj,armipotente,2,100.00%
gastli,adj,gastly,1,100.00%
northerne,adj,northren,1,100.00%
imagininge,ger,imagining,1,100.00%
smilere,n,smiler,1,100.00%
cloke,n1,cloke,1,100.00%
shipene,n,shepne,1,100.00%
shipene,n%pl,shipnes,1,100.00%
bibleden,v%ppl_abs,bibledde,1,100.00%
contek,n#propn,contek,1,100.00%
manace,n,manace,1,100.00%
outrage,n#propn,outrage,1,100.00%
qualm,n1,qualm,1,100.00%
preie,n2,prey,1,25.00%
preie,n2,praye,1,25.00%
preie,n2,pray,1,25.00%
preie,n2,preye,1,25.00%
preie,n%pl,preyes,1,100.00%
hoppestre,n#adj%pl,hoppesteres,1,100.00%
stranglen,v%ppl_abs,strangled,1,100.00%
scalden,v%ppl_abs,yscalded,1,100.00%
ladel,n,ladel,1,100.00%
smith,n,smith,3,100.00%
forgen,v%pr_3,forgeth,1,100.00%
forgen,v%ppl_abs,yforged,1,100.00%
stith,n,stith,1,100.00%
conqueste,n#propn,conquest,1,100.00%
twine,n%gen,twines,1,100.00%
threde,n,threed,2,66.67%
threde,n,threde,1,33.33%
depeinten,v%ppl,depeinted,3,75.00%
depeinten,v%ppl,depeint,1,25.00%
julius,n#propn,julius,1,100.00%
antonius,n1#propn,antonius,1,100.00%
unboren,adj,unborn,3,100.00%
puella,n#propn,puella,1,100.00%
rubeus,n#propn,rubeus,1,100.00%
calistopee,n#propn,calistopee,1,100.00%
lode-sterre,n,lodesterre,3,100.00%
penneus,n#propn%gen,penneus,1,100.00%
vengeaunce,n,vengeaunce,1,25.00%
vengeaunce,n,vengaunce,1,25.00%
vengeaunce,n,vengeance,2,50.00%
athalante,n#propn,atthalante,1,50.00%
athalante,n#propn,athalaunte,1,50.00%
gaudi,adj,gaude,1,100.00%
statue,n,statue,1,100.00%
case,n1,cas,2,100.00%
travailen,v%prp_abs,travailinge,1,100.00%
travailen,v%inf,travaille,1,100.00%
lucina,n#propn,lucina,3,100.00%
floren,n,florin,1,100.00%
floren,n%pl,florins,3,100.00%
returning,ger,retourninge,1,100.00%
covenaunt,n,covenant,2,100.00%
passaunt,adj,passant,1,100.00%
elleswher,adv,elleswhere,5,100.00%
habergeoun,n,habergeoun,2,100.00%
ligurge,n#propn,ligurge,1,100.00%
kempe,adj,kempe,1,100.00%
stoute,adj,stoute,3,75.00%
stoute,adj,stout,1,25.00%
diamaunt,n%pl,diamaunts,1,100.00%
alaunt,n%pl,alaunts,1,100.00%
stere,n1,steer,1,100.00%
der,n,deer,5,100.00%
mosel,n,mosel,1,100.00%
emetreus,n#propn,emetreus,3,100.00%
diapren,v%ppl_abs,diapred,1,100.00%
tarse,n#propn,tars,1,100.00%
sadel,n,sadel,2,100.00%
sparklen,v%prp_abs,sparklinge,1,100.00%
citrine,adj,citrin,1,100.00%
sanguine,adj,sangwin,2,100.00%
imengen,v%ppl_abs,ymeind,1,100.00%
thondren,v%prp_abs,thonderinge,1,100.00%
deduit,n,deduit,1,100.00%
leopard,n,lepart,1,100.00%
son-dai,n,sonday,3,100.00%
son-dai,n#adj,sonday,1,100.00%
festen,v%pr_3,festeth,1,100.00%
festen,v%inf,feste,1,100.00%
felingli,adv,felingly,1,100.00%
langage,n,langage,2,100.00%
confused,ppl#adj,confus,2,100.00%
yelpen,v%inf,yelpe,1,100.00%
inequale,adj,inequal,1,100.00%
smoken,v#adj%prp,smoking,1,100.00%
cerial,adj,cerial,1,100.00%
kindelen,v%ppl,kindled,1,100.00%
cruelli,adv,cruelly,2,100.00%
venerie,n2,venerie,2,100.00%
whistlinge,ger,whistelinge,1,100.00%
henne,adv,henne,2,100.00%
clateren,v%pr_pl,clateren,1,100.00%
clateren,v%pt_pl,clatereden,1,100.00%
vanishinge,ger,vanisshinge,1,100.00%
amounten,v%pr_3,amounteth,1,100.00%
proteccioun,n,proteccioun,1,100.00%
proteccioun,n%pl,protecciouns,1,100.00%
godhede,n1,godhede,1,100.00%
misfallen,v%pt_3,misfille,1,100.00%
offensioun,n,offensioun,1,100.00%
rasoure,n,rasour,2,100.00%
rite,n%pl,rites,1,100.00%
hauberk,n,hauberk,1,100.00%
murmuringe,ger,murmuringe,1,100.00%
at-reden,v%inf,atrede,1,100.00%
honginge,ger,hanging,1,100.00%
rebellinge,ger,rebelling,1,100.00%
empoisouning,ger,empoisoning,2,100.00%
carpenter,n,carpenter,17,100.00%
carpenter,n%gen,carpenteres,5,100.00%
aiel,n,aiel,1,100.00%
mone-dai,n,monday,4,100.00%
erli,adv,erly,5,100.00%
fight,n,fight,1,100.00%
clatering,ger,clateringe,2,100.00%
trapper,n%pl,trappures,1,100.00%
bokelen,v%prp_abs,bokelinge,1,100.00%
lainere,n%pl,laineres,1,100.00%
lasinge,ger,lacing,1,100.00%
fomi,adj,fomy,1,100.00%
communes,n%pl,communes,1,100.00%
naker,n%pl,nakers,1,100.00%
theban,adj,thebane,3,60.00%
theban,adj,theban,2,40.00%
theban,n,theban,2,100.00%
divininge,ger,divininge,1,100.00%
modifien,v%inf,modifie,1,100.00%
stoken,v%inf,stoke,1,100.00%
biting,prp#adj,bitinge,1,100.00%
stake,n,stake,3,100.00%
chevetaine,n,chieftain,1,100.00%
tourneiinge,ger,turneyinge,1,50.00%
tourneiinge,ger,tourneyinge,1,50.00%
sarge,n,sarge,1,100.00%
sete,n%pl,seetes,1,100.00%
entren,v%ppl,entred,1,100.00%
entren,v%pr_1,entre,1,100.00%
moment,n,moment,1,100.00%
variacioun,n,variacioun,1,100.00%
renge,n%pl,renges,1,100.00%
dever,n,devoir,1,100.00%
est,n#adv,est,2,50.00%
est,n#adv,eest,2,50.00%
est,lat_v,est,1,100.00%
est,n,est,1,50.00%
est,n,este,1,50.00%
shiveren,v%pr_pl,shiveren,1,100.00%
herte-spoon,n,hertespoon,1,100.00%
toshreden,v%pr_pl,toshrede,1,100.00%
throng,n,throng,1,100.00%
stomblen,v%pr_pl,stomblen,1,100.00%
bal,n,bal,1,100.00%
tronchoun,n,tronchoun,1,100.00%
hurtelen,v%pr_3,hurtleth,1,100.00%
fore-ward,n,forward,3,100.00%
fore-ward,adv,forward,1,100.00%
unhorsen,v%ppl,unhorsed,1,100.00%
galgopheie,n#propn,galgopheie,1,100.00%
belmarie,n#propn,belmarie,2,100.00%
hunger,n,hunger,2,100.00%
composicioun,n,composicioun,2,100.00%
composicioun,n%pl,composiciouns,1,100.00%
sorwen,v%pr_3,sorweth,1,100.00%
sorwen,v%pr_pl,sorwen,1,100.00%
sorwen,v%inf,sorwen,3,75.00%
sorwen,v%inf,sorwe,1,25.00%
sorwen,v%pr_2,sorwest,2,100.00%
sorwen,v%ppl,sorwed,1,100.00%
infernal,adj,infernal,2,100.00%
sadel-boue,n,sadelbowe,1,100.00%
discomforten,v%inf,disconforten,1,100.00%
save,n1,save,1,100.00%
discomfiting,ger,disconfitinge,1,100.00%
fallinge,ger,falling,2,100.00%
fot-man,n,footmen,1,100.00%
couardie,n,cowardie,1,100.00%
conveien,v%pt_3,conveyed,1,100.00%
cloddred,ppl#adj,clothered,1,100.00%
leche-craft,n,lechecraft,1,100.00%
bouk,n,bouk,1,100.00%
