Aprochen gan the fatal destyne,||,Aprochen gan the fatal destinee
data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,TC5,Troilus and Criseyde; Book V 1,,,9,Aprochen,gan,the,fatal,destyne
data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,TC5,Troilus and Criseyde; Book V 1,,,9,SuS,u,S,uS,uSx
data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,TC5,Troilus and Criseyde; Book V 1,,,9,approchen@v%inf,ginnen@v%pt_3,the@def_art,fatal@adj,destine@n
data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,TC5,Troilus and Criseyde; Book V 1,,,10,Aprochen,gan,the,fatal,destinee
data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,TC5,Troilus and Criseyde; Book V 1,,,10,uSu,S,u,Su,SuS
data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,TC5,Troilus and Criseyde; Book V 1,,,10,approchen@v%inf,ginnen@v%pt_3,the@def_art,fatal@adj,destine@n
""
