FILENAME,LINE_NUMBER,OG_TEXT,TEXT,NUM_SYBS,SCANSION,TAGGING
gow/02/40-gow.cat,40-gow383,Touchende as of Envious brod,Touchende as of Envious brod,8,uSx u S uSu S,touchinge@prep as@conj of@prep envious@adj1 brod@n2
gow/02/40-gow.cat,40-gow384,I wot noght on of alle good;,I wot noght on of alle good,8,u S u S u Su S,ich@pron%nom witen@v1%pr_1 nought@adv on@pron of@prep al@gram_adj god@n2
gow/02/40-gow.cat,40-gow385,"Bot natheles, suche as thei be,",Bot natheles suche as thei be,8,u SuS ux S u S,but@conj no-the-lesse@adv swich@gram_adj as@conj thei@pron%pl_nom ben@v%pr_pl
gow/02/40-gow.cat,40-gow386,"Yit is ther on, and that is he",Yit is ther on and that is he,8,u S u S u S u S,yet@adv ben@v%pr_3 ther@adv on@pron and@conj that@pron ben@v%pr_3 he@pron1%nom
gow/02/40-gow.cat,40-gow387,Which cleped in Detraccioun.,Which cleped in Detraccioun,8,u Su S uSuS,which@pron clepen@v%pt_3 in@prep detraccioun@n
gow/02/40-gow.cat,40-gow388,"And to conferme his accioun,",And to conferme his accioun,8,u S uSx u SuS,and@conj to@part confermen@v%inf his@pron1%gen accioun@n
gow/02/40-gow.cat,40-gow389,"He hath withholde Malebouche,",He hath withholde Malebouche,8,u S uSu SuSx,he@pron1%nom haven@v%pr_3 withholden@v%ppl malebouche@n#propn
gow/02/40-gow.cat,40-gow390,Whos tunge neither pyl ne crouche,Whos tunge neither pyl ne crouche,8,u Su Su S u Sx,whos@pron%gen tonge@n2 neither@conj pile@n1 ne@conj1 crouche@n
gow/02/40-gow.cat,40-gow391,"Mai hyre, so that he pronounce",Mai hyre so that he pronounce,8,u Su S u S uSx,mouen@v3%pr_3 hiren@v%inf so@adv that@conj he@pron1%nom pronouncen@v%pr_3
gow/02/40-gow.cat,40-gow392,A plein good word withoute frounce,A plein good word withoute frounce,8,u S u S uSu Sx,a@indef_art plaine@adj god@adj word@n withouten@prep frounce@n1
gow/02/40-gow.cat,40-gow393,Awher behinde a mannes bak.,Awher behinde a mannes bak,8,uS uSx u Su S,o-wher@adv bihinde@prep a@indef_art man@n%gen bak@n
gow/02/40-gow.cat,40-gow394,"For thogh he preise, he fint som lak,",For thogh he preise he fint som lak,8,u S u Sx u S u S,for@conj though@conj he@pron1%nom preisen@v%pr_3 he@pron1%nom finden@v%pr_3 som@gram_adj lak@n
gow/02/40-gow.cat,40-gow395,"Which of his tale is ay the laste,",Which of his tale is ay the laste,8,u S u Sx u S u Sx,which@pron of@prep his@pron1%gen tale@n ben@v%pr_3 ai@adv the@def_art laste@adj#n
gow/02/40-gow.cat,40-gow396,That al the pris schal overcaste:,That al the pris schal overcaste,8,u S u S u SuSx,that@conj al@gram_adj the@def_art pris@n1 shulen@v1%pr_3 overcasten@v%inf
gow/02/40-gow.cat,40-gow397,"And thogh ther be no cause why,",And thogh ther be no cause why,8,u S u S u Su S,and@conj though@conj ther@adv ben@v%pr_3 no@gram_adj cause@n whi@pron
gow/02/40-gow.cat,40-gow398,"Yit wole he jangle noght forthi,",Yit wole he jangle noght forthi,8,u Sx u Su S uS,yet@adv willen@v%pr_3 he@pron1%nom janglen@v%inf nought@adv for-thi@adv&conj
gow/02/40-gow.cat,40-gow399,As he which hath the heraldie,As he which hath the heraldie,8,u S u S u SuS,as@conj he@pron1%nom which@pron haven@v%pr_3 the@def_art heraldie@n
gow/02/40-gow.cat,40-gow400,Of hem that usen forto lye.,Of hem that usen forto lye,8,u S u Su Su S,of@prep hem@pron%pl_obj that@conj usen@v%pr_pl forto@part lien@v2%inf
gow/02/40-gow.cat,40-gow401,For as the Netle which up renneth,For as the Netle which up renneth,8,u S u Sx u S uS,for@conj as@conj the@def_art netle@n which@pron up@adv rennen@v1%pr_3
gow/02/40-gow.cat,40-gow402,The freisshe rede Roses brenneth,The freisshe rede Roses brenneth,8,u Su Sx uS uS,the@def_art fresh@adj red@adj rose@n1%pl brennen@v%pr_3
gow/02/40-gow.cat,40-gow403,"And makth hem fade and pale of hewe,",And makth hem fade and pale of hewe,8,u S u Sx u Sx u Sx,and@conj maken@v1%pr_3 hem@pron%pl_obj fade@adj and@conj pale@adj of@prep heu@n
gow/02/40-gow.cat,40-gow404,"Riht so this fals Envious hewe,",Riht so this fals Envious hewe,8,u S u S uSu Sx,righte@adv so@adv this@gram_adj fals@adj envious@adj1 heue@n1
gow/02/40-gow.cat,40-gow405,"In every place wher he duelleth,",In every place wher he duelleth,8,u SuS ux S u Sx,in@prep everi@pron_gram_adj place@n wher@adv&conj he@pron1%nom dwellen@v%pr_3
gow/02/40-gow.cat,40-gow406,With false wordes whiche he telleth,With false wordes whiche he telleth,8,u Sx uS ux S uS,with@prep fals@adj word@n%pl which@pron he@pron1%nom tellen@v%pr_3
gow/02/40-gow.cat,40-gow407,He torneth preisinge into blame,He torneth preisinge into blame,8,u Su Sux Su Sx,he@pron1%nom turnen@v%pr_3 preisinge@ger in-to@prep blame@n
gow/02/40-gow.cat,40-gow408,And worschipe into worldes schame.,And worschipe into worldes schame,8,u Sux Su Su Sx,and@conj worshipe@n in-to@prep world@n%gen shame@n
gow/02/40-gow.cat,40-gow409,"Of such lesinge as he compasseth,",Of such lesinge as he compasseth,8,u S uSx u S uSx,of@prep swich@gram_adj lesinge@ger2 as@conj he@pron1%nom compassen@v%pr_3
gow/02/40-gow.cat,40-gow410,Is non so good that he ne passeth,Is non so good that he ne passeth,8,u S u S u S u Sx,ben@v%pr_3 non@pron so@adv god@adj that@conj he@pron1%nom ne@adv passen@v%pr_3
gow/02/40-gow.cat,40-gow411,"Betwen his teeth and is bacbited,",Betwen his teeth and is bacbited,8,uS u S u S uSx,bitwene@prep his@pron1%gen toth@n%pl and@conj ben@v%pr_3 bak-biten@v%ppl
gow/02/40-gow.cat,40-gow412,And thurgh his false tunge endited:,And thurgh his false tunge endited,8,u S u Sx ux SuS,and@conj thurgh@prep his@pron1%gen fals@adj tonge@n2 enditen@v%ppl
gow/02/40-gow.cat,40-gow413,"Lich to the Scharnebudes kinde,",Lich to the Scharnebudes kinde,8,u S u SuSu Sx,lik@adj to@prep the@def_art sharn-boude@n%gen kinde@n
gow/02/40-gow.cat,40-gow414,"Of whos nature this I finde,",Of whos nature this I finde,8,u S uSu S u Sx,of@prep whos@pron%gen nature@n this@pron ich@pron%nom finden@v%pr_1
gow/02/40-gow.cat,40-gow415,"That in the hoteste of the dai,",That in the hoteste of the dai,8,u S u Sux S u S,that@conj in@prep the@def_art hot@adj of@prep the@def_art dai@n
gow/02/40-gow.cat,40-gow416,"Whan comen is the merie Maii,",Whan comen is the merie Maii,8,u Su S u Su S,whan@adv&conj comen@v%ppl ben@v%pr_3 the@def_art mirie@adj mai@n2
gow/02/40-gow.cat,40-gow417,He sprat his wynge and up he fleth:,He sprat his wynge and up he fleth,8,u S u Sx u S u S,he@pron1%nom spreden@v%pr_3 his@pron1%gen wing@n and@conj up@adv he@pron1%nom flien@v%pr_3
gow/02/40-gow.cat,40-gow418,And under al aboute he seth,And under al aboute he seth,8,u Su S uSx u S,and@conj under@adv al@adv abouten@adv he@pron1%nom sen@v1%pr_3
gow/02/40-gow.cat,40-gow419,"The faire lusti floures springe,",The faire lusti floures springe,8,u Su Su Su Sx,the@def_art fair@adj lusti@adj flour@n1%pl springen@v%inf
gow/02/40-gow.cat,40-gow420,Bot therof hath he no likinge;,Bot therof hath he no likinge,8,u Su S u S uSx,but@conj ther-of@adv haven@v%pr_3 he@pron1%nom no@gram_adj likinge@ger1
gow/02/40-gow.cat,40-gow421,Bot where he seth of eny beste,Bot where he seth of eny beste,8,u Sx u S u Su Sx,but@conj wher@adv&conj he@pron1%nom sen@v1%pr_3 of@prep ani@gram_adj beste@n
gow/02/40-gow.cat,40-gow422,"The felthe, ther he makth his feste,",The felthe ther he makth his feste,8,u Su S u S u Sx,the@def_art filth@n ther@adv he@pron1%nom maken@v1%pr_3 his@pron1%gen feste@n
gow/02/40-gow.cat,40-gow423,"And therupon he wole alyhte,",And therupon he wole alyhte,8,u SuS u Sx uSx,and@conj ther-upon@adv he@pron1%nom willen@v%pr_3 alighten@v1%inf
gow/02/40-gow.cat,40-gow424,Ther liketh him non other sihte.,Ther liketh him non other sihte,8,u Su S u Su Sx,ther@adv liken@v1%pr_3 him@pron%obj non@gram_adj other@gram_adj sighte@n
gow/02/40-gow.cat,40-gow425,"Riht so this janglere Envious,",Riht so this janglere Envious,8,u S u Sux SuS,righte@adv so@adv this@gram_adj janglere@n envious@adj1
gow/02/40-gow.cat,40-gow426,Thogh he a man se vertuous,Thogh he a man se vertuous,8,u S u S u SuS,though@conj he@pron1%nom a@indef_art man@n sen@v1%pr_3 vertuous@adj
gow/02/40-gow.cat,40-gow427,"And full of good condicioun,",And full of good condicioun,8,u S u S uSuS,and@conj ful@adj of@prep god@adj condicioun@n
gow/02/40-gow.cat,40-gow428,Therof makth he no mencioun:,Therof makth he no mencioun,8,uS u S u SuS,ther-of@adv maken@v1%pr_3 he@pron1%nom no@gram_adj mencioun@n
gow/02/40-gow.cat,40-gow429,"Bot elles, be it noght so lyte,",Bot elles be it noght so lyte,8,u Su S u S u Sx,but@conj elles@adv ben@v%pr_3 hit@pron nought@adv so@adv lite@adj1
gow/02/40-gow.cat,40-gow430,"Wherof that he mai sette a wyte,",Wherof that he mai sette a wyte,8,uS u S u Sx u Sx,wher-of@adv that@part he@pron1%nom mouen@v3%pr_3 setten@v%inf a@indef_art wite@n2
gow/02/40-gow.cat,40-gow431,"Ther renneth he with open mouth,",Ther renneth he with open mouth,8,u Su S u Su S,ther@adv rennen@v1%pr_3 he@pron1%nom with@prep open@adj mouth@n
gow/02/40-gow.cat,40-gow432,Behinde a man and makth it couth.,Behinde a man and makth it couth,8,uSx u S u S u S,bihinde@prep a@indef_art man@n and@conj maken@v1%pr_3 hit@pron couth@adj
gow/02/40-gow.cat,40-gow433,"Bot al the vertu which he can,",Bot al the vertu which he can,8,u S u Su S u S,but@conj al@gram_adj the@def_art vertu@n which@pron he@pron1%nom connen@v%pr_3
gow/02/40-gow.cat,40-gow434,"That wole he hide of every man,",That wole he hide of every man,8,u Sx u Sx u Sxu S,that@pron willen@v%pr_3 he@pron1%nom hiden@v%inf of@prep everi@pron_gram_adj man@n
gow/02/40-gow.cat,40-gow435,"And openly the vice telle,",And openly the vice telle,8,u SuS u Su Sx,and@conj openli@adv the@def_art vice@n tellen@v%inf
gow/02/40-gow.cat,40-gow436,As he which of the Scole of helle,As he which of the Scole of helle,8,u S u S u Sx u Sx,as@conj he@pron1%nom which@pron of@prep the@def_art scole@n2 of@prep helle@n
