FILENAME,LINE_NUMBER,OG_TEXT,TEXT,NUM_SYBS,SCANSION,TAGGING
gow/00/06-gow.cat,06-gow849,"And why the worschipe is aweie,",And why the worschipe is aweie,8,u S u Sux S uS,and@conj whi@adv the@def_art worshipe@n ben@v%pr_3 awei@adv
gow/00/06-gow.cat,06-gow850,"If that a man the sothe seie,",If that a man the sothe seie,8,u S u S u Su S,if@conj that@part a@indef_art man@n the@def_art soth@n seien@v1%pr_3
gow/00/06-gow.cat,06-gow851,"The cause hath ben divisioun,",The cause hath ben divisioun,8,u Sx u S uSuS,the@def_art cause@n haven@v%pr_3 ben@v%ppl divisioun@n1
gow/00/06-gow.cat,06-gow852,Which moder of confusioun,Which moder of confusioun,8,u Su S uSuS,which@pron moder@n of@prep confusioun@n
gow/00/06-gow.cat,06-gow853,"Is wher sche cometh overal,",Is wher sche cometh overal,8,u S u Su SuS,ben@v%pr_3 wher@adv&conj she@pron%nom comen@v%pr_3 over-al@adv
gow/00/06-gow.cat,06-gow854,Noght only of the temporal,Noght only of the temporal,8,u Su S u SuS,nought@adv onli@adv of@prep the@def_art temporal@n
gow/00/06-gow.cat,06-gow855,Bot of the spirital also.,Bot of the spirital also,8,u S u SuS uS,but@conj of@prep the@def_art spiritual@adj also@adv
gow/00/06-gow.cat,06-gow856,"The dede proeveth it is so,",The dede proeveth it is so,8,u Sx uSu S u S,the@def_art dede@n preven@v%pr_3 hit@pron ben@v%pr_3 so@adv
gow/00/06-gow.cat,06-gow857,"And hath do many day er this,",And hath do many day er this,8,u S u Su S u S,and@conj haven@v%pr_3 don@v1%ppl mani@gram_adj dai@n er@prep this@pron
gow/00/06-gow.cat,06-gow858,Thurgh venym which that medled is,Thurgh venym which that medled is,8,u Su S u Su S,thurgh@prep venim@n which@pron that@pron medlen@v%ppl ben@v%pr_3
gow/00/06-gow.cat,06-gow859,In holy cherche of erthly thing:,In holy cherche of erthly thing,8,u Su Sx u Su S,in@prep holi@adj2 chirche@n of@prep ertheli@adj thing@n
gow/00/06-gow.cat,06-gow860,For Crist himself makth knowleching,For Crist himself makth knowleching,8,u S uS u SuS,for@conj crist@n#propn him-self@pron maken@v1%pr_3 knoulechinge@ger
gow/00/06-gow.cat,06-gow861,That noman may togedre serve,That noman may togedre serve,8,u Su S uSu Sx,that@conj no-man@n mouen@v3%pr_3 togeder@adv serven@v1%inf
gow/00/06-gow.cat,06-gow862,"God and the world, bot if he swerve",God and the world bot if he swerve,8,u S u S u S u Sx,god@n1 and@conj the@def_art world@n but@conj if@conj he@pron1%nom swerven@v%pr_3
gow/00/06-gow.cat,06-gow863,Froward that on and stonde unstable;,Froward that on and stonde unstable,8,uS u S u Sx uSx,froward@adj that@art&gram_adj on@pron and@conj stonden@v1%pr_3 unstable@adj
gow/00/06-gow.cat,06-gow864,And Cristes word may noght be fable.,And Cristes word may noght be fable,8,u Su S u S u Sx,and@conj crist@n#propn%gen word@n mouen@v3%pr_3 nought@adv ben@v%inf fable@n
gow/00/06-gow.cat,06-gow865,"The thing so open is at ye,",The thing so open is at ye,8,u S u Su S u S,the@def_art thing@n so@adv open@adj ben@v%pr_3 at@prep eie@n1
gow/00/06-gow.cat,06-gow866,It nedeth noght to specefie,It nedeth noght to specefie,8,u Su S u SuS,hit@pron neden@v2%pr_3 nought@adv to@part specifien@v%inf
gow/00/06-gow.cat,06-gow867,Or speke oght more in this matiere;,Or speke oght more in this matiere,0,      ,or@conj speken@v%inf ought@pron more@n3 in@prep this@gram_adj matere@n
gow/00/06-gow.cat,06-gow868,Bot in this wise a man mai lere,Bot in this wise a man mai lere,8,u S u Sx u S u Sx,but@conj in@prep this@gram_adj wise@n2 a@indef_art man@n mouen@v3%pr_3 leren@v%inf
gow/00/06-gow.cat,06-gow869,"Hou that the world is gon aboute,",Hou that the world is gon aboute,8,u S u S u S uSx,hou@adv&conj that@part the@def_art world@n ben@v%pr_3 gon@v%ppl abouten@adv
gow/00/06-gow.cat,06-gow870,"The which welnyh is wered oute,",The which welnyh is wered oute,8,u S uS u Su Sx,the@def_art which@pron wel-nigh@adv ben@v%pr_3 weren@v2%ppl oute@adv
gow/00/06-gow.cat,06-gow871,After the forme of that figure,After the forme of that figure,8,uS u Sx u S uSx,after@prep the@def_art forme@n of@prep that@art&gram_adj figure@n
gow/00/06-gow.cat,06-gow872,Which Daniel in his scripture,Which Daniel in his scripture,7,S uS u S uSx,which@pron daniel@n#propn in@prep his@pron1%gen scripture@n
gow/00/06-gow.cat,06-gow873,"Expondeth, as tofore is told.",Expondeth as tofore is told,8,uSu S uSx u S,expounen@v%pr_3 as@conj toforen@adv ben@v%pr_3 tellen@v%ppl
gow/00/06-gow.cat,06-gow874,"Of Bras, of Selver and of Gold",Of Bras of Selver and of Gold,8,u S u Su S u S,of@prep bras@n of@prep silver@n and@conj of@prep gold@n
gow/00/06-gow.cat,06-gow875,"The world is passed and agon,",The world is passed and agon,8,u S u Su S uS,the@def_art world@n ben@v%pr_3 passen@v%ppl and@conj agon@v%ppl
