FILENAME,LINE_NUMBER,OG_TEXT,TEXT,NUM_SYBS,SCANSION,TAGGING
gow/04/86-gow.cat,86-gow451,The king Ligdus upon a strif,The king Ligdus upon a strif,8,u S uS uS u S,the@def_art king@n ligdus@n#propn upon@prep a@indef_art strife@n
gow/04/86-gow.cat,86-gow452,"Spak unto Thelacuse his wif,",Spak unto Thelacuse his wif,8,u Su SuSx u S,speken@v%pt_3 unto@prep thelacuse@n#propn his@pron1%gen wif@n
gow/04/86-gow.cat,86-gow453,Which thanne was with childe grete;,Which thanne was with childe grete,8,u Su S u Su Sx,which@pron thanne@adv ben@v%pt_3 with@prep child@n gret@adj
gow/04/86-gow.cat,86-gow454,"He swor it scholde noght be lete,",He swor it scholde noght be lete,8,u S u Su S u Sx,he@pron1%nom sweren@v%pt_3 hit@pron shulen@v1%pt_3 nought@adv ben@v%inf leten@v%ppl
gow/04/86-gow.cat,86-gow455,"That if sche have a dowhter bore,",That if sche have a dowhter bore,8,u S u Sx u Su Sx,that@conj if@conj she@pron%nom haven@v%pr_3 a@indef_art doughter@n beren@v1%ppl
gow/04/86-gow.cat,86-gow456,That it ne scholde be forlore,That it ne scholde be forlore,8,u S u Su S uSx,that@conj hit@pron ne@adv shulen@v1%pt_3 ben@v%inf forlesen@v%ppl
gow/04/86-gow.cat,86-gow457,"And slain, wherof sche sory was.",And slain wherof sche sory was,8,u S uS u Su S,and@conj slen@v%ppl wher-of@adv she@pron%nom sori@adj ben@v%pt_3
gow/04/86-gow.cat,86-gow458,"So it befell upon this cas,",So it befell upon this cas,8,u S uS uS u S,so@adv hit@pron bifallen@v%pt_3 upon@prep this@gram_adj cas@n
gow/04/86-gow.cat,86-gow459,"Whan sche delivered scholde be,",Whan sche delivered scholde be,8,u x SuSu Su S,whan@adv&conj she@pron%nom deliveren@v%ppl shulen@v1%pt_3 ben@v%inf
gow/04/86-gow.cat,86-gow460,"Isis be nyhte in privete,",Isis be nyhte in privete,8,uS u Su S uSx,isis@n#propn bi@prep night@n in@prep privete@n
gow/04/86-gow.cat,86-gow461,"Which of childinge is the goddesse,",Which of childinge is the goddesse,8,u S uSx u S uSx,which@pron of@prep childinge@ger ben@v%pr_3 the@def_art goddesse@n
gow/04/86-gow.cat,86-gow462,"Cam forto helpe in that destresse,",Cam forto helpe in that destresse,8,u Su Sx u S uSx,comen@v%pt_3 forto@part helpen@v%inf in@prep that@art&gram_adj distresse@n
gow/04/86-gow.cat,86-gow463,"Til that this lady was al smal,",Til that this lady was al smal,8,u S u Su S u S,til@conj that@part this@gram_adj ladie@n ben@v%pt_3 al@adv smal@adj
gow/04/86-gow.cat,86-gow464,And hadde a dowhter forth withal;,And hadde a dowhter forth withal,8,u Sx u Su S uS,and@conj haven@v%pt_3 a@indef_art doughter@n forth@adv with-al@adv
gow/04/86-gow.cat,86-gow465,Which the goddesse in alle weie,Which the goddesse in alle weie,8,u S uSx u Su S,which@pron the@def_art goddesse@n in@prep al@gram_adj wei@n
gow/04/86-gow.cat,86-gow466,"Bad kepe, and that thei scholden seie",Bad kepe and that thei scholden seie,8,u Sx u S u Su S,bidden@v%pt_3 kepen@v%inf and@conj that@conj thei@pron%pl_nom shulen@v1%pt_pl seien@v1%inf
gow/04/86-gow.cat,86-gow467,It were a Sone: and thus Iphis,It were a Sone and thus Iphis,8,u Sx u Sx u S uS,hit@pron ben@v%pt_3 a@indef_art sone@n and@conj thus@adv iphis@n2#propn
gow/04/86-gow.cat,86-gow468,"Thei namede him, and upon this",Thei namede him and upon this,8,u Sux S u Su S,thei@pron%pl_nom namen@v%pt_pl him@pron%obj and@conj upon@prep this@pron
gow/04/86-gow.cat,86-gow469,The fader was mad so to wene.,The fader was mad so to wene,8,u Su S u S u Sx,the@def_art fader@n ben@v%pt_3 maken@v1%ppl so@adv to@part wenen@v2%inf
gow/04/86-gow.cat,86-gow470,And thus in chambre with the qweene,And thus in chambre with the qweene,8,u S u Su S u Sx,and@conj thus@adv in@prep chaumbre@n with@prep the@def_art quene@n2
gow/04/86-gow.cat,86-gow471,"This Iphis was forthdrawe tho,",This Iphis was forthdrawe tho,8,u Su S uSu S,this@gram_adj iphis@n2#propn ben@v%pt_3 forth-drauen@v%ppl tho@adv
gow/04/86-gow.cat,86-gow472,And clothed and arraied so,And clothed and arraied so,8,u Su S uSu S,and@conj clothen@v%ppl and@conj arraien@v%ppl so@adv
gow/04/86-gow.cat,86-gow473,Riht as a kinges Sone scholde.,Riht as a kinges Sone scholde,8,u S u Su Su Sx,righte@adv as@conj a@indef_art king@n%gen sone@n shulen@v1%pt_3
gow/04/86-gow.cat,86-gow474,"Til after, as fortune it wolde,",Til after as fortune it wolde,8,u Su S uSx u Sx,til@conj after@adv as@conj fortune@n hit@pron willen@v%pt_3
gow/04/86-gow.cat,86-gow475,"Whan it was of a ten yer age,",Whan it was of a ten yer age,0,       ,whan@adv&conj hit@pron ben@v%pt_3 of@prep a@indef_art ten@num_adj yer@n age@n
gow/04/86-gow.cat,86-gow476,Him was betake in mariage,Him was betake in mariage,8,u S uSx u SuSx,him@pron%obj ben@v%pt_3 bitaken@v%ppl in@prep mariage@n
gow/04/86-gow.cat,86-gow477,"A Duckes dowhter forto wedde,",A Duckes dowhter forto wedde,8,u Su Su Su Sx,a@indef_art duk@n%gen doughter@n forto@part wedden@v%inf
gow/04/86-gow.cat,86-gow478,"Which Iante hihte, and ofte abedde",Which Iante hihte and ofte abedde,8,u Sux Sx u Sx uSx,which@pron iante@n#propn hoten@v1%pt_3 and@conj ofte@adv abedde@adv
gow/04/86-gow.cat,86-gow479,"These children leien, sche and sche,",These children leien sche and sche,8,ux Su Su S u S,these@gram_adj%pl child@n%pl leien@v1%pr_pl she@pron%nom and@conj she@pron%nom
gow/04/86-gow.cat,86-gow480,Whiche of on age bothe be.,Whiche of on age bothe be,8,ux S u Su Su S,which@pron of@prep on@num_adj age@n bothe@num_n ben@v%pr_pl
gow/04/86-gow.cat,86-gow481,"So that withinne time of yeeres,",So that withinne time of yeeres,8,u S uSx ux S uS,so@adv that@conj with-inne@prep time@n of@prep yer@n%pl
gow/04/86-gow.cat,86-gow482,"Togedre as thei ben pleiefieres,",Togedre as thei ben pleiefieres,8,uSx u S u SuSx,togeder@adv as@conj thei@pron%pl_nom ben@v%pr_pl pleie-fere@n%pl
gow/04/86-gow.cat,86-gow483,"Liggende abedde upon a nyht,",Liggende abedde upon a nyht,8,uSx uSx uS u S,lien@v1%prp abedde@adv upon@prep a@indef_art night@n
gow/04/86-gow.cat,86-gow484,"Nature, which doth every wiht",Nature which doth every wiht,8,uSx u S uSu S,nature@n which@pron don@v1%pr_3 everi@pron_gram_adj wight@n
gow/04/86-gow.cat,86-gow485,"Upon hire lawe forto muse,",Upon hire lawe forto muse,8,uS ux Su Su Sx,upon@prep hire@pron1%fem_gen laue@n forto@part musen@v%inf
gow/04/86-gow.cat,86-gow486,"Constreigneth hem, so that thei use",Constreigneth hem so that thei use,8,uSu S u S u Sx,constreinen@v%pr_3 hem@pron%pl_obj so@adv that@conj thei@pron%pl_nom usen@v%pr_pl
