FILENAME,LINE_NUMBER,OG_TEXT,TEXT,NUM_SYBS,SCANSION,TAGGING
gow/04/111-gow.cat,111-gow2746,"Ha, goode fader, certes no.",Ha goode fader certes no,8,u Su Su Su S,ha@interj god@adj fader@n certes@adv no@interj
gow/04/111-gow.cat,111-gow2747,"I hadde levere be mi trowthe,",I hadde levere be mi trowthe,8,u Sx uSu S u Sx,ich@pron%nom haven@v%pt_1 lef@adj bi@prep min@pron treuth@n
gow/04/111-gow.cat,111-gow2748,Er I were set on such a slouthe,Er I were set on such a slouthe,8,u S ux S u S u Sx,er@conj1 ich@pron%nom ben@v%pt_1 setten@v%ppl on@prep swich@gram_adj a@indef_art slouthe@n
gow/04/111-gow.cat,111-gow2749,"And beere such a slepi snoute,",And beere such a slepi snoute,8,u Su S u Su Sx,and@conj beren@v1%pr_1 swich@gram_adj a@indef_art slepi@adj snoute@n
gow/04/111-gow.cat,111-gow2750,Bothe yhen of myn hed were oute.,Bothe yhen of myn hed were oute,8,ux Su S u S ux Sx,bothe@num_adj eie@n1%pl of@prep min@pron hed@n1 ben@v%pt_pl oute@adv
gow/04/111-gow.cat,111-gow2751,"For me were betre fulli die,",For me were betre fulli die,8,u x Su Su Su S,for@conj me@pron2%obj ben@v%pt_3 bettre@adj fulli@adv dien@v%inf
gow/04/111-gow.cat,111-gow2752,Thanne I of such a slugardie,Thanne I of such a slugardie,8,ux S u S u SuS,than@conj ich@pron%nom of@prep swich@gram_adj a@indef_art slogardie@n
gow/04/111-gow.cat,111-gow2753,"Hadde eny name, god me schilde;",Hadde eny name god me schilde,8,ux Su Su S u Sx,haven@v%pt_1 ani@gram_adj name@n god@n1 me@pron2%obj shelden@v%pr_3
gow/04/111-gow.cat,111-gow2754,"For whan mi moder was with childe,",For whan mi moder was with childe,8,u S u Su S u Sx,for@conj whan@adv&conj min@pron moder@n ben@v%pt_3 with@prep child@n
gow/04/111-gow.cat,111-gow2755,"And I lay in hire wombe clos,",And I lay in hire wombe clos,8,u S u S ux Su S,and@conj ich@pron%nom lien@v1%pt_1 in@prep hire@pron1%fem_gen wombe@n closen@v#adj%ppl
