FILENAME,LINE_NUMBER,OG_TEXT,TEXT,NUM_SYBS,SCANSION,TAGGING
gow/06/177-gow.cat,177-gow1308,With Nigromance he wole assaile,With Nigromance he wole assaile,8,u SuSx u Sx uSx,with@prep nigromauncie@n he@pron1%nom willen@v%pr_3 assaillen@v%inf
gow/06/177-gow.cat,177-gow1309,To make his incantacioun,To make his incantacioun,8,u Sx u SuSuS,to@part maken@v1%inf his@pron1%gen incantacioun@n
gow/06/177-gow.cat,177-gow1310,With hot subfumigacioun.,With hot subfumigacioun,8,u S uSuSuS,with@prep hot@adj suffumigacioun@n
gow/06/177-gow.cat,177-gow1311,"Thilke art which Spatula is hote,",Thilke art which Spatula is hote,8,ux S u SuS u Sx,thilke@gram_adj art@n1 which@pron spatula@n ben@v%pr_3 hoten@v1%ppl
gow/06/177-gow.cat,177-gow1312,And used is of comun rote,And used is of comun rote,8,u Su S u Su Sx,and@conj usen@v%ppl ben@v%pr_3 of@prep commune@adj rote@n2
gow/06/177-gow.cat,177-gow1313,"Among Paiens, with that craft ek",Among Paiens with that craft ek,8,uS uS u S u S,amonges@prep paien@n%pl with@prep that@art&gram_adj craft@n1 ek@adv
gow/06/177-gow.cat,177-gow1314,"Of which is Auctor Thosz the Grek,",Of which is Auctor Thosz the Grek,8,u S u Su S u S,of@prep which@pron ben@v%pr_3 auctour@n thosz@n#propn the@def_art grek@n
gow/06/177-gow.cat,177-gow1315,He worcheth on and on be rowe:,He worcheth on and on be rowe,8,u Su S u S u Sx,he@pron1%nom werken@v%pr_3 on@pron and@conj on@pron bi@prep reue@n2
gow/06/177-gow.cat,177-gow1316,"Razel is noght to him unknowe,",Razel is noght to him unknowe,8,uS u S u S uSx,razel@n#propn ben@v%pr_3 nought@adv to@prep him@pron%obj unknouen@v%ppl
gow/06/177-gow.cat,177-gow1317,"Ne Salomones Candarie,",Ne Salomones Candarie,8,u SuSu SuS,ne@conj1 salomon@n#propn%gen candarie@n#propn
gow/06/177-gow.cat,177-gow1318,"His Ydeac, his Eutonye;",His Ydeac his Eutonye,0,   ,his@pron1%gen ydeac@n#propn his@pron1%gen eutonye@n#propn
gow/06/177-gow.cat,177-gow1319,The figure and the bok withal,The figure and the bok withal,8,u Sux S u S uS,the@def_art figure@n and@conj the@def_art bok@n1 with-al@adv
gow/06/177-gow.cat,177-gow1320,"Of Balamuz, and of Ghenbal",Of Balamuz and of Ghenbal,8,u SuS u S uS,of@prep balamuz@n#propn and@conj of@prep ghenbal@n#propn
gow/06/177-gow.cat,177-gow1321,"The Seal, and therupon thymage",The Seal and therupon thymage,8,u Su S xuS uSx,the@def_art sele@n3 and@conj ther-upon@adv image@n
gow/06/177-gow.cat,177-gow1322,"Of Thebith, for his avantage",Of Thebith for his avantage,8,u Su S u SuSx,of@prep thebith@n#propn for@prep his@pron1%gen avauntage@n
gow/06/177-gow.cat,177-gow1323,"He takth, and somwhat of Gibiere,",He takth and somwhat of Gibiere,0,     ,he@pron1%nom taken@v%pr_3 and@conj som-what@pron of@prep gibiere@n#propn
gow/06/177-gow.cat,177-gow1324,Which helplich is to this matiere.,Which helplich is to this matiere,0,     ,which@pron helplich@adj ben@v%pr_3 to@prep this@gram_adj matere@n
gow/06/177-gow.cat,177-gow1325,"Babilla with hire Sones sevene,",Babilla with hire Sones sevene,8,uSu S ux Su Sxx,babilla@n#propn with@prep hire@pron1%fem_gen sone@n%pl seven@num_adj
gow/06/177-gow.cat,177-gow1326,"Which hath renonced to the hevene,",Which hath renonced to the hevene,8,u S uSu S u Sxx,which@pron haven@v%pr_3 renouncen@v%ppl to@prep the@def_art heven@n
gow/06/177-gow.cat,177-gow1327,"With Cernes bothe square and rounde,",With Cernes bothe square and rounde,8,u Su Su Sx u Sx,with@prep cerne@n%pl bothe@num_conj square@adj and@conj rounde@adj
gow/06/177-gow.cat,177-gow1328,"He traceth ofte upon the grounde,",He traceth ofte upon the grounde,8,u Su Sx uS u Sx,he@pron1%nom tracen@v%pr_3 ofte@adv upon@prep the@def_art ground@n
gow/06/177-gow.cat,177-gow1329,Makende his invocacioun;,Makende his invocacioun,8,uSx u SuSuS,maken@v1%prp his@pron1%gen invocacioun@n
gow/06/177-gow.cat,177-gow1330,And for full enformacioun,And for full enformacioun,8,u S u SuSuS,and@conj for@prep ful@adj informacioun@n
gow/06/177-gow.cat,177-gow1331,The Scole which Honorius,The Scole which Honorius,8,u Su S uSuS,the@def_art scole@n2 which@pron honorius@n#propn
gow/06/177-gow.cat,177-gow1332,"Wrot, he poursuieth: and lo, thus",Wrot he poursuieth and lo thus,8,u S uSu S u S,writen@v%pt_3 he@pron1%nom purseuen@v%pr_3 and@conj lo@interj thus@adv
gow/06/177-gow.cat,177-gow1333,Magique he useth forto winne,Magique he useth forto winne,8,uSu S ux Su Sx,magike@n he@pron1%nom usen@v%pr_3 forto@part winnen@v%inf
gow/06/177-gow.cat,177-gow1334,"His love, and spareth for no Sinne.",His love and spareth for no Sinne,8,u Sx u Su S u Sx,his@pron1%gen love@n1 and@conj sparen@v%pr_3 for@prep no@gram_adj sinne@n
gow/06/177-gow.cat,177-gow1335,"And over that of his Sotie,",And over that of his Sotie,8,u Su S u S uS,and@conj over@prep that@pron of@prep his@pron1%gen sotie@n
gow/06/177-gow.cat,177-gow1336,Riht as he secheth Sorcerie,Riht as he secheth Sorcerie,8,u S u Su SuS,righte@adv as@conj he@pron1%nom sechen@v%pr_3 sorcerie@n
gow/06/177-gow.cat,177-gow1337,"Of hem that ben Magiciens,",Of hem that ben Magiciens,8,u S u S uSuS,of@prep hem@pron%pl_obj that@pron ben@v%pr_pl magicien@n%pl
gow/06/177-gow.cat,177-gow1338,Riht so of the Naturiens,Riht so of the Naturiens,8,u S u S uSuS,righte@adv so@adv of@prep the@def_art naturien@n%pl
gow/06/177-gow.cat,177-gow1339,Upon the Sterres from above,Upon the Sterres from above,8,uS u Su S uSx,upon@prep the@def_art sterre@n%pl from@prep aboven@adv
gow/06/177-gow.cat,177-gow1340,"His weie he secheth unto love,",His weie he secheth unto love,8,u S u Su Su Sx,his@pron1%gen wei@n he@pron1%nom sechen@v%pr_3 unto@prep love@n1
gow/06/177-gow.cat,177-gow1341,Als fer as he hem understondeth.,Als fer as he hem understondeth,8,u S u S u SuSx,as@conj fer@adv as@conj he@pron1%nom hem@pron%pl_obj understonden@v%pr_3
gow/06/177-gow.cat,177-gow1342,In many a sondry wise he fondeth:,In many a sondry wise he fondeth,8,u Sx u Su Sx u Sx,in@prep mani@gram_adj a@indef_art sondri@adj wise@n2 he@pron1%nom fonden@v%pr_3
gow/06/177-gow.cat,177-gow1343,"He makth ymage, he makth sculpture,",He makth ymage he makth sculpture,8,u S uSx u S uSx,he@pron1%nom maken@v1%pr_3 image@n he@pron1%nom maken@v1%pr_3 sculpture@n
gow/06/177-gow.cat,177-gow1344,"He makth writinge, he makth figure,",He makth writinge he makth figure,8,u S uSx u S uSx,he@pron1%nom maken@v1%pr_3 writinge@ger he@pron1%nom maken@v1%pr_3 figure@n
gow/06/177-gow.cat,177-gow1345,"He makth his calculacions,",He makth his calculacions,8,u S u SuSuS,he@pron1%nom maken@v1%pr_3 his@pron1%gen calculacioun@n%pl
gow/06/177-gow.cat,177-gow1346,He makth his demonstracions;,He makth his demonstracions,8,u S u SuSuS,he@pron1%nom maken@v1%pr_3 his@pron1%gen demonstracioun@n%pl
gow/06/177-gow.cat,177-gow1347,His houres of Astronomie,His houres of Astronomie,8,u Su S uSuS,his@pron1%gen houre@n%pl of@prep astronomie@n1
gow/06/177-gow.cat,177-gow1348,He kepeth as for that partie,He kepeth as for that partie,8,u Su S u S uS,he@pron1%nom kepen@v%pr_3 as@conj for@prep that@art&gram_adj partie@n
gow/06/177-gow.cat,177-gow1349,Which longeth to thinspeccion,Which longeth to thinspeccion,8,u Su S uSuS,which@pron longen@v3%pr_3 to@prep inspeccioun@n
gow/06/177-gow.cat,177-gow1350,Of love and his affeccion;,Of love and his affeccion,8,u Sx u S uSuS,of@prep love@n1 and@conj his@pron1%gen affeccioun@n
gow/06/177-gow.cat,177-gow1351,He wolde into the helle seche,He wolde into the helle seche,8,u Sx uS u Su Sx,he@pron1%nom willen@v%pt_3 in-to@prep the@def_art helle@n sechen@v%inf
gow/06/177-gow.cat,177-gow1352,"The devel himselve to beseche,",The devel himselve to beseche,8,u Su Sux S uSx,the@def_art devel@n him-self@pron to@part bisechen@v%inf
gow/06/177-gow.cat,177-gow1353,"If that he wiste forto spede,",If that he wiste forto spede,8,u S u Su Su Sx,if@conj that@part he@pron1%nom witen@v1%pt_3 forto@part speden@v%inf
gow/06/177-gow.cat,177-gow1354,To gete of love his lusti mede:,To gete of love his lusti mede,8,u Sx u Sx u Su Sx,to@part geten@v1%inf of@prep love@n1 his@pron1%gen lusti@adj mede@n4
gow/06/177-gow.cat,177-gow1355,"Wher that he hath his herte set,",Wher that he hath his herte set,8,u S u S u Su S,wher@adv&conj that@part he@pron1%nom haven@v%pr_3 his@pron1%gen herte@n setten@v%ppl
gow/06/177-gow.cat,177-gow1356,He bede nevere fare bet,He bede nevere fare bet,8,u Sx uSu Su S,he@pron1%nom beden@v%pt_3 never@adv faren@v%inf bet@adv
gow/06/177-gow.cat,177-gow1357,Ne wite of other hevene more.,Ne wite of other hevene more,8,u Sx u Su Sux Sx,ne@conj1 witen@v1%inf of@prep other@gram_adj heven@n more@adj%comp
gow/06/177-gow.cat,177-gow1358,"Mi Sone, if thou of such a lore",Mi Sone if thou of such a lore,8,u Sx u S u S u Sx,min@pron sone@n if@conj thou@pron%nom of@prep swich@gram_adj a@indef_art lore@n2
gow/06/177-gow.cat,177-gow1359,"Hast ben er this, I red thee leve.",Hast ben er this I red thee leve,8,u S u S u S u Sx,haven@v%pr_2 ben@v%ppl er@prep this@pron ich@pron%nom reden@v1%pr_1 the@pron2%obj leven@v1%inf
gow/06/177-gow.cat,177-gow1360,"Min holi fader, be youre leve",Min holi fader be youre leve,8,u Su Su S ux Sx,min@pron holi@adj2 fader@n bi@prep your@pron leve@n2
gow/06/177-gow.cat,177-gow1361,Of al that ye have spoken hiere,Of al that ye have spoken hiere,8,u S u S ux Sx uSx,of@prep al@gram_adjas_n that@pron ye@pron%pl_nom haven@v%pr_pl speken@v%ppl her@adv
gow/06/177-gow.cat,177-gow1362,"Which toucheth unto this matiere,",Which toucheth unto this matiere,8,u Sx uS u SuSx,which@pron touchen@v%pr_3 unto@prep this@gram_adj matere@n
gow/06/177-gow.cat,177-gow1363,"To telle soth riht as I wene,",To telle soth riht as I wene,8,u Su S u S u Sx,to@part tellen@v%inf soth@n righte@adv as@conj ich@pron%nom wenen@v2%pr_1
gow/06/177-gow.cat,177-gow1364,I wot noght o word what ye mene.,I wot noght o word what ye mene,8,u S u S u S u Sx,ich@pron%nom witen@v1%pr_1 nought@adv o@num_adj word@n what@pron ye@pron%pl_nom menen@v1%pr_pl
gow/06/177-gow.cat,177-gow1365,"I wol noght seie, if that I couthe,",I wol noght seie if that I couthe,8,u S u S u S u Sx,ich@pron%nom willen@v%pr_1 nought@adv seien@v1%inf if@conj that@part ich@pron%nom connen@v%pt_1
gow/06/177-gow.cat,177-gow1366,That I nolde in mi lusti youthe,That I nolde in mi lusti youthe,8,u S ux S u Su Sx,that@conj ich@pron%nom willen@v%pt_1_neg in@prep min@pron lusti@adj youth@n
gow/06/177-gow.cat,177-gow1367,Benethe in helle and ek above,Benethe in helle and ek above,8,uSx u Sx u S uSx,binethen@adv in@prep helle@n and@conj ek@adv aboven@adv
gow/06/177-gow.cat,177-gow1368,To winne with mi ladi love,To winne with mi ladi love,8,u Su S u Su Sx,to@part winnen@v%inf with@prep min@pron ladie@n%gen love@n1
gow/06/177-gow.cat,177-gow1369,Don al that evere that I mihte;,Don al that evere that I mihte,8,u S u Sux S u Sx,don@v1%inf al@gram_adjas_n that@pron ever@adv that@pron ich@pron%nom mouen@v3%pt_1
gow/06/177-gow.cat,177-gow1370,For therof have I non insihte,For therof have I non insihte,8,u Su Sx u S uSx,for@conj ther-of@adv haven@v%pr_1 ich@pron%nom non@gram_adj insight@n
gow/06/177-gow.cat,177-gow1371,"Wher afterward that I become,",Wher afterward that I become,8,u SuS u S uSx,wher@adv&conj after-ward@adv that@part ich@pron%nom bicomen@v%pr_1
gow/06/177-gow.cat,177-gow1372,To that I wonne and overcome,To that I wonne and overcome,8,u S u Sx u SuSx,to@prep that@pron ich@pron%nom winnen@v%pt_1 and@conj overcomen@v%pt_1
gow/06/177-gow.cat,177-gow1373,"Hire love, which I most coveite.",Hire love which I most coveite,8,ux Su S u S uSx,hire@pron1%fem_gen love@n1 which@pron ich@pron%nom most@adv coveiten@v%pr_1
gow/06/177-gow.cat,177-gow1374,"Mi Sone, that goth wonder streite:",Mi Sone that goth wonder streite,8,u Su S u Su Sx,min@pron sone@n that@pron gon@v%pr_3 wonder@adv streit@adj
gow/06/177-gow.cat,177-gow1375,"For this I mai wel telle soth,",For this I mai wel telle soth,8,u S u S u Su S,for@conj this@pron ich@pron%nom mouen@v3%pr_1 wel@adv tellen@v%inf soth@n
gow/06/177-gow.cat,177-gow1376,"Ther is noman the which so doth,",Ther is noman the which so doth,8,u S uS u S u S,ther@adv ben@v%pr_3 no-man@n the@def_art which@pron so@adv don@v1%pr_3
gow/06/177-gow.cat,177-gow1377,"For al the craft that he can caste,",For al the craft that he can caste,8,u S u S u S u Sx,for@prep al@gram_adj the@def_art craft@n1 that@pron he@pron1%nom connen@v%pr_3 casten@v%inf
gow/06/177-gow.cat,177-gow1378,That he nabeith it ate laste.,That he nabeith it ate laste,8,u S uS u Su Sx,that@conj he@pron1%nom abien@v%pr_3_neg hit@pron atte@prep laste@adj#n
gow/06/177-gow.cat,177-gow1379,For often he that wol beguile,For often he that wol beguile,8,u Su S u S uSx,for@conj often@adv he@pron1%nom that@pron willen@v%pr_3 bigilen@v%inf
gow/06/177-gow.cat,177-gow1380,"Is guiled with the same guile,",Is guiled with the same guile,8,u Su S u Su Sx,ben@v%pr_3 gilen@v1%ppl with@prep the@def_art same@gram_adj gile@n3
gow/06/177-gow.cat,177-gow1381,And thus the guilour is beguiled;,And thus the guilour is beguiled,8,u S u Su S uSx,and@conj thus@adv the@def_art gilour@n ben@v%pr_3 bigilen@v%ppl
gow/06/177-gow.cat,177-gow1382,As I finde in a bok compiled,As I finde in a bok compiled,8,u S ux S u S uSx,as@conj ich@pron%nom finden@v%pr_1 in@prep a@indef_art bok@n1 compilen@v%ppl_abs
gow/06/177-gow.cat,177-gow1383,"To this matiere an old histoire,",To this matiere an old histoire,0,     ,to@prep this@gram_adj matere@n a@indef_art olde@adj historie@n
gow/06/177-gow.cat,177-gow1384,"The which comth nou to mi memoire,",The which comth nou to mi memoire,8,u S u S u S uSx,the@def_art which@pron comen@v%pr_3 nou@adv to@prep min@pron memorie@n
gow/06/177-gow.cat,177-gow1385,And is of gret essamplerie,And is of gret essamplerie,8,u S u S uSuS,and@conj ben@v%pr_3 of@prep gret@adj ensaumplerie@n
gow/06/177-gow.cat,177-gow1386,"Ayein the vice of Sorcerie,",Ayein the vice of Sorcerie,8,uS u Sx u SuS,ayen@prep the@def_art vice@n of@prep sorcerie@n
gow/06/177-gow.cat,177-gow1387,Wherof non ende mai be good.,Wherof non ende mai be good,8,uS u Su S u S,wher-of@adv non@gram_adj ende@n1 mouen@v3%pr_3 ben@v%inf god@adj
gow/06/177-gow.cat,177-gow1388,"Bot hou whilom therof it stod,",Bot hou whilom therof it stod,8,u S uS uS u S,but@conj hou@adv&conj whilom@adv ther-of@adv hit@pron stonden@v1%pt_3
gow/06/177-gow.cat,177-gow1389,A tale which is good to knowe,A tale which is good to knowe,8,u Su S u S u Sx,a@indef_art tale@n which@pron ben@v%pr_3 god@adj to@part knouen@v%inf
gow/06/177-gow.cat,177-gow1390,"To thee, mi Sone, I schal beknowe.",To thee mi Sone I schal beknowe,8,u S u Sx u S uSx,to@prep the@pron2%obj min@pron sone@n ich@pron%nom shulen@v1%pr_1 biknouen@v%inf
