FILENAME,LINE_NUMBER,OG_TEXT,TEXT,NUM_SYBS,SCANSION,TAGGING
gow/03/63-gow.cat,63-gow1135,As for the time that it lasteth.,As for the time that it lasteth,8,u S u Sx u S uS,as@conj for@prep the@def_art time@n that@pron hit@pron lasten@v1%pr_3
gow/03/63-gow.cat,63-gow1136,For whan mi fortune overcasteth,For whan mi fortune overcasteth,8,u S u Sux SuSx,for@conj whan@adv&conj min@pron fortune@n overcasten@v%pr_3
gow/03/63-gow.cat,63-gow1137,"Hire whiel and is to me so strange,",Hire whiel and is to me so strange,8,ux S u S u S u Sx,hire@pron1%fem_gen whel@n and@conj ben@v%pr_3 to@prep me@pron2%obj so@adv straunge@adj
gow/03/63-gow.cat,63-gow1138,"And that I se sche wol noght change,",And that I se sche wol noght change,8,u S u S u S u Sx,and@conj that@conj ich@pron%nom sen@v1%pr_1 she@pron%nom willen@v%pr_3 nought@adv chaungen@v%inf
gow/03/63-gow.cat,63-gow1139,"Than caste I al the world aboute,",Than caste I al the world aboute,8,u Sx u S u S uSx,thanne@adv casten@v%pt_1 ich@pron%nom al@gram_adj the@def_art world@n abouten@advas_adj
gow/03/63-gow.cat,63-gow1140,And thenke hou I at home and oute,And thenke hou I at home and oute,8,u Sx u S u Sx u Sx,and@conj thinken@v2%pr_1 hou@adv&conj ich@pron%nom at@prep hom@n and@conj oute@adv
gow/03/63-gow.cat,63-gow1141,"Have al my time in vein despended,",Have al my time in vein despended,8,ux S u Sx u S uSx,haven@v%pr_1 al@gram_adj min@pron time@n in@prep vein@n dispenden@v%ppl
gow/03/63-gow.cat,63-gow1142,"And se noght how to ben amended,",And se noght how to ben amended,8,u x S u S u SuS,and@conj sen@v1%pr_1 nought@adv hou@adv&conj to@part ben@v%inf amenden@v%ppl
gow/03/63-gow.cat,63-gow1143,"Bot rathere forto be empeired,",Bot rathere forto be empeired,8,u Sux Su S uSx,but@conj rathere@adv forto@part ben@v%inf empeiren@v%ppl
gow/03/63-gow.cat,63-gow1144,As he that is welnyh despeired:,As he that is welnyh despeired,8,u S u S uS uSx,as@conj he@pron1%nom that@pron ben@v%pr_3 wel-nigh@adv despeiren@v%ppl
gow/03/63-gow.cat,63-gow1145,"For I ne mai no thonk deserve,",For I ne mai no thonk deserve,8,u S u S u S uSx,for@conj ich@pron%nom ne@adv mouen@v3%pr_1 no@gram_adj thank@n deserven@v%inf
gow/03/63-gow.cat,63-gow1146,"And evere I love and evere I serve,",And evere I love and evere I serve,8,u Sxx u Sx u Sxx u Sx,and@conj ever@adv ich@pron%nom loven@v1%pr_1 and@conj ever@adv ich@pron%nom serven@v1%pr_1
gow/03/63-gow.cat,63-gow1147,And evere I am aliche nerr.,And evere I am aliche nerr,8,u Sux S u Sux S,and@conj ever@adv ich@pron%nom ben@v%pr_1 aliche@adv nerre@adj
gow/03/63-gow.cat,63-gow1148,"Thus, for I stonde in such a wer,",Thus for I stonde in such a wer,8,u S u Sx u S u S,thus@adv for@conj ich@pron%nom stonden@v1%pr_1 in@prep swich@gram_adj a@indef_art werre@n2
gow/03/63-gow.cat,63-gow1149,"I am, as who seith, out of herre;",I am as who seith out of herre,8,u S u S u S u Sx,ich@pron%nom ben@v%pr_1 as@conj who@pron%nom seien@v1%pr_3 oute@adv of@prep herre@n1
gow/03/63-gow.cat,63-gow1150,And thus upon miself the werre,And thus upon miself the werre,8,u S uS uS u Sx,and@conj thus@adv upon@prep mi-self@pron the@def_art werre@n1
gow/03/63-gow.cat,63-gow1151,"I bringe, and putte out alle pes,",I bringe and putte out alle pes,8,u Sx u Sx u Su S,ich@pron%nom bringen@v%pr_1 and@conj putten@v%pr_1 oute@adv al@gram_adj pes@n
gow/03/63-gow.cat,63-gow1152,That I fulofte in such a res,That I fulofte in such a res,8,u S uSx u S u S,that@conj ich@pron%nom ful-ofte@adv in@prep swich@gram_adj a@indef_art res@n
gow/03/63-gow.cat,63-gow1153,Am wery of myn oghne lif.,Am wery of myn oghne lif,8,u Su S u Su S,ben@v%pr_1 weri@adj of@prep min@pron ouen@adj lif@n
gow/03/63-gow.cat,63-gow1154,So that of Contek and of strif,So that of Contek and of strif,8,u S u Su S u S,so@adv that@conj of@prep contek@n and@conj of@prep strife@n
gow/03/63-gow.cat,63-gow1155,"I am beknowe and have ansuerd,",I am beknowe and have ansuerd,8,u S uSx u Sx uS,ich@pron%nom ben@v%pr_1 biknouen@v%ppl and@conj haven@v%pr_1 answeren@v%ppl
gow/03/63-gow.cat,63-gow1156,"As ye, my fader, now have herd.",As ye my fader now have herd,8,u S u Su S ux S,as@conj ye@pron%pl_nom min@pron fader@n nou@adv haven@v%pr_pl heren@v%ppl
gow/03/63-gow.cat,63-gow1157,Min herte is wonderly begon,Min herte is wonderly begon,8,u Sx u SuS uS,min@pron herte@n ben@v%pr_3 wonderli@adv bigon@v%ppl
gow/03/63-gow.cat,63-gow1158,"With conseil, wherof witt is on,",With conseil wherof witt is on,8,u Su Su S u S,with@prep counseil@n wher-of@adv wit@n ben@v%pr_3 on@pron
gow/03/63-gow.cat,63-gow1159,Which hath resoun in compaignie;,Which hath resoun in compaignie,8,u S uS u SuS,which@pron haven@v%pr_3 resoun@n2 in@prep compaignie@n
gow/03/63-gow.cat,63-gow1160,Ayein the whiche stant partie,Ayein the whiche stant partie,8,uS u Su S uS,ayen@prep the@def_art which@pron stonden@v1%pr_3 partie@n
gow/03/63-gow.cat,63-gow1161,"Will, which hath hope of his acord,",Will which hath hope of his acord,8,u S u Sx u S uS,wille@n which@pron haven@v%pr_3 hope@n1 of@prep his@pron1%gen accord@n
gow/03/63-gow.cat,63-gow1162,And thus thei bringen up descord.,And thus thei bringen up descord,8,u S u Su S uS,and@conj thus@adv thei@pron%pl_nom bringen@v%pr_pl up@adv discorde@n
gow/03/63-gow.cat,63-gow1163,Witt and resoun conseilen ofte,Witt and resoun conseilen ofte,8,u S uS uSu Sx,wit@n and@conj resoun@n2 counseilen@v%pr_pl ofte@adv
gow/03/63-gow.cat,63-gow1164,"That I myn herte scholde softe,",That I myn herte scholde softe,8,u S u Su Su Sx,that@conj ich@pron%nom min@pron herte@n shulen@v1%pt_1 soften@v%inf
gow/03/63-gow.cat,63-gow1165,And that I scholde will remue,And that I scholde will remue,8,u S u Su S uS,and@conj that@conj ich@pron%nom shulen@v1%pt_1 wille@n remuen@v%inf
gow/03/63-gow.cat,63-gow1166,"And put him out of retenue,",And put him out of retenue,8,u S u S u SuS,and@conj putten@v%inf him@pron%obj oute@adv of@prep retenue@n
gow/03/63-gow.cat,63-gow1167,Or elles holde him under fote:,Or elles holde him under fote,8,u Su Sx u Su Sx,or@conj elles@adv holden@v1%inf him@pron%obj under@prep fot@n
gow/03/63-gow.cat,63-gow1168,"For as thei sein, if that he mote",For as thei sein if that he mote,8,u S u S u S u Sx,for@conj as@conj thei@pron%pl_nom seien@v1%pr_pl if@conj that@part he@pron1%nom moten@v2%pr_3
gow/03/63-gow.cat,63-gow1169,"His oghne rewle have upon honde,",His oghne rewle have upon honde,8,u Sx ux Su Su Sx,his@pron1%gen ouen@adj reule@n haven@v%inf upon@prep honde@n
gow/03/63-gow.cat,63-gow1170,Ther schal no witt ben understonde.,Ther schal no witt ben understonde,8,u S u S u SuSx,ther@adv shulen@v1%pr_3 no@gram_adj wit@n ben@v%inf understonden@v%ppl
gow/03/63-gow.cat,63-gow1171,"Of hope also thei tellen this,",Of hope also thei tellen this,8,u Sx uS u Su S,of@prep hope@n1 also@adv thei@pron%pl_nom tellen@v%pr_pl this@pron
gow/03/63-gow.cat,63-gow1172,"That overal, wher that he is,",That overal wher that he is,8,u SuS u S u S,that@conj over-al@adv wher@adv&conj that@part he@pron1%nom ben@v%pr_3
gow/03/63-gow.cat,63-gow1173,He set the herte in jeupartie,He set the herte in jeupartie,8,u S u Sx u SuS,he@pron1%nom setten@v%pr_3 the@def_art herte@n in@prep jupartie@n
gow/03/63-gow.cat,63-gow1174,"With wihssinge and with fantasie,",With wihssinge and with fantasie,8,u Sux S u SuS,with@prep wishinge@ger and@conj with@prep fantasie@n
gow/03/63-gow.cat,63-gow1175,"And is noght trewe of that he seith,",And is noght trewe of that he seith,8,u S u Sx u S u S,and@conj ben@v%pr_3 nought@adv treu@adj of@prep that@pron he@pron1%nom seien@v1%pr_3
gow/03/63-gow.cat,63-gow1176,So that in him ther is no feith:,So that in him ther is no feith,8,u S u S u S u S,so@adv that@conj in@prep him@pron%obj ther@adv ben@v%pr_3 no@gram_adj feith@n
gow/03/63-gow.cat,63-gow1177,Thus with reson and wit avised,Thus with reson and wit avised,8,u S uS u S uSx,thus@adv with@prep resoun@n2 and@conj wit@n avisen@v%ppl_abs
gow/03/63-gow.cat,63-gow1178,Is will and hope aldai despised.,Is will and hope aldai despised,8,u S u Sx uS uSx,ben@v%pr_3 wille@n and@conj hope@n1 al_dai@adv despisen@v%ppl
gow/03/63-gow.cat,63-gow1179,Reson seith that I scholde leve,Reson seith that I scholde leve,8,uS u S u Su Sx,resoun@n2 seien@v1%pr_3 that@conj ich@pron%nom shulen@v1%pt_1 leven@v1%inf
gow/03/63-gow.cat,63-gow1180,"To love, wher ther is no leve",To love wher ther is no leve,8,u Su S u S u Sx,to@part loven@v1%inf wher@adv&conj ther@adv ben@v%pr_3 no@gram_adj leve@n2
gow/03/63-gow.cat,63-gow1181,"To spede, and will seith therayein",To spede and will seith therayein,8,u Sx u S u SuS,to@part speden@v%inf and@conj wille@n seien@v1%pr_3 ther-ayen@adv
gow/03/63-gow.cat,63-gow1182,"That such an herte is to vilein,",That such an herte is to vilein,8,u S u Sx u S uS,that@conj swich@gram_adj a@indef_art herte@n ben@v%pr_3 to@adv2 vilein@adj
gow/03/63-gow.cat,63-gow1183,"Which dar noght love and til he spede,",Which dar noght love and til he spede,8,u S u Sx u S u Sx,which@pron durren@v%pr_3 nought@adv loven@v1%inf and@conj til@conj he@pron1%nom speden@v%pr_3
gow/03/63-gow.cat,63-gow1184,Let hope serve at such a nede:,Let hope serve at such a nede,8,u Su Sx u S u Sx,leten@v%imp hope@n1 serven@v1%inf at@prep swich@gram_adj a@indef_art nede@n1
gow/03/63-gow.cat,63-gow1185,"He seith ek, where an herte sit",He seith ek where an herte sit,8,u S u Sx u Su S,he@pron1%nom seien@v1%pr_3 ek@adv wher@adv&conj a@indef_art herte@n sitten@v%pr_3
gow/03/63-gow.cat,63-gow1186,"Al hol governed upon wit,",Al hol governed upon wit,8,u S uSu Su S,al@adv hole@adv governen@v%ppl_abs upon@prep wit@n
gow/03/63-gow.cat,63-gow1187,He hath this lyves lust forlore.,He hath this lyves lust forlore,8,u S u Su S uSx,he@pron1%nom haven@v%pr_3 this@gram_adj lif@n%gen lust@n forlesen@v%ppl
gow/03/63-gow.cat,63-gow1188,And thus myn herte is al totore,And thus myn herte is al totore,8,u S u Sx u S uSx,and@conj thus@adv min@pron herte@n ben@v%pr_3 al@adv toteren@v%ppl
gow/03/63-gow.cat,63-gow1189,Of such a Contek as thei make:,Of such a Contek as thei make,8,u S u Su S u Sx,of@prep swich@gram_adj a@indef_art contek@n as@conj thei@pron%pl_nom maken@v1%pr_pl
gow/03/63-gow.cat,63-gow1190,"Bot yit I mai noght will forsake,",Bot yit I mai noght will forsake,8,u S u S u S uSx,but@conj yet@adv ich@pron%nom mouen@v3%pr_1 nought@adv wille@n forsaken@v%inf
gow/03/63-gow.cat,63-gow1191,"That he nys Maister of my thoght,",That he nys Maister of my thoght,8,u S u Su S u S,that@conj he@pron1%nom ben@v%pr_3_neg maister@n of@prep min@pron thought@n
gow/03/63-gow.cat,63-gow1192,"Or that I spede, or spede noght.",Or that I spede or spede noght,8,u S u Sx u Su S,or@conj that@conj ich@pron%nom speden@v%pr_1 or@conj speden@v%pr_1 nought@adv
gow/03/63-gow.cat,63-gow1193,"Thou dost, my Sone, ayein the riht;",Thou dost my Sone ayein the riht,8,u S u Sx uS u S,thou@pron%nom don@v1%pr_2 min@pron sone@n ayen@prep the@def_art right@n
gow/03/63-gow.cat,63-gow1194,"Bot love is of so gret a miht,",Bot love is of so gret a miht,8,u Sx u S u S u S,but@conj love@n1 ben@v%pr_3 of@prep so@adv gret@adj a@indef_art might@n
gow/03/63-gow.cat,63-gow1195,"His lawe mai noman refuse,",His lawe mai noman refuse,8,u Su S uS uSx,his@pron1%gen laue@n mouen@v3%pr_3 no-man@n refusen@v%inf
gow/03/63-gow.cat,63-gow1196,So miht thou thee the betre excuse.,So miht thou thee the betre excuse,8,u S u S u Sx uSx,so@adv mouen@v3%pt_2 thou@pron%nom the@pron2%obj the@adv bettre@adv excusen@v%inf
gow/03/63-gow.cat,63-gow1197,And natheles thou schalt be lerned,And natheles thou schalt be lerned,8,u SuS u S u Sx,and@conj no-the-lesse@adv thou@pron%nom shulen@v1%pr_2 ben@v%inf lernen@v%ppl
gow/03/63-gow.cat,63-gow1198,That will scholde evere be governed,That will scholde evere be governed,8,u S ux Sux S uSx,that@pron wille@n shulen@v1%pt_3 ever@adv ben@v%inf governen@v%ppl
gow/03/63-gow.cat,63-gow1199,"Of reson more than of kinde,",Of reson more than of kinde,8,u Su Su S u Sx,of@prep resoun@n2 more@adv%comp than@conj of@prep kinde@n
gow/03/63-gow.cat,63-gow1200,Wherof a tale write I finde.,Wherof a tale write I finde,8,uS u Su Sx u Sx,wher-of@adv a@indef_art tale@n writen@v%ppl_abs ich@pron%nom finden@v%pr_1
