FILENAME,LINE_NUMBER,OG_TEXT,TEXT,NUM_SYBS,SCANSION,TAGGING
gow/07/191-gow.cat,191-gow721,"Benethe alle othre stant the Mone,",Benethe alle othre stant the Mone,8,uSx ux Su S u Sx,binethen@prep al@gram_adj other@pron stonden@v1%pr_3 the@def_art mone@n1
gow/07/191-gow.cat,191-gow722,The which hath with the See to done:,The which hath with the See to done,8,u S u S u S u Sx,the@def_art which@pron haven@v%pr_3 with@prep the@def_art se@n1 to@part don@v1%inf
gow/07/191-gow.cat,191-gow723,Of flodes hihe and ebbes lowe,Of flodes hihe and ebbes lowe,8,u Su Sx u Su Sx,of@prep flod@n%pl heigh@adj and@conj ebbe@n%pl loue@adj
gow/07/191-gow.cat,191-gow724,Upon his change it schal be knowe;,Upon his change it schal be knowe,8,uS u Sx u S u Sx,upon@prep his@pron1%gen chaunge@n hit@pron shulen@v1%pr_3 ben@v%inf knouen@v%ppl
gow/07/191-gow.cat,191-gow725,And every fissh which hath a schelle,And every fissh which hath a schelle,8,u Sxu S u S u Sx,and@conj everi@pron_gram_adj fish@n which@pron haven@v%pr_3 a@indef_art shelle@n
gow/07/191-gow.cat,191-gow726,"Mot in his governance duelle,",Mot in his governance duelle,8,u S u SuSu Sx,moten@v2%pr_3 in@prep his@pron1%gen governaunce@n dwellen@v%inf
gow/07/191-gow.cat,191-gow727,"To wexe and wane in his degre,",To wexe and wane in his degre,8,u Sx u Su S u Sx,to@part waxen@v1%inf and@conj wanen@v%inf in@prep his@pron1%gen degre@n
gow/07/191-gow.cat,191-gow728,As be the Mone a man mai se;,As be the Mone a man mai se,8,u S u Sx u S u S,as@conj bi@prep the@def_art mone@n1 a@indef_art man@n mouen@v3%pr_3 sen@v1%inf
gow/07/191-gow.cat,191-gow729,And al that stant upon the grounde,And al that stant upon the grounde,8,u S u S uS u Sx,and@conj al@gram_adjas_n that@pron stonden@v1%pr_3 upon@prep the@def_art ground@n
gow/07/191-gow.cat,191-gow730,Of his moisture it mot be founde.,Of his moisture it mot be founde,8,u S uSx u S u Sx,of@prep his@pron1%gen moisture@n hit@pron moten@v2%pr_3 ben@v%inf finden@v%ppl
gow/07/191-gow.cat,191-gow731,"Alle othre sterres, as men finde,",Alle othre sterres as men finde,8,ux Su Su S u Sx,al@gram_adj other@gram_adj sterre@n%pl as@conj man@n%pl finden@v%pr_pl
gow/07/191-gow.cat,191-gow732,Be schynende of here oghne kinde,Be schynende of here oghne kinde,8,u Sux S ux Su Sx,ben@v%pr_pl shinen@v%prp of@prep here@pron%pl_gen ouen@adj kinde@n
gow/07/191-gow.cat,191-gow733,"Outake only the monelyht,",Outake only the monelyht,8,uSx uS u SuS,outtaken@prep onli@adv the@def_art mone-light@n
gow/07/191-gow.cat,191-gow734,"Which is noght of himselve bright,",Which is noght of himselve bright,8,u S u S uSu S,which@pron ben@v%pr_3 nought@adv of@prep him-self@pron bright@adj
gow/07/191-gow.cat,191-gow735,Bot as he takth it of the Sonne.,Bot as he takth it of the Sonne,8,u S u S u S u Sx,but@conj as@conj he@pron1%nom taken@v%pr_3 hit@pron of@prep the@def_art sonne@n
gow/07/191-gow.cat,191-gow736,And yit he hath noght al fulwonne,And yit he hath noght al fulwonne,8,u S u S u S uSx,and@conj yet@adv he@pron1%nom haven@v%pr_3 nought@adv al@adv ful-wonne@adj
