FILENAME,LINE_NUMBER,OG_TEXT,TEXT,NUM_SYBS,SCANSION,TAGGING
gow/02/49-gow.cat,49-gow3111,"Envie if that I schal descrive,",Envie if that I schal descrive,8,uS u S u S uSx,envie@n if@conj that@part ich@pron%nom shulen@v1%pr_1 descriven@v%inf
gow/02/49-gow.cat,49-gow3112,He is noght schaply forto wyve,He is noght schaply forto wyve,8,u S u Su Su Sx,he@pron1%nom ben@v%pr_3 nought@adv shapli@adj forto@part wiven@v%inf
gow/02/49-gow.cat,49-gow3113,In Erthe among the wommen hiere;,In Erthe among the wommen hiere,8,u Sx uS u Sx uSx,in@prep erthe@n1 amonges@prep the@def_art womman@n%pl her@adv
gow/02/49-gow.cat,49-gow3114,For ther is in him no matiere,For ther is in him no matiere,0,      ,for@conj ther@adv ben@v%pr_3 in@prep him@pron%obj no@gram_adj matere@n
gow/02/49-gow.cat,49-gow3115,Wherof he mihte do plesance.,Wherof he mihte do plesance,8,uS u Su S uSx,wher-of@adv he@pron1%nom mouen@v3%pt_3 don@v1%inf plesaunce@n1
gow/02/49-gow.cat,49-gow3116,Ferst for his hevy continance,Ferst for his hevy continance,8,u S u Su SuSx,first@adv for@prep his@pron1%gen hevi@adj contenaunce@n
gow/02/49-gow.cat,49-gow3117,"Of that he semeth evere unglad,",Of that he semeth evere unglad,8,u S u Su Sxx uS,of@prep that@pron he@pron1%nom semen@v2%pr_3 ever@adv unglad@adj
gow/02/49-gow.cat,49-gow3118,He is noght able to ben had;,He is noght able to ben had,8,u S u Su S u S,he@pron1%nom ben@v%pr_3 nought@adv able@adj to@part ben@v%inf haven@v%ppl
gow/02/49-gow.cat,49-gow3119,"And ek he brenneth so withinne,",And ek he brenneth so withinne,8,u S u Su S uSx,and@conj ek@adv he@pron1%nom brennen@v%pr_3 so@adv with-inne@adv
gow/02/49-gow.cat,49-gow3120,"That kinde mai no profit winne,",That kinde mai no profit winne,8,u Su S u Su Sx,that@conj kinde@n mouen@v3%pr_3 no@gram_adj profite@n1 winnen@v%inf
gow/02/49-gow.cat,49-gow3121,Wherof he scholde his love plese:,Wherof he scholde his love plese,8,uS u Sx u Su Sx,wher-of@adv he@pron1%nom shulen@v1%pt_3 his@pron1%gen love@n1 plesen@v%inf
gow/02/49-gow.cat,49-gow3122,For thilke blod which scholde have ese,For thilke blod which scholde have ese,8,u Sx u S ux Su Sx,for@prep thilke@gram_adj blod@n1 which@pron shulen@v1%pt_3 haven@v%inf ese@n
gow/02/49-gow.cat,49-gow3123,"To regne among the moiste veines,",To regne among the moiste veines,8,u Sx uS u Sx uS,to@part regnen@v%inf amonges@prep the@def_art moiste@adj veine@n%pl
gow/02/49-gow.cat,49-gow3124,Is drye of thilke unkendeli peines,Is drye of thilke unkendeli peines,0,     ,ben@v%pr_3 drie@adj1 of@prep thilke@gram_adj unkindeli@adj peine@n%pl
