FILENAME,LINE_NUMBER,OG_TEXT,TEXT,NUM_SYBS,SCANSION,TAGGING
gow/03/65-gow.cat,65-gow1312,"This king, whom every contre dredeth,",This king whom every contre dredeth,8,u S u SuS ux Sx,this@gram_adj king@n whom@pron%obj everi@pron_gram_adj contree@n dreden@v%pr_3
gow/03/65-gow.cat,65-gow1313,"Lo, thus he was enformed there:",Lo thus he was enformed there,8,u S u S uSu Sx,lo@interj thus@adv he@pron1%nom ben@v%pt_3 enfourmen@v%ppl ther@adv
gow/03/65-gow.cat,65-gow1314,"Wherof, my Sone, thou miht lere",Wherof my Sone thou miht lere,8,uS u Su S u Sx,wher-of@adv min@pron sone@n thou@pron%nom mouen@v3%pt_3 leren@v%inf
gow/03/65-gow.cat,65-gow1315,"How that thi will schal noght be lieved,",How that thi will schal noght be lieved,8,u S u S u S u Sx,hou@adv&conj that@part thin@pron%gen wille@n shulen@v1%pr_3 nought@adv ben@v%inf leven@v4%ppl
gow/03/65-gow.cat,65-gow1316,Where it is noght of wit relieved.,Where it is noght of wit relieved,8,ux S u S u S uSx,wher@adv&conj hit@pron ben@v%pr_3 nought@adv of@prep wit@n releven@v%ppl
gow/03/65-gow.cat,65-gow1317,And thou hast seid thiself er this,And thou hast seid thiself er this,8,u S u S uS u S,and@conj thou@pron%nom haven@v%pr_2 seien@v1%ppl thi-self@pron er@prep this@pron
gow/03/65-gow.cat,65-gow1318,How that thi will thi maister is;,How that thi will thi maister is,8,u S u S u Su S,hou@adv&conj that@part thin@pron%gen wille@n thin@pron%gen maister@n ben@v%pr_3
gow/03/65-gow.cat,65-gow1319,Thurgh which thin hertes thoght withinne,Thurgh which thin hertes thoght withinne,8,u S u Su S uSx,thurgh@prep which@pron thin@pron%gen herte@n%gen thought@n with-inne@adv
gow/03/65-gow.cat,65-gow1320,"Is evere of Contek to beginne,",Is evere of Contek to beginne,8,u Sxx u Su S uSx,ben@v%pr_3 ever@adv of@prep contek@n to@part biginnen@v%inf
gow/03/65-gow.cat,65-gow1321,So that it is gretli to drede,So that it is gretli to drede,8,u S u S uS u Sx,so@adv that@conj hit@pron ben@v%pr_3 gretli@adv to@part dreden@v%inf
gow/03/65-gow.cat,65-gow1322,That it non homicide brede.,That it non homicide brede,8,u S u SuSu Sx,that@conj hit@pron non@gram_adj homicide@n breden@v3%pr_3
gow/03/65-gow.cat,65-gow1323,"For love is of a wonder kinde,",For love is of a wonder kinde,8,u Sx u S u Su Sx,for@conj love@n1 ben@v%pr_3 of@prep a@indef_art wonder@adj kinde@n
gow/03/65-gow.cat,65-gow1324,"And hath hise wittes ofte blinde,",And hath hise wittes ofte blinde,8,u S ux Su Su Sx,and@conj haven@v%pr_3 his@pron1%gen wit@n%pl ofte@adv blind@adj
gow/03/65-gow.cat,65-gow1325,That thei fro mannes reson falle;,That thei fro mannes reson falle,8,u S u Su Su Sx,that@conj thei@pron%pl_nom from@prep man@n%gen resoun@n2 fallen@v%pr_pl
gow/03/65-gow.cat,65-gow1326,Bot whan that it is so befalle,Bot whan that it is so befalle,8,u S u S u S uSx,but@conj whan@adv&conj that@part hit@pron ben@v%pr_3 so@adv bifallen@v%ppl
gow/03/65-gow.cat,65-gow1327,"That will schal the corage lede,",That will schal the corage lede,8,u S u S uSu Sx,that@conj wille@n shulen@v1%pr_3 the@def_art corage@n leden@v1%inf
gow/03/65-gow.cat,65-gow1328,In loves cause it is to drede:,In loves cause it is to drede,8,u Su Sx u S u Sx,in@prep love@n1%gen cause@n hit@pron ben@v%pr_3 to@part dreden@v%inf
gow/03/65-gow.cat,65-gow1329,"Wherof I finde ensample write,",Wherof I finde ensample write,8,uS u Sx uSu Sx,wher-of@adv ich@pron%nom finden@v%pr_1 ensaumple@n writen@v%ppl_abs
gow/03/65-gow.cat,65-gow1330,Which is behovely forto wite.,Which is behovely forto wite,0,    ,which@pron ben@v%pr_3 bihoveli@adj forto@part witen@v1%inf
