FILENAME,LINE_NUMBER,OG_TEXT,TEXT,NUM_SYBS,SCANSION,TAGGING
gow/05/134-gow.cat,134-gow2442,And forto speke of this entaile,And forto speke of this entaile,8,u Su Sx u S uSx,and@conj forto@part speken@v%inf of@prep this@gram_adj entaille@n1
gow/05/134-gow.cat,134-gow2443,"Touchende of love in thi matiere,",Touchende of love in thi matiere,0,     ,touchinge@prep of@prep love@n1 in@prep thin@pron%gen matere@n
gow/05/134-gow.cat,134-gow2444,"Mi goode Sone, as thou miht hiere,",Mi goode Sone as thou miht hiere,8,u Sx ux S u S uSx,min@pron god@adj sone@n as@conj thou@pron%nom mouen@v3%pt_2 heren@v%inf
gow/05/134-gow.cat,134-gow2445,That riht as it with tho men stod,That riht as it with tho men stod,8,u S u S u S u S,that@conj righte@adv as@conj hit@pron with@prep tho@gram_adj man@n%pl stonden@v1%pt_3
gow/05/134-gow.cat,134-gow2446,"Of infortune of worldes good,",Of infortune of worldes good,8,u SuSx u Su S,of@prep infortune@n of@prep world@n%gen god@n2
gow/05/134-gow.cat,134-gow2447,"As thou hast herd me telle above,",As thou hast herd me telle above,8,u S u S u Sx uSx,as@conj thou@pron%nom haven@v%pr_2 heren@v%ppl me@pron2%obj tellen@v%inf aboven@adv
gow/05/134-gow.cat,134-gow2448,Riht so fulofte it stant be love:,Riht so fulofte it stant be love,8,u S uSx u S u Sx,righte@adv so@adv ful-ofte@adv hit@pron stonden@v1%pr_3 bi@prep love@n1
gow/05/134-gow.cat,134-gow2449,"Thogh thou coveite it everemore,",Thogh thou coveite it everemore,8,u S uSx u SxuSx,though@conj thou@pron%nom coveiten@v%pr_2 hit@pron ever-mor@adv
gow/05/134-gow.cat,134-gow2450,"Thou schalt noght have o diel the more,",Thou schalt noght have o diel the more,8,u S u Sx u S u Sx,thou@pron%nom shulen@v1%pr_2 nought@adv haven@v%inf o@num_adj del@n2 the@adv more@n3
gow/05/134-gow.cat,134-gow2451,"Bot only that which thee is schape,",Bot only that which thee is schape,8,u Su S u S u Sx,but@conj onli@adv that@pron which@pron the@pron%obj ben@v%pr_3 shapen@v%ppl
gow/05/134-gow.cat,134-gow2452,The remenant is bot a jape.,The remenant is bot a jape,8,u SuS u S u Sx,the@def_art remenaunt@n ben@v%pr_3 but@conj a@indef_art jape@n
gow/05/134-gow.cat,134-gow2453,And natheles ynowe of tho,And natheles ynowe of tho,8,u SuS uSx u S,and@conj no-the-lesse@adv inough@n of@prep tho@pron2
gow/05/134-gow.cat,134-gow2454,"Ther ben, that nou coveiten so,",Ther ben that nou coveiten so,8,u S u S uSu S,ther@adv ben@v%pr_pl that@pron nou@adv coveiten@v%pr_pl so@adv
gow/05/134-gow.cat,134-gow2455,"That where as thei a womman se,",That where as thei a womman se,8,u Sx u S u Su S,that@conj wher@adv&conj as@conj thei@pron%pl_nom a@indef_art womman@n sen@v1%pr_pl
gow/05/134-gow.cat,134-gow2456,"Ye ten or tuelve thogh ther be,",Ye ten or tuelve thogh ther be,8,u S u Su S u S,ye@adv ten@num_n or@conj twelve@num_n though@conj ther@adv ben@v%pr_pl
gow/05/134-gow.cat,134-gow2457,"The love is nou so unavised,",The love is nou so unavised,8,u Sx u S u SuSx,the@def_art love@n1 ben@v%pr_3 nou@adv so@adv unavised@adj
gow/05/134-gow.cat,134-gow2458,"That wher the beaute stant assised,",That wher the beaute stant assised,8,u S u Sx u SuS,that@conj wher@adv&conj the@def_art beaute@n stonden@v1%pr_3 assisen@v%ppl_abs
gow/05/134-gow.cat,134-gow2459,"The mannes herte anon is there,",The mannes herte anon is there,8,u Su Sx uS u Sx,the@def_art man@n%gen herte@n an-on@adv ben@v%pr_3 ther@adv
gow/05/134-gow.cat,134-gow2460,"And rouneth tales in hire Ere,",And rouneth tales in hire Ere,8,u Su Su S ux Sx,and@conj rounen@v%pr_3 tale@n%pl in@prep hire@pron1%fem_gen ere@n1
gow/05/134-gow.cat,134-gow2461,"And seith hou that he loveth streite,",And seith hou that he loveth streite,8,u S u S u Su Sx,and@conj seien@v1%pr_3 hou@adv&conj that@part he@pron1%nom loven@v1%pr_3 streite@adv
gow/05/134-gow.cat,134-gow2462,"And thus he set him to coveite,",And thus he set him to coveite,8,u S u S u S uSx,and@conj thus@adv he@pron1%nom setten@v%pr_3 him@pron%obj to@part coveiten@v%inf
gow/05/134-gow.cat,134-gow2463,An hundred thogh he sihe aday.,An hundred thogh he sihe aday,8,u Su S u Sx uS,a@indef_art hundred@num_n though@conj he@pron1%nom sen@v1%pt_3 a-dai@adv
gow/05/134-gow.cat,134-gow2464,So wolde he more thanne he may;,So wolde he more thanne he may,8,u Sx u Su Sx u S,so@adv willen@v%pt_3 he@pron1%nom more@adv%comp than@conj he@pron1%nom mouen@v3%pr_3
gow/05/134-gow.cat,134-gow2465,Bot for the grete covoitise,Bot for the grete covoitise,8,u S u Su SuSx,but@conj for@prep the@def_art gret@adj coveitise@n
gow/05/134-gow.cat,134-gow2466,Of sotie and of fol emprise,Of sotie and of fol emprise,8,u Su S u S uSx,of@prep sotie@n and@conj of@prep fol@adj emprise@n
gow/05/134-gow.cat,134-gow2467,In ech of hem he fint somwhat,In ech of hem he fint somwhat,8,u S u S u S uS,in@prep ech@pron of@prep hem@pron%pl_obj he@pron1%nom finden@v%pr_3 som-what@pron
gow/05/134-gow.cat,134-gow2468,"That pleseth him, or this or that;",That pleseth him or this or that,8,u Su S u S u S,that@pron plesen@v%pr_3 him@pron%obj or@conj this@pron or@conj that@pron
gow/05/134-gow.cat,134-gow2469,"Som on, for sche is whit of skin,",Som on for sche is whit of skin,8,u S u S u S u S,som@gram_adj on@pron for@conj she@pron%nom ben@v%pr_3 whit@adj of@prep skin@n1
gow/05/134-gow.cat,134-gow2470,"Som on, for sche is noble of kin,",Som on for sche is noble of kin,0,       ,som@gram_adj on@pron for@conj she@pron%nom ben@v%pr_3 noble@adj of@prep kin@n
gow/05/134-gow.cat,134-gow2471,"Som on, for sche hath rodi chieke,",Som on for sche hath rodi chieke,8,u S u S u Su Sx,som@gram_adj on@pron for@conj she@pron%nom haven@v%pr_3 rodi@adj cheke@n
gow/05/134-gow.cat,134-gow2472,"Som on, for that sche semeth mieke,",Som on for that sche semeth mieke,8,u S u S u Su Sx,som@gram_adj on@pron for@conj that@part she@pron%nom semen@v2%pr_3 mek@adj
gow/05/134-gow.cat,134-gow2473,"Som on, for sche hath yhen greie,",Som on for sche hath yhen greie,8,u S u S u Su S,som@gram_adj on@pron for@conj she@pron%nom haven@v%pr_3 eie@n1%pl grei@adj
gow/05/134-gow.cat,134-gow2474,"Som on, for sche can lawhe and pleie,",Som on for sche can lawhe and pleie,8,u S u S u Sx u S,som@gram_adj on@pron for@conj she@pron%nom connen@v%pr_3 laughen@v%inf and@conj pleien@v1%inf
gow/05/134-gow.cat,134-gow2475,"Som on, for sche is long and smal,",Som on for sche is long and smal,8,u S u S u S u S,som@gram_adj on@pron for@conj she@pron%nom ben@v%pr_3 long@adj1 and@conj smal@adj
gow/05/134-gow.cat,134-gow2476,"Som on, for sche is lyte and tall,",Som on for sche is lyte and tall,8,u S u S u Sx u S,som@gram_adj on@pron for@conj she@pron%nom ben@v%pr_3 lite@adj1 and@conj tal@adj
